customer_id,lifetime,contract_type,monthly_charges,tech_support,satisfaction,churn
1000,21.0,year,178.37,No,1,No
1001,5.0,year,236.41,Yes,9,True
1002,4.0,month,214.73,No,3,Yes
1003,20.0,half year,78.44,No,good,True
1004,15.0,year,229.61,No,2,No
1005,15.0,year,102.1,Yes,0,1
1006,2.0,year,388.2,No,9,True
1007,18.0,year,190.86,No,1,Yes
1008,13.0,year,304.18,No,1,No
1009,20.0,year,465.02,No,2,No
1010,16.0,month,326.91,No,1,0
1011,3.0,month,282.55,Yes,3,No
1012,5.0,year,490.39,No,6,Yes
1013,6.0,year,72.9,No,3,False
1014,14.0,half year,238.58,No,3,No
1015,11.0,year,179.33,Yes,2,No
1016,10.0,month,138.39,No,5,No
1017,3.0,half year,361.85,No,4,No
1018,15.0,month,269.1,No,7,1
1019,15.0,year,484.49,0,bed,No
1020,2.0,month,104.57,1,3,No
1021,21.0,year,132.12,No,9,Yes
1022,6.0,half year,347.1,No,9,True
1023,11.0,year,326.21,Yes,0,True
1024,7.0,month,379.12,Yes,4,False
1025,4.0,year,267.53,Yes,9,Yes
1026,23.0,month,477.71,Yes,5,No
1027,5.0,month,422.49,Yes,9,True
1028,4.0,half year,280.4,No,6,No
1029,17.0,year,471.96,No,0,False
1030,9.0,year,253.69,No,7,No
1031,17.0,year,22.76,No,9,No
1032,8.0,half year,288.61,No,3,Yes
1033,20.0,half year,363.36,Yes,1,No
1034,18.0,year,204.73,No,4,No
1035,4.0,half year,423.4,No,4,Yes
1036,20.0,half year,67.61,No,4,Yes
1037,14.0,half year,267.02,0,9,0
1038,2.0,half year,423.93,No,4,Yes
1039,12.0,month,19.37,No,8,False
1040,4.0,year,334.91,Yes,3,Yes
1041,12.0,month,22.74,No,good,False
1042,6.0,month,114.68,No,3,Yes
1043,5.0,month,264.35,0,good,0
1044,15.0,year,272.39,No,4,0
1045,21.0,half year,416.66,No,6,True
1046,2.0,year,226.71,No,7,0
1047,21.0,year,148.86,No,2,No
1048,17.0,year,291.11,Yes,8,Yes
1049,4.0,year,276.65,Yes,8,Yes
1050,23.0,,51.27,No,5,No
1051,20.0,half year,329.11,No,3,No
1052,5.0,half year,58.99,No,6,Yes
1053,7.0,year,395.35,0,7,Yes
1054,9.0,month,59.99,No,5,False
1055,13.0,half year,129.0,No,1,No
1056,8.0,year,153.2,No,2,No
1057,,half year,170.37,No,0,0
1058,5.0,month,183.05,No,5,0
1059,16.0,month,408.44,Yes,8,1
1060,2.0,year,219.85,No,1,Yes
1061,2.0,year,43.94,No,0,Yes
1062,17.0,year,242.26,No,0,True
1063,14.0,month,27.19,No,0,No
1064,13.0,half year,245.9,1,9,0
1065,2.0,month,199.72,No,0,Yes
1066,1.0,year,223.33,Yes,0,Yes
1067,8.0,year,186.12,Yes,8,0
1068,23.0,half year,58.45,No,1,No
1069,21.0,month,471.81,0,9,No
1070,18.0,month,257.48,0,5,True
1071,12.0,year,296.38,Yes,1,No
1072,16.0,year,255.3,No,3,Yes
1073,10.0,year,141.88,No,9,No
1074,16.0,year,465.41,Yes,5,1
1075,22.0,month,430.16,No,8,False
1076,3.0,half year,282.99,Yes,4,0
1077,4.0,year,281.88,No,5,No
1078,16.0,year,162.13,No,1,True
1079,21.0,half year,370.57,No,7,False
1080,22.0,month,417.86,No,5,Yes
1081,1.0,month,145.13,Yes,5,False
1082,18.0,year,358.65,No,8,No
1083,7.0,year,367.47,Yes,8,0
1084,12.0,half year,307.27,No,8,No
1085,7.0,half year,311.88,No,good,No
1086,10.0,half year,224.12,No,0,No
1087,6.0,year,241.19,No,7,Yes
1088,4.0,month,171.28,No,2,No
1089,1.0,half year,128.27,Yes,good,No
1090,11.0,month,350.77,No,8,Yes
1091,4.0,half year,15.98,Yes,5,Yes
1092,3.0,year,276.54,No,8,No
1093,2.0,half year,400.07,0,0,No
1094,7.0,month,279.01,No,7,True
1095,17.0,year,244.64,No,9,1
1096,12.0,year,410.86,No,bed,Yes
1097,5.0,half year,144.14,No,7,Yes
1098,23.0,half year,239.23,No,0,No
1099,19.0,month,365.15,No,0,Yes
1100,20.0,month,408.52,0,3,False
1101,1.0,half year,321.7,1,9,False
1102,3.0,month,426.18,1,8,No
1103,16.0,year,377.51,No,7,Yes
1104,14.0,month,39.38,No,7,No
1105,2.0,month,195.84,No,5,Yes
1106,1.0,half year,173.53,Yes,2,No
1107,7.0,,423.29,No,4,Yes
1108,22.0,half year,127.29,Yes,5,Yes
1109,20.0,half year,276.0,No,1,True
1110,11.0,year,182.41,No,8,Yes
1111,,half year,186.06,Yes,4,True
1112,4.0,year,56.14,Yes,7,No
1113,16.0,half year,179.92,No,5,No
1114,17.0,half year,387.21,No,1,False
1115,1.0,half year,231.83,No,0,No
1116,12.0,month,182.24,No,6,Yes
1117,17.0,month,68.47,No,7,1
1118,16.0,year,472.07,Yes,2,Yes
1119,4.0,month,358.61,No,7,False
1120,18.0,half year,373.37,No,3,No
1121,22.0,month,316.17,Yes,1,No
1122,16.0,half year,284.19,0,good,No
1123,22.0,year,43.15,Yes,6,No
1124,2.0,half year,409.08,0,0,No
1125,10.0,month,110.51,No,6,False
1126,14.0,year,193.14,No,4,False
1127,6.0,half year,106.86,0,1,True
1128,16.0,half year,64.98,No,5,Yes
1129,7.0,year,321.97,No,3,Yes
1130,,year,243.93,No,1,No
1131,1.0,month,434.15,Yes,3,Yes
1132,1.0,year,177.35,Yes,8,True
1133,12.0,month,210.57,0,1,Yes
1134,2.0,month,77.02,No,6,No
1135,13.0,month,364.72,No,9,0
1136,13.0,year,365.04,0,2,Yes
1137,18.0,month,351.65,1,7,Yes
1138,20.0,year,426.38,No,0,False
1139,3.0,month,277.54,Yes,2,True
1140,1.0,year,178.6,No,3,False
1141,9.0,month,384.86,Yes,2,Yes
1142,8.0,year,315.63,No,1,False
1143,19.0,half year,245.47,0,8,No
1144,4.0,half year,284.05,Yes,1,0
1145,5.0,half year,355.3,No,0,False
1146,17.0,year,238.91,0,7,1
1147,12.0,half year,422.34,No,5,True
1148,13.0,half year,49.92,No,2,No
1149,14.0,year,17.6,No,7,Yes
1150,17.0,half year,356.65,No,3,Yes
1151,22.0,half year,321.19,No,7,No
1152,20.0,month,336.62,No,8,No
1153,19.0,year,44.03,0,0,Yes
1154,7.0,month,73.6,No,5,No
1155,14.0,half year,47.31,Yes,5,No
1156,,year,151.43,Yes,8,True
1157,7.0,year,247.13,0,2,Yes
1158,15.0,month,117.09,No,3,True
1159,13.0,half year,356.21,No,2,Yes
1160,5.0,year,404.62,Yes,bed,True
1161,14.0,year,174.64,No,9,Yes
1162,3.0,year,213.94,No,6,False
1163,15.0,year,76.02,No,6,Yes
1164,1.0,half year,45.5,Yes,8,False
1165,22.0,month,123.28,No,4,1
1166,22.0,month,484.18,No,7,True
1167,8.0,half year,147.14,No,1,Yes
1168,20.0,month,91.34,Yes,7,Yes
1169,14.0,year,207.85,0,good,No
1170,2.0,year,304.14,Yes,8,Yes
1171,7.0,year,389.63,No,3,Yes
1172,15.0,month,346.86,0,6,No
1173,13.0,half year,424.25,No,6,Yes
1174,19.0,month,80.84,0,1,True
1175,8.0,year,219.63,No,7,True
1176,1.0,year,88.01,No,7,No
1177,15.0,month,46.66,No,1,0
1178,8.0,month,15.64,No,1,No
1179,20.0,month,254.73,1,4,False
1180,14.0,month,190.0,No,3,No
1181,6.0,half year,123.77,1,3,Yes
1182,3.0,half year,413.16,No,2,False
1183,6.0,half year,382.51,No,2,Yes
1184,1.0,month,436.83,Yes,1,Yes
1185,17.0,half year,446.54,Yes,1,Yes
1186,23.0,year,375.39,Yes,3,0
1187,15.0,year,413.53,0,1,False
1188,21.0,month,415.04,No,8,0
1189,20.0,half year,464.81,No,0,No
1190,18.0,month,283.92,No,1,1
1191,2.0,year,359.23,Yes,2,1
1192,5.0,year,355.86,No,3,No
1193,10.0,year,36.04,No,5,Yes
1194,8.0,year,124.05,No,4,No
1195,19.0,month,97.66,No,7,Yes
1196,1.0,half year,89.6,No,6,Yes
1197,2.0,year,175.62,0,5,True
1198,21.0,year,200.35,0,4,No
1199,15.0,half year,377.85,No,good,False
1200,23.0,half year,68.31,No,9,No
1201,11.0,month,401.16,No,4,1
1202,3.0,year,453.0,Yes,0,Yes
1203,19.0,half year,146.94,0,4,Yes
1204,16.0,half year,479.83,No,1,False
1205,6.0,year,108.8,No,1,True
1206,,month,459.32,No,1,0
1207,5.0,month,110.83,Yes,0,False
1208,13.0,half year,258.07,No,8,No
1209,20.0,month,420.48,No,2,True
1210,17.0,half year,444.06,No,good,No
1211,9.0,half year,199.35,1,0,Yes
1212,11.0,half year,38.99,1,6,Yes
1213,4.0,year,261.11,No,3,No
1214,,year,486.77,No,bed,Yes
1215,1.0,month,460.22,1,7,Yes
1216,3.0,year,366.7,No,7,True
1217,10.0,half year,37.09,No,good,Yes
1218,16.0,year,39.54,No,0,Yes
1219,9.0,half year,439.9,No,5,0
1220,5.0,year,326.98,Yes,6,True
1221,4.0,year,103.5,Yes,7,Yes
1222,,month,443.48,Yes,3,0
1223,14.0,half year,135.92,No,7,False
1224,16.0,month,170.34,Yes,0,No
1225,9.0,year,485.4,No,7,Yes
1226,18.0,month,240.13,No,5,No
1227,19.0,month,84.48,No,0,1
1228,11.0,year,408.75,No,7,False
1229,10.0,half year,294.34,No,bed,Yes
1230,16.0,year,174.96,No,2,No
1231,15.0,year,269.35,No,bed,Yes
1232,8.0,month,302.55,Yes,6,No
1233,17.0,month,162.79,No,6,No
1234,10.0,month,120.44,Yes,8,No
1235,1.0,half year,409.6,No,9,No
1236,,year,211.2,No,0,Yes
1237,17.0,month,266.7,No,9,Yes
1238,7.0,year,29.24,No,bed,True
1239,8.0,half year,84.51,No,4,1
1240,21.0,month,121.52,No,4,No
1241,11.0,month,451.35,Yes,1,No
1242,15.0,year,158.68,Yes,9,False
1243,6.0,,421.47,No,9,0
1244,10.0,year,241.57,Yes,1,1
1245,,year,191.3,1,3,Yes
1246,,month,18.39,No,4,No
1247,4.0,half year,56.66,Yes,bed,Yes
1248,9.0,year,360.2,No,0,No
1249,18.0,half year,182.83,0,4,No
1250,13.0,year,483.48,No,2,Yes
1251,,month,289.56,0,0,Yes
1252,16.0,half year,359.11,1,good,0
1253,20.0,month,459.95,No,4,False
1254,19.0,half year,401.09,Yes,6,No
1255,21.0,half year,165.57,Yes,2,0
1256,8.0,half year,178.24,No,0,True
1257,4.0,month,82.05,1,3,No
1258,21.0,year,185.42,Yes,9,Yes
1259,11.0,year,311.59,No,5,0
1260,23.0,year,360.33,No,1,No
1261,1.0,month,337.2,No,0,Yes
1262,8.0,year,238.04,Yes,0,No
1263,,half year,157.65,No,4,No
1264,12.0,year,196.46,0,6,No
1265,16.0,month,180.92,No,7,False
1266,20.0,month,94.8,No,5,Yes
1267,16.0,month,283.65,0,5,No
1268,9.0,half year,286.18,0,2,Yes
1269,11.0,month,171.28,No,4,1
1270,9.0,year,188.61,Yes,good,No
1271,18.0,month,311.98,0,good,No
1272,23.0,year,111.14,No,1,Yes
1273,11.0,half year,317.03,No,5,0
1274,17.0,month,457.08,No,8,True
1275,7.0,year,82.34,1,1,True
1276,16.0,half year,102.03,No,0,Yes
1277,13.0,year,410.8,No,7,0
1278,13.0,year,153.52,Yes,6,No
1279,12.0,half year,414.88,0,6,Yes
1280,5.0,year,50.14,No,5,No
1281,3.0,half year,229.85,No,good,False
1282,17.0,year,176.02,No,5,No
1283,9.0,half year,281.61,No,3,No
1284,1.0,year,240.25,No,3,No
1285,18.0,year,128.42,Yes,8,No
1286,4.0,month,344.31,No,3,True
1287,21.0,year,437.13,No,6,Yes
1288,5.0,month,166.47,No,2,Yes
1289,9.0,half year,271.24,1,2,True
1290,20.0,year,286.91,No,1,Yes
1291,2.0,month,82.38,No,1,Yes
1292,16.0,year,330.27,Yes,7,True
1293,2.0,half year,25.51,0,6,1
1294,20.0,year,188.56,No,8,No
1295,14.0,month,207.19,Yes,1,No
1296,13.0,half year,36.68,Yes,5,No
1297,23.0,month,150.0,No,4,0
1298,13.0,half year,387.68,No,bed,No
1299,12.0,half year,311.91,Yes,4,1
1300,2.0,month,72.76,No,good,True
1301,14.0,month,466.13,0,bed,No
1302,5.0,month,432.64,1,3,0
1303,14.0,half year,25.77,No,1,False
1304,7.0,month,150.39,No,0,0
1305,19.0,year,421.87,No,0,Yes
1306,17.0,month,42.08,No,7,Yes
1307,4.0,year,354.44,1,7,1
1308,16.0,half year,300.85,No,5,No
1309,7.0,half year,338.98,1,3,Yes
1310,3.0,year,412.44,No,2,Yes
1311,11.0,month,434.16,1,9,0
1312,23.0,year,97.08,Yes,3,False
1313,17.0,month,97.96,0,9,True
1314,12.0,year,150.27,No,5,Yes
1315,22.0,month,38.72,No,4,False
1316,,half year,144.62,No,1,Yes
1317,21.0,half year,457.68,Yes,1,0
1318,13.0,half year,225.58,No,1,Yes
1319,4.0,year,13.27,No,bed,No
1320,,half year,175.35,Yes,8,Yes
1321,3.0,month,133.75,1,6,No
1322,22.0,half year,315.77,0,3,Yes
1323,14.0,year,275.71,No,1,Yes
1324,18.0,year,19.88,No,2,No
1325,2.0,month,123.96,1,1,No
1326,5.0,half year,105.45,0,7,False
1327,17.0,year,292.97,0,8,1
1328,13.0,half year,147.98,No,6,Yes
1329,6.0,month,363.9,Yes,9,No
1330,6.0,month,109.3,No,2,Yes
1331,21.0,half year,282.52,0,7,False
1332,9.0,year,453.97,No,9,No
1333,13.0,half year,463.16,1,0,1
1334,13.0,half year,297.74,No,1,No
1335,14.0,,202.13,No,7,False
1336,17.0,year,400.58,No,0,No
1337,23.0,year,418.84,No,9,0
1338,4.0,half year,38.28,No,6,True
1339,12.0,half year,172.15,No,9,True
1340,13.0,half year,102.9,No,4,No
1341,6.0,year,250.73,No,0,No
1342,19.0,year,171.09,1,4,0
1343,,year,333.29,No,4,No
1344,20.0,half year,443.36,No,8,Yes
1345,,year,179.71,No,9,Yes
1346,4.0,year,442.0,Yes,9,True
1347,9.0,half year,320.97,1,bed,No
1348,13.0,half year,302.83,Yes,6,0
1349,20.0,year,372.42,No,9,No
1350,11.0,year,209.02,No,5,True
1351,11.0,half year,303.76,No,6,Yes
1352,1.0,half year,96.84,0,9,Yes
1353,10.0,month,68.52,No,7,Yes
1354,17.0,year,465.13,No,3,Yes
1355,17.0,year,401.37,No,1,No
1356,6.0,year,98.94,0,8,Yes
1357,22.0,year,367.57,0,1,0
1358,5.0,month,355.18,No,8,Yes
1359,5.0,year,340.45,No,7,Yes
1360,18.0,half year,265.74,No,good,1
1361,13.0,year,39.38,No,2,False
1362,12.0,half year,50.46,No,5,No
1363,16.0,year,66.32,No,5,1
1364,5.0,year,41.27,1,2,True
1365,18.0,year,163.09,No,4,No
1366,22.0,month,283.91,No,9,Yes
1367,7.0,half year,177.15,Yes,6,No
1368,19.0,half year,444.79,0,7,No
1369,15.0,year,127.35,No,6,No
1370,6.0,year,34.33,No,1,No
1371,13.0,year,108.46,No,bed,False
1372,5.0,year,300.13,No,3,1
1373,7.0,half year,482.36,Yes,3,Yes
1374,13.0,year,387.34,Yes,5,No
1375,4.0,year,304.85,1,1,No
1376,23.0,month,47.07,No,9,Yes
1377,6.0,year,40.12,No,2,Yes
1378,5.0,month,341.68,1,bed,True
1379,10.0,half year,276.05,No,8,Yes
1380,22.0,half year,497.25,No,7,Yes
1381,9.0,year,242.17,No,9,Yes
1382,17.0,year,492.97,Yes,4,Yes
1383,17.0,half year,21.65,No,7,No
1384,21.0,year,421.81,1,0,Yes
1385,12.0,half year,289.21,No,bed,True
1386,2.0,year,220.54,No,1,No
1387,17.0,month,472.06,No,bed,False
1388,8.0,half year,223.96,Yes,4,Yes
1389,6.0,year,199.2,No,8,Yes
1390,21.0,month,136.34,Yes,6,1
1391,5.0,year,414.31,No,8,True
1392,14.0,month,245.99,No,6,Yes
1393,11.0,,442.95,No,7,1
1394,5.0,month,478.55,No,1,Yes
1395,7.0,year,132.78,0,7,Yes
1396,14.0,month,45.0,No,5,False
1397,7.0,year,246.78,Yes,2,Yes
1398,5.0,year,60.02,No,bed,Yes
1399,22.0,half year,456.99,No,6,No
1400,19.0,year,388.72,1,good,No
1401,3.0,year,116.74,No,2,True
1402,17.0,half year,390.68,0,7,No
1403,2.0,year,129.21,No,9,No
1404,16.0,month,403.72,Yes,8,No
1405,10.0,year,30.18,No,5,True
1406,1.0,half year,177.84,No,5,Yes
1407,22.0,month,23.72,No,9,True
1408,22.0,month,37.48,No,3,No
1409,10.0,year,185.15,No,0,False
1410,,year,27.09,1,6,False
1411,20.0,year,327.4,No,3,No
1412,8.0,half year,160.49,No,7,False
1413,19.0,year,386.31,No,6,False
1414,17.0,year,172.71,No,3,1
1415,2.0,year,470.01,Yes,8,Yes
1416,15.0,year,491.41,No,1,0
1417,10.0,month,163.47,No,7,Yes
1418,3.0,year,474.19,Yes,good,Yes
1419,23.0,month,272.01,No,6,Yes
1420,,month,368.16,No,bed,1
1421,13.0,year,203.0,0,8,False
1422,14.0,month,268.85,Yes,8,Yes
1423,19.0,month,56.86,No,5,No
1424,9.0,half year,472.42,No,2,No
1425,20.0,half year,290.58,1,0,No
1426,13.0,,414.46,Yes,5,No
1427,19.0,year,196.16,No,3,Yes
1428,15.0,month,393.68,No,4,No
1429,9.0,month,369.28,Yes,7,False
1430,9.0,year,79.09,No,2,False
1431,1.0,year,288.78,No,0,Yes
1432,16.0,month,400.33,No,4,Yes
1433,,half year,34.72,No,0,Yes
1434,21.0,half year,383.57,No,5,True
1435,6.0,month,467.16,0,8,Yes
1436,17.0,half year,481.45,0,0,Yes
1437,21.0,month,284.28,0,0,0
1438,,half year,476.98,Yes,5,No
1439,2.0,half year,267.68,No,0,No
1440,21.0,month,28.88,No,7,False
1441,,month,196.67,No,6,1
1442,5.0,year,122.75,No,2,No
1443,15.0,half year,180.23,Yes,2,Yes
1444,20.0,half year,116.65,1,9,Yes
1445,17.0,month,27.7,0,0,No
1446,20.0,year,450.18,No,1,No
1447,13.0,half year,487.04,No,6,No
1448,7.0,month,113.92,No,bed,1
1449,,half year,139.18,No,3,No
1450,7.0,year,333.16,No,bed,0
1451,14.0,month,468.87,No,3,Yes
1452,16.0,year,303.94,No,6,Yes
1453,22.0,year,19.42,No,5,1
1454,3.0,half year,433.94,Yes,2,Yes
1455,5.0,year,112.21,Yes,2,Yes
1456,15.0,year,460.77,No,9,Yes
1457,15.0,month,442.51,No,4,1
1458,11.0,half year,319.1,No,0,Yes
1459,6.0,half year,489.06,No,9,Yes
1460,1.0,half year,385.92,0,9,1
1461,14.0,half year,487.36,No,8,1
1462,4.0,year,418.03,No,4,Yes
1463,11.0,year,116.11,No,7,No
1464,13.0,month,73.58,No,2,No
1465,3.0,year,319.91,No,5,No
1466,21.0,half year,333.95,Yes,6,Yes
1467,,month,150.31,Yes,9,1
1468,11.0,year,396.27,Yes,8,Yes
1469,6.0,half year,127.04,No,8,1
1470,11.0,,286.36,No,8,True
1471,7.0,year,52.45,0,2,False
1472,4.0,half year,436.65,No,0,Yes
1473,15.0,month,209.15,Yes,4,False
1474,23.0,month,102.27,Yes,7,Yes
1475,,year,179.6,No,2,Yes
1476,8.0,month,306.44,No,3,No
1477,10.0,month,17.56,1,6,No
1478,1.0,month,404.7,No,3,No
1479,6.0,half year,265.66,No,2,0
1480,16.0,year,31.09,Yes,6,Yes
1481,12.0,month,469.68,Yes,5,Yes
1482,16.0,year,54.01,Yes,4,Yes
1483,7.0,year,275.74,1,2,True
1484,11.0,year,15.97,1,0,Yes
1485,21.0,half year,139.36,No,7,0
1486,2.0,month,116.41,No,9,No
1487,21.0,half year,179.31,No,5,No
1488,12.0,month,183.59,No,5,Yes
1489,11.0,year,216.72,0,4,No
1490,6.0,month,281.63,No,7,Yes
1491,5.0,month,354.79,0,bed,Yes
1492,12.0,year,475.01,Yes,6,0
1493,3.0,year,159.96,No,9,Yes
1494,5.0,half year,417.11,1,1,No
1495,6.0,month,126.06,No,8,Yes
1496,6.0,year,354.52,Yes,4,No
1497,1.0,half year,37.75,No,3,Yes
1498,14.0,year,290.28,Yes,5,Yes
1499,12.0,month,282.82,No,2,0
1500,2.0,half year,54.36,Yes,0,1
1501,6.0,year,431.9,No,6,Yes
1502,5.0,month,34.01,No,3,No
1503,13.0,year,360.93,Yes,6,No
1504,23.0,month,476.95,No,0,No
1505,23.0,year,169.31,1,2,Yes
1506,11.0,half year,321.28,1,0,Yes
1507,5.0,half year,328.49,1,9,0
1508,11.0,year,87.67,No,9,No
1509,12.0,month,81.89,No,8,False
1510,7.0,half year,244.02,Yes,0,Yes
1511,15.0,year,31.1,No,5,1
1512,21.0,year,121.22,Yes,0,No
1513,11.0,year,169.94,Yes,0,False
1514,10.0,year,446.91,No,6,True
1515,6.0,month,35.9,No,2,Yes
1516,8.0,half year,411.78,Yes,0,1
1517,23.0,half year,105.62,0,6,Yes
1518,23.0,year,170.68,1,3,0
1519,20.0,half year,120.23,No,7,Yes
1520,8.0,year,470.38,Yes,1,Yes
1521,9.0,month,18.18,Yes,2,Yes
1522,15.0,half year,476.75,No,1,No
1523,,month,137.06,No,0,1
1524,16.0,half year,171.57,No,9,0
1525,9.0,year,302.91,0,9,No
1526,11.0,year,441.96,1,3,No
1527,12.0,year,31.63,No,4,Yes
1528,5.0,half year,217.49,No,good,No
1529,,month,121.86,Yes,7,No
1530,10.0,year,488.69,1,4,1
1531,22.0,half year,271.09,No,good,True
1532,3.0,half year,251.16,No,8,0
1533,20.0,month,157.66,No,0,Yes
1534,15.0,month,380.3,No,1,Yes
1535,13.0,month,220.91,Yes,2,0
1536,5.0,month,101.68,No,2,No
1537,17.0,month,192.6,Yes,3,No
1538,6.0,month,329.69,Yes,bed,True
1539,4.0,half year,401.29,Yes,2,No
1540,,year,464.81,Yes,3,False
1541,2.0,half year,264.34,No,0,Yes
1542,3.0,month,281.9,0,8,False
1543,6.0,month,189.86,Yes,3,True
1544,15.0,month,34.22,No,bed,False
1545,23.0,half year,140.5,0,2,0
1546,21.0,half year,468.1,No,3,False
1547,18.0,month,489.98,No,8,Yes
1548,1.0,,175.98,No,8,Yes
1549,10.0,month,79.92,1,4,No
1550,23.0,month,498.67,No,4,True
1551,16.0,month,429.08,No,0,True
1552,9.0,year,316.4,No,3,0
1553,17.0,half year,444.8,Yes,good,No
1554,9.0,half year,188.78,No,7,No
1555,14.0,half year,235.19,No,1,No
1556,16.0,month,109.09,Yes,9,Yes
1557,17.0,half year,432.03,No,5,No
1558,15.0,half year,17.39,No,9,1
1559,13.0,half year,137.94,No,6,1
1560,8.0,half year,185.74,0,1,1
1561,3.0,half year,413.17,No,7,0
1562,16.0,half year,253.93,No,1,False
1563,14.0,month,477.62,Yes,6,1
1564,22.0,,140.57,Yes,3,Yes
1565,16.0,half year,142.75,1,2,False
1566,18.0,month,56.07,Yes,9,Yes
1567,6.0,year,287.83,No,8,True
1568,5.0,year,440.83,No,1,No
1569,,year,139.03,No,9,No
1570,20.0,year,122.8,No,8,No
1571,3.0,month,154.25,No,9,True
1572,23.0,year,229.59,No,good,Yes
1573,6.0,half year,288.93,No,3,Yes
1574,5.0,year,397.05,No,5,1
1575,3.0,month,411.52,No,7,1
1576,15.0,year,10.74,1,4,0
1577,8.0,year,360.38,Yes,0,No
1578,6.0,half year,93.25,No,9,True
1579,,year,457.5,No,7,Yes
1580,20.0,month,372.34,No,5,False
1581,,year,335.96,No,1,Yes
1582,3.0,year,430.81,1,good,No
1583,16.0,month,188.09,Yes,2,Yes
1584,4.0,half year,273.5,1,7,Yes
1585,14.0,year,229.63,No,0,Yes
1586,2.0,half year,259.42,0,bed,No
1587,20.0,year,35.5,Yes,2,Yes
1588,19.0,month,111.04,Yes,2,No
1589,2.0,month,324.61,No,2,1
1590,13.0,half year,453.78,Yes,1,No
1591,22.0,year,448.17,No,bed,Yes
1592,8.0,half year,378.71,Yes,5,No
1593,5.0,year,398.83,No,6,Yes
1594,14.0,year,184.8,1,bed,0
1595,6.0,month,39.88,Yes,1,Yes
