customer_id,lifetime,contract_type,monthly_charges,tech_support,satisfaction,churn
1596,16.0,year,421.8,No,1,No
1597,,year,435.66,No,0,0
1598,10.0,year,298.09,No,8,No
1599,21.0,half year,89.8,1,2,Yes
1600,16.0,half year,428.58,No,6,No
1601,19.0,year,187.09,Yes,4,1
1602,18.0,half year,173.17,Yes,9,1
1603,19.0,month,405.83,0,1,Yes
1604,20.0,month,395.5,No,1,No
1605,12.0,month,406.39,No,0,0
1606,11.0,half year,345.12,No,6,Yes
1607,16.0,half year,253.34,No,1,True
1608,3.0,half year,485.49,No,6,True
1609,7.0,year,279.14,No,2,1
1610,18.0,half year,440.03,0,5,0
1611,23.0,half year,377.96,No,0,Yes
1612,5.0,year,70.06,No,0,No
1613,7.0,year,495.64,1,8,1
1614,,month,463.95,0,good,Yes
1615,22.0,year,285.34,1,3,True
1616,4.0,half year,457.01,No,4,Yes
1617,10.0,month,163.75,Yes,6,True
1618,22.0,year,347.65,0,3,No
1619,17.0,month,225.03,0,5,Yes
1620,10.0,half year,376.56,No,good,Yes
1621,21.0,year,206.91,Yes,4,Yes
1622,17.0,year,40.44,Yes,1,No
1623,11.0,,24.46,Yes,4,False
1624,12.0,year,448.95,No,7,No
1625,8.0,year,52.65,No,3,False
1626,6.0,year,129.13,No,3,False
1627,13.0,year,93.0,Yes,0,Yes
1628,8.0,month,224.79,No,3,Yes
1629,8.0,month,445.96,0,9,Yes
1630,18.0,year,143.94,No,6,False
1631,17.0,month,227.82,No,2,No
1632,20.0,half year,485.88,No,1,Yes
1633,,month,221.26,Yes,6,1
1634,21.0,half year,363.84,No,1,No
1635,20.0,year,130.35,Yes,7,No
1636,,half year,353.63,No,0,Yes
1637,11.0,half year,128.13,No,5,No
1638,7.0,month,490.26,No,0,True
1639,23.0,year,158.66,1,5,No
1640,15.0,half year,262.94,No,1,No
1641,7.0,year,196.87,No,1,No
1642,7.0,year,41.62,No,good,Yes
1643,9.0,half year,457.37,1,9,True
1644,5.0,half year,339.52,0,0,1
1645,5.0,month,438.91,Yes,4,No
1646,17.0,month,225.43,0,7,Yes
1647,19.0,month,461.42,No,2,Yes
1648,19.0,month,402.91,No,1,0
1649,3.0,month,361.81,No,good,Yes
1650,5.0,month,149.9,No,1,No
1651,5.0,year,257.79,0,5,1
1652,12.0,month,297.14,Yes,0,No
1653,14.0,half year,81.66,No,1,True
1654,18.0,half year,381.66,No,8,No
1655,14.0,month,28.09,No,5,1
1656,11.0,year,168.53,No,6,1
1657,19.0,half year,345.4,No,3,True
1658,4.0,year,406.68,Yes,3,False
1659,,half year,65.53,No,2,No
1660,15.0,month,23.05,No,1,Yes
1661,16.0,year,338.48,No,8,1
1662,10.0,year,252.3,No,good,False
1663,10.0,year,333.76,No,8,Yes
1664,12.0,year,325.0,No,6,No
1665,17.0,year,499.44,No,4,False
1666,7.0,half year,329.4,No,6,No
1667,13.0,month,312.11,No,2,No
1668,18.0,month,320.62,Yes,3,No
1669,5.0,year,337.3,No,6,False
1670,15.0,year,213.7,No,5,1
1671,6.0,month,484.79,0,7,Yes
1672,12.0,half year,477.27,No,9,Yes
1673,1.0,half year,66.31,1,2,0
1674,7.0,month,418.31,Yes,2,False
1675,6.0,half year,470.84,Yes,6,Yes
1676,11.0,month,146.74,No,5,No
1677,3.0,month,145.46,No,9,1
1678,20.0,half year,12.53,No,2,No
1679,6.0,year,44.33,No,bed,Yes
1680,1.0,year,111.77,0,6,No
1681,17.0,month,381.39,0,7,False
1682,9.0,year,311.21,No,4,True
1683,6.0,month,351.69,No,9,No
1684,3.0,month,195.64,No,4,1
1685,7.0,year,390.03,Yes,9,No
1686,23.0,year,88.84,No,1,False
1687,6.0,year,42.96,No,7,No
1688,15.0,year,447.89,Yes,5,False
1689,11.0,half year,239.15,Yes,1,Yes
1690,23.0,half year,186.95,No,0,Yes
1691,1.0,month,297.77,Yes,7,1
1692,22.0,month,297.47,No,5,No
1693,10.0,month,208.39,No,5,No
1694,11.0,year,129.68,No,9,Yes
1695,9.0,year,133.15,Yes,2,Yes
1696,18.0,half year,209.34,No,5,No
1697,1.0,year,435.22,No,2,No
1698,9.0,year,478.1,No,8,No
1699,2.0,half year,385.3,1,0,Yes
1700,,half year,356.91,Yes,9,0
1701,2.0,year,456.1,No,6,1
1702,,year,56.9,1,1,False
1703,17.0,month,306.07,No,1,No
1704,5.0,month,94.07,No,8,0
1705,7.0,year,252.2,Yes,8,1
1706,7.0,half year,151.59,No,6,Yes
1707,14.0,month,78.08,No,8,Yes
1708,8.0,month,453.92,No,2,Yes
1709,20.0,year,113.87,No,3,True
1710,9.0,month,490.22,Yes,0,No
1711,13.0,month,18.03,No,good,False
1712,20.0,year,428.19,1,6,No
1713,3.0,year,474.23,1,2,Yes
1714,17.0,year,239.9,Yes,2,Yes
1715,2.0,year,393.28,No,0,Yes
1716,22.0,year,84.78,No,7,True
1717,8.0,half year,375.61,Yes,3,Yes
1718,11.0,month,42.93,No,6,Yes
1719,20.0,year,456.52,No,0,Yes
1720,17.0,month,408.18,No,8,Yes
1721,4.0,half year,447.14,No,4,Yes
1722,12.0,month,254.97,Yes,3,False
1723,18.0,month,381.56,No,9,0
1724,,month,485.71,No,9,0
1725,20.0,year,432.94,No,6,0
1726,14.0,month,161.06,No,bed,Yes
1727,16.0,year,292.89,Yes,0,1
1728,17.0,half year,200.24,No,bed,Yes
1729,4.0,year,410.45,Yes,9,Yes
1730,8.0,year,491.4,Yes,4,1
1731,6.0,half year,486.0,No,2,1
1732,22.0,month,306.04,No,0,1
1733,14.0,half year,128.35,No,good,True
1734,,year,57.28,Yes,0,True
1735,17.0,month,464.5,No,9,Yes
1736,23.0,month,270.09,No,8,Yes
1737,,half year,468.92,1,3,No
1738,23.0,year,467.11,Yes,0,True
1739,7.0,year,247.82,No,0,False
1740,5.0,half year,206.78,No,bed,No
1741,20.0,month,461.34,Yes,9,1
1742,17.0,year,155.63,No,2,Yes
1743,,month,197.97,No,9,False
1744,19.0,month,415.01,Yes,7,Yes
1745,21.0,month,204.43,No,7,No
1746,22.0,half year,124.75,No,5,No
1747,23.0,year,72.52,Yes,8,No
1748,19.0,month,157.21,No,8,Yes
1749,7.0,year,188.82,Yes,3,0
1750,17.0,half year,107.83,No,2,0
1751,13.0,month,222.2,No,1,No
1752,6.0,year,217.14,Yes,3,Yes
1753,23.0,month,140.53,Yes,4,1
1754,20.0,year,264.29,No,6,No
1755,15.0,half year,162.75,No,9,1
1756,3.0,month,470.06,No,4,Yes
1757,23.0,year,366.6,No,6,Yes
1758,,month,23.45,No,3,No
1759,21.0,half year,489.81,No,7,True
1760,18.0,year,337.27,No,7,No
1761,2.0,year,266.91,No,6,False
1762,15.0,half year,65.69,0,5,No
1763,14.0,year,289.21,No,8,No
1764,6.0,year,296.61,No,bed,No
1765,8.0,year,64.29,Yes,8,1
1766,18.0,year,195.3,No,5,Yes
1767,7.0,half year,492.51,Yes,bed,No
1768,11.0,half year,209.01,No,4,False
1769,17.0,month,213.81,No,2,No
1770,12.0,month,402.37,Yes,7,Yes
1771,3.0,month,354.5,Yes,7,Yes
1772,18.0,month,284.66,No,7,0
1773,16.0,month,485.92,No,1,False
1774,6.0,half year,132.14,Yes,9,No
1775,10.0,year,155.68,Yes,1,False
1776,2.0,month,62.59,0,4,Yes
1777,1.0,month,106.26,No,0,No
1778,4.0,year,322.09,0,1,Yes
1779,8.0,month,60.74,No,6,1
1780,23.0,year,228.33,No,1,False
1781,15.0,month,71.98,No,0,0
1782,11.0,month,358.31,No,3,False
1783,18.0,month,93.69,No,bed,1
1784,17.0,year,219.56,No,4,Yes
1785,3.0,year,365.2,No,3,Yes
1786,3.0,half year,46.9,No,1,No
1787,6.0,year,393.21,No,0,No
1788,2.0,half year,334.0,No,2,True
1789,7.0,half year,234.79,No,6,0
1790,8.0,half year,67.6,No,good,Yes
1791,22.0,year,159.99,1,1,1
1792,11.0,half year,424.37,Yes,2,No
1793,10.0,half year,44.49,1,good,No
1794,10.0,year,470.91,No,2,Yes
1795,23.0,half year,21.73,No,2,Yes
1796,4.0,half year,120.72,Yes,6,0
1797,7.0,month,110.1,No,2,Yes
1798,20.0,year,15.0,Yes,2,No
1799,15.0,half year,461.69,No,9,No
1800,1.0,month,193.11,Yes,6,No
1801,16.0,month,418.04,No,4,No
1802,15.0,month,467.27,No,9,False
1803,18.0,half year,349.35,No,7,No
1804,11.0,year,163.77,No,2,No
1805,3.0,month,109.53,No,7,Yes
1806,,month,112.38,No,bed,Yes
1807,16.0,half year,222.77,Yes,bed,No
1808,17.0,month,430.29,No,8,Yes
1809,19.0,month,334.99,No,good,0
1810,23.0,year,374.45,1,6,Yes
1811,,half year,498.57,No,5,No
1812,,year,251.08,Yes,1,Yes
1813,17.0,month,210.23,No,2,Yes
1814,1.0,year,334.53,1,9,True
1815,1.0,year,240.04,No,2,Yes
1816,10.0,month,405.32,No,0,1
1817,6.0,month,39.11,0,bed,No
1818,10.0,half year,420.78,No,3,0
1819,23.0,half year,241.16,No,8,1
1820,4.0,half year,354.93,1,7,No
1821,18.0,half year,97.15,No,4,0
1822,12.0,year,338.01,Yes,1,0
1823,8.0,half year,44.03,No,7,No
1824,17.0,year,13.49,No,3,No
1825,13.0,half year,288.66,No,5,Yes
1826,3.0,half year,331.17,No,4,1
1827,12.0,half year,338.17,No,good,0
1828,4.0,half year,331.16,1,0,No
1829,19.0,month,103.18,Yes,5,Yes
1830,3.0,half year,220.79,0,0,1
1831,17.0,month,378.39,No,9,Yes
1832,7.0,year,451.75,No,3,Yes
1833,19.0,month,173.79,No,1,0
1834,8.0,half year,221.73,No,4,True
1835,12.0,half year,21.91,No,good,No
1836,2.0,half year,334.39,No,0,0
1837,1.0,half year,132.87,No,2,Yes
1838,,half year,359.11,No,5,False
1839,17.0,year,467.83,No,0,No
1840,9.0,year,57.03,Yes,2,True
1841,11.0,month,317.84,1,6,Yes
1842,10.0,year,262.82,Yes,1,No
1843,10.0,year,393.05,Yes,8,1
1844,23.0,year,51.64,No,7,0
1845,5.0,month,499.34,No,9,Yes
1846,6.0,month,231.95,No,7,0
1847,6.0,month,137.41,No,5,No
1848,15.0,year,229.43,Yes,4,False
1849,23.0,half year,118.07,No,good,True
1850,5.0,half year,334.91,Yes,5,Yes
1851,22.0,year,405.58,No,good,No
1852,13.0,,92.51,0,4,No
1853,14.0,year,114.58,No,7,No
1854,3.0,half year,39.15,No,3,Yes
1855,23.0,year,228.4,No,3,1
1856,5.0,half year,58.01,No,6,Yes
1857,16.0,month,499.23,0,bed,False
1858,23.0,month,454.18,No,4,Yes
1859,,half year,277.56,No,9,Yes
1860,8.0,half year,104.54,Yes,0,1
1861,6.0,year,76.29,1,1,0
1862,17.0,year,310.96,No,7,No
1863,23.0,half year,300.19,No,bed,1
1864,12.0,month,152.9,Yes,6,1
1865,16.0,year,445.12,Yes,9,True
1866,13.0,year,356.44,1,9,No
1867,18.0,month,85.02,1,bed,False
1868,9.0,half year,57.81,Yes,bed,0
1869,20.0,year,306.83,No,9,Yes
1870,8.0,year,436.26,No,9,No
1871,23.0,year,199.33,No,8,False
1872,6.0,year,488.04,No,9,Yes
1873,13.0,month,13.8,No,7,No
1874,13.0,half year,113.36,No,5,No
1875,6.0,year,356.97,1,8,No
1876,11.0,year,447.8,No,2,1
1877,18.0,half year,333.66,No,7,No
1878,12.0,year,122.3,No,6,Yes
1879,23.0,month,73.27,0,1,0
1880,14.0,month,442.67,No,2,False
1881,18.0,year,133.24,No,4,False
1882,4.0,half year,449.78,No,6,Yes
1883,6.0,month,396.13,No,6,No
1884,3.0,month,453.99,No,9,No
1885,2.0,year,157.0,Yes,1,0
1886,22.0,half year,168.12,No,7,Yes
1887,19.0,year,138.09,Yes,0,No
1888,8.0,year,100.2,No,5,False
1889,8.0,year,119.16,No,8,True
1890,7.0,half year,362.28,No,good,No
1891,3.0,half year,318.84,0,6,No
1892,23.0,year,285.27,No,7,Yes
1893,10.0,year,355.62,1,8,No
1894,3.0,month,360.84,No,good,False
1895,20.0,half year,286.04,Yes,6,0
1896,16.0,month,292.78,No,5,1
1897,9.0,year,400.59,No,5,No
1898,13.0,year,258.39,Yes,4,No
1899,22.0,month,123.67,1,8,Yes
1900,7.0,half year,455.55,No,1,1
1901,12.0,year,234.89,No,8,1
1902,23.0,month,385.45,No,good,No
1903,8.0,half year,17.64,1,0,False
1904,16.0,year,206.16,No,5,1
1905,9.0,half year,184.95,No,bed,True
1906,3.0,year,91.32,0,5,No
1907,23.0,year,181.66,No,6,Yes
1908,17.0,half year,475.06,No,bed,True
1909,21.0,year,483.46,No,3,Yes
1910,,year,473.02,No,7,Yes
1911,3.0,half year,480.13,Yes,3,Yes
1912,12.0,half year,409.83,No,5,No
1913,14.0,year,188.13,Yes,bed,Yes
1914,17.0,half year,255.57,No,4,No
1915,4.0,year,322.59,No,1,Yes
1916,14.0,half year,244.48,No,5,False
1917,1.0,half year,218.15,1,3,Yes
1918,6.0,half year,407.83,No,8,False
1919,,half year,95.68,Yes,good,No
1920,11.0,month,202.65,No,4,0
1921,5.0,year,307.68,No,6,0
1922,18.0,month,358.09,No,3,Yes
1923,13.0,half year,35.77,Yes,0,0
1924,17.0,half year,84.27,Yes,9,False
1925,23.0,year,137.64,No,3,No
1926,13.0,year,184.23,No,8,Yes
1927,20.0,half year,205.13,No,2,0
1928,23.0,year,79.32,No,5,No
1929,14.0,year,375.93,No,6,Yes
1930,,year,76.3,No,6,No
1931,19.0,year,172.59,No,7,Yes
1932,23.0,year,179.31,No,0,1
1933,10.0,year,191.77,No,7,0
1934,23.0,half year,157.9,No,9,False
1935,16.0,half year,52.74,1,9,No
1936,21.0,month,180.88,No,2,Yes
1937,8.0,year,377.37,No,2,True
1938,4.0,year,406.78,Yes,8,No
1939,22.0,year,335.27,No,2,False
1940,21.0,half year,477.46,No,3,No
1941,6.0,half year,306.3,No,bed,True
1942,,year,100.09,1,6,No
1943,3.0,half year,382.94,No,7,Yes
1944,4.0,month,13.25,Yes,8,Yes
1945,12.0,half year,263.76,1,1,True
1946,7.0,half year,422.95,No,good,No
1947,14.0,year,72.28,Yes,7,Yes
1948,,month,313.47,No,3,0
1949,20.0,month,267.36,No,bed,No
1950,22.0,month,252.22,Yes,6,No
1951,,month,322.2,No,7,No
1952,2.0,month,220.11,No,6,Yes
1953,22.0,half year,157.04,Yes,1,No
1954,22.0,year,389.49,0,6,No
1955,8.0,half year,220.6,No,1,No
1956,14.0,half year,252.5,No,3,No
1957,11.0,year,137.91,No,2,No
1958,21.0,half year,142.54,No,2,1
1959,6.0,half year,357.32,Yes,9,No
1960,14.0,month,157.36,No,9,Yes
1961,21.0,year,484.49,Yes,9,False
1962,21.0,month,79.91,No,3,Yes
1963,7.0,month,294.42,No,bed,0
1964,16.0,month,398.03,No,good,Yes
1965,20.0,year,293.53,No,0,No
1966,9.0,half year,47.52,Yes,4,1
1967,5.0,month,300.35,No,4,0
1968,8.0,month,58.4,0,6,No
1969,10.0,half year,235.37,No,0,True
1970,23.0,month,379.76,0,8,Yes
1971,16.0,month,239.76,No,bed,No
1972,13.0,month,433.19,No,6,No
1973,2.0,,166.15,No,1,No
1974,3.0,year,357.71,Yes,7,False
1975,9.0,half year,80.66,0,6,No
1976,5.0,month,437.15,No,5,True
1977,13.0,half year,438.75,Yes,3,No
1978,8.0,month,25.77,Yes,0,Yes
1979,8.0,month,315.38,No,5,No
1980,7.0,year,186.56,No,9,No
1981,1.0,half year,134.47,No,good,No
1982,13.0,year,25.49,No,good,True
1983,17.0,year,55.16,No,0,No
1984,10.0,year,212.68,No,1,No
1985,14.0,year,237.35,1,3,Yes
1986,10.0,year,388.49,Yes,0,Yes
1987,7.0,half year,228.46,No,4,Yes
1988,8.0,year,289.43,No,bed,0
1989,,month,50.0,No,0,0
1990,23.0,month,201.84,No,8,No
1991,19.0,half year,281.72,No,5,Yes
1992,14.0,year,395.77,No,6,1
1993,19.0,year,88.84,No,6,No
1994,23.0,month,335.49,No,2,No
1995,18.0,month,201.37,0,0,Yes
1996,12.0,month,472.68,1,bed,No
1997,10.0,year,291.01,No,1,Yes
1998,12.0,year,18.99,No,0,No
1999,2.0,year,236.38,No,1,No
2000,19.0,year,223.76,Yes,8,No
2001,2.0,half year,41.01,Yes,3,Yes
2002,17.0,month,106.66,No,5,False
2003,10.0,half year,481.73,No,3,1
2004,23.0,half year,200.38,No,4,No
2005,,year,265.23,No,6,Yes
2006,,month,232.22,No,9,0
2007,14.0,half year,156.5,No,2,No
2008,10.0,year,245.65,No,good,True
2009,2.0,year,496.08,No,2,Yes
2010,4.0,half year,490.31,No,1,False
2011,10.0,,446.08,Yes,9,Yes
2012,21.0,year,48.74,No,9,True
2013,4.0,half year,15.28,No,4,Yes
2014,22.0,month,78.44,1,7,Yes
2015,19.0,year,337.67,0,3,0
2016,2.0,year,369.98,No,8,Yes
2017,19.0,half year,49.15,Yes,6,1
2018,22.0,year,304.25,Yes,0,Yes
2019,10.0,year,248.25,No,1,1
2020,23.0,half year,317.65,No,7,Yes
2021,10.0,year,54.84,No,7,No
2022,23.0,year,342.16,No,8,False
2023,10.0,half year,367.43,No,4,No
2024,13.0,year,93.8,No,1,No
2025,8.0,year,421.98,Yes,2,1
2026,14.0,year,41.24,No,3,No
2027,5.0,month,12.57,No,1,Yes
2028,19.0,half year,399.72,No,4,No
2029,4.0,half year,265.7,Yes,good,Yes
2030,23.0,year,161.57,No,1,Yes
2031,5.0,half year,86.45,No,9,Yes
2032,11.0,year,462.16,No,9,Yes
2033,20.0,year,224.99,No,7,1
2034,22.0,,182.49,No,0,True
2035,21.0,year,23.17,No,3,False
2036,1.0,month,258.47,Yes,7,0
2037,5.0,year,33.78,No,0,Yes
2038,13.0,half year,296.93,No,4,False
2039,23.0,month,282.32,No,1,0
2040,2.0,month,167.06,No,4,No
2041,14.0,,205.96,No,bed,False
2042,9.0,year,270.37,No,6,No
2043,18.0,half year,224.88,Yes,6,True
2044,5.0,half year,235.12,No,9,No
2045,13.0,year,277.77,1,3,Yes
2046,9.0,month,448.46,0,bed,Yes
2047,21.0,half year,118.14,No,1,0
2048,5.0,half year,490.0,No,8,No
2049,18.0,half year,44.28,No,2,No
2050,22.0,half year,437.38,No,2,True
2051,21.0,year,224.59,1,8,0
2052,20.0,month,143.52,No,0,Yes
2053,3.0,half year,318.86,No,7,0
2054,12.0,year,307.13,0,4,Yes
2055,14.0,year,435.34,No,0,No
2056,2.0,month,19.1,No,5,No
2057,22.0,month,305.16,1,2,Yes
2058,17.0,,388.8,Yes,3,Yes
2059,18.0,year,426.84,No,good,Yes
2060,6.0,month,360.27,No,good,Yes
2061,1.0,year,129.96,No,2,0
2062,9.0,month,315.54,No,9,Yes
2063,17.0,year,236.58,Yes,2,False
2064,18.0,half year,290.22,No,9,No
2065,1.0,half year,121.36,No,9,Yes
2066,20.0,month,53.83,No,7,0
2067,15.0,month,219.17,No,7,No
2068,,month,245.0,Yes,2,0
2069,22.0,year,15.36,No,6,0
2070,9.0,month,60.82,No,4,True
2071,4.0,year,487.43,Yes,bed,0
2072,8.0,year,288.94,0,8,No
2073,8.0,month,454.21,1,2,No
2074,19.0,month,249.2,No,4,Yes
2075,8.0,half year,377.21,No,7,True
2076,19.0,half year,102.44,No,8,Yes
2077,22.0,month,306.98,No,8,Yes
2078,17.0,half year,353.41,No,4,No
2079,20.0,year,171.95,No,8,Yes
2080,23.0,month,288.48,Yes,0,No
2081,,year,311.53,1,4,False
2082,21.0,month,261.1,No,5,No
2083,1.0,year,478.54,No,2,True
2084,22.0,half year,324.82,No,bed,Yes
2085,16.0,month,53.11,No,good,No
2086,3.0,year,432.71,Yes,8,Yes
2087,2.0,year,138.92,No,8,Yes
2088,8.0,year,191.65,No,4,No
2089,3.0,month,376.13,Yes,4,No
2090,7.0,month,370.4,No,3,Yes
2091,13.0,month,281.83,Yes,0,False
2092,14.0,,18.65,Yes,9,False
2093,22.0,half year,111.86,No,5,Yes
2094,1.0,month,385.37,0,6,0
2095,4.0,year,150.18,No,2,No
2096,5.0,month,364.67,No,8,Yes
2097,,half year,45.6,No,2,No
2098,19.0,year,485.85,No,0,0
2099,16.0,half year,257.05,No,bed,No
2100,23.0,month,347.73,No,good,No
2101,20.0,year,342.78,0,7,Yes
2102,5.0,half year,476.56,1,6,True
2103,1.0,year,220.31,0,8,Yes
2104,1.0,half year,61.24,No,8,Yes
2105,1.0,month,34.93,No,2,0
2106,5.0,month,351.3,No,1,False
2107,23.0,year,353.84,Yes,6,No
2108,21.0,half year,71.26,No,0,Yes
2109,8.0,year,231.23,No,8,Yes
2110,7.0,half year,76.58,1,8,No
2111,12.0,year,394.53,Yes,8,True
2112,4.0,month,170.88,Yes,8,No
2113,13.0,year,406.8,No,6,No
2114,17.0,half year,382.9,No,3,True
2115,5.0,month,436.87,No,2,False
2116,18.0,month,172.11,No,6,Yes
2117,13.0,month,492.61,0,2,True
2118,1.0,year,247.8,Yes,8,0
2119,11.0,month,103.47,Yes,bed,False
2120,5.0,month,21.87,No,bed,False
2121,3.0,,83.25,Yes,1,Yes
2122,15.0,half year,266.15,0,7,False
2123,21.0,month,64.57,No,good,No
2124,9.0,month,266.05,No,3,No
2125,18.0,year,199.35,No,3,1
2126,10.0,half year,287.4,No,5,Yes
2127,20.0,half year,392.61,No,8,Yes
2128,22.0,month,301.53,No,6,0
2129,11.0,year,372.59,No,8,No
2130,20.0,half year,276.9,Yes,2,Yes
2131,17.0,half year,487.04,0,3,No
2132,10.0,month,174.64,0,1,Yes
2133,7.0,year,237.22,0,6,Yes
2134,3.0,half year,213.49,No,6,No
2135,,half year,492.05,No,0,False
2136,17.0,year,394.31,Yes,8,No
2137,2.0,half year,134.32,Yes,3,Yes
2138,11.0,year,114.55,No,0,Yes
2139,14.0,year,436.98,Yes,2,0
2140,15.0,year,248.44,No,0,True
2141,1.0,half year,65.73,No,9,1
2142,8.0,half year,70.27,No,8,Yes
2143,15.0,half year,238.57,No,2,No
2144,4.0,month,283.18,Yes,bed,Yes
2145,18.0,half year,177.18,Yes,9,Yes
2146,2.0,year,377.05,No,7,1
2147,12.0,month,168.46,No,9,0
2148,,half year,198.21,No,good,No
2149,19.0,month,17.48,No,2,False
2150,22.0,year,222.36,No,8,True
2151,19.0,half year,28.28,Yes,8,No
2152,20.0,month,376.08,Yes,0,1
2153,18.0,year,199.1,No,0,No
2154,3.0,year,155.09,No,2,No
2155,,half year,61.15,No,8,True
2156,20.0,half year,94.33,No,7,No
2157,20.0,year,408.64,No,2,Yes
2158,2.0,month,350.49,Yes,8,True
2159,18.0,month,156.46,1,9,Yes
2160,5.0,year,202.71,Yes,4,Yes
2161,20.0,month,172.7,Yes,7,No
2162,16.0,month,28.45,No,8,No
2163,20.0,year,32.91,No,7,No
2164,,year,336.15,0,4,1
2165,,year,426.14,No,3,True
2166,5.0,month,415.18,0,good,True
2167,19.0,half year,17.55,No,8,1
2168,18.0,month,226.19,0,5,Yes
2169,16.0,year,354.02,Yes,6,True
2170,4.0,half year,111.93,0,good,No
2171,18.0,month,172.21,No,9,False
2172,9.0,year,434.15,No,8,1
2173,,,420.68,No,5,False
2174,8.0,half year,468.8,1,0,No
2175,9.0,month,94.86,0,2,Yes
2176,3.0,half year,236.67,No,good,1
2177,15.0,half year,493.82,No,good,1
2178,2.0,month,324.17,1,8,True
2179,12.0,year,366.39,No,bed,No
2180,17.0,half year,258.88,No,5,Yes
2181,13.0,year,376.53,No,4,Yes
2182,21.0,month,13.09,No,4,0
2183,4.0,year,447.93,Yes,6,Yes
2184,12.0,half year,317.91,Yes,1,Yes
2185,17.0,year,364.09,Yes,1,Yes
2186,,year,454.73,No,3,0
2187,8.0,month,291.37,No,0,No
2188,18.0,year,71.33,0,1,True
2189,5.0,year,240.84,0,0,Yes
2190,4.0,half year,403.69,0,2,No
2191,11.0,month,414.08,Yes,bed,No
2192,12.0,half year,332.24,1,3,1
2193,13.0,year,118.85,1,4,Yes
2194,8.0,year,370.8,Yes,5,Yes
2195,19.0,year,322.51,No,3,0
