customer_id,lifetime,contract_type,monthly_charges,tech_support,satisfaction,churn
2196,,month,25.07,1,0,No
2197,11.0,year,229.26,Yes,0,1
2198,18.0,month,296.04,Yes,8,True
2199,19.0,year,335.54,1,0,Yes
2200,15.0,year,285.55,1,4,Yes
2201,14.0,,98.59,Yes,good,1
2202,2.0,half year,21.91,No,5,0
2203,9.0,month,213.52,1,2,No
2204,20.0,year,433.27,Yes,2,Yes
2205,9.0,year,254.73,No,8,No
2206,6.0,year,456.49,No,9,True
2207,8.0,year,414.6,0,7,0
2208,12.0,month,322.65,No,3,Yes
2209,8.0,year,215.75,0,1,Yes
2210,5.0,year,429.77,No,9,False
2211,,month,215.74,No,2,No
2212,14.0,year,436.87,0,7,No
2213,8.0,year,498.75,No,7,Yes
2214,21.0,month,363.63,No,5,True
2215,10.0,month,96.65,1,1,No
2216,19.0,year,251.32,No,9,No
2217,23.0,month,89.54,Yes,bed,Yes
2218,7.0,month,387.42,Yes,bed,False
2219,2.0,half year,274.66,No,2,Yes
2220,22.0,half year,160.96,No,1,Yes
2221,12.0,month,23.63,1,3,False
2222,1.0,month,101.88,0,7,No
2223,1.0,half year,149.3,No,3,True
2224,23.0,month,305.96,1,4,0
2225,23.0,half year,388.18,No,8,Yes
2226,17.0,month,107.18,Yes,good,No
2227,21.0,year,24.56,No,9,1
2228,20.0,half year,13.74,No,4,No
2229,21.0,year,120.34,No,4,0
2230,3.0,year,129.11,Yes,3,True
2231,20.0,month,491.6,No,7,Yes
2232,15.0,year,255.67,Yes,3,True
2233,23.0,year,498.56,0,4,No
2234,12.0,half year,228.57,Yes,good,No
2235,,half year,471.09,No,9,Yes
2236,9.0,year,119.16,No,good,0
2237,12.0,month,119.94,No,2,1
2238,19.0,half year,445.59,No,7,False
2239,2.0,half year,472.82,No,8,False
2240,16.0,half year,430.75,1,0,Yes
2241,8.0,year,323.62,Yes,0,No
2242,6.0,year,457.69,No,5,1
2243,21.0,year,87.39,No,5,0
2244,7.0,half year,227.05,Yes,7,No
2245,2.0,year,483.56,Yes,5,Yes
2246,,half year,163.44,No,0,No
2247,23.0,year,337.02,Yes,1,No
2248,19.0,month,113.96,1,good,No
2249,2.0,half year,110.49,No,3,False
2250,8.0,month,17.09,Yes,2,1
2251,8.0,half year,458.78,Yes,3,Yes
2252,10.0,year,293.83,No,8,True
2253,8.0,month,29.89,1,8,No
2254,21.0,year,250.83,Yes,8,Yes
2255,11.0,month,158.59,0,5,False
2256,3.0,month,459.26,No,5,No
2257,3.0,year,250.33,Yes,4,False
2258,12.0,,419.41,No,0,Yes
2259,9.0,half year,10.64,0,good,Yes
2260,17.0,month,227.76,No,7,No
2261,5.0,month,301.69,No,6,Yes
2262,1.0,month,219.74,Yes,4,No
2263,8.0,half year,303.1,1,0,Yes
2264,16.0,month,315.23,No,1,1
2265,15.0,year,53.59,No,bed,1
2266,12.0,month,472.57,No,bed,Yes
2267,20.0,half year,177.37,1,1,No
2268,3.0,half year,386.34,No,9,Yes
2269,7.0,half year,313.28,Yes,5,Yes
2270,23.0,year,208.95,No,0,No
2271,1.0,year,273.21,Yes,3,Yes
2272,15.0,year,124.57,No,5,Yes
2273,14.0,half year,437.67,No,1,0
2274,17.0,half year,444.58,No,bed,No
2275,9.0,half year,483.94,Yes,6,Yes
2276,13.0,year,23.78,No,3,True
2277,20.0,year,414.06,No,3,0
2278,5.0,year,484.1,No,1,0
2279,,half year,190.57,1,8,True
2280,16.0,,103.38,0,1,Yes
2281,16.0,month,367.16,No,9,No
2282,10.0,half year,287.4,1,9,True
2283,8.0,year,306.87,No,6,0
2284,7.0,half year,472.13,No,5,1
2285,17.0,month,386.33,Yes,5,True
2286,21.0,year,464.57,Yes,6,No
2287,22.0,half year,242.79,No,2,Yes
2288,6.0,year,91.27,0,0,No
2289,20.0,half year,318.21,No,4,Yes
2290,1.0,half year,253.77,Yes,9,Yes
2291,17.0,year,62.19,0,9,False
2292,16.0,year,206.28,No,6,False
2293,19.0,month,118.4,Yes,5,False
2294,,month,305.39,No,bed,Yes
2295,18.0,year,242.05,No,3,No
2296,1.0,year,52.62,No,8,No
2297,1.0,year,159.08,0,5,Yes
2298,15.0,year,346.98,No,7,True
2299,11.0,year,212.91,No,8,Yes
2300,16.0,half year,362.05,No,0,Yes
2301,19.0,year,205.48,No,3,0
2302,18.0,month,414.21,No,2,0
2303,8.0,month,164.96,No,5,Yes
2304,14.0,year,472.4,1,5,Yes
2305,2.0,half year,211.18,Yes,7,Yes
2306,,year,183.93,1,5,No
2307,9.0,year,477.78,Yes,2,1
2308,7.0,half year,268.53,0,6,No
2309,19.0,month,481.28,No,2,No
2310,11.0,year,191.99,0,7,Yes
2311,19.0,month,113.21,No,3,No
2312,23.0,half year,148.55,No,2,True
2313,21.0,year,176.77,No,2,False
2314,23.0,month,293.74,No,4,False
2315,,year,344.04,No,7,No
2316,14.0,,357.7,No,0,True
2317,8.0,month,182.45,1,1,1
2318,15.0,month,476.23,No,5,Yes
2319,4.0,year,198.51,Yes,4,1
2320,19.0,year,303.58,Yes,bed,Yes
2321,3.0,year,335.11,No,7,Yes
2322,5.0,half year,379.24,Yes,5,Yes
2323,22.0,half year,332.75,No,0,Yes
2324,10.0,half year,343.23,Yes,4,False
2325,17.0,month,477.06,No,5,True
2326,13.0,half year,358.97,No,4,False
2327,8.0,half year,436.02,No,4,False
2328,15.0,half year,221.85,No,3,True
2329,19.0,month,42.89,No,2,Yes
2330,2.0,half year,98.25,No,2,No
2331,10.0,half year,109.57,0,7,No
2332,15.0,month,133.98,No,1,Yes
2333,11.0,year,55.89,1,bed,Yes
2334,15.0,half year,417.7,0,4,No
2335,8.0,half year,24.41,No,1,No
2336,9.0,,429.35,No,8,0
2337,16.0,year,178.72,1,8,Yes
2338,4.0,year,63.18,1,9,False
2339,7.0,half year,275.21,Yes,1,No
2340,9.0,month,46.47,0,good,No
2341,16.0,year,228.57,No,2,No
2342,5.0,year,41.88,No,2,0
2343,8.0,year,498.16,No,good,No
2344,23.0,year,302.81,No,bed,No
2345,3.0,year,331.22,Yes,7,No
2346,21.0,year,131.07,Yes,8,Yes
2347,15.0,year,459.54,No,3,Yes
2348,8.0,year,405.73,No,0,No
2349,13.0,half year,304.55,0,3,0
2350,11.0,year,481.76,No,3,No
2351,23.0,half year,120.58,No,2,True
2352,10.0,year,469.43,No,2,No
2353,22.0,year,410.25,Yes,2,No
2354,18.0,month,323.58,No,4,No
2355,19.0,year,279.5,No,4,0
2356,5.0,month,68.54,Yes,1,No
2357,19.0,month,138.58,No,8,Yes
2358,15.0,year,229.56,No,9,1
2359,12.0,year,102.68,No,6,1
2360,4.0,half year,94.37,No,3,Yes
2361,4.0,,207.44,No,5,0
2362,14.0,year,170.96,0,4,0
2363,19.0,half year,137.38,No,5,Yes
2364,7.0,month,250.83,Yes,0,Yes
2365,16.0,,106.18,No,1,0
2366,14.0,year,255.4,No,7,False
2367,5.0,year,157.14,No,7,False
2368,18.0,month,124.44,Yes,4,Yes
2369,21.0,year,358.75,No,8,No
2370,1.0,half year,28.3,No,5,True
2371,9.0,year,427.93,Yes,1,0
2372,11.0,month,160.35,No,2,0
2373,,half year,311.83,No,9,Yes
2374,17.0,half year,22.37,No,1,1
2375,16.0,half year,365.04,Yes,4,Yes
2376,8.0,year,350.53,No,7,Yes
2377,16.0,year,233.32,No,6,False
2378,11.0,year,238.66,No,0,False
2379,9.0,month,157.36,No,9,No
2380,,month,304.57,Yes,9,Yes
2381,7.0,month,365.13,No,2,No
2382,6.0,year,10.41,1,8,0
2383,17.0,half year,499.98,No,0,No
2384,,month,258.41,No,8,Yes
2385,12.0,year,347.44,1,5,True
2386,23.0,month,119.82,1,7,0
2387,,month,389.08,0,3,0
2388,6.0,half year,383.57,Yes,5,No
2389,15.0,month,389.53,Yes,0,0
2390,10.0,half year,412.38,0,2,Yes
2391,16.0,year,328.32,No,5,Yes
2392,23.0,half year,378.23,0,0,Yes
2393,,year,128.65,No,9,0
2394,17.0,half year,339.18,No,7,0
2395,5.0,half year,279.92,No,1,Yes
2396,3.0,year,221.23,No,2,No
2397,10.0,month,62.19,0,4,No
2398,10.0,year,215.06,No,5,0
2399,9.0,year,245.14,No,bed,No
2400,3.0,half year,143.41,Yes,5,False
2401,3.0,half year,371.3,No,4,Yes
2402,5.0,month,10.05,No,0,0
2403,3.0,year,349.27,No,6,No
2404,5.0,month,326.58,No,7,No
2405,2.0,month,388.42,0,3,True
2406,5.0,half year,404.81,No,9,Yes
2407,8.0,half year,494.56,Yes,7,No
2408,1.0,year,433.34,No,0,True
2409,,half year,460.4,No,5,No
2410,6.0,year,301.88,No,0,No
2411,10.0,half year,395.91,No,bed,False
2412,2.0,year,440.4,No,5,0
2413,16.0,year,54.62,No,5,0
2414,9.0,year,125.5,No,4,False
2415,2.0,month,82.32,0,1,No
2416,17.0,half year,122.16,No,8,No
2417,10.0,year,302.85,No,8,No
2418,9.0,year,360.72,No,2,Yes
2419,7.0,half year,350.82,No,3,Yes
2420,15.0,year,362.78,No,6,True
2421,10.0,half year,400.02,No,0,False
2422,14.0,half year,289.67,Yes,6,No
2423,12.0,year,493.4,1,5,True
2424,2.0,year,297.67,Yes,8,1
2425,4.0,month,166.83,No,good,No
2426,,month,170.53,No,2,0
2427,3.0,half year,146.42,No,7,Yes
2428,21.0,half year,479.93,0,3,Yes
2429,18.0,year,42.61,Yes,bed,True
2430,2.0,month,217.79,No,3,True
2431,11.0,half year,424.47,No,4,No
2432,2.0,half year,314.45,No,4,Yes
2433,9.0,,398.54,No,bed,0
2434,23.0,year,103.31,No,7,True
2435,2.0,half year,162.61,No,1,1
2436,11.0,month,96.93,No,5,False
2437,22.0,month,303.76,No,1,Yes
2438,3.0,year,70.41,No,4,1
2439,1.0,month,364.21,Yes,0,Yes
2440,1.0,year,421.8,1,4,0
2441,13.0,half year,114.75,No,8,0
2442,23.0,year,399.68,1,3,No
2443,9.0,month,152.84,Yes,1,No
2444,17.0,half year,95.39,No,4,0
2445,20.0,half year,481.75,No,7,Yes
2446,23.0,month,67.66,No,8,No
2447,16.0,year,205.8,No,3,Yes
2448,13.0,half year,216.8,No,9,0
2449,7.0,month,239.72,No,2,1
2450,8.0,month,390.21,No,5,1
2451,,year,211.23,No,3,1
2452,20.0,half year,272.35,No,8,0
2453,9.0,year,19.56,Yes,6,0
2454,8.0,half year,230.81,No,good,No
2455,21.0,half year,389.1,No,1,No
2456,13.0,month,375.12,No,3,True
2457,3.0,year,386.72,1,0,No
2458,2.0,half year,153.21,No,7,Yes
2459,16.0,year,420.44,No,9,False
2460,9.0,half year,383.32,No,1,True
2461,6.0,year,377.51,No,5,Yes
2462,17.0,month,202.3,No,0,1
2463,8.0,year,173.58,No,9,No
2464,8.0,month,223.96,1,0,1
2465,18.0,half year,132.32,No,3,Yes
2466,4.0,month,186.99,No,4,1
2467,9.0,year,353.1,Yes,good,False
2468,11.0,month,403.96,No,4,False
2469,17.0,year,60.89,0,1,No
2470,20.0,half year,17.1,No,7,No
2471,13.0,half year,121.26,0,8,No
2472,7.0,half year,177.37,No,2,No
2473,1.0,year,259.48,No,4,No
2474,5.0,half year,358.42,No,7,Yes
2475,9.0,year,348.24,1,5,No
2476,12.0,half year,444.0,Yes,3,Yes
2477,2.0,year,335.17,No,2,Yes
2478,23.0,year,255.15,No,0,1
2479,20.0,half year,81.87,Yes,4,No
2480,16.0,month,148.48,0,8,Yes
2481,17.0,month,329.33,No,0,Yes
2482,19.0,month,136.8,No,7,No
2483,8.0,month,397.88,0,9,1
2484,11.0,year,115.54,No,3,False
2485,7.0,month,373.64,No,2,False
2486,21.0,year,21.18,No,9,Yes
2487,21.0,year,142.57,No,0,Yes
2488,21.0,half year,114.17,0,1,No
2489,6.0,month,472.94,No,2,Yes
2490,5.0,year,297.38,No,4,Yes
2491,1.0,month,184.4,0,9,True
2492,,half year,271.48,No,4,Yes
2493,,year,499.66,No,3,True
2494,12.0,half year,186.3,No,8,No
2495,4.0,month,113.45,No,7,True
2496,4.0,year,66.66,Yes,4,Yes
2497,16.0,month,192.68,No,0,False
2498,3.0,month,475.18,Yes,9,Yes
2499,10.0,month,86.27,No,9,No
2500,9.0,month,308.83,0,bed,No
2501,14.0,month,268.56,0,2,No
2502,,year,492.08,No,9,Yes
2503,6.0,half year,24.2,No,5,True
2504,4.0,month,315.38,No,2,No
2505,22.0,month,95.38,1,9,0
2506,21.0,half year,123.62,No,3,No
2507,9.0,year,450.85,No,4,1
2508,5.0,year,257.96,No,5,1
2509,3.0,year,466.95,No,7,True
2510,10.0,month,82.76,Yes,3,True
2511,5.0,year,55.27,No,8,Yes
2512,23.0,year,166.74,No,9,Yes
2513,16.0,year,355.21,Yes,8,Yes
2514,11.0,year,272.47,No,7,No
2515,10.0,year,258.87,Yes,2,Yes
2516,1.0,year,236.72,1,1,No
2517,1.0,month,367.57,1,6,1
2518,23.0,month,101.0,No,8,1
2519,,half year,195.24,No,2,Yes
2520,17.0,month,219.66,Yes,7,No
2521,21.0,year,201.96,Yes,4,True
2522,3.0,year,119.58,Yes,good,1
2523,15.0,half year,56.71,No,1,No
2524,22.0,year,29.08,No,7,True
2525,14.0,month,456.41,No,4,Yes
2526,4.0,year,388.94,No,bed,0
2527,13.0,month,375.21,No,2,No
2528,21.0,half year,353.61,No,bed,Yes
2529,7.0,month,138.41,Yes,1,Yes
2530,13.0,year,13.11,No,6,Yes
2531,13.0,month,125.73,No,2,Yes
2532,9.0,year,287.27,No,0,False
2533,6.0,month,32.75,No,6,True
2534,6.0,half year,416.66,No,2,1
2535,6.0,half year,370.81,No,9,Yes
2536,13.0,half year,416.87,No,4,No
2537,1.0,year,22.56,1,7,True
2538,2.0,month,225.26,No,5,No
2539,13.0,year,239.22,1,9,False
2540,20.0,year,353.31,No,0,No
2541,16.0,half year,452.56,1,2,Yes
2542,21.0,year,298.15,Yes,6,True
2543,,year,266.94,No,9,Yes
2544,23.0,year,82.12,No,5,True
2545,2.0,half year,144.94,0,7,True
2546,21.0,year,141.01,No,bed,Yes
2547,17.0,month,347.41,1,5,No
2548,20.0,year,234.78,No,1,False
2549,12.0,year,441.22,1,6,False
2550,5.0,half year,271.52,No,0,Yes
2551,12.0,half year,89.98,Yes,8,0
2552,16.0,half year,422.22,Yes,5,0
2553,13.0,half year,87.45,No,4,No
2554,15.0,half year,119.23,No,6,No
2555,15.0,month,93.05,No,1,No
2556,9.0,month,144.79,No,4,No
2557,8.0,year,235.01,No,4,Yes
2558,3.0,year,485.35,0,7,Yes
2559,18.0,year,11.01,No,2,No
2560,16.0,year,300.29,1,good,Yes
2561,7.0,month,45.24,Yes,8,True
2562,9.0,year,445.87,No,7,No
2563,4.0,year,205.16,Yes,0,Yes
2564,1.0,year,367.03,1,3,No
2565,17.0,month,487.21,No,4,0
2566,12.0,half year,201.07,No,1,No
2567,4.0,month,230.48,0,2,No
2568,9.0,half year,135.34,No,2,False
2569,22.0,half year,169.4,Yes,6,1
2570,3.0,half year,264.89,No,9,Yes
2571,,month,344.16,Yes,0,No
2572,6.0,year,386.95,No,4,Yes
2573,18.0,month,127.18,Yes,5,True
2574,19.0,year,220.81,No,0,Yes
2575,,year,158.18,Yes,1,1
2576,10.0,year,373.48,0,6,No
2577,14.0,month,483.92,0,2,True
2578,22.0,month,381.58,No,0,0
2579,4.0,month,189.08,No,5,False
2580,7.0,half year,45.13,0,7,No
2581,3.0,half year,97.4,1,4,Yes
2582,18.0,month,249.64,0,2,No
2583,12.0,half year,123.58,0,1,No
2584,22.0,month,25.31,1,2,Yes
2585,6.0,month,264.2,No,9,No
2586,6.0,year,196.68,No,9,1
2587,14.0,half year,354.62,No,0,1
2588,13.0,month,309.43,No,9,Yes
2589,13.0,month,415.03,No,bed,1
2590,15.0,half year,231.88,No,8,False
2591,6.0,month,330.91,No,2,No
2592,11.0,month,250.21,Yes,9,1
2593,20.0,year,23.85,1,1,Yes
2594,15.0,year,217.04,1,7,False
2595,20.0,year,66.76,No,bed,True
2596,14.0,year,82.4,No,0,True
2597,10.0,month,320.64,No,0,No
2598,5.0,half year,58.63,No,6,No
2599,6.0,month,203.95,No,1,True
2600,21.0,month,49.25,1,bed,Yes
2601,22.0,half year,422.92,1,4,No
2602,15.0,half year,103.09,No,7,True
2603,9.0,year,211.35,No,6,True
2604,14.0,month,314.31,0,7,1
2605,5.0,month,86.53,No,4,No
2606,14.0,half year,342.53,No,9,True
2607,20.0,year,343.26,1,0,Yes
2608,15.0,month,209.98,0,4,True
2609,,month,427.62,Yes,3,False
2610,8.0,month,98.08,No,1,Yes
2611,23.0,year,197.64,No,8,Yes
2612,21.0,half year,177.03,Yes,5,0
2613,22.0,,315.28,Yes,5,1
2614,20.0,half year,329.23,Yes,4,No
2615,15.0,year,389.49,No,9,No
2616,2.0,month,431.18,No,6,No
2617,2.0,month,38.2,No,2,No
2618,4.0,month,272.82,No,good,False
2619,4.0,month,389.2,Yes,bed,No
2620,5.0,year,180.79,No,2,No
2621,10.0,,81.33,No,7,No
2622,20.0,half year,459.53,No,bed,No
2623,14.0,year,50.11,No,3,Yes
2624,16.0,month,492.18,No,bed,False
2625,5.0,half year,98.67,No,9,Yes
2626,10.0,half year,133.88,1,7,0
2627,18.0,month,189.6,No,2,False
2628,7.0,month,11.43,1,8,Yes
2629,20.0,half year,331.54,Yes,2,Yes
2630,12.0,month,75.94,0,9,True
2631,7.0,year,282.55,No,5,Yes
2632,21.0,half year,80.58,1,bed,No
2633,16.0,year,140.96,No,6,1
2634,,half year,75.33,No,0,No
2635,3.0,half year,321.66,Yes,8,No
2636,9.0,half year,444.65,No,3,No
2637,7.0,month,43.17,No,2,0
2638,19.0,year,230.26,No,bed,False
2639,13.0,year,331.79,Yes,1,Yes
2640,9.0,year,157.13,No,2,1
2641,21.0,year,231.17,No,2,False
2642,6.0,half year,466.03,Yes,7,Yes
2643,17.0,half year,309.41,No,2,No
2644,17.0,month,380.48,No,5,True
2645,13.0,half year,360.79,1,1,No
2646,17.0,year,206.06,Yes,3,1
2647,7.0,half year,269.85,Yes,5,Yes
2648,18.0,year,425.69,Yes,bed,Yes
2649,6.0,year,166.68,No,bed,False
2650,13.0,year,118.41,Yes,5,False
2651,10.0,month,33.36,No,5,No
2652,19.0,month,29.8,No,7,True
2653,21.0,month,206.34,No,3,No
2654,,year,218.75,No,4,1
2655,,year,317.91,Yes,9,True
2656,22.0,year,235.54,1,2,Yes
2657,9.0,year,136.47,0,1,1
2658,19.0,month,157.67,No,1,True
2659,4.0,year,387.3,Yes,0,0
2660,3.0,month,286.83,0,6,No
2661,1.0,half year,227.65,Yes,0,No
2662,7.0,month,302.28,0,good,False
2663,12.0,half year,371.59,No,6,False
2664,11.0,half year,248.17,No,8,No
2665,21.0,year,70.88,1,8,Yes
2666,10.0,half year,228.05,0,1,No
2667,12.0,year,336.15,No,9,Yes
2668,9.0,month,421.43,No,2,Yes
2669,21.0,year,432.54,No,0,0
2670,5.0,half year,250.93,0,1,Yes
2671,23.0,half year,386.04,No,1,1
2672,3.0,month,260.19,No,1,False
2673,14.0,year,138.15,No,8,No
2674,22.0,year,397.69,1,1,No
2675,12.0,year,124.14,1,3,False
2676,10.0,half year,272.85,Yes,2,False
2677,2.0,month,147.63,No,3,Yes
2678,21.0,month,111.43,No,4,0
2679,6.0,month,107.38,No,2,Yes
2680,6.0,year,311.97,No,good,Yes
2681,19.0,month,168.06,Yes,9,0
2682,19.0,year,461.23,0,3,No
2683,18.0,year,315.72,0,0,Yes
2684,13.0,half year,379.48,No,6,1
2685,6.0,month,196.19,No,7,False
2686,21.0,year,302.62,No,6,No
2687,21.0,month,128.63,No,9,Yes
2688,6.0,month,360.0,0,4,No
2689,6.0,year,330.78,0,5,1
2690,5.0,year,51.45,1,5,No
2691,23.0,month,268.27,Yes,8,Yes
2692,20.0,month,352.6,No,8,No
2693,15.0,year,457.39,No,5,Yes
2694,6.0,month,397.42,No,5,False
2695,5.0,year,132.47,No,9,No
2696,19.0,month,302.94,Yes,1,False
2697,17.0,year,65.47,No,5,1
2698,23.0,year,416.51,No,good,Yes
2699,11.0,month,186.78,0,1,No
2700,1.0,half year,313.24,No,4,0
2701,16.0,month,105.38,No,5,No
2702,16.0,month,440.62,No,6,False
2703,18.0,year,306.05,Yes,good,False
2704,22.0,half year,155.24,No,4,False
2705,6.0,half year,327.15,No,4,Yes
2706,3.0,month,339.99,0,1,1
2707,10.0,year,77.37,No,9,No
2708,19.0,month,78.79,No,3,0
2709,20.0,,386.48,No,5,No
2710,14.0,year,113.35,Yes,8,Yes
2711,14.0,year,437.47,0,7,1
2712,14.0,month,372.73,No,4,0
2713,23.0,month,203.14,Yes,2,Yes
2714,2.0,year,492.5,No,9,1
2715,3.0,half year,202.61,No,bed,No
2716,4.0,year,272.6,Yes,6,1
2717,13.0,month,15.1,0,4,1
2718,1.0,month,59.04,No,2,No
2719,13.0,year,132.09,1,6,1
2720,10.0,half year,78.96,No,9,1
2721,12.0,year,466.38,No,1,False
2722,8.0,half year,318.04,Yes,0,No
2723,10.0,year,129.27,0,9,No
2724,15.0,half year,122.08,Yes,9,Yes
2725,23.0,half year,169.56,Yes,3,Yes
2726,13.0,month,471.06,No,0,No
2727,16.0,half year,280.29,No,0,1
2728,12.0,year,61.98,0,4,True
2729,,month,280.13,No,good,No
2730,16.0,month,246.89,No,9,No
2731,16.0,year,46.47,No,0,0
2732,1.0,year,244.25,Yes,8,No
2733,9.0,half year,420.77,Yes,bed,Yes
2734,20.0,month,17.65,No,9,Yes
2735,6.0,year,256.68,0,4,True
2736,10.0,year,152.8,No,1,No
2737,13.0,half year,121.65,No,2,0
2738,17.0,month,250.63,Yes,2,True
2739,5.0,half year,151.14,Yes,4,False
2740,3.0,half year,255.27,No,7,0
2741,11.0,month,144.32,Yes,8,False
2742,1.0,half year,112.81,Yes,0,1
2743,17.0,month,306.28,1,9,Yes
2744,21.0,half year,257.64,1,bed,False
2745,3.0,month,282.84,1,3,0
2746,23.0,year,396.87,No,1,No
2747,9.0,,393.06,1,4,Yes
2748,2.0,year,459.68,No,6,Yes
2749,7.0,month,31.54,Yes,8,False
2750,23.0,half year,289.1,No,bed,No
2751,14.0,,81.84,No,3,0
2752,12.0,half year,472.21,No,1,0
2753,16.0,half year,125.36,Yes,3,True
2754,20.0,month,29.81,0,good,1
2755,15.0,year,128.15,No,2,Yes
2756,21.0,year,309.31,No,7,True
2757,,year,305.64,0,8,False
2758,22.0,half year,204.19,Yes,3,Yes
2759,20.0,half year,302.25,No,0,Yes
2760,7.0,month,479.83,No,4,No
2761,7.0,year,310.73,Yes,2,No
2762,17.0,year,153.36,0,6,0
2763,11.0,year,385.75,No,9,No
2764,11.0,month,105.05,No,0,False
2765,8.0,year,456.72,No,4,1
2766,16.0,,359.45,No,8,False
2767,9.0,year,497.96,1,good,1
2768,19.0,year,257.58,Yes,3,No
2769,22.0,half year,353.75,No,9,False
2770,8.0,year,180.12,No,1,No
2771,9.0,half year,82.16,0,2,False
2772,5.0,year,352.19,No,bed,Yes
2773,20.0,half year,348.9,No,2,False
2774,23.0,month,51.88,No,7,Yes
2775,7.0,year,100.78,1,9,1
2776,6.0,half year,490.93,Yes,4,Yes
2777,1.0,half year,374.43,No,8,No
2778,7.0,half year,242.85,No,5,0
2779,2.0,month,476.81,No,3,Yes
2780,3.0,month,296.5,No,8,True
2781,23.0,month,57.49,Yes,1,False
2782,3.0,half year,304.8,No,0,Yes
2783,23.0,month,481.75,0,0,0
2784,,month,180.07,No,5,False
2785,2.0,month,363.31,No,2,No
2786,11.0,year,127.7,No,6,No
2787,17.0,month,139.2,No,0,Yes
2788,23.0,year,200.47,No,9,0
2789,11.0,month,108.71,0,3,True
2790,22.0,year,352.05,1,1,Yes
2791,21.0,year,280.58,No,good,False
2792,6.0,month,179.23,0,1,Yes
2793,6.0,month,88.23,No,0,No
2794,17.0,year,367.65,No,7,0
2795,15.0,month,270.58,No,7,Yes
2796,,year,251.13,0,8,No
2797,1.0,month,369.44,0,4,No
2798,,year,490.21,Yes,6,True
