customer_id,lifetime,contract_type,monthly_charges,tech_support,satisfaction,churn
2799,19.0,half year,391.22,Yes,0,Yes
2800,1.0,half year,400.96,No,0,True
2801,2.0,year,285.94,0,3,True
2802,11.0,half year,296.94,Yes,5,Yes
2803,6.0,half year,239.19,Yes,2,True
2804,5.0,,224.92,No,6,Yes
2805,,year,234.28,1,2,No
2806,10.0,month,113.2,No,6,1
2807,12.0,half year,423.27,No,bed,False
2808,2.0,year,27.92,No,0,No
2809,,year,259.53,1,7,Yes
2810,9.0,month,52.91,No,9,Yes
2811,16.0,half year,12.0,0,8,Yes
2812,3.0,year,360.17,1,2,False
2813,11.0,year,92.78,No,9,Yes
2814,23.0,,315.46,1,5,Yes
2815,6.0,year,188.79,No,6,False
2816,18.0,month,125.03,Yes,1,No
2817,7.0,month,157.41,No,3,No
2818,17.0,month,435.4,Yes,4,Yes
2819,15.0,half year,276.04,1,1,Yes
2820,18.0,half year,448.09,No,9,Yes
2821,22.0,year,223.92,No,2,Yes
2822,,month,106.18,No,7,No
2823,22.0,year,304.81,No,3,False
2824,8.0,half year,141.54,0,9,Yes
2825,4.0,half year,352.75,Yes,bed,Yes
2826,1.0,half year,326.11,1,7,False
2827,13.0,year,452.26,No,9,Yes
2828,13.0,year,428.38,No,5,Yes
2829,7.0,year,79.57,1,8,No
2830,11.0,year,135.94,Yes,1,Yes
2831,11.0,half year,219.42,Yes,3,True
2832,9.0,year,373.82,No,6,1
2833,9.0,half year,11.97,No,1,Yes
2834,10.0,half year,256.87,No,9,No
2835,10.0,half year,306.82,0,8,False
2836,12.0,half year,282.41,No,good,1
2837,23.0,half year,430.13,No,3,0
2838,1.0,month,12.52,No,good,No
2839,10.0,year,152.91,No,9,Yes
2840,9.0,year,308.7,No,1,Yes
2841,5.0,year,450.72,No,9,No
2842,11.0,month,195.77,No,9,0
2843,,half year,252.94,No,4,No
2844,8.0,year,162.11,No,5,True
2845,13.0,month,43.75,0,5,True
2846,14.0,year,179.17,No,good,No
2847,12.0,year,125.2,Yes,4,1
2848,16.0,half year,134.43,Yes,4,False
2849,7.0,month,138.4,No,3,Yes
2850,17.0,half year,56.26,No,6,False
2851,7.0,year,473.39,Yes,6,True
2852,3.0,month,161.94,No,7,Yes
2853,15.0,month,304.46,No,4,False
2854,21.0,year,296.77,Yes,6,Yes
2855,11.0,month,187.53,No,7,Yes
2856,6.0,month,343.2,1,2,1
2857,22.0,year,256.51,No,8,Yes
2858,5.0,year,407.81,Yes,8,0
2859,14.0,month,188.26,No,0,No
2860,21.0,year,173.1,No,4,Yes
2861,18.0,year,264.48,1,good,1
2862,15.0,year,159.49,Yes,1,Yes
2863,17.0,year,12.12,No,3,Yes
2864,23.0,month,416.33,No,9,False
2865,15.0,year,375.53,No,8,No
2866,5.0,year,38.29,No,2,Yes
2867,15.0,year,134.37,0,9,1
2868,16.0,month,76.93,No,7,True
2869,20.0,month,389.13,Yes,8,1
2870,11.0,year,302.3,0,6,0
2871,21.0,year,82.92,Yes,4,No
2872,9.0,year,459.81,No,bed,Yes
2873,15.0,year,139.26,Yes,8,No
2874,12.0,month,449.45,0,good,Yes
2875,15.0,month,259.7,No,8,No
2876,,half year,188.81,No,4,True
2877,1.0,year,141.41,No,8,0
2878,20.0,half year,458.33,1,0,True
2879,22.0,half year,116.87,Yes,4,No
2880,10.0,half year,252.11,No,7,True
2881,18.0,half year,320.28,No,7,0
2882,15.0,month,43.17,0,0,Yes
2883,4.0,half year,163.92,No,8,Yes
2884,10.0,month,11.12,Yes,2,Yes
2885,15.0,month,397.98,No,9,No
2886,21.0,month,178.72,No,7,Yes
2887,11.0,half year,109.31,Yes,good,False
2888,7.0,month,231.93,1,4,Yes
2889,22.0,year,100.31,No,good,0
2890,7.0,month,473.84,No,3,True
2891,8.0,month,497.91,No,2,1
2892,6.0,year,311.06,Yes,8,No
2893,13.0,year,410.25,No,0,False
2894,1.0,year,297.98,No,9,Yes
2895,12.0,month,329.41,Yes,4,False
2896,22.0,month,395.7,No,good,Yes
2897,19.0,month,224.57,1,1,Yes
2898,10.0,year,42.15,No,8,False
2899,5.0,year,18.74,No,3,No
2900,3.0,month,362.25,1,6,False
2901,1.0,half year,31.93,Yes,3,0
2902,15.0,year,346.18,1,1,No
2903,7.0,half year,189.8,No,0,False
2904,18.0,half year,149.52,Yes,7,Yes
2905,1.0,year,211.03,Yes,2,Yes
2906,9.0,month,97.56,Yes,0,Yes
2907,21.0,year,492.34,No,bed,Yes
2908,11.0,month,499.81,No,1,No
2909,11.0,month,13.09,0,4,Yes
2910,,,356.65,1,2,No
2911,15.0,year,117.7,No,3,No
2912,18.0,half year,160.76,No,9,No
2913,22.0,month,484.54,No,7,False
2914,21.0,half year,356.28,No,0,No
2915,16.0,year,160.14,0,9,0
2916,9.0,half year,125.49,No,4,No
2917,,half year,346.8,No,1,1
2918,7.0,month,190.26,No,9,False
2919,23.0,month,115.98,Yes,2,No
2920,3.0,year,19.89,1,0,No
2921,16.0,year,235.98,Yes,3,No
2922,12.0,month,151.03,No,4,Yes
2923,7.0,year,308.83,No,3,No
2924,9.0,half year,98.59,1,3,No
2925,16.0,half year,384.44,No,1,No
2926,17.0,year,258.4,Yes,good,True
2927,7.0,half year,171.06,Yes,2,Yes
2928,22.0,year,230.9,No,3,Yes
2929,14.0,year,132.34,No,6,True
2930,2.0,half year,375.53,1,4,Yes
2931,8.0,half year,367.24,No,2,Yes
2932,2.0,month,116.31,No,6,Yes
2933,20.0,year,83.88,No,1,0
2934,2.0,half year,32.68,No,7,No
2935,17.0,half year,183.09,No,5,No
2936,4.0,month,246.18,No,9,No
2937,15.0,half year,186.45,Yes,2,True
2938,6.0,month,310.76,No,1,Yes
2939,4.0,month,499.2,No,8,False
2940,7.0,month,73.0,No,3,False
2941,7.0,month,107.33,No,6,No
2942,21.0,month,212.72,No,2,1
2943,3.0,half year,241.99,No,1,Yes
2944,3.0,half year,333.55,No,6,No
2945,22.0,month,458.6,No,0,0
2946,4.0,half year,142.64,No,9,True
2947,13.0,month,375.94,No,1,Yes
2948,16.0,year,274.58,No,7,Yes
2949,22.0,year,333.8,No,8,No
2950,17.0,month,373.47,No,5,Yes
2951,11.0,year,15.52,No,8,0
2952,,year,23.84,0,3,No
2953,14.0,year,197.74,No,2,Yes
2954,6.0,month,162.21,No,6,Yes
2955,5.0,year,204.68,No,0,Yes
2956,1.0,year,481.7,Yes,5,Yes
2957,9.0,half year,61.05,No,1,No
2958,6.0,year,196.48,No,1,No
2959,6.0,year,429.97,No,1,0
2960,,year,337.89,0,6,0
2961,7.0,month,171.72,No,2,Yes
2962,2.0,half year,411.51,Yes,5,No
2963,17.0,month,277.24,No,5,Yes
2964,20.0,half year,422.19,No,7,Yes
2965,6.0,month,240.15,Yes,7,1
2966,22.0,year,253.12,No,3,No
2967,,year,268.41,No,3,1
2968,18.0,year,133.83,Yes,6,False
2969,21.0,half year,369.74,Yes,4,No
2970,23.0,year,49.75,Yes,4,Yes
2971,18.0,month,440.2,0,4,Yes
2972,6.0,year,261.43,1,7,False
2973,18.0,half year,367.98,1,0,1
2974,4.0,half year,289.48,1,good,No
2975,3.0,year,402.28,No,0,No
2976,9.0,half year,334.26,1,5,No
2977,13.0,month,229.49,0,7,No
2978,21.0,month,200.55,1,8,Yes
2979,4.0,month,400.04,Yes,0,Yes
2980,17.0,month,73.81,1,bed,Yes
2981,11.0,half year,485.64,No,1,Yes
2982,20.0,year,436.45,No,2,Yes
2983,20.0,year,249.58,No,7,Yes
2984,1.0,year,324.59,No,2,1
2985,20.0,year,413.56,1,7,No
2986,22.0,year,428.74,0,5,True
2987,8.0,half year,358.16,No,3,1
2988,19.0,half year,323.37,No,5,No
2989,,half year,491.18,No,8,No
2990,15.0,year,175.92,0,2,No
2991,,year,298.45,1,1,Yes
2992,5.0,month,31.25,0,4,True
2993,17.0,year,236.06,No,5,True
2994,6.0,half year,237.77,1,6,No
2995,23.0,half year,316.44,No,6,Yes
2996,10.0,year,297.75,No,2,1
2997,5.0,half year,45.1,No,3,Yes
2998,23.0,year,420.62,No,5,No
2999,20.0,month,269.02,No,1,No
3000,19.0,month,46.98,No,7,Yes
3001,10.0,month,414.53,No,9,0
3002,5.0,month,304.09,No,5,No
3003,10.0,year,423.96,No,8,0
3004,1.0,year,449.39,No,4,No
3005,13.0,half year,422.69,No,4,0
3006,4.0,month,495.47,No,7,1
3007,,month,255.6,No,6,Yes
3008,16.0,half year,19.21,No,6,No
3009,7.0,month,496.88,No,5,No
3010,6.0,half year,380.5,0,6,Yes
3011,14.0,half year,178.61,Yes,6,0
3012,7.0,year,31.52,Yes,6,0
3013,1.0,year,297.46,No,2,1
3014,5.0,half year,346.78,No,0,Yes
3015,19.0,year,329.52,No,0,False
3016,23.0,month,88.91,No,5,False
3017,1.0,year,13.38,No,7,Yes
3018,9.0,year,48.56,No,7,Yes
3019,10.0,half year,279.8,Yes,3,False
3020,3.0,month,457.78,Yes,1,Yes
3021,3.0,month,164.96,No,9,Yes
3022,9.0,month,87.5,No,8,True
3023,17.0,month,241.53,No,0,Yes
3024,18.0,half year,78.05,No,9,No
3025,10.0,month,188.04,No,8,Yes
3026,11.0,half year,47.22,0,3,True
3027,17.0,half year,315.23,No,bed,No
3028,2.0,half year,136.38,No,4,Yes
3029,11.0,year,28.65,Yes,9,1
3030,18.0,month,381.34,Yes,5,No
3031,22.0,year,64.29,No,5,Yes
3032,3.0,year,408.98,Yes,6,Yes
3033,2.0,year,325.17,No,9,Yes
3034,23.0,year,412.72,No,1,No
3035,12.0,year,382.74,No,bed,Yes
3036,16.0,,285.18,No,bed,No
3037,12.0,year,188.59,No,4,No
3038,7.0,year,101.66,Yes,5,True
3039,6.0,half year,266.82,No,4,No
3040,16.0,month,200.98,No,7,0
3041,20.0,year,253.67,Yes,2,Yes
3042,13.0,year,408.43,Yes,0,Yes
3043,14.0,half year,72.89,No,0,No
3044,16.0,month,207.76,0,1,Yes
3045,6.0,half year,418.17,1,1,False
3046,18.0,half year,345.26,Yes,3,0
3047,13.0,half year,139.99,No,6,Yes
3048,7.0,month,80.06,1,2,0
3049,20.0,half year,13.94,Yes,1,1
3050,16.0,year,385.79,0,6,No
3051,23.0,half year,474.24,0,2,True
3052,16.0,year,477.01,No,3,True
3053,22.0,half year,29.17,Yes,1,No
3054,2.0,month,482.61,0,4,No
3055,13.0,half year,370.02,No,good,No
3056,20.0,year,157.65,No,good,True
3057,21.0,year,413.51,No,9,Yes
3058,13.0,half year,387.47,No,6,0
3059,9.0,half year,275.44,No,good,No
3060,8.0,year,94.83,No,9,True
3061,17.0,year,446.83,No,good,True
3062,17.0,year,270.66,No,9,No
3063,20.0,month,93.71,No,1,Yes
3064,12.0,year,235.35,Yes,9,0
3065,15.0,,324.61,No,2,True
3066,8.0,half year,198.05,No,8,False
3067,12.0,half year,411.57,No,bed,1
3068,12.0,month,386.53,No,7,No
3069,20.0,year,467.42,No,2,Yes
3070,8.0,year,29.57,No,2,No
3071,11.0,month,414.47,No,5,No
3072,12.0,half year,237.95,No,9,No
3073,1.0,half year,207.99,0,5,Yes
3074,5.0,half year,245.24,Yes,0,Yes
3075,18.0,month,490.84,Yes,9,Yes
3076,1.0,year,436.17,No,1,No
3077,11.0,month,117.62,No,9,False
3078,8.0,month,27.75,No,9,Yes
3079,6.0,year,30.03,No,8,No
3080,14.0,month,224.35,0,0,True
3081,4.0,year,314.92,1,6,True
3082,5.0,year,397.17,No,1,Yes
3083,1.0,month,114.82,No,9,Yes
3084,18.0,year,360.62,No,6,Yes
3085,19.0,year,145.38,No,0,No
3086,4.0,year,46.03,No,3,Yes
3087,17.0,month,109.36,Yes,7,No
3088,3.0,year,74.4,1,2,Yes
3089,23.0,half year,318.96,No,7,Yes
3090,19.0,year,255.28,No,4,Yes
3091,7.0,year,114.11,No,4,True
3092,13.0,month,108.83,No,8,Yes
3093,21.0,year,127.76,0,0,No
3094,10.0,half year,335.76,No,8,True
3095,3.0,year,469.81,No,3,No
3096,3.0,half year,148.62,Yes,7,No
3097,3.0,half year,99.76,Yes,3,Yes
3098,20.0,month,471.4,Yes,6,Yes
3099,14.0,half year,165.36,No,2,Yes
3100,15.0,year,210.13,No,5,0
3101,22.0,year,207.81,No,4,0
3102,9.0,half year,439.3,No,6,Yes
3103,1.0,half year,225.74,No,3,Yes
3104,6.0,month,346.66,No,0,1
3105,17.0,year,89.85,1,good,False
3106,15.0,year,82.44,Yes,4,1
3107,22.0,half year,218.16,Yes,1,Yes
3108,23.0,year,62.85,No,0,False
3109,13.0,half year,386.52,Yes,5,False
3110,15.0,month,281.24,No,8,True
3111,7.0,half year,297.37,No,bed,Yes
3112,2.0,year,181.12,1,4,0
3113,7.0,month,262.57,No,good,0
3114,,half year,113.13,No,5,Yes
3115,2.0,month,284.29,Yes,1,0
3116,7.0,half year,365.92,Yes,3,No
3117,12.0,month,88.28,No,5,False
3118,19.0,half year,257.19,1,0,1
3119,10.0,half year,67.99,No,1,Yes
3120,16.0,month,223.24,No,5,False
3121,14.0,half year,168.26,No,7,Yes
3122,23.0,month,409.31,No,4,True
3123,15.0,year,115.64,No,2,No
3124,9.0,month,56.95,Yes,8,Yes
3125,23.0,year,223.51,Yes,4,0
3126,21.0,year,319.3,0,8,No
3127,4.0,year,270.82,No,2,1
3128,3.0,year,59.39,1,2,False
3129,6.0,month,73.03,Yes,good,Yes
3130,6.0,month,370.95,No,4,No
3131,22.0,month,373.72,No,bed,No
3132,20.0,half year,494.73,No,6,False
3133,20.0,year,206.11,No,good,No
3134,,half year,38.19,0,6,Yes
3135,20.0,half year,453.73,No,1,Yes
3136,12.0,half year,219.83,No,7,False
3137,9.0,month,239.41,No,9,Yes
3138,8.0,year,312.67,No,8,0
3139,23.0,year,182.48,0,2,Yes
3140,20.0,month,270.31,No,1,False
3141,19.0,year,299.65,Yes,3,No
3142,15.0,month,22.16,No,9,Yes
3143,23.0,half year,251.66,1,8,0
3144,17.0,month,305.53,No,1,Yes
3145,12.0,month,85.86,No,0,0
3146,20.0,half year,107.59,0,4,No
3147,7.0,half year,428.64,No,5,True
3148,16.0,year,61.93,Yes,9,Yes
3149,21.0,year,42.03,No,4,0
3150,16.0,year,483.68,0,9,False
3151,11.0,half year,180.8,Yes,7,No
3152,10.0,year,69.95,No,6,Yes
3153,19.0,year,324.41,No,4,No
3154,11.0,half year,26.51,No,9,No
3155,12.0,year,388.85,Yes,1,No
3156,2.0,year,119.11,0,8,No
3157,3.0,half year,204.13,No,0,No
3158,3.0,half year,198.14,No,8,0
3159,13.0,year,436.11,Yes,2,1
3160,2.0,month,438.07,Yes,2,No
3161,18.0,month,289.37,Yes,4,Yes
3162,19.0,month,463.09,Yes,2,Yes
3163,5.0,year,302.53,1,5,Yes
3164,6.0,month,30.25,No,5,No
3165,7.0,half year,225.02,Yes,2,Yes
3166,16.0,year,83.25,1,6,True
3167,8.0,half year,79.57,No,6,0
3168,14.0,month,418.62,1,good,No
3169,20.0,half year,34.26,No,0,True
3170,10.0,year,401.43,No,0,Yes
3171,6.0,year,398.02,Yes,1,True
3172,2.0,year,427.09,No,good,0
3173,19.0,half year,16.34,Yes,3,False
3174,13.0,half year,43.76,No,good,True
3175,23.0,half year,166.31,1,3,0
3176,18.0,month,20.57,No,9,No
3177,15.0,month,458.27,No,1,False
3178,3.0,month,432.88,No,9,1
3179,6.0,month,157.25,Yes,0,True
3180,21.0,year,130.71,No,7,Yes
3181,,year,40.14,Yes,6,True
3182,12.0,half year,210.56,1,2,Yes
3183,10.0,half year,403.21,No,3,Yes
3184,15.0,year,451.79,No,4,No
3185,15.0,year,256.33,No,6,No
3186,17.0,half year,323.53,Yes,bed,1
3187,18.0,half year,120.72,No,3,No
3188,6.0,month,82.59,Yes,3,False
3189,18.0,month,23.34,Yes,1,False
3190,23.0,month,141.75,No,0,False
3191,4.0,year,162.89,No,7,0
3192,9.0,month,352.65,No,3,0
3193,3.0,month,420.95,0,1,False
3194,17.0,half year,298.05,No,good,Yes
3195,23.0,year,247.35,Yes,3,No
3196,10.0,month,126.78,No,2,False
3197,18.0,month,179.65,No,0,No
3198,16.0,month,347.92,1,7,True
3199,18.0,half year,369.34,No,2,Yes
3200,16.0,year,385.99,No,4,Yes
3201,13.0,year,97.46,No,3,No
3202,21.0,month,444.12,No,2,No
3203,10.0,year,119.88,Yes,8,Yes
3204,4.0,half year,98.12,No,2,Yes
3205,15.0,year,139.62,No,5,No
3206,17.0,half year,360.58,No,1,Yes
3207,11.0,half year,20.7,No,1,Yes
3208,17.0,half year,489.02,No,2,No
3209,22.0,year,396.63,No,7,No
3210,21.0,month,487.21,No,8,No
3211,15.0,month,397.15,Yes,2,Yes
3212,6.0,half year,123.5,1,9,1
3213,15.0,half year,83.56,No,6,Yes
3214,16.0,month,111.92,No,good,Yes
3215,11.0,month,64.99,Yes,2,False
3216,17.0,month,378.14,No,3,Yes
3217,3.0,month,68.62,Yes,0,Yes
3218,13.0,year,79.27,No,0,No
3219,12.0,month,232.67,No,9,0
3220,21.0,month,237.32,No,2,Yes
3221,,month,462.94,No,good,Yes
3222,18.0,month,252.35,No,0,No
3223,7.0,month,219.16,Yes,5,No
3224,3.0,half year,125.18,No,9,1
3225,5.0,month,132.14,No,good,No
3226,23.0,month,82.32,1,2,0
3227,4.0,year,198.98,No,8,Yes
3228,20.0,half year,344.0,No,7,Yes
3229,4.0,half year,359.1,Yes,5,No
3230,12.0,year,331.95,No,0,No
3231,11.0,month,328.14,Yes,3,Yes
3232,19.0,year,307.24,0,5,No
3233,17.0,half year,353.38,1,3,0
3234,19.0,year,172.61,No,9,1
3235,3.0,month,323.78,No,5,Yes
3236,11.0,month,210.44,Yes,9,True
3237,23.0,month,232.58,Yes,3,No
3238,6.0,month,314.06,Yes,8,True
3239,1.0,half year,460.04,No,7,No
3240,10.0,half year,199.55,No,5,Yes
3241,7.0,month,405.41,No,2,False
3242,14.0,half year,93.47,No,bed,True
3243,9.0,half year,347.39,No,2,No
3244,13.0,year,498.64,No,good,No
3245,21.0,year,330.28,No,1,True
3246,5.0,year,227.25,1,5,1
3247,10.0,year,185.21,Yes,bed,No
3248,11.0,year,152.6,No,4,No
3249,6.0,half year,419.14,No,8,Yes
3250,6.0,month,235.16,No,6,Yes
3251,13.0,year,138.29,No,5,0
3252,21.0,half year,400.71,1,0,False
3253,18.0,half year,152.05,No,8,1
3254,23.0,year,45.95,No,0,Yes
3255,2.0,year,230.72,No,4,True
3256,1.0,half year,439.52,1,7,Yes
3257,1.0,year,29.14,Yes,6,1
3258,6.0,year,92.16,0,7,1
3259,16.0,year,256.78,No,2,Yes
3260,14.0,year,317.96,Yes,9,1
3261,20.0,half year,100.55,0,5,True
3262,15.0,year,326.57,No,5,Yes
3263,3.0,year,47.02,No,3,False
3264,23.0,year,445.28,Yes,4,False
3265,4.0,month,419.71,No,3,Yes
3266,23.0,year,111.49,1,5,True
3267,19.0,year,304.74,No,1,False
3268,9.0,year,388.03,Yes,bed,No
3269,16.0,year,80.48,No,good,False
3270,19.0,year,34.96,Yes,3,True
3271,3.0,half year,122.09,Yes,8,1
3272,16.0,month,470.52,No,5,True
3273,23.0,half year,256.95,No,7,Yes
3274,,half year,282.93,0,7,No
3275,1.0,month,365.17,No,bed,Yes
3276,16.0,half year,105.62,1,1,True
3277,19.0,month,254.44,1,3,No
3278,21.0,year,229.12,No,1,Yes
3279,7.0,half year,220.96,1,7,No
3280,23.0,year,478.43,No,3,Yes
3281,6.0,year,454.22,Yes,0,Yes
3282,22.0,month,420.62,Yes,4,Yes
3283,11.0,half year,127.58,No,7,No
3284,21.0,month,469.33,No,1,No
3285,11.0,half year,303.13,No,1,No
3286,14.0,year,88.64,Yes,9,False
3287,22.0,year,86.53,1,0,False
3288,22.0,month,113.31,No,2,1
3289,,half year,133.51,No,bed,No
3290,10.0,month,468.28,No,8,Yes
3291,20.0,month,361.87,No,good,Yes
3292,23.0,half year,470.49,No,9,True
3293,3.0,month,212.4,No,6,No
3294,22.0,month,187.02,Yes,5,No
3295,21.0,half year,421.04,No,1,True
3296,7.0,year,236.42,No,7,1
3297,9.0,year,40.71,Yes,0,Yes
3298,9.0,year,68.85,No,2,No
3299,2.0,half year,344.12,No,1,No
3300,2.0,year,431.13,No,4,False
3301,2.0,year,187.01,0,4,Yes
3302,10.0,month,207.38,No,bed,False
3303,,year,110.85,Yes,3,True
3304,16.0,year,495.41,1,7,No
3305,11.0,year,67.8,0,9,No
3306,13.0,half year,315.95,0,8,True
3307,9.0,half year,282.18,1,2,1
3308,6.0,half year,43.1,No,4,0
3309,14.0,year,346.7,No,8,0
3310,14.0,year,346.45,Yes,9,False
3311,19.0,year,445.67,No,8,Yes
3312,23.0,month,469.67,No,3,No
3313,22.0,half year,481.25,0,3,Yes
3314,13.0,year,154.5,0,2,No
3315,,month,65.37,No,2,No
3316,23.0,month,48.21,Yes,5,0
3317,15.0,year,150.87,No,3,No
3318,6.0,month,252.42,1,9,1
3319,19.0,month,288.6,No,5,No
3320,13.0,year,134.54,1,8,Yes
3321,18.0,half year,409.8,Yes,1,Yes
3322,1.0,half year,139.86,Yes,bed,No
3323,4.0,month,331.51,No,7,No
3324,1.0,year,209.66,Yes,8,Yes
3325,22.0,year,298.54,0,5,No
3326,2.0,half year,15.84,No,4,Yes
3327,1.0,year,13.06,Yes,5,Yes
3328,3.0,month,256.73,No,2,False
3329,7.0,year,254.11,No,8,Yes
3330,19.0,year,100.14,No,8,0
3331,18.0,year,442.69,No,3,0
3332,2.0,year,204.84,No,9,No
3333,2.0,half year,118.59,0,2,0
3334,21.0,half year,155.0,No,7,0
3335,17.0,year,52.55,No,9,No
3336,7.0,month,435.04,No,9,No
3337,10.0,year,231.24,Yes,8,No
3338,20.0,,196.82,No,2,Yes
3339,18.0,year,242.37,No,6,No
3340,1.0,half year,158.9,No,0,No
3341,7.0,year,276.92,No,4,No
3342,5.0,year,103.32,No,2,False
3343,9.0,month,151.71,Yes,1,No
3344,5.0,month,22.71,No,3,No
3345,16.0,year,70.16,Yes,4,Yes
3346,15.0,half year,54.51,No,good,No
3347,5.0,half year,479.0,No,good,0
3348,19.0,half year,402.78,No,3,True
3349,,half year,468.89,Yes,8,0
3350,7.0,month,441.62,No,4,1
3351,12.0,month,424.69,No,8,Yes
3352,12.0,month,401.2,0,4,Yes
3353,21.0,year,275.29,Yes,0,No
3354,1.0,,377.07,No,8,No
3355,3.0,half year,346.9,No,3,True
3356,7.0,year,309.46,No,1,Yes
3357,6.0,month,432.44,No,8,Yes
3358,3.0,year,489.51,No,2,0
3359,19.0,year,469.69,No,3,Yes
3360,19.0,year,117.04,0,3,0
3361,5.0,year,207.55,Yes,9,No
3362,4.0,half year,64.36,No,2,No
3363,5.0,year,80.94,No,9,Yes
3364,6.0,month,249.85,Yes,9,No
3365,8.0,month,274.36,1,0,No
3366,18.0,year,258.68,No,3,True
3367,9.0,month,448.31,0,4,Yes
3368,21.0,year,418.1,No,bed,1
3369,23.0,year,331.0,No,2,No
3370,23.0,month,132.87,Yes,0,No
3371,7.0,month,383.26,No,good,Yes
3372,2.0,year,85.87,No,7,False
3373,7.0,year,173.11,No,7,1
3374,1.0,half year,288.47,0,2,No
3375,14.0,half year,279.84,No,3,Yes
3376,22.0,year,108.66,No,4,No
3377,4.0,year,416.26,No,5,Yes
3378,3.0,half year,29.87,Yes,5,1
3379,18.0,half year,72.06,Yes,3,No
3380,7.0,month,298.57,No,6,0
3381,9.0,year,231.18,0,2,Yes
3382,18.0,month,23.97,1,3,Yes
3383,20.0,half year,498.7,No,good,No
3384,7.0,year,497.84,0,7,1
3385,22.0,month,190.08,No,0,False
3386,22.0,year,16.33,0,1,False
3387,3.0,half year,316.14,Yes,bed,No
3388,5.0,half year,68.99,0,4,Yes
3389,11.0,year,479.84,No,2,1
3390,3.0,month,221.03,Yes,9,False
3391,10.0,month,400.83,No,5,Yes
3392,5.0,half year,243.0,No,1,False
3393,13.0,year,90.63,Yes,3,1
3394,9.0,half year,250.19,No,good,No
3395,21.0,month,435.78,0,6,Yes
3396,19.0,half year,292.67,0,6,No
3397,6.0,month,403.63,Yes,1,Yes
