customer_id,lifetime,contract_type,monthly_charges,tech_support,satisfaction,churn
3398,20.0,,422.87,No,7,Yes
3399,23.0,month,77.59,No,3,1
3400,10.0,half year,357.6,No,7,0
3401,12.0,year,81.69,No,4,No
3402,3.0,half year,250.29,No,bed,No
3403,5.0,half year,271.22,Yes,2,False
3404,7.0,month,249.93,No,0,No
3405,22.0,year,158.68,1,bed,False
3406,2.0,half year,466.41,Yes,0,False
3407,8.0,year,220.5,No,7,True
3408,18.0,year,367.73,No,1,No
3409,11.0,month,219.02,No,2,Yes
3410,21.0,month,240.44,No,4,1
3411,13.0,year,158.77,No,good,True
3412,19.0,year,145.0,Yes,4,Yes
3413,19.0,half year,99.27,No,0,No
3414,12.0,half year,36.95,No,bed,No
3415,19.0,month,371.72,Yes,8,Yes
3416,10.0,half year,135.71,0,0,Yes
3417,7.0,half year,496.33,Yes,2,Yes
3418,17.0,year,451.38,No,5,No
3419,4.0,year,357.04,No,9,False
3420,16.0,year,402.57,Yes,8,No
3421,11.0,half year,422.56,Yes,6,Yes
3422,2.0,month,213.64,No,0,True
3423,14.0,half year,252.87,No,2,False
3424,16.0,year,69.43,No,6,Yes
3425,18.0,year,123.1,No,4,True
3426,5.0,half year,166.95,0,2,No
3427,14.0,half year,33.73,No,2,1
3428,3.0,month,317.37,No,1,True
3429,18.0,year,338.06,No,1,True
3430,10.0,month,78.08,No,6,No
3431,13.0,,49.7,Yes,4,Yes
3432,13.0,month,418.31,No,6,Yes
3433,2.0,,426.98,0,7,No
3434,1.0,year,249.51,Yes,2,No
3435,2.0,year,484.08,No,3,Yes
3436,19.0,half year,218.51,No,9,False
3437,4.0,year,39.38,No,3,0
3438,21.0,year,234.16,No,1,No
3439,,year,373.82,Yes,2,No
3440,4.0,month,412.02,No,good,False
3441,17.0,half year,403.14,No,6,No
3442,5.0,half year,29.77,Yes,6,False
3443,5.0,half year,491.81,No,8,1
3444,16.0,month,35.08,No,5,No
3445,4.0,month,52.83,No,0,1
3446,3.0,half year,66.97,Yes,0,False
3447,8.0,year,470.18,0,8,False
3448,,year,248.29,0,3,No
3449,9.0,half year,394.77,No,3,True
3450,1.0,half year,78.51,0,bed,0
3451,12.0,year,185.91,No,5,No
3452,6.0,month,300.3,Yes,3,False
3453,1.0,year,400.39,No,6,False
3454,2.0,month,477.57,Yes,4,Yes
3455,5.0,half year,480.56,Yes,1,No
3456,15.0,half year,298.08,0,bed,Yes
3457,8.0,half year,464.26,0,4,0
3458,11.0,year,14.47,No,2,1
3459,5.0,half year,458.66,No,1,No
3460,16.0,month,131.99,No,7,No
3461,22.0,half year,122.46,No,3,True
3462,18.0,month,480.72,No,1,1
3463,23.0,month,463.77,No,good,Yes
3464,7.0,half year,339.1,No,7,True
3465,10.0,half year,343.78,1,1,Yes
3466,7.0,half year,22.61,No,1,Yes
3467,6.0,year,475.84,Yes,5,0
3468,19.0,month,240.83,No,0,False
3469,,month,22.23,Yes,2,No
3470,1.0,half year,145.09,No,1,Yes
3471,11.0,year,210.61,No,good,Yes
3472,4.0,half year,36.65,No,1,No
3473,14.0,year,129.61,No,0,Yes
3474,5.0,year,199.54,No,4,Yes
3475,4.0,year,178.83,No,2,True
3476,18.0,half year,241.56,No,9,1
3477,12.0,year,341.98,Yes,8,1
3478,20.0,half year,399.42,No,2,No
3479,4.0,year,279.21,Yes,bed,Yes
3480,13.0,year,98.03,No,9,True
3481,18.0,year,304.0,No,5,No
3482,21.0,year,364.15,Yes,4,False
3483,12.0,half year,250.2,1,5,Yes
3484,6.0,half year,484.34,No,bed,1
3485,22.0,half year,366.31,No,2,1
3486,12.0,month,324.5,No,7,Yes
3487,3.0,year,18.41,Yes,2,0
3488,21.0,month,112.25,0,4,Yes
3489,4.0,year,344.2,No,1,Yes
3490,2.0,half year,339.27,No,5,1
3491,1.0,year,62.74,0,2,Yes
3492,15.0,year,467.17,0,8,Yes
3493,,year,183.1,No,0,Yes
3494,14.0,month,306.95,No,8,Yes
3495,14.0,year,390.54,1,6,No
3496,21.0,half year,421.49,No,4,False
3497,13.0,year,71.23,No,5,No
3498,3.0,half year,155.99,No,8,No
3499,5.0,month,297.8,1,0,No
3500,,half year,106.92,No,0,No
3501,15.0,year,460.62,No,9,False
3502,6.0,year,154.93,Yes,9,No
3503,1.0,half year,146.15,No,8,True
3504,20.0,month,148.64,No,2,No
3505,16.0,year,120.6,Yes,5,True
3506,19.0,year,410.58,Yes,bed,Yes
3507,5.0,month,114.02,No,7,0
3508,11.0,month,43.36,Yes,7,Yes
3509,14.0,half year,227.05,No,bed,Yes
3510,13.0,month,376.43,Yes,8,Yes
3511,13.0,month,430.23,No,9,Yes
3512,7.0,year,485.62,No,4,1
3513,,half year,214.92,No,7,Yes
3514,8.0,month,208.17,1,2,Yes
3515,18.0,year,458.89,No,9,Yes
3516,9.0,half year,443.85,1,3,0
3517,,month,206.35,No,8,No
3518,14.0,month,394.44,1,0,Yes
3519,12.0,month,469.5,0,4,Yes
3520,8.0,month,400.52,Yes,9,Yes
3521,3.0,half year,486.33,No,8,1
3522,16.0,year,378.14,Yes,9,1
3523,6.0,year,237.97,Yes,8,No
3524,4.0,half year,307.07,1,7,0
3525,3.0,year,317.83,0,9,Yes
3526,18.0,month,256.83,No,7,0
3527,12.0,year,39.52,0,1,Yes
3528,2.0,year,375.42,No,2,1
3529,13.0,month,109.84,No,7,0
3530,10.0,month,297.2,1,good,Yes
3531,19.0,month,75.0,0,6,0
3532,17.0,half year,67.11,No,4,Yes
3533,6.0,year,433.11,No,7,0
3534,11.0,month,159.55,Yes,bed,False
3535,13.0,month,377.79,Yes,bed,Yes
3536,6.0,half year,459.32,0,good,No
3537,17.0,half year,85.61,1,8,Yes
3538,21.0,year,12.82,Yes,good,No
3539,4.0,month,21.14,No,1,Yes
3540,14.0,year,218.84,Yes,good,Yes
3541,18.0,month,452.02,0,7,True
3542,12.0,half year,222.82,Yes,1,No
3543,12.0,half year,235.35,0,1,No
3544,1.0,year,340.43,No,9,True
3545,22.0,,497.23,No,3,No
3546,8.0,year,232.28,0,4,True
3547,22.0,half year,17.45,No,1,1
3548,18.0,half year,140.24,No,8,True
3549,9.0,month,364.17,No,1,Yes
3550,21.0,month,264.32,Yes,0,1
3551,10.0,month,195.55,Yes,1,No
3552,16.0,month,139.0,Yes,7,No
3553,,,200.38,No,0,Yes
3554,11.0,half year,92.06,No,6,False
3555,17.0,year,106.88,1,1,Yes
3556,20.0,year,265.41,1,bed,No
3557,22.0,month,475.85,No,6,No
3558,23.0,half year,366.18,Yes,3,No
3559,21.0,half year,176.69,Yes,8,No
3560,4.0,half year,199.98,No,3,1
3561,23.0,year,187.37,0,9,Yes
3562,11.0,year,329.51,No,8,Yes
3563,,month,423.08,No,1,No
3564,12.0,year,269.6,No,5,False
3565,22.0,year,118.76,0,0,No
3566,10.0,year,441.96,Yes,0,1
3567,10.0,month,54.83,No,7,Yes
3568,13.0,year,126.35,No,0,Yes
3569,11.0,month,253.08,No,1,True
3570,6.0,half year,83.76,No,8,1
3571,20.0,year,284.6,No,3,False
3572,17.0,month,171.12,1,5,Yes
3573,23.0,half year,201.8,No,0,1
3574,1.0,month,229.43,Yes,8,No
3575,15.0,month,343.47,No,2,Yes
3576,12.0,,86.46,Yes,6,No
3577,12.0,year,484.33,No,6,Yes
3578,1.0,month,96.28,Yes,0,Yes
3579,,year,123.37,Yes,2,0
3580,3.0,year,10.84,0,8,No
3581,6.0,half year,482.38,No,7,No
3582,14.0,year,227.09,No,4,Yes
3583,2.0,half year,282.09,No,3,1
3584,1.0,,492.52,1,2,False
3585,9.0,half year,420.77,No,9,Yes
3586,15.0,year,465.0,No,4,No
3587,5.0,year,402.14,No,7,0
3588,23.0,year,325.93,1,5,1
3589,18.0,month,180.51,1,6,No
3590,22.0,,116.04,1,2,1
3591,5.0,year,217.52,No,0,False
3592,10.0,month,425.14,No,6,False
3593,11.0,year,487.78,No,3,Yes
3594,,year,465.79,No,2,No
3595,22.0,half year,222.99,0,bed,No
3596,10.0,month,102.62,No,6,Yes
3597,6.0,year,199.96,Yes,4,0
3598,9.0,half year,480.97,No,7,True
3599,5.0,month,461.32,No,4,No
3600,16.0,month,224.13,No,5,No
3601,9.0,month,95.79,No,5,Yes
3602,23.0,year,422.35,0,3,No
3603,9.0,half year,329.31,0,5,Yes
3604,20.0,half year,139.93,Yes,4,False
3605,9.0,year,385.54,0,2,0
3606,17.0,month,475.75,No,2,No
3607,12.0,half year,101.2,0,bed,Yes
3608,2.0,month,107.19,No,5,Yes
3609,18.0,half year,365.02,No,6,No
3610,13.0,half year,46.74,Yes,7,No
3611,6.0,,273.26,No,1,1
3612,3.0,half year,179.69,Yes,7,No
3613,20.0,month,114.64,No,5,True
3614,18.0,half year,164.85,Yes,2,No
3615,6.0,year,353.63,0,3,0
3616,3.0,month,203.6,No,0,Yes
3617,20.0,month,424.79,Yes,9,True
3618,2.0,,422.85,No,2,Yes
3619,15.0,year,326.57,No,8,Yes
3620,15.0,half year,312.83,No,9,0
3621,12.0,half year,46.96,Yes,3,No
3622,4.0,month,400.4,1,5,1
3623,8.0,month,458.56,No,5,Yes
3624,16.0,year,421.99,No,good,No
3625,16.0,year,119.84,Yes,good,Yes
3626,3.0,month,92.93,0,9,No
3627,5.0,half year,209.54,No,2,Yes
3628,17.0,half year,461.27,No,2,No
3629,20.0,year,327.1,No,1,1
3630,21.0,half year,221.47,No,0,1
3631,22.0,month,109.6,1,0,False
3632,,half year,393.05,No,2,No
3633,16.0,year,387.65,No,4,False
3634,5.0,,140.72,Yes,7,Yes
3635,2.0,year,336.66,No,6,0
3636,5.0,half year,134.95,No,8,False
3637,1.0,month,392.44,Yes,5,True
3638,17.0,year,24.33,No,3,False
3639,5.0,year,442.25,No,1,No
3640,11.0,year,276.36,Yes,1,Yes
3641,5.0,year,106.44,No,2,No
3642,22.0,year,299.99,0,2,Yes
3643,19.0,,365.87,No,2,Yes
3644,3.0,half year,372.13,Yes,9,True
3645,9.0,year,475.68,No,4,0
3646,1.0,month,199.76,0,5,False
3647,,month,432.83,Yes,8,True
3648,21.0,year,31.97,No,3,Yes
3649,14.0,month,160.28,No,7,Yes
3650,9.0,half year,265.01,No,good,Yes
3651,,year,432.12,0,4,True
3652,20.0,year,248.47,Yes,good,Yes
3653,6.0,half year,302.61,Yes,2,No
3654,17.0,year,124.46,0,8,Yes
3655,17.0,year,149.84,No,7,No
3656,3.0,half year,350.73,No,1,No
3657,15.0,month,499.88,No,3,True
3658,3.0,year,449.65,No,7,Yes
3659,9.0,month,388.64,No,4,No
3660,4.0,year,87.44,No,9,No
3661,1.0,month,404.98,No,1,No
3662,22.0,year,383.79,Yes,6,Yes
3663,,year,55.07,No,6,False
3664,5.0,month,124.71,No,bed,No
3665,16.0,month,179.4,No,2,No
3666,5.0,half year,327.69,Yes,9,Yes
3667,21.0,month,160.76,No,1,No
3668,12.0,half year,67.45,No,bed,Yes
3669,17.0,half year,31.85,Yes,5,No
3670,7.0,year,339.17,No,3,No
3671,14.0,month,102.79,No,3,1
3672,14.0,half year,429.87,No,6,No
3673,7.0,year,491.44,1,7,True
3674,18.0,year,177.7,0,2,No
3675,,year,458.9,No,bed,No
3676,19.0,month,317.58,No,6,True
3677,9.0,half year,224.61,No,7,Yes
3678,20.0,half year,31.2,No,0,Yes
3679,13.0,half year,202.92,Yes,6,No
3680,11.0,half year,422.52,Yes,6,No
3681,8.0,year,404.03,Yes,3,True
3682,,half year,484.98,No,3,Yes
3683,21.0,year,364.84,0,8,True
3684,14.0,month,325.95,0,8,False
3685,7.0,month,304.84,1,5,Yes
3686,14.0,month,78.75,No,9,1
3687,3.0,half year,34.96,No,9,False
3688,22.0,year,232.29,0,8,0
3689,23.0,month,444.72,No,0,1
3690,21.0,half year,477.36,No,2,0
3691,,month,460.52,No,1,No
3692,11.0,year,112.47,No,8,No
3693,1.0,half year,325.23,0,1,Yes
3694,16.0,year,434.87,Yes,good,Yes
3695,11.0,year,13.82,No,1,No
3696,2.0,,62.7,Yes,bed,Yes
3697,20.0,month,460.76,1,9,Yes
3698,18.0,year,484.86,No,6,Yes
3699,10.0,half year,11.89,1,7,False
3700,2.0,half year,167.32,No,bed,Yes
3701,2.0,year,408.46,1,0,False
3702,9.0,year,48.06,No,8,Yes
3703,19.0,year,244.8,No,4,Yes
3704,7.0,half year,473.7,Yes,3,No
3705,21.0,month,328.75,No,3,Yes
3706,18.0,year,455.91,0,0,Yes
3707,21.0,half year,345.08,No,5,No
3708,13.0,month,497.56,No,9,False
3709,16.0,half year,98.08,Yes,6,False
3710,1.0,month,15.46,No,6,No
3711,3.0,year,81.18,No,8,True
3712,15.0,year,268.22,Yes,4,False
3713,21.0,year,164.1,No,0,0
3714,3.0,half year,60.08,No,3,0
3715,20.0,month,39.25,No,5,No
3716,16.0,year,21.72,No,1,False
3717,23.0,month,59.28,No,7,1
3718,10.0,,360.06,No,3,1
3719,1.0,half year,398.73,No,1,False
3720,10.0,year,382.73,Yes,2,False
3721,19.0,year,293.34,Yes,2,Yes
3722,12.0,half year,264.78,Yes,3,0
3723,11.0,half year,499.91,Yes,0,False
3724,1.0,half year,450.88,No,good,0
3725,17.0,half year,163.64,No,6,True
3726,12.0,half year,124.29,No,8,1
3727,18.0,month,190.16,No,0,True
3728,3.0,month,257.48,1,5,No
3729,4.0,year,147.29,No,bed,No
3730,21.0,year,272.55,No,7,True
3731,18.0,year,270.86,No,8,0
3732,16.0,month,137.04,Yes,2,False
3733,14.0,year,47.36,Yes,5,No
3734,17.0,year,235.09,No,2,False
3735,6.0,month,235.97,Yes,5,No
3736,6.0,month,18.43,No,0,No
3737,7.0,year,368.27,No,4,No
3738,15.0,month,188.29,No,good,0
3739,14.0,half year,288.41,No,4,True
3740,9.0,month,16.71,Yes,1,0
3741,,month,57.78,No,4,Yes
3742,16.0,half year,167.6,No,3,Yes
3743,12.0,year,483.71,No,9,No
3744,5.0,year,447.52,Yes,8,False
3745,15.0,month,488.93,No,7,True
3746,11.0,month,224.91,1,2,0
3747,20.0,half year,21.44,No,2,Yes
3748,14.0,year,220.86,No,2,False
3749,4.0,year,221.88,No,4,Yes
3750,14.0,year,489.1,No,8,1
3751,3.0,half year,67.12,No,5,No
3752,,year,64.97,0,6,Yes
3753,17.0,year,212.08,0,3,1
3754,10.0,month,336.02,No,2,No
3755,22.0,half year,411.02,No,good,False
3756,22.0,year,326.26,1,5,True
3757,1.0,year,451.96,0,6,Yes
3758,11.0,year,182.91,No,good,No
3759,18.0,year,341.19,No,bed,True
3760,15.0,half year,265.82,No,2,Yes
3761,22.0,month,134.09,Yes,9,Yes
3762,4.0,half year,301.59,Yes,2,No
3763,10.0,half year,366.25,1,3,Yes
3764,3.0,month,441.63,No,6,False
3765,1.0,half year,345.53,0,2,True
3766,10.0,half year,347.42,1,4,Yes
3767,6.0,year,49.08,No,8,True
3768,12.0,month,185.69,1,0,0
3769,21.0,year,268.34,No,0,No
3770,7.0,half year,313.25,No,1,Yes
3771,21.0,month,215.32,No,2,True
3772,19.0,half year,455.99,0,2,False
3773,22.0,year,76.67,No,0,No
3774,19.0,year,385.5,1,1,Yes
3775,5.0,half year,249.97,1,bed,True
3776,,half year,38.83,No,1,1
3777,10.0,year,130.69,No,9,0
3778,10.0,month,92.61,Yes,1,No
3779,11.0,month,29.93,No,4,Yes
3780,10.0,month,315.66,No,3,No
3781,19.0,half year,257.37,0,5,Yes
3782,22.0,year,370.82,1,9,Yes
3783,14.0,year,92.43,Yes,1,No
3784,9.0,year,479.72,No,good,False
3785,2.0,month,132.27,Yes,4,0
3786,19.0,year,390.86,0,9,No
3787,16.0,half year,491.31,Yes,2,False
3788,9.0,month,80.22,No,6,No
3789,11.0,month,74.54,No,7,Yes
3790,15.0,half year,323.3,No,3,No
3791,14.0,month,482.78,Yes,5,True
3792,20.0,month,93.97,No,9,No
3793,14.0,year,157.52,1,7,Yes
3794,11.0,month,117.36,No,7,False
3795,5.0,year,313.64,Yes,7,Yes
3796,12.0,half year,197.65,No,0,1
3797,18.0,half year,391.86,Yes,8,True
3798,13.0,year,265.11,Yes,9,No
3799,4.0,half year,317.53,No,7,Yes
3800,11.0,half year,77.74,No,6,No
3801,,year,109.81,Yes,4,False
3802,10.0,half year,490.43,No,3,0
3803,23.0,year,305.45,No,8,No
3804,6.0,half year,443.43,No,2,False
3805,6.0,year,150.69,No,8,True
3806,20.0,month,174.71,1,good,Yes
3807,6.0,year,37.77,No,0,Yes
3808,15.0,month,451.06,Yes,2,No
3809,21.0,half year,81.75,No,good,True
3810,18.0,year,166.96,No,5,No
3811,5.0,month,210.02,No,5,Yes
3812,23.0,,410.95,No,1,No
3813,5.0,year,316.84,No,7,Yes
3814,1.0,year,21.82,No,7,Yes
3815,3.0,month,210.79,No,2,1
3816,19.0,half year,493.25,Yes,good,Yes
3817,22.0,year,367.62,0,1,No
3818,16.0,year,116.96,Yes,9,True
3819,20.0,month,488.42,Yes,4,Yes
3820,4.0,year,332.68,No,7,Yes
3821,6.0,half year,165.43,Yes,2,Yes
3822,19.0,year,437.44,No,3,False
3823,6.0,half year,62.56,0,4,1
3824,3.0,year,97.56,Yes,7,False
3825,16.0,year,75.2,1,4,No
3826,1.0,month,313.37,Yes,5,True
3827,6.0,half year,290.55,0,3,Yes
3828,9.0,half year,323.96,No,9,Yes
3829,9.0,,313.19,No,6,No
3830,10.0,month,456.49,0,8,Yes
3831,18.0,half year,64.39,0,4,No
3832,14.0,half year,218.46,1,6,Yes
3833,6.0,year,89.61,No,bed,Yes
3834,6.0,half year,107.09,No,9,No
3835,14.0,month,489.33,No,1,0
3836,23.0,half year,158.39,No,7,0
3837,15.0,month,397.01,No,6,No
3838,20.0,year,117.74,Yes,6,True
3839,4.0,half year,31.8,No,7,0
3840,17.0,year,145.53,No,2,No
3841,7.0,year,457.95,Yes,6,False
3842,10.0,year,99.32,No,9,No
3843,13.0,year,459.59,Yes,7,No
3844,3.0,month,122.53,0,2,No
3845,1.0,month,36.5,No,6,No
3846,8.0,month,24.5,1,3,No
3847,,month,122.98,Yes,0,1
3848,17.0,half year,87.64,0,6,No
3849,18.0,half year,15.68,No,9,No
3850,8.0,month,273.21,1,7,Yes
3851,18.0,year,259.14,No,9,No
3852,23.0,month,315.74,0,8,No
3853,21.0,half year,486.48,No,bed,1
3854,18.0,half year,468.26,No,0,No
3855,19.0,half year,50.42,No,4,False
3856,19.0,year,484.33,No,bed,Yes
3857,19.0,half year,329.22,No,3,0
3858,15.0,half year,476.01,0,0,Yes
3859,3.0,year,174.34,No,2,1
3860,,year,233.67,No,8,No
3861,5.0,year,285.6,No,4,No
3862,23.0,year,205.11,No,6,Yes
3863,21.0,year,100.79,No,bed,No
3864,16.0,month,431.08,No,8,Yes
3865,13.0,year,366.87,1,5,True
3866,12.0,half year,480.87,Yes,1,True
3867,12.0,half year,259.35,No,7,No
3868,14.0,month,263.75,No,3,No
3869,18.0,year,260.67,No,6,Yes
3870,1.0,year,97.34,No,9,No
3871,20.0,half year,390.29,No,5,No
3872,15.0,year,186.47,1,1,Yes
3873,21.0,month,385.12,No,3,1
3874,20.0,year,422.47,No,7,0
3875,12.0,year,125.28,No,2,No
3876,3.0,half year,30.15,No,2,0
3877,11.0,half year,191.93,Yes,4,True
3878,8.0,half year,464.48,No,9,No
3879,20.0,month,326.74,0,0,0
3880,6.0,year,141.31,Yes,bed,Yes
3881,4.0,year,281.72,No,3,No
3882,22.0,year,473.43,Yes,1,No
3883,21.0,month,243.32,0,4,Yes
3884,17.0,half year,28.88,Yes,good,No
3885,10.0,half year,271.18,No,1,1
3886,19.0,month,157.88,Yes,5,Yes
3887,8.0,half year,199.7,0,bed,No
3888,9.0,month,455.46,No,4,No
3889,6.0,half year,321.18,0,2,0
3890,11.0,year,101.13,Yes,8,False
3891,13.0,year,44.18,No,3,No
3892,15.0,half year,180.97,No,9,No
3893,1.0,year,458.14,No,0,True
3894,18.0,year,389.94,No,bed,False
3895,6.0,year,192.25,1,5,0
3896,17.0,year,467.47,No,1,Yes
3897,21.0,half year,429.64,No,6,Yes
3898,6.0,,235.4,Yes,5,0
3899,17.0,year,117.29,Yes,0,0
3900,4.0,year,59.73,No,5,False
3901,6.0,year,401.13,1,8,No
3902,13.0,half year,103.19,No,7,False
3903,14.0,month,182.2,No,7,0
3904,15.0,year,432.5,0,0,No
3905,4.0,year,400.62,Yes,bed,Yes
3906,19.0,half year,57.45,Yes,7,No
3907,21.0,year,386.76,Yes,7,Yes
3908,20.0,half year,472.01,1,bed,True
3909,11.0,year,444.11,No,3,0
3910,1.0,year,168.48,No,1,Yes
3911,17.0,year,493.72,No,0,No
3912,12.0,year,68.68,No,5,Yes
3913,17.0,year,430.7,Yes,0,0
3914,18.0,year,149.7,1,5,Yes
3915,12.0,year,102.27,No,2,True
3916,10.0,month,478.25,Yes,3,True
3917,14.0,month,376.67,No,0,True
3918,13.0,year,298.48,No,3,True
3919,22.0,year,227.22,No,7,Yes
3920,9.0,year,300.4,1,1,No
3921,20.0,month,228.77,1,9,Yes
3922,13.0,year,364.7,0,4,No
3923,13.0,half year,429.78,No,9,Yes
3924,11.0,year,10.31,No,4,0
3925,16.0,month,490.22,No,7,True
3926,10.0,half year,208.91,No,4,1
3927,16.0,year,72.01,No,4,False
3928,9.0,half year,328.75,No,good,True
3929,6.0,year,18.73,0,1,Yes
3930,22.0,month,399.14,No,9,Yes
3931,17.0,month,466.46,Yes,9,No
3932,7.0,year,221.27,No,9,0
3933,22.0,half year,434.31,Yes,9,True
3934,13.0,month,22.21,No,9,False
3935,19.0,month,250.7,No,1,Yes
3936,11.0,half year,364.71,No,bed,True
3937,5.0,year,19.46,Yes,0,No
3938,13.0,year,115.29,0,7,0
3939,22.0,half year,474.22,No,8,0
3940,3.0,month,310.48,No,5,True
3941,7.0,month,488.2,Yes,8,0
3942,4.0,half year,37.39,Yes,5,No
3943,4.0,month,342.33,Yes,6,No
3944,7.0,year,185.8,1,5,1
3945,8.0,month,402.61,No,6,Yes
3946,6.0,month,234.9,No,5,Yes
3947,2.0,month,490.13,No,good,Yes
3948,2.0,month,412.25,No,5,No
3949,23.0,year,67.03,No,2,0
3950,7.0,year,50.29,Yes,3,True
3951,18.0,half year,302.14,No,6,No
3952,18.0,,160.25,No,6,0
3953,2.0,half year,235.74,0,3,Yes
3954,6.0,year,185.83,No,3,Yes
3955,22.0,month,446.77,Yes,4,1
3956,17.0,half year,58.94,No,6,0
3957,5.0,year,80.32,Yes,3,No
3958,1.0,month,137.42,Yes,7,False
3959,10.0,year,280.85,No,2,No
3960,19.0,year,13.72,1,good,True
3961,21.0,year,82.07,No,0,False
3962,5.0,year,344.33,Yes,3,1
3963,9.0,year,252.77,No,2,0
3964,5.0,month,471.53,No,3,No
3965,23.0,month,416.62,No,2,True
3966,8.0,year,329.14,No,2,No
3967,17.0,half year,264.2,Yes,good,Yes
3968,15.0,year,371.49,1,2,Yes
3969,14.0,month,390.1,Yes,7,No
3970,21.0,year,479.5,No,8,Yes
3971,6.0,year,392.75,No,0,True
3972,3.0,month,347.57,1,1,No
3973,6.0,year,462.27,No,7,False
3974,8.0,year,13.56,0,2,True
3975,14.0,year,491.2,No,good,1
3976,12.0,half year,253.04,No,8,Yes
3977,22.0,month,374.3,1,7,Yes
3978,3.0,half year,237.29,Yes,3,No
3979,21.0,year,469.97,Yes,4,Yes
3980,,month,396.79,Yes,5,Yes
3981,3.0,half year,68.38,No,9,No
3982,,year,89.44,1,0,No
3983,,year,474.49,No,5,False
3984,2.0,year,264.72,Yes,5,No
3985,2.0,year,79.64,No,7,0
3986,17.0,year,379.0,No,bed,Yes
3987,10.0,month,244.08,Yes,2,1
3988,9.0,,108.77,No,5,Yes
3989,21.0,,170.17,0,bed,True
3990,22.0,year,71.05,No,bed,Yes
3991,16.0,month,336.28,No,bed,Yes
3992,14.0,half year,373.43,No,9,No
3993,23.0,half year,18.23,0,4,Yes
3994,4.0,year,337.06,No,6,0
3995,21.0,year,164.58,Yes,5,No
3996,22.0,half year,471.45,No,5,0
3997,15.0,year,118.42,No,0,0
3998,15.0,month,200.16,No,5,0
3999,,year,484.29,No,3,No
