ID,math_1,math_2,math_3,physics_1,physics_2,english
E23,78.0,55.0,82.0,50.0,35.0,88.0
A15,44.0,86.0,42.0,40.0,53.0,57.0
F24,78.0,33.0,32.0,22.0,49.0,73.0
D12,80.0,34.0,63.0,28.0,53.0,87.0
E14,61.0,82.0,77.0,56.0,34.0,
E24,40.0,85.0,57.0,57.0,40.0,51.0
C11,65.0,,34.0,28.0,52.0,64.0
B26,39.0,51.0,59.0,56.0,50.0,65.0
F05,47.0,31.0,74.0,36.0,50.0,94.0
E02,65.0,62.0,60.0,,37.0,66.0
C08,44.0,67.0,84.0,42.0,49.0,55.0
B10,42.0,65.0,54.0,30.0,54.0,84.0
A22,55.0,83.0,58.0,48.0,39.0,76.0
D04,37.0,85.0,61.0,,55.0,68.0
B15,80.0,68.0,57.0,37.0,,97.0
B21,78.0,46.0,87.0,39.0,40.0,86.0
E19,63.0,55.0,,50.0,56.0,54.0
E18,75.0,52.0,36.0,25.0,31.0,57.0
F19,41.0,76.0,83.0,43.0,56.0,95.0
E25,59.0,67.0,88.0,53.0,50.0,59.0
D15,31.0,81.0,35.0,37.0,39.0,95.0
E21,53.0,58.0,56.0,32.0,68.0,73.0
C12,59.0,83.0,78.0,29.0,42.0,68.0
F06,51.0,36.0,78.0,53.0,38.0,53.0
F26,49.0,71.0,49.0,38.0,67.0,97.0
B11,70.0,30.0,54.0,57.0,67.0,53.0
F01,72.0,56.0,52.0,29.0,40.0,69.0
A11,63.0,48.0,46.0,50.0,39.0,86.0
A07,51.0,80.0,48.0,26.0,68.0,64.0
E08,52.0,80.0,60.0,26.0,31.0,55.0
B23,43.0,62.0,53.0,55.0,48.0,98.0
F14,67.0,50.0,55.0,38.0,66.0,
A19,37.0,55.0,62.0,30.0,45.0,69.0
B08,,73.0,49.0,22.0,31.0,58.0
C20,,87.0,38.0,50.0,44.0,82.0
C19,70.0,30.0,59.0,56.0,49.0,50.0
A12,83.0,69.0,45.0,23.0,43.0,86.0
A03,44.0,40.0,73.0,26.0,53.0,66.0
E10,34.0,34.0,80.0,57.0,69.0,79.0
A20,,88.0,50.0,58.0,45.0,71.0
F27,,,67.0,25.0,39.0,76.0
D11,61.0,62.0,49.0,40.0,43.0,51.0
E12,71.0,70.0,39.0,43.0,69.0,80.0
D03,65.0,55.0,77.0,54.0,50.0,54.0
E15,79.0,87.0,82.0,36.0,44.0,83.0
D02,84.0,79.0,63.0,43.0,69.0,59.0
A09,62.0,69.0,49.0,53.0,35.0,50.0
D17,58.0,69.0,46.0,46.0,40.0,79.0
A04,40.0,43.0,70.0,49.0,61.0,86.0
B05,39.0,62.0,80.0,20.0,64.0,83.0
A17,65.0,74.0,88.0,45.0,53.0,60.0
F20,50.0,79.0,37.0,29.0,35.0,59.0
F21,70.0,54.0,74.0,24.0,66.0,91.0
A14,,37.0,83.0,42.0,51.0,73.0
B04,59.0,45.0,63.0,43.0,36.0,92.0
A05,57.0,81.0,48.0,51.0,32.0,58.0
F25,,78.0,80.0,32.0,60.0,58.0
B07,39.0,34.0,63.0,54.0,41.0,99.0
B02,69.0,89.0,42.0,49.0,34.0,78.0
E06,34.0,31.0,31.0,47.0,46.0,57.0
E07,44.0,44.0,34.0,58.0,30.0,98.0
E03,51.0,,78.0,34.0,48.0,69.0
F11,66.0,75.0,59.0,26.0,62.0,84.0
E09,45.0,86.0,55.0,22.0,60.0,96.0
F09,,64.0,81.0,59.0,32.0,66.0
E22,74.0,39.0,58.0,27.0,57.0,54.0
B13,42.0,66.0,36.0,35.0,52.0,52.0
C01,71.0,70.0,33.0,32.0,50.0,78.0
B27,41.0,70.0,51.0,57.0,61.0,56.0
C07,78.0,60.0,45.0,35.0,47.0,79.0
E04,61.0,83.0,75.0,58.0,36.0,52.0
F16,42.0,53.0,40.0,32.0,48.0,51.0
C17,57.0,31.0,,46.0,55.0,63.0
E16,,70.0,54.0,48.0,,68.0
B14,71.0,81.0,51.0,32.0,60.0,88.0
C06,68.0,87.0,86.0,44.0,54.0,52.0
F08,49.0,57.0,41.0,41.0,68.0,54.0
D16,83.0,72.0,42.0,26.0,65.0,60.0
C14,,39.0,87.0,31.0,55.0,60.0
F17,63.0,85.0,48.0,34.0,57.0,92.0
C16,81.0,59.0,47.0,22.0,35.0,54.0
E11,69.0,,47.0,34.0,57.0,96.0
C05,49.0,30.0,,47.0,67.0,66.0
F03,34.0,59.0,76.0,50.0,51.0,97.0
B01,44.0,,41.0,27.0,62.0,99.0
B20,41.0,66.0,36.0,22.0,63.0,76.0
B16,31.0,60.0,37.0,24.0,53.0,50.0
B12,64.0,89.0,66.0,57.0,42.0,82.0
F15,43.0,85.0,83.0,56.0,47.0,97.0
B09,63.0,64.0,79.0,,36.0,51.0
A02,62.0,34.0,38.0,52.0,50.0,88.0
D18,75.0,36.0,79.0,31.0,64.0,69.0
F02,74.0,84.0,41.0,54.0,69.0,59.0
A18,67.0,41.0,85.0,35.0,46.0,66.0
E20,79.0,69.0,59.0,48.0,31.0,53.0
F10,32.0,50.0,71.0,48.0,45.0,50.0
B18,63.0,49.0,74.0,48.0,,77.0
D07,84.0,46.0,88.0,45.0,36.0,78.0
C13,75.0,56.0,42.0,27.0,36.0,
C10,89.0,60.0,31.0,33.0,,50.0
E01,54.0,72.0,86.0,55.0,59.0,62.0
F07,67.0,47.0,85.0,49.0,45.0,83.0
F04,62.0,81.0,43.0,32.0,54.0,82.0
B25,85.0,88.0,32.0,45.0,43.0,92.0
B03,75.0,55.0,52.0,,43.0,64.0
B24,86.0,68.0,74.0,,66.0,99.0
B17,58.0,60.0,,37.0,,67.0
A16,72.0,33.0,63.0,59.0,47.0,78.0
D09,60.0,71.0,47.0,51.0,41.0,98.0
F18,43.0,44.0,47.0,21.0,51.0,51.0
A13,36.0,64.0,68.0,56.0,42.0,78.0
F13,42.0,34.0,41.0,53.0,54.0,65.0
D10,31.0,74.0,42.0,,63.0,96.0
D05,44.0,87.0,40.0,58.0,65.0,72.0
F12,,84.0,59.0,42.0,31.0,71.0
C18,57.0,40.0,89.0,26.0,55.0,60.0
F22,89.0,36.0,70.0,38.0,46.0,79.0
B06,,61.0,68.0,57.0,40.0,80.0
A08,72.0,31.0,77.0,52.0,49.0,66.0
C03,50.0,,79.0,35.0,56.0,70.0
C09,64.0,60.0,53.0,36.0,65.0,75.0
C04,42.0,89.0,,31.0,32.0,51.0
D01,50.0,81.0,64.0,47.0,58.0,89.0
C02,50.0,66.0,42.0,48.0,67.0,62.0
F23,45.0,48.0,38.0,,45.0,62.0
D14,69.0,70.0,86.0,36.0,64.0,81.0
A10,76.0,59.0,64.0,38.0,33.0,50.0
E17,89.0,41.0,,33.0,42.0,64.0
A01,58.0,86.0,72.0,26.0,52.0,78.0
D08,61.0,49.0,88.0,28.0,48.0,74.0
B22,73.0,62.0,46.0,25.0,51.0,95.0
E13,31.0,87.0,79.0,53.0,37.0,97.0
D13,36.0,75.0,77.0,40.0,32.0,91.0
B19,80.0,65.0,39.0,56.0,34.0,92.0
C15,37.0,51.0,66.0,50.0,37.0,78.0
D06,71.0,83.0,53.0,31.0,47.0,78.0
E05,,81.0,75.0,56.0,59.0,53.0
A21,52.0,60.0,82.0,36.0,41.0,99.0
A06,31.0,57.0,,25.0,39.0,95.0
