Model_ID,Units_Sold_N,Revenue_N,Returns_N,Price_N
SM0084,359,4835868,16,63441
SM0275,304,4272811,12,38865
SM0244,162,1333727,26,56240
SM0099,345,2303649,7,11917
SM0062,395,2957184,5,58447
SM0107,459,1992785,27,12219
SM0253,269,4755780,27,59840
SM0265,209,2112818,9,12079
SM0200,157,1852695,16,47219
SM0182,220,4100333,4,50631
SM0176,437,2664367,4,53872
SM0040,239,3299487,27,44674
SM0202,389,2089228,1,70279
SM0272,233,4099865,5,74077
SM0008,70,874705,4,26907
SM0215,170,751492,0,32116
SM0053,378,616381,29,17561
SM0166,395,1543233,1,20789
SM0034,394,4878727,6,15126
SM0141,97,2252683,9,39287
SM0067,416,4272962,28,68656
SM0261,179,1726607,3,12482
SM0228,221,3210108,4,49224
SM0052,70,2483509,27,16168
SM0237,367,1031831,1,67761
SM0143,111,1471525,29,21954
SM0116,114,1672622,4,46258
SM0167,91,2211741,8,76656
SM0278,374,3263642,10,36737
SM0231,423,4489618,1,35150
SM0147,221,1760386,4,77728
SM0043,495,1860828,19,48518
SM0096,264,1605534,11,77584
SM0115,350,948982,27,36614
SM0274,450,1539458,1,58302
SM0276,343,2817336,29,16645
SM0130,428,1579600,12,68596
SM0079,51,3387004,19,26389
SM0282,444,697775,14,75155
SM0102,286,4853127,23,57362
SM0145,342,4883711,26,19184
SM0133,90,2781230,28,29282
SM0068,493,4691423,14,37285
SM0007,238,1325816,28,49749
SM0028,326,1407317,21,38699
SM0225,274,3148790,14,21694
SM0085,240,1926388,13,10846
SM0083,309,3632514,8,23234
SM0059,63,3938618,0,70004
SM0291,308,4768764,3,40678
SM0131,310,1525715,13,40523
SM0201,93,2606692,7,74644
SM0073,255,3951356,10,37446
SM0209,239,3837690,21,54327
SM0204,495,3149103,7,10126
SM0195,111,1908836,12,27368
SM0264,267,4760538,16,68066
SM0065,389,1918175,12,13812
SM0227,283,3146791,14,67545
SM0234,282,3422097,6,18577
SM0156,306,4195961,10,51157
SM0041,495,3404941,29,45854
SM0006,121,4112600,4,33061
SM0036,108,3113501,2,28030
SM0134,77,4003157,5,33930
SM0139,467,751451,24,53303
SM0001,152,2533350,8,38732
SM0280,147,4288340,10,48565
SM0212,426,3323100,26,57882
SM0293,301,2276203,3,66373
SM0087,267,2715167,0,56514
SM0199,77,4885536,0,49915
SM0192,115,1607677,13,65318
SM0074,130,1631565,27,23046
SM0021,307,3641259,3,14432
SM0206,177,2785903,25,37632
SM0214,495,1904330,11,44560
SM0257,274,3234296,18,72823
SM0093,400,3580761,22,59376
SM0026,241,4174515,28,10055
SM0188,236,1264121,16,26478
SM0035,98,4624499,29,15122
SM0042,224,2600021,25,56271
SM0163,442,3720468,16,19446
SM0051,184,2769042,12,13596
SM0081,103,631373,17,38746
SM0287,173,3509758,10,58770
SM0077,409,4872578,2,19111
SM0185,62,4221309,9,24382
SM0232,209,3097480,10,73731
SM0218,308,1586880,4,57523
SM0061,314,3437629,20,64553
SM0069,477,4541776,20,11605
SM0016,409,2704664,19,53221
SM0179,280,4898165,2,33710
SM0009,152,4217270,5,28777
SM0281,247,2919862,18,35522
SM0294,492,2776360,23,41480
SM0187,376,2788627,18,30609
SM0197,183,4193305,3,66942
SM0015,149,4004473,21,15240
SM0091,495,3110910,2,74323
SM0300,401,2636233,17,41821
SM0246,162,2683151,1,14757
SM0146,148,949395,12,29096
SM0168,429,1029525,2,54028
SM0158,267,3913821,25,34519
SM0033,285,1001157,18,25034
SM0123,112,3875957,0,75441
SM0229,201,3853597,20,23224
SM0170,112,4881932,20,42154
SM0047,293,2207923,8,16229
SM0242,435,3140328,29,55765
SM0148,409,3554390,22,44016
SM0252,179,4622263,14,29816
SM0260,175,2507635,28,51949
SM0221,460,4803244,26,47430
SM0284,193,1287494,22,62487
SM0267,465,3725187,27,69676
SM0142,456,1504646,23,49711
SM0094,353,1914466,24,55587
SM0127,212,4979125,27,15951
SM0045,413,2635619,7,11062
SM0048,369,628391,6,66793
SM0216,165,4535851,21,46244
SM0194,94,3144489,18,12443
SM0100,262,1724665,5,30618
SM0031,71,878480,9,26748
SM0117,394,3003771,8,52078
SM0178,456,644356,5,65180
SM0250,162,4890886,0,37696
SM0076,99,3427109,3,14324
SM0109,301,4542787,25,15287
SM0110,237,4428083,7,44387
SM0063,102,3643963,25,44529
SM0296,452,4926219,2,49986
SM0060,291,2514484,5,72981
SM0082,155,615294,14,10117
SM0159,304,683062,24,66819
SM0120,393,4683839,21,52929
SM0173,290,1041252,5,29029
SM0055,323,2120197,27,16371
SM0080,439,2431760,24,51427
SM0198,333,4966271,29,37306
SM0175,145,4112610,16,42265
SM0152,276,722866,0,46455
SM0071,480,2260427,21,66138
SM0263,221,3764908,23,43719
SM0017,201,4841747,16,20478
SM0161,408,3341992,26,69379
SM0057,138,2278226,24,22910
SM0004,320,1243974,25,67108
SM0038,237,4827576,12,48638
SM0289,375,3538370,15,36399
SM0103,387,998863,27,30128
SM0177,271,2404050,4,56197
SM0037,219,3421944,12,65658
SM0154,480,2146711,14,21302
SM0024,343,4614639,27,60428
SM0138,317,2485588,14,24060
SM0249,236,570640,5,26241
SM0299,197,1832397,28,44911
SM0125,130,3739576,19,46159
SM0230,364,565953,13,50738
SM0196,490,2141249,12,25328
SM0101,257,2794544,11,42254
SM0056,437,2731660,16,36069
SM0070,313,3227423,15,37139
SM0248,130,4470001,24,20395
SM0075,469,3944084,4,34818
SM0020,358,2972189,12,62796
SM0268,296,4598502,19,37952
SM0162,332,4794539,26,35053
SM0121,178,1166326,16,77444
SM0014,422,647718,0,32574
SM0012,380,2526793,15,33321
SM0054,216,2021701,24,36734
SM0058,365,1699386,23,33275
SM0090,251,1188105,21,52101
SM0247,489,3663683,19,29097
SM0285,146,1701193,22,22342
SM0137,377,3759360,4,26984
SM0240,317,3865884,1,51914
SM0112,90,3914527,27,11342
SM0295,469,4908249,24,78836
SM0066,141,4306688,12,38024
SM0155,180,1923286,16,77506
SM0288,236,1033636,21,62603
SM0208,280,549115,1,65176
SM0283,289,2886488,24,65168
SM0277,329,4660435,10,48000
SM0098,239,2083593,15,11828
SM0279,421,2309891,15,21485
SM0064,435,4603022,11,27260
SM0254,103,1855531,29,62853
SM0132,280,1938533,2,25524
SM0193,219,788790,0,10814
SM0219,408,2555723,29,29256
SM0005,156,3945376,1,46668
SM0211,434,3549851,2,13797
SM0129,338,4922201,28,51832
SM0072,84,4818427,20,23918
SM0144,265,4367500,17,28574
SM0186,209,4773085,9,13756
SM0106,329,3795990,25,19865
SM0297,395,3034629,2,34160
SM0239,101,3706420,17,16783
SM0128,468,4749913,15,18007
SM0025,435,3188130,18,10302
SM0111,429,3199015,25,18512
SM0108,266,1297079,3,49809
SM0262,102,4563960,9,34442
SM0030,363,1168234,26,54247
SM0157,54,3677945,20,64917
SM0023,463,1741082,5,69399
SM0019,199,1186976,24,29262
SM0118,376,3677825,3,22219
SM0191,333,3082115,8,22999
SM0003,398,571295,26,33954
SM0184,85,2248014,4,74772
SM0097,301,3727802,9,52533
SM0189,292,1669748,20,49666
SM0165,64,4562958,0,61356
SM0171,401,3235988,15,12336
SM0243,436,1191095,14,29956
SM0205,380,1600567,6,62329
SM0044,100,1118467,27,20267
SM0088,93,4386402,20,16469
SM0251,51,2500991,23,56163
SM0245,150,1662928,18,47148
SM0095,320,945101,10,46976
SM0050,356,4801754,2,14632
SM0027,493,2079159,11,18717
SM0180,286,3599320,20,39486
SM0207,397,4332065,25,75310
SM0270,488,4746238,4,28449
SM0241,344,3869720,17,77526
SM0002,485,2811987,17,21314
SM0210,274,1221747,21,78904
SM0013,137,1054594,12,20488
SM0029,210,2985367,6,77661
SM0092,319,2489173,15,68067
SM0022,393,617796,3,74291
SM0089,211,1189944,21,40105
SM0235,229,657164,5,18070
SM0150,84,3400603,0,55558
SM0086,451,4351424,14,20954
SM0203,335,4043555,27,63028
SM0224,214,3476242,15,78244
SM0236,162,2728636,27,18666
SM0151,498,3467197,21,28381
SM0135,184,961243,17,10077
SM0238,491,3489475,5,46368
SM0104,416,867654,20,69383
SM0046,104,4455488,28,60448
SM0298,196,1025830,26,74929
SM0126,441,3698649,12,53925
SM0259,452,1398320,4,11759
SM0286,250,4443334,15,50806
SM0018,180,2019163,6,65645
SM0233,145,4697571,18,59688
SM0039,320,3583153,17,77067
SM0290,398,4732406,7,65106
SM0222,186,1814093,24,49282
SM0032,302,1291971,25,14621
SM0122,185,1149150,8,18567
SM0113,206,1786125,17,73076
SM0174,101,2186293,27,69201
SM0172,280,4199391,22,77779
SM0213,332,3484626,17,23718
SM0114,64,4240047,27,29216
SM0124,188,618834,20,15415
SM0153,150,1635248,17,14018
SM0183,78,509435,20,30103
SM0273,172,4699790,20,48258
SM0271,252,925523,1,43536
SM0010,171,2356926,18,61745
SM0011,264,2158845,7,33624
SM0226,356,4263024,22,66264
SM0160,447,2991518,21,15408
SM0181,192,855612,22,74435
SM0269,373,4121581,23,52460
SM0258,434,3831869,16,30806
SM0140,82,4697355,1,69207
SM0164,256,1303328,12,10922
SM0149,263,3879569,23,21246
SM0266,247,2775504,16,12717
SM0255,392,1175510,22,34917
SM0190,135,4002630,13,24153
SM0119,58,1496161,26,10235
SM0217,282,991072,11,11645
SM0169,228,676615,0,74484
SM0105,102,3176188,7,75545
SM0078,437,3009079,18,48110
SM0292,197,3735658,7,73230
SM0049,180,1517026,0,57915
SM0256,273,4241196,9,31566
SM0136,250,2558852,18,30611
SM0223,367,3264673,16,73374
SM0220,247,2748988,29,63173
