Model_ID,Units_Sold_S,Revenue_S,Returns_S,Price_S
SM0023,149,476076,22,14358
SM0110,266,3003381,15,10207
SM0029,177,545546,15,52533
SM0146,105,3247762,11,19866
SM0089,280,2192064,11,56332
SM0138,38,392324,14,74641
SM0088,119,1216838,10,46378
SM0289,69,3381091,13,35592
SM0296,290,1144092,14,64624
SM0006,66,3046590,9,14255
SM0008,62,457795,22,54936
SM0279,253,1608507,11,19686
SM0063,382,2770858,8,58231
SM0051,210,3403232,23,24056
SM0220,333,2469867,12,51323
SM0193,53,2768152,12,38380
SM0026,203,1259744,6,35121
SM0055,303,1584382,6,26052
SM0204,237,1393314,6,63420
SM0208,389,3820212,16,62130
SM0259,338,682729,3,14798
SM0271,386,2913275,15,19956
SM0270,361,2406230,0,64253
SM0248,176,2390212,17,72646
SM0071,153,3364442,14,78008
SM0205,217,2628599,5,15656
SM0047,55,3642861,20,19074
SM0050,383,1447087,15,78910
SM0027,101,3922138,3,33472
SM0107,345,513567,9,36035
SM0163,111,1089352,21,71929
SM0149,108,3557181,3,39300
SM0245,75,3937600,20,50461
SM0034,318,517285,0,46224
SM0240,74,3276031,17,48067
SM0281,332,3144664,7,41174
SM0024,252,2905214,2,65249
SM0250,317,922605,21,51779
SM0150,310,705804,6,32740
SM0096,343,939282,12,52685
SM0276,205,333320,17,66549
SM0262,184,2349927,3,15782
SM0079,41,3832549,15,21871
SM0066,278,2618123,8,28073
SM0190,302,617348,20,40911
SM0260,248,1916449,11,56659
SM0048,271,1763807,20,26920
SM0142,68,2389271,23,74612
SM0298,330,470102,3,70920
SM0037,109,1597076,22,38138
SM0292,41,3884444,0,55033
SM0243,127,2185077,12,72438
SM0116,385,2258637,5,29169
SM0083,163,3862223,10,39794
SM0122,195,653299,24,73936
SM0179,189,2240369,12,75450
SM0186,190,3642461,4,38270
SM0231,235,598090,21,63352
SM0272,286,1336548,1,73037
SM0101,314,3365333,3,53108
SM0064,182,2242811,22,65316
SM0297,221,3311851,15,70545
SM0057,238,3577419,4,61399
SM0156,352,3150905,17,70946
SM0170,217,3474108,5,45585
SM0131,113,3886008,13,67009
SM0062,108,3326217,15,60331
SM0044,300,990493,14,33312
SM0092,69,1525811,18,20526
SM0192,205,1990696,22,78011
SM0069,349,1053315,10,70428
SM0278,197,919369,8,20754
SM0291,117,3606656,16,20142
SM0236,256,3342146,10,35032
SM0045,262,1868560,0,66154
SM0015,287,2326395,24,35169
SM0196,210,2292825,3,75061
SM0219,101,1989755,23,38671
SM0035,51,2498611,3,25422
SM0010,335,1390805,14,45262
SM0100,243,3155994,4,26531
SM0266,70,2013136,2,58355
SM0019,186,3017499,20,76918
SM0253,352,457702,0,52828
SM0274,192,1295843,7,39984
SM0117,367,1867053,3,66492
SM0251,265,1531534,21,42784
SM0025,224,2597574,20,42371
SM0287,364,2663999,2,45298
SM0152,309,3305334,11,69353
SM0210,291,2723970,3,71949
SM0056,192,361367,24,15542
SM0016,239,3097753,3,65099
SM0021,199,2291083,22,22323
SM0091,298,1867628,20,23395
SM0137,149,2677074,11,62188
SM0164,174,1342377,9,63744
SM0269,106,2622466,14,70631
SM0273,348,2105808,23,13631
SM0166,131,1686980,22,17788
SM0078,280,3157733,22,20756
SM0038,97,2247763,19,41910
SM0258,255,2108322,21,20106
SM0111,41,3154190,9,66532
SM0194,122,2599484,23,20634
SM0129,50,2982712,2,37605
SM0241,296,3760198,19,39371
SM0232,347,1243187,7,63363
SM0076,124,3143940,9,40111
SM0268,233,560116,13,65677
SM0229,298,3295944,17,27727
SM0139,307,719065,15,60200
SM0284,152,350861,9,48467
SM0181,378,1765291,11,31223
SM0183,392,3578360,12,66273
SM0125,235,1690281,20,44594
SM0178,174,3769553,24,33711
SM0114,225,3084372,1,58244
SM0113,89,3784239,9,51424
SM0124,144,1897690,13,54843
SM0213,306,2840476,17,59230
SM0003,184,2914150,18,34226
SM0159,87,1324939,14,38141
SM0093,251,1020488,20,61112
SM0212,207,636585,1,26014
SM0073,113,1678369,9,79252
SM0230,61,1507068,17,32614
SM0160,142,3344683,24,16721
SM0140,313,627025,16,44503
SM0221,383,2529180,11,58895
SM0099,262,601207,9,41055
SM0203,69,1923911,5,26456
SM0257,91,322431,17,50390
SM0174,373,3257715,10,73740
SM0108,204,1645766,1,22411
SM0030,162,564500,5,57864
SM0132,189,873441,14,67784
SM0277,222,3360006,4,43613
SM0185,255,3271981,14,16406
SM0001,176,3371102,17,30103
SM0216,104,3409244,12,44171
SM0060,46,765757,16,30609
SM0218,378,2803997,24,10661
SM0283,204,549474,22,49922
SM0162,376,3719525,20,38982
SM0177,374,2480338,10,20699
SM0145,369,3386308,8,13191
SM0052,110,3012267,7,55113
SM0136,256,568512,10,17421
SM0054,75,3960661,14,40620
SM0169,358,1568300,5,42117
SM0293,118,2349949,11,75108
SM0077,85,3151274,0,58604
SM0267,339,2038993,20,39956
SM0072,381,331585,5,27347
SM0075,189,3340267,0,67906
SM0144,255,1021001,20,49532
SM0105,32,947008,23,37213
SM0184,143,3959015,14,15249
SM0090,324,2151317,11,73133
SM0126,330,1243793,16,68576
SM0225,51,2278281,14,38179
SM0074,33,3621765,3,51568
SM0130,44,2993075,12,29877
SM0018,103,1781235,13,41552
SM0255,38,624912,7,24210
SM0086,303,334707,23,17099
SM0155,291,2168670,8,39328
SM0282,37,2211627,19,32420
SM0300,228,3166451,0,43361
SM0049,68,3057160,18,64823
SM0028,386,1929849,22,65754
SM0252,385,784410,6,22329
SM0041,296,1508052,17,38082
SM0141,36,3031638,18,40682
SM0228,66,896387,7,33429
SM0118,36,2918137,12,47846
SM0094,348,3824272,13,24716
SM0103,394,3886852,2,74309
SM0180,198,441398,8,28752
SM0017,246,694274,9,73530
SM0171,128,688076,10,56851
SM0191,58,3783769,22,27625
SM0067,166,3658705,7,43893
SM0032,299,3532380,10,28268
SM0127,67,1743717,1,74315
SM0098,115,1480887,16,15439
SM0244,121,861165,0,65922
SM0043,42,2246830,14,41750
SM0175,314,3310087,5,52913
SM0084,245,398818,1,56479
SM0039,56,2954837,23,10671
SM0206,345,1505663,17,24484
SM0104,265,3547248,13,61196
SM0143,392,1517060,10,20382
SM0135,220,894604,13,26163
SM0134,93,760494,15,61431
SM0031,234,2546533,16,38602
SM0198,353,3392195,24,41822
SM0033,191,648619,3,34022
SM0046,251,2613336,21,74041
SM0176,58,319975,20,69474
SM0199,195,2620688,9,59723
SM0173,257,1626283,8,43160
SM0290,88,3657685,15,72711
SM0157,318,1029497,4,78619
SM0121,355,926045,13,15901
SM0242,224,951406,17,41007
SM0200,367,2078599,24,43755
SM0189,245,1543131,6,67993
SM0070,75,2693293,1,74027
SM0207,199,1499670,1,19715
SM0097,88,1232817,24,39301
SM0247,146,326155,9,52080
SM0109,121,2107610,21,57241
SM0294,79,1223780,21,47487
SM0106,349,1237841,18,35431
SM0265,134,978758,15,61501
SM0148,87,2541984,16,16548
SM0153,40,1822688,18,51991
SM0239,366,2180901,19,67022
SM0042,208,3419940,14,54857
SM0068,69,664359,7,29201
SM0217,300,3301738,12,57076
SM0211,54,3255210,4,41367
SM0172,253,1928094,6,62290
SM0087,395,2216545,6,57684
SM0005,365,452360,5,49891
SM0275,314,1643862,24,33291
SM0254,264,2467478,1,65114
SM0058,357,515048,0,79249
SM0133,52,1817509,18,74977
SM0123,74,3262732,8,14895
SM0295,221,589102,4,50108
SM0249,56,1368392,21,20749
SM0095,89,1691538,8,21138
SM0214,44,452999,12,33177
SM0102,159,1025495,18,78828
SM0061,121,2260826,14,36715
SM0187,101,3790061,16,10163
SM0280,193,3268462,17,59841
SM0227,46,1636737,1,17967
SM0167,60,3203633,22,46035
SM0013,187,1331519,0,14437
SM0233,253,1724945,1,47685
SM0080,396,1557949,22,71588
SM0065,215,400734,3,70963
SM0012,243,1620567,24,16172
SM0286,56,1061985,15,52468
SM0168,373,641815,7,30281
