ID тренировки,Спортсмен,Длительность тренировки (мин),Потраченные калории,Час начала тренировки
TR_00623,Дмитрий,46.7,475.4,14
TR_00624,Алексей,48.3,342.6,8
TR_00625,Ольга,231.1,485.3,17
TR_00626,Кристина,67.5,655.4,22
TR_00627,Алексей,37.2,176.1,8
TR_00628,Дмитрий,166.0,598.7,16
TR_00629,Мария,58.3,357.0,17
TR_00630,Павел,54.2,361.3,6
TR_00631,Павел,75.9,282.8,8
TR_00632,Анна,48.9,468.4,14
TR_00633,Иван,50.6,366.0,9
TR_00634,Алексей,46.6,399.4,21
TR_00635,Иван,207.3,392.1,20
TR_00636,Иван,60.8,419.1,14
TR_00637,Елена,67.4,433.4,16
TR_00638,Ольга,67.1,541.4,13
TR_00639,Алексей,51.3,375.9,12
TR_00640,Дмитрий,72.8,611.9,16
TR_00641,Ольга,63.5,300.4,12
TR_00642,Павел,43.9,453.0,18
TR_00643,Анна,71.5,325.5,9
TR_00644,Мария,63.5,274.9,20
TR_00645,Сергей,72.3,215.3,6
TR_00646,Алексей,74.3,500.5,14
TR_00647,Ольга,11.4,334.9,13
TR_00648,Алексей,11.5,479.3,12
TR_00649,Кристина,50.7,480.5,10
TR_00650,Павел,137.8,268.0,21
TR_00651,Сергей,70.6,339.0,17
TR_00652,Алексей,46.2,536.0,10
TR_00653,Иван,64.0,426.6,20
TR_00654,Иван,68.7,189.9,11
TR_00655,Иван,66.2,355.2,9
TR_00656,Елена,61.9,307.0,20
TR_00657,Кристина,71.2,321.1,12
TR_00658,Алексей,10.9,494.7,15
TR_00659,Павел,53.4,306.6,19
TR_00660,Алексей,78.1,318.8,22
TR_00661,Елена,34.5,423.7,14
TR_00662,Ольга,39.6,397.0,6
TR_00663,Ольга,41.7,459.9,9
TR_00664,Иван,93.1,419.0,14
TR_00665,Елена,37.7,335.1,8
TR_00666,Дмитрий,55.4,313.5,19
TR_00667,Анна,76.3,356.9,17
TR_00668,Мария,75.5,406.7,7
TR_00669,Анна,65.2,299.6,21
TR_00670,Алексей,45.3,388.8,13
TR_00671,Ольга,69.8,282.8,12
TR_00672,Дмитрий,59.8,274.7,20
TR_00673,Мария,44.7,373.5,11
TR_00674,Алексей,53.1,356.7,7
TR_00675,Дмитрий,62.2,292.2,18
TR_00676,Иван,8.3,164.9,12
TR_00677,Ольга,72.7,586.3,7
TR_00678,Сергей,79.0,326.9,15
TR_00679,Анна,81.0,465.2,7
TR_00680,Елена,193.0,415.9,19
TR_00681,Алексей,39.9,426.2,9
TR_00682,Дмитрий,25.0,314.4,19
TR_00683,Павел,58.0,285.3,10
TR_00684,Анна,54.9,436.5,10
TR_00685,Мария,87.2,465.9,21
TR_00686,Сергей,38.4,328.8,12
TR_00687,Анна,55.2,495.4,15
TR_00688,Елена,47.9,143.7,17
TR_00689,Мария,73.8,381.5,7
TR_00690,Алексей,71.5,451.3,14
TR_00691,Дмитрий,74.9,359.4,15
TR_00692,Павел,61.7,676.6,14
TR_00693,Елена,47.2,478.5,13
TR_00694,Дмитрий,63.2,348.8,17
TR_00695,Сергей,55.2,363.7,10
TR_00696,Иван,35.1,348.5,8
TR_00697,Иван,42.6,362.7,8
TR_00698,Анна,68.6,323.9,16
TR_00699,Алексей,59.5,320.2,19
TR_00700,Сергей,85.4,357.6,12
TR_00701,Павел,60.1,412.7,14
TR_00702,Сергей,67.4,433.5,20
TR_00703,Павел,42.5,334.9,8
TR_00704,Иван,17.6,372.5,11
TR_00705,Павел,63.3,364.2,8
TR_00706,Алексей,79.2,369.5,8
TR_00707,Павел,58.5,509.1,6
TR_00708,Мария,50.3,283.1,11
TR_00709,Дмитрий,49.0,427.6,9
TR_00710,Анна,63.0,435.5,8
TR_00711,Мария,94.3,369.9,18
TR_00712,Иван,56.1,468.6,13
TR_00713,Елена,9.3,266.7,12
TR_00714,Елена,12.2,387.0,8
TR_00715,Алексей,67.4,386.0,22
TR_00716,Павел,83.2,521.4,22
TR_00717,Елена,54.4,382.6,14
TR_00718,Кристина,47.0,381.9,6
TR_00719,Алексей,49.2,414.1,16
TR_00720,Мария,40.8,526.7,21
TR_00721,Павел,45.3,479.6,22
TR_00722,Анна,56.8,475.6,17
TR_00723,Дмитрий,42.6,285.9,20
TR_00724,Дмитрий,54.4,462.0,15
TR_00725,Сергей,48.5,498.7,8
TR_00726,Иван,55.6,387.4,21
TR_00727,Анна,73.1,340.6,16
TR_00728,Павел,61.8,323.7,20
TR_00729,Анна,49.3,311.4,18
TR_00730,Анна,78.0,264.8,8
TR_00731,Сергей,140.6,217.7,6
TR_00732,Дмитрий,76.1,672.9,7
TR_00733,Елена,92.4,275.9,16
TR_00734,Иван,53.3,497.8,12
TR_00735,Елена,78.1,421.5,19
TR_00736,Алексей,132.0,511.5,11
TR_00737,Кристина,61.9,189.8,6
TR_00738,Иван,65.9,305.5,18
TR_00739,Елена,48.4,411.9,16
TR_00740,Кристина,64.8,527.7,12
TR_00741,Сергей,77.9,434.1,12
TR_00742,Алексей,41.4,456.3,13
TR_00743,Сергей,53.6,385.3,14
TR_00744,Анна,69.6,347.5,11
TR_00745,Мария,60.1,379.8,11
TR_00746,Мария,68.9,294.2,18
TR_00747,Павел,80.8,463.7,10
TR_00748,Анна,52.3,327.6,13
TR_00749,Елена,66.0,220.9,20
TR_00750,Сергей,72.0,461.6,6
TR_00751,Павел,88.4,543.0,20
TR_00752,Сергей,70.8,446.0,19
TR_00753,Ольга,65.1,377.7,11
TR_00754,Иван,49.3,529.1,14
TR_00755,Ольга,47.4,418.5,8
TR_00756,Алексей,78.1,383.6,10
TR_00757,Иван,79.4,480.7,12
TR_00758,Дмитрий,40.4,351.1,19
TR_00759,Елена,75.5,392.4,10
TR_00760,Иван,60.9,467.5,6
TR_00761,Кристина,135.8,482.4,21
TR_00762,Павел,59.9,414.9,15
TR_00763,Ольга,79.5,276.1,7
TR_00764,Анна,70.4,421.4,6
TR_00765,Иван,84.7,311.1,21
TR_00766,Анна,69.0,406.5,9
TR_00767,Сергей,58.5,321.8,18
TR_00768,Мария,42.7,597.7,14
TR_00769,Павел,54.9,492.5,21
TR_00770,Анна,70.0,218.3,20
TR_00771,Кристина,73.2,317.7,15
TR_00772,Сергей,49.4,397.4,15
TR_00773,Алексей,63.2,392.1,10
TR_00774,Кристина,62.4,414.3,12
TR_00775,Сергей,46.9,358.5,7
TR_00776,Кристина,43.9,393.5,15
TR_00777,Дмитрий,36.3,510.4,8
TR_00778,Дмитрий,72.9,552.6,6
TR_00779,Иван,72.4,276.5,8
TR_00780,Павел,14.3,472.2,22
TR_00781,Дмитрий,60.2,491.1,16
TR_00782,Кристина,67.3,357.0,6
TR_00783,Дмитрий,132.8,294.5,11
TR_00784,Кристина,50.9,566.7,6
TR_00785,Елена,34.3,329.3,8
TR_00786,Кристина,92.6,466.3,22
TR_00787,Дмитрий,69.7,455.2,11
TR_00788,Анна,68.3,457.8,18
TR_00789,Кристина,39.3,366.3,22
TR_00790,Мария,96.0,443.8,6
TR_00791,Алексей,31.9,455.0,11
TR_00792,Алексей,72.3,544.2,20
TR_00793,Сергей,58.3,281.6,12
TR_00794,Кристина,5.0,441.2,9
TR_00795,Павел,45.0,357.8,22
TR_00796,Анна,37.5,319.1,15
TR_00797,Алексей,35.5,254.3,19
TR_00798,Иван,42.6,249.1,17
TR_00799,Павел,86.1,261.7,22
TR_00800,Алексей,46.0,251.3,22
TR_00801,Павел,56.2,259.8,9
TR_00802,Ольга,66.6,228.1,21
TR_00803,Анна,64.7,317.1,15
TR_00804,Елена,40.6,213.1,21
TR_00805,Сергей,83.1,288.1,14
TR_00806,Елена,76.7,325.8,10
TR_00807,Иван,53.6,308.5,14
TR_00808,Анна,51.6,431.5,12
TR_00809,Ольга,56.2,356.8,22
TR_00810,Алексей,172.1,454.6,12
TR_00811,Алексей,20.1,451.3,19
TR_00812,Ольга,55.5,535.9,10
TR_00813,Кристина,43.3,364.2,17
TR_00814,Анна,68.9,341.3,22
TR_00815,Ольга,65.2,473.0,15
TR_00816,Сергей,36.8,421.2,19
TR_00817,Елена,36.9,435.7,20
TR_00818,Мария,58.5,540.6,6
TR_00819,Алексей,60.4,639.1,12
TR_00820,Сергей,53.3,293.8,20
TR_00821,Иван,76.1,432.0,8
TR_00822,Иван,55.3,449.0,20
TR_00823,Анна,37.7,368.5,21
TR_00824,Кристина,44.9,450.6,14
TR_00825,Иван,66.3,407.4,17
TR_00826,Дмитрий,76.1,201.8,6
TR_00827,Сергей,49.4,446.1,7
TR_00828,Кристина,66.4,392.7,9
TR_00829,Павел,60.9,395.2,21
TR_00830,Дмитрий,63.3,360.5,14
TR_00831,Алексей,54.7,384.1,12
TR_00832,Кристина,67.5,374.6,8
TR_00833,Иван,61.4,427.1,19
TR_00834,Кристина,45.5,355.2,18
TR_00835,Алексей,45.6,436.5,7
TR_00836,Ольга,67.8,628.8,20
TR_00837,Алексей,75.3,492.7,9
TR_00838,Алексей,45.4,327.7,11
TR_00839,Иван,55.7,326.1,21
TR_00840,Павел,30.2,444.4,14
TR_00841,Кристина,45.7,350.6,8
TR_00842,Сергей,77.1,295.4,18
TR_00843,Дмитрий,54.7,260.7,16
TR_00844,Дмитрий,86.2,314.4,11
TR_00845,Ольга,53.0,570.2,17
TR_00846,Алексей,53.2,443.0,8
TR_00847,Дмитрий,71.1,339.0,15
TR_00848,Сергей,67.6,394.5,19
TR_00849,Кристина,32.5,347.0,15
TR_00850,Алексей,69.0,547.6,15
TR_00851,Кристина,68.1,510.2,7
TR_00852,Алексей,68.5,449.4,17
TR_00853,Ольга,72.6,331.7,7
TR_00854,Елена,11.7,429.6,9
TR_00855,Кристина,72.4,358.1,10
TR_00856,Кристина,53.8,439.6,22
TR_00857,Алексей,12.9,329.9,17
TR_00858,Дмитрий,72.9,367.8,10
TR_00859,Кристина,47.0,462.6,7
TR_00860,Иван,67.7,522.3,15
TR_00861,Елена,52.5,399.4,7
TR_00862,Иван,63.1,474.8,18
TR_00863,Кристина,85.5,229.9,18
TR_00864,Анна,60.7,498.7,20
TR_00865,Павел,38.5,581.2,20
TR_00866,Кристина,47.3,441.1,9
TR_00867,Елена,54.8,463.2,17
TR_00868,Ольга,71.7,327.6,12
TR_00869,Сергей,29.3,559.1,6
TR_00870,Мария,230.3,402.9,15
TR_00871,Мария,50.4,126.6,18
TR_00872,Иван,57.5,367.6,20
TR_00873,Кристина,63.9,263.4,21
TR_00874,Иван,57.6,427.5,17
TR_00875,Сергей,48.3,442.8,8
TR_00876,Ольга,46.1,394.9,14
TR_00877,Сергей,8.7,501.8,15
TR_00878,Анна,73.3,343.6,17
TR_00879,Кристина,81.5,503.3,14
TR_00880,Ольга,77.9,283.6,15
TR_00881,Ольга,49.6,346.6,20
TR_00882,Мария,34.6,333.7,20
TR_00883,Анна,57.7,475.0,14
TR_00884,Дмитрий,86.8,411.1,17
TR_00885,Ольга,46.5,470.6,20
TR_00886,Иван,63.0,554.2,6
TR_00887,Елена,57.5,539.9,11
TR_00888,Анна,55.0,382.6,9
TR_00889,Павел,55.7,371.1,21
TR_00890,Мария,39.9,271.8,13
TR_00891,Мария,61.1,590.3,6
TR_00892,Сергей,69.7,297.5,21
TR_00893,Мария,69.7,417.6,8
TR_00894,Павел,69.0,467.6,19
TR_00895,Дмитрий,38.9,526.9,18
TR_00896,Мария,52.8,417.0,7
TR_00897,Анна,96.3,557.1,12
TR_00898,Алексей,48.2,398.8,20
TR_00899,Елена,53.5,265.2,6
TR_00900,Елена,77.2,434.9,20
TR_00901,Сергей,82.5,471.7,14
TR_00902,Анна,42.5,472.5,19
TR_00903,Павел,9.5,429.9,6
TR_00904,Кристина,45.5,295.4,13
TR_00905,Кристина,61.0,398.5,16
TR_00906,Сергей,71.1,424.1,11
TR_00907,Сергей,81.7,439.1,15
TR_00908,Сергей,56.9,418.6,21
TR_00909,Павел,84.7,529.7,15
TR_00910,Анна,49.4,408.5,6
TR_00911,Ольга,61.1,430.5,6
TR_00912,Кристина,47.5,387.7,10
TR_00913,Алексей,42.9,515.5,14
TR_00914,Павел,39.2,485.3,15
TR_00915,Павел,32.9,426.0,13
TR_00916,Алексей,33.5,406.4,22
TR_00917,Кристина,74.3,594.3,13
TR_00918,Ольга,54.0,315.1,13
TR_00919,Кристина,51.6,428.2,22
TR_00920,Павел,82.2,361.7,22
TR_00921,Иван,70.4,372.0,14
TR_00922,Ольга,55.7,322.5,13
TR_00923,Павел,55.1,400.3,18
TR_00924,Дмитрий,87.3,332.9,11
TR_00925,Анна,73.6,446.8,9
TR_00926,Анна,93.7,390.9,9
TR_00927,Ольга,55.1,425.4,9
TR_00928,Мария,70.6,457.6,10
TR_00929,Анна,12.3,413.1,19
TR_00930,Алексей,46.9,406.1,8
TR_00931,Елена,63.7,370.6,8
TR_00932,Кристина,75.5,405.9,20
TR_00933,Алексей,62.7,247.7,14
TR_00934,Алексей,62.1,197.6,12
TR_00935,Ольга,60.9,213.8,7
TR_00936,Иван,49.4,312.3,18
TR_00937,Елена,80.8,388.8,21
TR_00938,Сергей,58.8,323.6,20
TR_00939,Ольга,81.9,574.8,20
TR_00940,Елена,29.7,384.0,6
TR_00941,Ольга,42.7,288.2,12
TR_00942,Павел,29.2,504.7,15
TR_00943,Анна,43.3,479.9,20
TR_00944,Павел,68.4,334.6,20
TR_00945,Мария,63.6,390.4,12
TR_00946,Иван,59.4,488.4,14
TR_00947,Мария,45.8,316.9,16
TR_00948,Сергей,91.7,479.8,10
TR_00949,Анна,62.8,381.9,22
TR_00950,Анна,51.5,447.1,10
TR_00951,Сергей,78.5,298.0,19
TR_00952,Павел,71.1,332.1,19
TR_00953,Кристина,34.5,413.6,11
TR_00954,Сергей,71.0,143.3,21
TR_00955,Анна,235.5,362.5,11
TR_00956,Ольга,63.2,413.7,20
TR_00957,Павел,62.0,457.9,19
TR_00958,Дмитрий,69.2,284.8,16
TR_00959,Анна,58.3,375.0,15
TR_00960,Елена,56.8,345.2,19
TR_00961,Ольга,73.5,402.9,9
TR_00962,Сергей,48.1,407.3,8
TR_00963,Кристина,60.5,389.1,6
TR_00964,Павел,62.1,442.3,22
TR_00965,Алексей,53.5,257.8,8
TR_00966,Дмитрий,231.6,486.4,19
TR_00967,Иван,91.2,448.9,9
TR_00968,Анна,68.4,410.9,22
TR_00969,Елена,67.8,297.0,16
TR_00970,Ольга,58.9,536.8,20
TR_00971,Дмитрий,5.4,272.1,12
TR_00972,Алексей,29.7,257.6,11
TR_00973,Мария,58.4,501.3,9
TR_00974,Алексей,70.4,270.0,21
TR_00975,Павел,85.2,305.5,9
TR_00976,Алексей,49.5,371.6,16
TR_00977,Елена,41.1,327.2,22
TR_00978,Елена,53.3,646.1,8
TR_00979,Павел,61.8,318.8,12
TR_00980,Алексей,58.5,195.1,10
TR_00981,Сергей,69.1,228.3,14
TR_00982,Иван,64.6,325.8,21
TR_00983,Алексей,60.5,468.4,14
TR_00984,Елена,68.4,452.8,8
TR_00985,Кристина,84.1,362.1,15
TR_00986,Алексей,71.3,377.9,21
TR_00987,Анна,58.3,480.6,6
TR_00988,Кристина,71.1,297.7,7
TR_00989,Елена,79.3,477.2,10
TR_00990,Анна,49.3,368.9,9
TR_00991,Кристина,58.9,466.3,7
TR_00992,Дмитрий,71.2,353.9,12
TR_00993,Павел,52.7,386.0,19
TR_00994,Ольга,67.0,459.1,22
TR_00995,Елена,95.7,427.3,17
TR_00996,Мария,59.1,377.8,7
TR_00997,Иван,87.5,472.5,11
TR_00998,Ольга,86.4,366.6,16
TR_00999,Кристина,60.0,274.3,13
TR_01000,Сергей,83.1,304.3,12
TR_01001,Анна,55.3,564.0,7
TR_01002,Анна,48.0,474.3,6
TR_01003,Сергей,62.1,402.6,10
TR_01004,Дмитрий,54.6,530.8,18
TR_01005,Ольга,37.4,382.2,15
TR_01006,Павел,60.5,256.0,8
TR_01007,Алексей,71.1,425.4,19
TR_01008,Алексей,64.0,456.0,6
TR_01009,Мария,61.3,557.9,9
TR_01010,Алексей,65.9,432.9,17
TR_01011,Ольга,15.0,329.4,6
TR_01012,Иван,83.1,400.5,16
TR_01013,Сергей,62.9,499.0,15
TR_01014,Алексей,55.7,399.0,22
TR_01015,Алексей,51.1,440.3,14
TR_01016,Елена,71.3,336.6,9
TR_01017,Алексей,49.0,451.1,20
TR_01018,Ольга,60.6,297.4,21
TR_01019,Елена,67.7,270.1,18
TR_01020,Иван,39.2,452.4,13
TR_01021,Дмитрий,141.0,327.8,8
TR_01022,Ольга,48.0,465.9,19
TR_01023,Сергей,58.3,672.3,19
TR_01024,Алексей,36.8,327.7,11
TR_01025,Дмитрий,66.3,199.3,6
TR_01026,Мария,58.0,409.9,16
TR_01027,Иван,60.4,450.9,21
TR_01028,Дмитрий,64.9,394.7,21
TR_01029,Алексей,76.8,526.7,13
TR_01030,Анна,167.8,414.0,9
TR_01031,Ольга,55.3,451.0,12
TR_01032,Сергей,56.2,372.0,22
TR_01033,Дмитрий,74.4,451.6,7
TR_01034,Анна,55.2,309.9,16
TR_01035,Иван,143.0,257.9,18
TR_01036,Сергей,71.9,462.2,13
TR_01037,Елена,39.0,362.9,20
TR_01038,Алексей,73.4,309.5,7
TR_01039,Елена,172.5,135.4,8
TR_01040,Мария,74.6,365.5,10
TR_01041,Ольга,59.6,471.9,17
TR_01042,Дмитрий,60.7,460.7,6
TR_01043,Елена,167.9,295.0,13
TR_01044,Ольга,64.0,367.9,10
TR_01045,Кристина,65.5,351.4,9
TR_01046,Дмитрий,92.2,403.7,9
TR_01047,Дмитрий,92.6,300.0,11
TR_01048,Иван,58.2,504.1,15
TR_01049,Павел,51.5,445.3,8
TR_01050,Иван,100.1,432.5,9
TR_01051,Иван,17.9,320.7,22
TR_01052,Дмитрий,65.0,480.6,13
TR_01053,Иван,90.7,522.3,15
TR_01054,Иван,52.4,363.7,14
TR_01055,Елена,54.6,407.6,11
TR_01056,Сергей,50.8,364.8,21
TR_01057,Алексей,53.9,448.3,11
TR_01058,Иван,42.7,555.8,8
TR_01059,Алексей,46.9,377.6,15
TR_01060,Ольга,79.7,312.8,22
TR_01061,Павел,51.0,388.1,22
TR_01062,Иван,7.3,540.4,14
TR_01063,Павел,55.1,314.7,12
TR_01064,Алексей,51.3,396.6,9
TR_01065,Дмитрий,50.8,285.2,8
TR_01066,Анна,47.5,632.3,12
TR_01067,Алексей,164.3,331.8,21
TR_01068,Ольга,76.4,400.2,20
TR_01069,Иван,74.2,332.0,16
TR_01070,Павел,45.7,329.5,15
TR_01071,Дмитрий,9.7,590.0,8
TR_01072,Ольга,70.7,441.7,13
TR_01073,Анна,54.7,233.1,6
TR_01074,Павел,34.0,412.5,7
TR_01075,Дмитрий,92.9,408.9,17
TR_01076,Иван,64.8,498.5,6
TR_01077,Сергей,51.6,438.4,6
TR_01078,Анна,69.7,356.9,13
TR_01079,Павел,73.9,250.7,11
TR_01080,Алексей,59.5,331.8,18
TR_01081,Алексей,74.0,436.6,9
TR_01082,Ольга,64.1,472.6,20
TR_01083,Алексей,9.7,400.7,16
TR_01084,Кристина,50.5,420.7,13
TR_01085,Сергей,44.7,275.4,16
TR_01086,Павел,63.5,185.5,19
TR_01087,Елена,64.6,494.1,19
TR_01088,Павел,34.9,386.4,12
TR_01089,Анна,44.2,454.3,17
TR_01090,Алексей,52.9,382.1,9
TR_01091,Иван,35.4,243.5,9
TR_01092,Сергей,53.9,468.5,15
TR_01093,Кристина,67.8,495.6,22
TR_01094,Мария,43.3,511.8,20
TR_01095,Елена,59.3,523.2,19
TR_01096,Дмитрий,92.1,473.1,21
TR_01097,Кристина,73.4,614.0,19
TR_01098,Алексей,73.2,433.5,20
TR_01099,Иван,57.9,257.5,9
TR_01100,Павел,82.7,353.1,19
TR_01101,Кристина,71.6,523.3,19
TR_01102,Дмитрий,71.1,439.9,9
TR_01103,Елена,60.5,398.3,10
TR_01104,Кристина,80.6,401.6,19
TR_01105,Мария,62.8,387.7,13
TR_01106,Павел,56.0,377.1,17
TR_01107,Алексей,70.7,268.3,11
TR_01108,Мария,68.2,425.3,12
TR_01109,Елена,58.4,333.0,9
TR_01110,Кристина,51.5,321.3,21
TR_01111,Алексей,59.4,465.1,11
TR_01112,Алексей,68.1,288.0,7
TR_01113,Елена,74.2,486.1,17
TR_01114,Дмитрий,78.9,533.3,21
TR_01115,Сергей,76.4,514.9,15
TR_01116,Елена,54.9,451.2,15
TR_01117,Павел,54.0,311.5,18
TR_01118,Сергей,87.4,394.7,12
TR_01119,Дмитрий,60.2,263.4,21
TR_01120,Иван,65.5,425.1,14
TR_01121,Кристина,61.0,466.2,10
TR_01122,Павел,75.9,477.4,12
TR_01123,Кристина,82.8,559.9,13
TR_01124,Кристина,50.4,470.0,16
TR_01125,Анна,89.9,520.9,19
TR_01126,Дмитрий,68.0,413.2,15
TR_01127,Анна,51.7,428.9,19
TR_01128,Мария,52.5,491.2,8
TR_01129,Иван,51.4,483.3,9
TR_01130,Елена,54.8,498.7,20
TR_01131,Елена,48.3,539.8,17
TR_01132,Дмитрий,76.4,513.7,16
TR_01133,Анна,45.1,380.3,22
TR_01134,Анна,79.4,398.3,13
TR_01135,Елена,74.1,612.1,6
TR_01136,Ольга,50.6,537.0,22
TR_01137,Сергей,75.9,533.4,10
TR_01138,Павел,96.1,616.8,7
TR_01139,Елена,54.8,369.3,21
TR_01140,Павел,205.7,497.2,8
TR_01141,Мария,50.3,572.2,17
TR_01142,Иван,71.2,196.7,14
TR_01143,Иван,63.4,294.5,21
TR_01144,Елена,61.8,463.5,16
TR_01145,Иван,91.6,409.6,13
TR_01146,Елена,47.5,462.0,9
TR_01147,Ольга,62.8,319.0,19
TR_01148,Анна,46.3,392.5,20
TR_01149,Иван,73.8,480.8,8
TR_01150,Анна,65.5,383.7,16
TR_01151,Анна,73.9,459.9,15
TR_01152,Сергей,41.0,215.9,7
TR_01153,Иван,76.8,349.6,8
TR_01154,Кристина,47.2,246.9,22
TR_01155,Алексей,52.2,465.8,21
TR_01156,Елена,54.4,518.2,9
TR_01157,Кристина,38.3,209.4,16
TR_01158,Мария,44.0,359.1,16
TR_01159,Алексей,61.4,278.1,13
TR_01160,Кристина,62.8,509.6,16
TR_01161,Иван,83.2,534.2,6
TR_01162,Павел,82.3,561.9,16
TR_01163,Кристина,80.6,395.3,7
TR_01164,Ольга,83.8,326.2,7
TR_01165,Павел,66.7,285.0,8
TR_01166,Кристина,56.3,507.4,11
TR_01167,Анна,68.8,437.8,14
TR_01168,Анна,65.0,419.9,10
TR_01169,Кристина,71.6,248.2,17
TR_01170,Дмитрий,78.2,410.0,10
TR_01171,Сергей,55.6,337.7,19
TR_01172,Кристина,69.2,512.7,7
TR_01173,Павел,42.1,269.8,19
TR_01174,Алексей,20.2,216.7,6
TR_01175,Елена,43.4,319.4,9
TR_01176,Павел,83.0,354.6,19
TR_01177,Мария,68.0,440.0,13
TR_01178,Кристина,76.2,179.3,8
TR_01179,Иван,41.7,565.5,22
TR_01180,Иван,54.8,239.7,17
TR_01181,Сергей,69.5,369.4,16
TR_01182,Ольга,40.2,327.4,12
TR_01183,Сергей,42.1,226.7,13
TR_01184,Елена,56.9,582.2,17
TR_01185,Анна,59.2,323.2,14
TR_01186,Алексей,75.7,622.6,22
TR_01187,Дмитрий,89.4,412.9,15
TR_01188,Алексей,82.4,551.5,22
TR_01189,Елена,79.4,397.4,9
TR_01190,Анна,49.7,331.7,21
TR_01191,Алексей,52.7,465.0,12
TR_01192,Дмитрий,11.2,181.8,16
TR_01193,Алексей,66.7,384.2,14
TR_01194,Елена,41.6,503.8,19
TR_01195,Кристина,56.5,543.0,8
TR_01196,Дмитрий,63.5,338.1,19
TR_01197,Сергей,76.3,382.8,16
TR_01198,Кристина,93.6,358.5,13
TR_01199,Дмитрий,44.8,286.3,21
TR_01200,Алексей,10.1,332.6,14
TR_01201,Сергей,4.5,383.0,14
TR_01202,Иван,70.5,343.8,7
TR_01203,Анна,52.1,460.6,13
TR_01204,Павел,62.3,388.2,9
TR_01205,Алексей,212.2,489.5,21
TR_01206,Елена,36.3,509.2,6
TR_01207,Сергей,44.2,430.4,19
TR_01208,Елена,81.5,448.4,15
TR_01209,Алексей,6.0,497.9,18
TR_01210,Кристина,58.8,285.6,12
TR_01211,Павел,73.6,384.6,14
TR_01212,Ольга,43.1,376.4,14
TR_01213,Алексей,63.7,332.1,7
TR_01214,Мария,22.4,378.7,8
TR_01215,Иван,65.3,427.8,15
TR_01216,Павел,64.3,341.4,21
TR_01217,Анна,65.1,317.3,8
TR_01218,Иван,52.2,317.5,19
TR_01219,Алексей,58.9,259.6,13
TR_01220,Сергей,76.9,407.9,21
TR_01221,Дмитрий,76.3,549.1,14
TR_01222,Елена,179.4,316.6,21
TR_01223,Анна,45.4,360.1,6
TR_01224,Кристина,38.9,398.3,12
TR_01225,Елена,73.6,543.0,6
TR_01226,Елена,59.7,314.2,18
TR_01227,Елена,37.2,338.6,7
TR_01228,Кристина,55.4,435.0,10
TR_01229,Ольга,76.3,290.8,15
TR_01230,Павел,57.3,384.3,14
TR_01231,Анна,66.6,313.8,19
TR_01232,Павел,39.0,372.4,22
TR_01233,Анна,70.9,251.3,17
TR_01234,Павел,45.2,239.1,13
TR_01235,Кристина,54.3,263.0,9
TR_01236,Сергей,37.7,384.3,7
TR_01237,Ольга,88.5,415.5,17
TR_01238,Алексей,6.5,487.4,14
TR_01239,Дмитрий,63.0,293.8,14
TR_01240,Елена,7.7,504.6,9
TR_01241,Мария,45.7,683.3,9
TR_01242,Алексей,57.6,518.5,12
TR_01243,Кристина,64.2,394.1,20
TR_01244,Дмитрий,71.9,514.1,11
TR_01245,Анна,48.1,428.0,20
TR_01246,Елена,64.7,466.4,19
TR_01247,Мария,53.1,386.8,8
TR_01248,Ольга,41.0,493.5,12
