ID_покупки,Магазин,Сумма_чека,Количество_товаров,Час_покупки
INV_00001,Западный,3934.61,23,8
INV_00002,Южный,9237.67,13,21
INV_00003,Южный,7316.87,7,12
INV_00004,Южный,5700.65,8,22
INV_00005,Северный,3790.01,6,22
INV_00006,Южный,4770.31,8,11
INV_00007,Западный,13036.15,15,22
INV_00008,Западный,12232.2,1,18
INV_00009,Южный,6917.3,6,22
INV_00010,Западный,13069.37,11,16
INV_00011,Южный,13330.95,5,10
INV_00012,Южный,11855.59,15,15
INV_00013,Западный,2103.4,24,18
INV_00014,Южный,8749.29,15,18
INV_00015,Западный,1178.22,23,8
INV_00016,Южный,9971.87,8,12
INV_00017,Западный,6645.81,2,18
INV_00018,Северный,4559.02,23,17
INV_00019,Западный,7044.69,25,9
INV_00020,Южный,14540.0,26,20
INV_00021,Южный,10566.74,21,11
INV_00022,Западный,550.14,14,21
INV_00023,Южный,14205.06,16,8
INV_00024,Западный,13150.19,2,14
INV_00025,Западный,1894.47,1,19
INV_00026,Южный,7253.01,22,15
INV_00027,Северный,441.14,29,16
INV_00028,Южный,12868.91,15,22
INV_00029,Южный,2081.06,10,17
INV_00030,Северный,7572.46,26,13
INV_00031,Северный,3995.13,21,14
INV_00032,Северный,1468.61,26,12
INV_00033,Северный,2789.53,20,17
INV_00034,Южный,4527.67,27,18
INV_00035,Западный,12642.02,7,18
INV_00036,Южный,8635.49,8,16
INV_00037,Южный,8749.24,21,8
INV_00038,Западный,4784.96,11,15
INV_00039,Южный,13990.27,5,21
INV_00040,Северный,5884.67,2,17
INV_00041,Южный,2055.4,24,20
INV_00042,Западный,12161.69,12,8
INV_00043,Северный,13598.46,6,22
INV_00044,Южный,7315.29,6,21
INV_00045,Северный,708.16,7,10
INV_00046,Западный,12766.1,5,20
INV_00047,Северный,7383.36,17,15
INV_00048,Западный,5060.3,18,22
INV_00049,Северный,3230.3,9,13
INV_00050,Северный,7037.98,28,11
INV_00051,Южный,13864.9,21,22
INV_00052,Западный,13456.14,7,21
INV_00053,Северный,6562.08,24,13
INV_00054,Западный,14814.18,8,15
INV_00055,Северный,13074.12,17,17
INV_00056,Северный,8075.84,11,9
INV_00057,Западный,10259.45,3,22
INV_00058,Южный,114.22,24,11
INV_00059,Западный,3235.3,19,12
INV_00060,Западный,2372.86,2,12
INV_00061,Западный,8793.81,18,10
INV_00062,Южный,12307.56,25,11
INV_00063,Западный,11789.21,23,20
INV_00064,Западный,7808.88,7,12
INV_00065,Южный,12925.86,14,9
INV_00066,Южный,9470.98,26,10
INV_00067,Северный,14138.62,7,13
INV_00068,Западный,1628.61,14,9
INV_00069,Северный,460.99,19,17
INV_00070,Южный,3246.82,13,9
INV_00071,Западный,14866.35,5,13
INV_00072,Западный,1189.73,2,10
INV_00073,Западный,8980.16,13,11
INV_00074,Северный,12640.61,20,9
INV_00075,Северный,2609.46,8,9
INV_00076,Западный,7094.04,2,10
INV_00077,Западный,8825.8,5,14
INV_00078,Южный,8996.84,19,19
INV_00079,Северный,13528.98,29,14
INV_00080,Северный,3252.61,29,21
INV_00081,Южный,13312.68,18,11
INV_00082,Северный,8610.52,2,21
INV_00083,Западный,8900.16,24,8
INV_00084,Западный,14526.68,18,22
INV_00085,Южный,12137.97,22,9
INV_00086,Южный,822.97,9,9
INV_00087,Северный,9339.24,15,10
INV_00088,Южный,14973.16,26,21
INV_00089,Северный,13260.55,18,15
INV_00090,Западный,8059.7,13,18
INV_00091,Южный,786.71,12,16
INV_00092,Западный,10712.88,14,8
INV_00093,Северный,10969.82,14,8
INV_00094,Южный,1547.28,11,18
INV_00095,Южный,1686.13,25,21
INV_00096,Южный,1042.46,27,12
INV_00097,Западный,5689.11,1,17
INV_00098,Северный,3081.3,10,14
INV_00099,Северный,5897.28,23,9
INV_00100,Западный,1612.73,21,19
INV_00101,Южный,1175.0,3,11
INV_00102,Северный,5052.62,18,10
INV_00103,Западный,3126.48,3,18
INV_00104,Южный,12537.98,12,12
INV_00105,Южный,1156.73,14,20
INV_00106,Северный,3313.09,4,17
INV_00107,Южный,13637.29,13,18
INV_00108,Западный,10975.44,20,10
INV_00109,Южный,1529.28,2,9
INV_00110,Западный,6354.62,21,16
INV_00111,Южный,5504.75,7,12
INV_00112,Южный,12630.55,24,8
INV_00113,Северный,13538.85,23,14
INV_00114,Южный,12904.55,1,19
INV_00115,Северный,2060.66,8,14
INV_00116,Северный,804.01,28,8
INV_00117,Западный,7581.47,25,16
INV_00118,Западный,9923.09,1,17
INV_00119,Северный,3065.62,28,16
INV_00120,Северный,2872.68,14,16
INV_00121,Западный,8770.72,19,15
INV_00122,Северный,3782.87,3,20
INV_00123,Западный,2586.29,26,8
INV_00124,Южный,9115.95,3,17
INV_00125,Западный,4057.37,10,10
INV_00126,Северный,12701.07,6,8
INV_00127,Северный,13120.24,4,21
INV_00128,Западный,8689.53,23,9
INV_00129,Западный,5080.49,16,13
INV_00130,Северный,2365.09,25,14
INV_00131,Южный,9619.65,3,20
INV_00132,Южный,4475.31,25,21
INV_00133,Северный,12342.58,7,18
INV_00134,Южный,2230.29,17,18
INV_00135,Южный,9278.1,1,12
INV_00136,Северный,2733.22,14,14
INV_00137,Южный,2401.09,19,22
INV_00138,Южный,14304.96,24,20
INV_00139,Западный,13141.08,29,9
INV_00140,Западный,5943.0,9,15
INV_00141,Северный,7279.91,29,19
INV_00142,Северный,3072.54,11,22
INV_00143,Южный,12272.0,25,11
INV_00144,Южный,2362.43,20,19
INV_00145,Северный,4534.29,6,9
INV_00146,Южный,7300.41,13,21
INV_00147,Южный,3714.75,6,14
INV_00148,Западный,9973.0,26,14
INV_00149,Южный,6892.58,12,13
INV_00150,Южный,2768.75,17,19
INV_00151,Западный,3575.85,5,11
INV_00152,Западный,368.71,18,15
INV_00153,Северный,4654.54,14,15
INV_00154,Западный,6485.53,10,21
INV_00155,Северный,636.74,9,20
INV_00156,Южный,10124.18,17,16
INV_00157,Северный,10505.14,14,8
INV_00158,Северный,7764.18,16,10
INV_00159,Южный,5045.57,12,22
INV_00160,Северный,8536.14,18,9
INV_00161,Южный,4236.98,20,16
INV_00162,Северный,8089.5,11,21
INV_00163,Южный,2993.97,25,22
INV_00164,Северный,3764.94,16,16
INV_00165,Западный,380.13,5,11
INV_00166,Западный,6477.14,27,9
INV_00167,Западный,2776.01,12,13
INV_00168,Западный,12228.09,22,17
INV_00169,Северный,6149.01,2,15
INV_00170,Южный,7064.13,6,13
INV_00171,Южный,5645.82,19,11
INV_00172,Северный,9697.68,29,15
INV_00173,Северный,10084.38,23,12
INV_00174,Западный,10219.57,6,18
INV_00175,Южный,13670.83,19,17
INV_00176,Южный,1229.87,1,15
INV_00177,Западный,3471.74,10,8
INV_00178,Южный,13056.87,24,9
INV_00179,Южный,11564.55,15,16
INV_00180,Северный,657.65,11,20
INV_00181,Западный,6385.55,14,10
INV_00182,Северный,6099.43,18,16
INV_00183,Западный,1215.86,11,22
INV_00184,Северный,2067.46,27,8
INV_00185,Западный,4443.95,23,15
INV_00186,Северный,2577.04,28,16
INV_00187,Западный,13025.88,20,20
INV_00188,Южный,5474.21,4,22
INV_00189,Южный,4170.0,15,9
INV_00190,Южный,1992.76,13,12
INV_00191,Южный,11275.56,10,21
INV_00192,Северный,6086.75,11,22
INV_00193,Северный,13131.45,28,14
INV_00194,Западный,12550.78,24,18
INV_00195,Западный,11096.27,13,9
INV_00196,Западный,12772.32,7,20
INV_00197,Западный,9532.32,10,13
INV_00198,Южный,655.4,15,12
INV_00199,Южный,14035.29,28,9
INV_00200,Западный,7908.51,24,13
INV_00201,Северный,5734.48,4,22
INV_00202,Южный,7135.55,17,20
INV_00203,Западный,7546.84,18,13
INV_00204,Южный,4545.11,1,8
INV_00205,Северный,3276.42,2,18
INV_00206,Западный,7230.76,17,12
INV_00207,Южный,846.96,3,16
INV_00208,Северный,6858.21,15,10
INV_00209,Западный,1844.89,17,14
INV_00210,Южный,12170.87,4,18
INV_00211,Северный,5880.3,20,9
INV_00212,Южный,4264.37,10,13
INV_00213,Западный,1943.96,12,21
INV_00214,Северный,938.24,16,17
INV_00215,Западный,4172.8,10,20
INV_00216,Западный,5281.69,8,15
INV_00217,Северный,14315.38,10,13
INV_00218,Северный,10927.18,7,11
INV_00219,Северный,1661.77,2,16
INV_00220,Западный,6032.5,8,9
INV_00221,Западный,154.85,1,16
INV_00222,Южный,11134.04,11,19
INV_00223,Северный,14254.15,9,17
INV_00224,Северный,6389.64,9,14
INV_00225,Северный,1595.07,25,13
INV_00226,Южный,3515.79,5,18
INV_00227,Северный,9619.54,3,16
INV_00228,Северный,13648.13,1,15
INV_00229,Южный,8375.11,1,14
INV_00230,Южный,5700.81,18,9
INV_00231,Южный,12572.03,23,9
INV_00232,Южный,10628.4,6,9
INV_00233,Южный,211.22,6,16
INV_00234,Западный,8942.21,16,10
INV_00235,Северный,11261.25,15,13
INV_00236,Южный,241.44,3,8
INV_00237,Северный,2600.25,28,18
INV_00238,Северный,11251.53,5,19
INV_00239,Западный,12863.61,9,22
INV_00240,Северный,13537.88,7,21
INV_00241,Западный,5345.68,17,18
INV_00242,Южный,2666.66,22,21
INV_00243,Южный,13298.31,19,18
INV_00244,Западный,11777.68,12,14
INV_00245,Южный,5916.91,13,18
INV_00246,Южный,1455.4,22,13
INV_00247,Северный,1558.12,18,21
INV_00248,Южный,12703.75,29,15
INV_00249,Северный,11559.5,18,19
INV_00250,Южный,13991.06,24,14
INV_00251,Западный,10360.43,26,14
INV_00252,Западный,3360.73,15,14
INV_00253,Северный,673.41,19,18
INV_00254,Северный,1548.33,12,8
INV_00255,Южный,2875.94,14,17
INV_00256,Южный,9416.95,19,17
INV_00257,Южный,11704.69,2,18
INV_00258,Южный,13072.15,11,19
INV_00259,Южный,588.85,19,16
INV_00260,Западный,2209.6,26,16
INV_00261,Западный,10576.13,25,9
INV_00262,Южный,5667.85,7,18
INV_00263,Северный,3212.07,12,19
INV_00264,Южный,6415.98,14,10
INV_00265,Северный,9835.94,1,18
INV_00266,Западный,13573.06,2,10
INV_00267,Южный,3276.43,21,9
INV_00268,Северный,4202.43,16,9
INV_00269,Северный,10433.69,2,11
INV_00270,Южный,1065.99,15,21
INV_00271,Западный,12614.81,16,18
INV_00272,Западный,10389.46,29,21
INV_00273,Южный,7340.94,24,19
INV_00274,Северный,10013.01,4,22
INV_00275,Западный,705.94,21,22
INV_00276,Южный,1028.8,17,13
INV_00277,Южный,10753.87,14,18
INV_00278,Северный,8935.74,3,8
INV_00279,Южный,7151.59,1,22
INV_00280,Южный,7192.91,11,12
INV_00281,Западный,14903.58,9,16
INV_00282,Северный,14565.21,14,14
INV_00283,Северный,7463.48,2,16
INV_00284,Северный,14812.62,19,16
INV_00285,Южный,9940.62,26,21
INV_00286,Южный,1545.45,21,9
INV_00287,Южный,5196.57,1,20
INV_00288,Западный,8589.22,23,15
INV_00289,Западный,7337.22,9,8
INV_00290,Западный,10439.1,9,11
INV_00291,Южный,9319.7,28,18
INV_00292,Южный,11803.85,10,11
INV_00293,Северный,9348.7,3,16
INV_00294,Западный,3211.28,18,18
INV_00295,Западный,10539.8,25,11
INV_00296,Северный,6180.8,19,18
INV_00297,Южный,10356.72,8,8
INV_00298,Западный,10422.98,17,10
INV_00299,Западный,7623.89,15,14
INV_00300,Южный,7667.38,6,8
INV_00301,Западный,7947.27,10,14
INV_00302,Южный,14143.07,16,8
INV_00303,Западный,11072.82,8,19
INV_00304,Южный,5701.37,15,10
INV_00305,Южный,8749.02,23,22
INV_00306,Южный,8033.99,2,11
INV_00307,Западный,8934.79,21,9
INV_00308,Северный,6877.79,17,17
INV_00309,Северный,7381.56,13,9
INV_00310,Северный,5646.75,4,14
INV_00311,Северный,6091.43,1,12
INV_00312,Северный,7348.09,29,21
INV_00313,Западный,8799.93,20,21
INV_00314,Южный,7511.02,14,13
INV_00315,Северный,2713.17,18,17
INV_00316,Западный,12484.06,27,12
INV_00317,Южный,5005.36,13,12
INV_00318,Западный,10531.79,22,16
INV_00319,Северный,6301.45,7,17
INV_00320,Южный,5244.01,2,21
INV_00321,Южный,2264.96,26,9
INV_00322,Западный,14779.24,10,22
INV_00323,Южный,4036.27,11,11
INV_00324,Северный,806.45,13,21
INV_00325,Южный,5354.2,19,19
INV_00326,Южный,7154.98,27,12
INV_00327,Южный,5018.86,2,19
INV_00328,Южный,2536.39,22,19
INV_00329,Северный,9707.98,13,19
INV_00330,Северный,6800.33,25,13
INV_00331,Западный,14388.72,28,14
INV_00332,Западный,9442.23,19,14
INV_00333,Южный,10700.63,14,9
INV_00334,Южный,12567.94,28,12
INV_00335,Западный,3183.51,5,15
INV_00336,Северный,5423.3,10,11
INV_00337,Северный,2928.5,4,10
INV_00338,Южный,5131.18,2,18
INV_00339,Северный,8450.47,3,13
INV_00340,Южный,7916.57,7,12
INV_00341,Северный,8817.03,15,12
INV_00342,Северный,4885.9,23,19
INV_00343,Северный,8650.79,2,15
INV_00344,Северный,2811.11,28,8
INV_00345,Западный,12576.51,18,13
INV_00346,Северный,7050.21,10,22
INV_00347,Западный,4279.49,11,12
INV_00348,Северный,9575.14,8,22
INV_00349,Южный,2420.49,7,21
INV_00350,Южный,9093.25,29,17
INV_00351,Западный,10723.17,21,12
INV_00352,Южный,5368.5,7,20
INV_00353,Западный,10089.93,19,16
INV_00354,Южный,5067.54,24,18
INV_00355,Западный,5638.66,3,15
INV_00356,Северный,11301.32,1,16
INV_00357,Западный,12794.25,8,20
INV_00358,Западный,9766.14,23,21
INV_00359,Северный,4377.84,8,13
INV_00360,Западный,14490.08,8,20
INV_00361,Южный,3115.25,9,16
INV_00362,Северный,13449.63,9,8
INV_00363,Южный,6827.32,13,22
INV_00364,Западный,13174.8,13,19
INV_00365,Северный,3845.12,24,18
INV_00366,Северный,14878.64,12,12
INV_00367,Южный,5767.52,17,12
INV_00368,Северный,10395.43,28,16
INV_00369,Южный,1273.91,18,21
INV_00370,Северный,464.3,14,8
INV_00371,Западный,5682.0,12,12
INV_00372,Западный,2985.92,22,14
INV_00373,Южный,4928.78,5,14
INV_00374,Западный,10545.6,21,11
INV_00375,Северный,10877.84,2,18
INV_00376,Западный,3504.78,4,16
INV_00377,Северный,6057.99,9,21
INV_00378,Западный,3726.16,23,13
INV_00379,Западный,10071.56,27,14
INV_00380,Северный,8303.82,8,21
INV_00381,Северный,11553.37,26,13
INV_00382,Западный,4781.03,7,16
INV_00383,Северный,13278.1,15,22
INV_00384,Западный,2804.72,11,9
INV_00385,Северный,9542.38,18,20
INV_00386,Южный,9007.07,23,20
INV_00387,Западный,6242.11,29,12
INV_00388,Западный,1449.03,16,20
INV_00389,Северный,6284.44,6,10
INV_00390,Северный,14805.23,12,11
INV_00391,Южный,3149.01,27,17
INV_00392,Северный,1919.08,28,9
INV_00393,Западный,10644.96,19,11
INV_00394,Западный,6313.5,8,18
INV_00395,Западный,4681.61,22,15
INV_00396,Западный,1064.42,3,17
INV_00397,Южный,3087.78,5,19
INV_00398,Северный,10766.66,24,18
INV_00399,Южный,8264.71,8,15
INV_00400,Западный,889.01,17,13
INV_00401,Западный,6995.72,7,10
INV_00402,Северный,7433.21,4,20
INV_00403,Западный,3467.86,14,22
INV_00404,Южный,3250.6,21,9
INV_00405,Северный,10622.07,26,15
INV_00406,Южный,8253.64,16,18
INV_00407,Южный,4643.04,29,12
INV_00408,Западный,12630.32,2,13
INV_00409,Южный,7295.83,11,16
INV_00410,Северный,13775.74,1,20
INV_00411,Западный,13387.05,22,13
INV_00412,Северный,3777.85,27,19
INV_00413,Южный,9583.87,23,13
INV_00414,Северный,8806.33,1,22
INV_00415,Западный,3916.37,28,13
INV_00416,Южный,12053.96,4,12
INV_00417,Южный,1559.06,22,18
INV_00418,Северный,2154.24,4,20
INV_00419,Северный,13572.48,14,9
INV_00420,Южный,8079.62,24,21
INV_00421,Северный,9977.7,2,14
INV_00422,Западный,10365.61,16,10
INV_00423,Западный,769.71,23,8
INV_00424,Западный,11527.82,3,16
INV_00425,Южный,11884.19,1,16
INV_00426,Западный,13772.14,23,21
INV_00427,Южный,7054.77,12,11
INV_00428,Южный,778.78,29,8
INV_00429,Северный,6014.91,25,13
INV_00430,Западный,9328.94,4,19
INV_00431,Южный,7463.13,5,8
INV_00432,Северный,6137.05,6,17
INV_00433,Западный,1804.98,12,11
INV_00434,Северный,4332.69,16,18
INV_00435,Южный,14777.21,10,8
INV_00436,Западный,9395.76,21,12
INV_00437,Северный,2765.54,21,17
INV_00438,Северный,4409.87,23,10
INV_00439,Южный,2584.45,6,17
INV_00440,Южный,13312.87,1,8
INV_00441,Северный,13799.42,6,12
INV_00442,Западный,11153.46,11,14
INV_00443,Южный,13725.42,1,17
INV_00444,Северный,14237.6,8,11
INV_00445,Западный,10271.61,6,8
INV_00446,Южный,14046.73,27,11
INV_00447,Северный,11109.9,12,9
INV_00448,Западный,9874.56,8,11
INV_00449,Западный,4527.17,10,22
INV_00450,Западный,3928.56,6,16
INV_00451,Северный,10731.94,11,20
INV_00452,Западный,12476.11,21,8
INV_00453,Южный,8140.2,22,18
INV_00454,Южный,9340.65,16,17
INV_00455,Западный,401.56,26,22
INV_00456,Западный,11748.21,28,10
INV_00457,Южный,12045.21,23,13
INV_00458,Южный,10615.96,20,16
INV_00459,Южный,2380.97,19,13
INV_00460,Южный,2881.9,23,18
INV_00461,Южный,12013.11,5,14
INV_00462,Западный,11262.54,24,15
INV_00463,Южный,5459.56,21,11
INV_00464,Южный,14742.66,2,9
INV_00465,Западный,7988.3,12,19
INV_00466,Западный,9435.49,24,14
INV_00467,Южный,1984.77,7,8
INV_00468,Северный,6056.48,29,8
INV_00469,Южный,2496.04,12,9
INV_00470,Северный,2803.23,13,16
INV_00471,Северный,3186.77,21,15
INV_00472,Северный,4938.5,21,15
INV_00473,Западный,6411.94,21,16
INV_00474,Южный,13934.44,18,11
INV_00475,Северный,5929.34,2,17
INV_00476,Западный,12913.12,20,11
INV_00477,Западный,14743.32,29,14
INV_00478,Западный,8028.13,23,8
INV_00479,Южный,11385.85,4,8
INV_00480,Северный,5460.87,25,13
INV_00481,Южный,1799.02,17,13
INV_00482,Западный,6054.23,27,10
INV_00483,Западный,10047.33,2,17
INV_00484,Северный,8201.76,26,20
INV_00485,Южный,11611.94,13,16
INV_00486,Южный,14035.15,8,19
INV_00487,Северный,13546.67,11,9
INV_00488,Западный,14387.47,13,20
INV_00489,Северный,13875.46,14,12
INV_00490,Северный,1963.77,18,21
INV_00491,Южный,14551.75,12,22
INV_00492,Южный,2176.31,2,8
INV_00493,Западный,11028.15,20,20
INV_00494,Западный,7477.98,8,12
INV_00495,Южный,10048.65,16,11
INV_00496,Западный,1265.41,10,22
INV_00497,Западный,1061.04,8,9
INV_00498,Северный,14020.63,24,12
INV_00499,Южный,5829.65,5,9
INV_00500,Западный,239.07,18,9
INV_00501,Северный,1332.91,8,20
INV_00502,Северный,6021.67,9,19
INV_00503,Западный,5946.89,27,18
INV_00504,Западный,1529.23,25,12
INV_00505,Северный,842.0,21,8
INV_00506,Южный,1208.8,2,14
INV_00507,Западный,11998.31,5,8
INV_00508,Северный,10318.86,17,17
INV_00509,Северный,9994.54,13,9
INV_00510,Западный,4939.66,4,11
INV_00511,Южный,7518.99,15,10
INV_00512,Южный,4022.52,25,13
INV_00513,Западный,6981.77,17,20
INV_00514,Западный,6364.4,20,10
INV_00515,Южный,11688.61,28,18
INV_00516,Южный,3873.1,7,21
INV_00517,Северный,9708.12,19,20
INV_00518,Северный,10690.24,24,21
INV_00519,Южный,12285.53,1,14
INV_00520,Западный,10702.02,22,21
INV_00521,Южный,8078.42,4,18
INV_00522,Северный,6173.33,27,22
INV_00523,Западный,8917.6,9,17
INV_00524,Северный,3839.93,11,15
INV_00525,Южный,1573.67,12,12
INV_00526,Южный,11093.72,5,9
INV_00527,Южный,4233.37,17,10
INV_00528,Северный,6970.71,17,18
INV_00529,Северный,3900.36,25,18
INV_00530,Южный,4736.01,17,13
INV_00531,Южный,5710.77,20,8
INV_00532,Северный,10224.96,18,15
INV_00533,Северный,10773.92,27,12
INV_00534,Северный,14875.5,20,21
INV_00535,Южный,2168.66,29,16
INV_00536,Западный,7754.32,10,8
INV_00537,Северный,6121.32,21,8
INV_00538,Северный,14888.41,13,16
INV_00539,Западный,5056.77,7,19
INV_00540,Западный,9702.62,8,15
INV_00541,Северный,5977.07,27,9
INV_00542,Западный,11296.21,5,21
INV_00543,Северный,8129.57,13,17
INV_00544,Северный,11642.52,23,12
INV_00545,Западный,1511.89,19,15
INV_00546,Северный,11329.26,5,12
INV_00547,Северный,2202.45,23,11
INV_00548,Южный,12306.34,12,17
INV_00549,Южный,14175.66,2,16
INV_00550,Северный,12292.45,15,11
INV_00551,Северный,9277.77,2,13
INV_00552,Южный,11686.98,18,12
INV_00553,Западный,6550.1,12,10
INV_00554,Северный,1158.21,8,17
INV_00555,Западный,12936.19,20,20
INV_00556,Южный,6756.15,1,8
INV_00557,Западный,8477.28,12,20
INV_00558,Южный,4190.01,21,22
INV_00559,Северный,1296.91,17,22
INV_00560,Южный,7267.6,13,20
INV_00561,Южный,2434.58,28,13
INV_00562,Западный,1261.2,25,18
INV_00563,Северный,10049.28,22,13
INV_00564,Южный,3818.5,23,14
INV_00565,Южный,11497.52,12,11
INV_00566,Южный,6496.98,29,19
INV_00567,Северный,3007.17,20,8
INV_00568,Западный,12962.38,21,11
INV_00569,Северный,7686.83,11,15
INV_00570,Северный,7330.91,16,12
INV_00571,Северный,359.82,18,10
INV_00572,Западный,1466.77,9,16
INV_00573,Северный,10310.0,5,21
INV_00574,Южный,14007.21,26,22
INV_00575,Северный,13852.61,22,21
INV_00576,Западный,5373.72,13,20
INV_00577,Северный,13988.23,28,14
INV_00578,Северный,1127.08,10,10
INV_00579,Южный,10121.39,25,12
INV_00580,Южный,7450.89,3,22
INV_00581,Западный,7661.32,3,14
INV_00582,Южный,2060.4,8,10
INV_00583,Северный,3500.62,3,17
INV_00584,Западный,11167.44,25,19
INV_00585,Западный,7896.54,5,15
INV_00586,Южный,532.04,29,21
INV_00587,Южный,10937.07,1,11
INV_00588,Западный,4001.74,10,16
INV_00589,Южный,11919.97,27,16
INV_00590,Северный,12574.56,6,16
INV_00591,Западный,9985.94,3,8
INV_00592,Северный,926.87,15,15
INV_00593,Западный,12840.72,23,22
INV_00594,Южный,6228.18,20,21
INV_00595,Западный,107.47,10,19
INV_00596,Южный,13486.03,27,8
INV_00597,Западный,13667.27,1,16
INV_00598,Западный,6004.78,24,22
INV_00599,Северный,14313.39,16,15
INV_00600,Южный,276.0,26,16
INV_00601,Южный,8630.16,18,19
INV_00602,Западный,14405.55,18,12
INV_00603,Южный,9940.47,9,21
INV_00604,Западный,13725.95,20,14
INV_00605,Южный,5970.06,25,21
INV_00606,Южный,12513.76,21,13
INV_00607,Северный,5399.11,25,13
INV_00608,Западный,9230.58,20,14
INV_00609,Южный,9610.86,24,18
INV_00610,Западный,1839.82,10,15
INV_00611,Западный,9348.57,6,8
INV_00612,Северный,7444.31,6,8
INV_00613,Северный,14516.52,26,22
INV_00614,Северный,9064.28,17,11
INV_00615,Северный,5778.97,13,9
INV_00616,Южный,8598.97,5,11
INV_00617,Северный,10483.0,6,18
INV_00618,Южный,1139.56,11,15
INV_00619,Северный,2764.17,1,15
INV_00620,Южный,440.11,16,17
INV_00621,Северный,4802.68,21,8
INV_00622,Западный,12920.24,27,16
INV_00623,Южный,4668.32,14,12
INV_00624,Северный,5998.4,6,18
INV_00625,Южный,8195.6,25,8
INV_00626,Южный,6296.78,1,22
INV_00627,Северный,5071.44,3,20
INV_00628,Северный,7907.4,18,22
INV_00629,Южный,14181.02,4,12
INV_00630,Западный,14984.0,14,17
INV_00631,Южный,5792.11,28,12
INV_00632,Западный,4040.5,21,16
INV_00633,Южный,14101.0,24,9
INV_00634,Южный,841.16,8,18
INV_00635,Западный,13872.22,6,19
INV_00636,Западный,10166.21,28,18
INV_00637,Южный,12579.91,15,18
INV_00638,Западный,10424.36,1,19
INV_00639,Северный,2502.94,20,16
INV_00640,Западный,12067.34,20,17
INV_00641,Южный,7047.49,2,18
INV_00642,Северный,5712.08,1,21
INV_00643,Южный,9898.44,17,14
INV_00644,Южный,11704.14,24,8
INV_00645,Южный,8869.07,2,17
INV_00646,Западный,12485.45,2,15
INV_00647,Северный,4229.91,12,11
INV_00648,Западный,13608.77,6,21
INV_00649,Северный,9578.55,28,9
INV_00650,Западный,9887.51,19,12
INV_00651,Южный,9825.32,7,17
INV_00652,Южный,618.32,27,16
INV_00653,Южный,2199.04,12,17
INV_00654,Южный,6190.32,4,17
INV_00655,Южный,369.13,14,22
INV_00656,Западный,2642.73,19,20
INV_00657,Северный,5344.68,13,18
INV_00658,Западный,11660.08,18,14
INV_00659,Северный,13150.39,29,22
INV_00660,Южный,10316.4,20,21
INV_00661,Западный,5049.44,2,20
INV_00662,Северный,12736.6,20,19
INV_00663,Южный,155.4,7,18
INV_00664,Южный,6543.98,6,8
INV_00665,Западный,6403.83,28,17
INV_00666,Южный,13048.52,11,16
INV_00667,Западный,7522.68,22,9
