ID_покупки,Магазин,Сумма_чека,Количество_товаров,Час_покупки
INV_01333,Западный,7679.69,12,15
INV_01334,Южный,212.59,10,16
INV_01335,Южный,11718.95,17,11
INV_01336,Северный,6390.95,28,14
INV_01337,Северный,14438.58,17,16
INV_01338,Западный,869.45,15,16
INV_01339,Западный,5015.46,28,16
INV_01340,Северный,8697.15,19,12
INV_01341,Западный,7804.25,19,14
INV_01342,Западный,5126.64,28,9
INV_01343,Северный,3161.22,5,19
INV_01344,Западный,9064.58,3,22
INV_01345,Западный,130.82,13,13
INV_01346,Северный,11137.39,12,15
INV_01347,Южный,1345.64,12,12
INV_01348,Северный,4755.13,29,15
INV_01349,Южный,10477.71,12,16
INV_01350,Южный,13611.51,9,13
INV_01351,Северный,10897.43,9,18
INV_01352,Западный,10811.12,18,22
INV_01353,Западный,5039.87,9,15
INV_01354,Северный,11097.37,24,12
INV_01355,Западный,3452.39,10,18
INV_01356,Северный,2025.34,26,9
INV_01357,Южный,9655.33,28,8
INV_01358,Южный,3593.84,5,14
INV_01359,Западный,7666.86,10,21
INV_01360,Южный,5768.88,14,14
INV_01361,Южный,12055.93,13,19
INV_01362,Западный,6461.51,2,17
INV_01363,Южный,14730.51,12,15
INV_01364,Южный,2475.92,12,8
INV_01365,Южный,3411.22,12,18
INV_01366,Южный,12821.65,8,8
INV_01367,Западный,12448.9,12,16
INV_01368,Западный,14366.97,26,10
INV_01369,Западный,5274.28,18,14
INV_01370,Южный,8762.3,11,20
INV_01371,Западный,3334.66,20,18
INV_01372,Западный,13426.65,10,19
INV_01373,Западный,13786.61,18,16
INV_01374,Южный,4239.59,18,17
INV_01375,Западный,14342.98,11,8
INV_01376,Южный,289.9,17,8
INV_01377,Западный,2141.43,8,20
INV_01378,Западный,11469.26,15,13
INV_01379,Западный,7437.83,6,21
INV_01380,Западный,12510.34,16,18
INV_01381,Южный,9909.13,13,19
INV_01382,Южный,9218.94,25,18
INV_01383,Южный,1972.65,24,21
INV_01384,Южный,7212.29,14,22
INV_01385,Западный,713.47,12,19
INV_01386,Северный,2594.78,8,17
INV_01387,Южный,12058.6,25,22
INV_01388,Северный,1070.33,24,15
INV_01389,Западный,5428.05,7,22
INV_01390,Западный,4316.53,10,18
INV_01391,Северный,1658.21,9,22
INV_01392,Южный,7913.08,11,14
INV_01393,Западный,3748.34,21,15
INV_01394,Западный,5006.46,20,8
INV_01395,Западный,1000.32,22,11
INV_01396,Южный,13725.88,22,22
INV_01397,Северный,4147.72,12,22
INV_01398,Северный,7990.5,26,13
INV_01399,Западный,11868.22,29,19
INV_01400,Западный,6156.9,19,12
INV_01401,Северный,1338.84,22,13
INV_01402,Западный,5086.24,10,20
INV_01403,Северный,11991.69,1,15
INV_01404,Южный,4924.49,25,22
INV_01405,Южный,9520.57,9,22
INV_01406,Южный,4155.08,28,20
INV_01407,Южный,11230.55,4,15
INV_01408,Северный,1746.06,18,8
INV_01409,Южный,10926.07,4,18
INV_01410,Южный,4631.31,4,10
INV_01411,Западный,14552.97,18,8
INV_01412,Южный,4695.45,6,19
INV_01413,Северный,7848.24,27,19
INV_01414,Северный,14641.13,23,16
INV_01415,Южный,11593.2,24,8
INV_01416,Северный,13211.31,21,22
INV_01417,Северный,6434.5,15,19
INV_01418,Западный,5260.54,9,14
INV_01419,Северный,11781.36,26,10
INV_01420,Западный,2769.66,25,16
INV_01421,Южный,7328.8,26,18
INV_01422,Северный,11009.82,25,12
INV_01423,Западный,9276.16,10,13
INV_01424,Южный,8938.4,4,8
INV_01425,Западный,12250.87,13,8
INV_01426,Северный,10675.68,17,9
INV_01427,Западный,12535.53,21,11
INV_01428,Южный,12019.5,26,21
INV_01429,Северный,2384.96,9,8
INV_01430,Северный,457.9,26,10
INV_01431,Западный,5975.38,5,9
INV_01432,Северный,2440.44,25,8
INV_01433,Северный,9663.93,10,22
INV_01434,Южный,2618.1,25,22
INV_01435,Северный,3638.04,20,8
INV_01436,Южный,4270.67,23,21
INV_01437,Южный,13948.29,27,20
INV_01438,Южный,7811.17,7,14
INV_01439,Южный,10036.51,1,17
INV_01440,Западный,12971.27,11,15
INV_01441,Северный,13184.26,5,15
INV_01442,Северный,2036.17,11,10
INV_01443,Южный,9962.6,23,14
INV_01444,Северный,8308.59,3,22
INV_01445,Северный,12008.23,5,19
INV_01446,Западный,9602.56,23,9
INV_01447,Западный,10803.34,24,11
INV_01448,Северный,8677.37,14,20
INV_01449,Западный,12643.05,6,12
INV_01450,Южный,4631.39,29,22
INV_01451,Северный,13177.67,26,8
INV_01452,Южный,14890.42,18,10
INV_01453,Северный,4375.44,2,9
INV_01454,Южный,11306.66,21,22
INV_01455,Южный,3858.77,9,16
INV_01456,Западный,10775.91,1,12
INV_01457,Западный,10641.63,7,22
INV_01458,Северный,2440.69,27,22
INV_01459,Южный,4786.69,27,22
INV_01460,Западный,11961.77,4,17
INV_01461,Северный,7115.68,9,14
INV_01462,Южный,2652.95,22,22
INV_01463,Южный,9581.55,13,13
INV_01464,Южный,1289.35,11,18
INV_01465,Западный,5805.58,7,18
INV_01466,Западный,13394.44,3,11
INV_01467,Северный,6895.79,5,14
INV_01468,Южный,13486.07,17,22
INV_01469,Западный,8194.32,29,20
INV_01470,Западный,2749.43,24,13
INV_01471,Северный,12722.11,1,16
INV_01472,Западный,8410.72,19,14
INV_01473,Западный,14655.34,9,22
INV_01474,Северный,1261.4,6,11
INV_01475,Западный,10266.42,20,22
INV_01476,Западный,6489.18,21,17
INV_01477,Южный,7411.01,28,19
INV_01478,Западный,7708.56,16,20
INV_01479,Южный,10998.69,23,21
INV_01480,Северный,5781.79,24,21
INV_01481,Западный,9446.78,23,13
INV_01482,Северный,4695.43,12,11
INV_01483,Северный,10357.89,8,22
INV_01484,Западный,14542.81,23,22
INV_01485,Западный,12385.58,16,20
INV_01486,Северный,427.58,25,20
INV_01487,Северный,2117.31,22,12
INV_01488,Западный,9819.25,22,20
INV_01489,Западный,9412.83,9,10
INV_01490,Северный,2610.37,6,9
INV_01491,Южный,4919.48,19,22
INV_01492,Северный,3966.5,15,21
INV_01493,Южный,6719.42,27,9
INV_01494,Северный,11307.3,28,14
INV_01495,Южный,7144.19,10,9
INV_01496,Северный,11651.69,4,11
INV_01497,Северный,1682.15,21,13
INV_01498,Западный,6781.57,10,17
INV_01499,Южный,8163.37,14,8
INV_01500,Северный,11657.88,29,14
INV_01501,Южный,13848.01,1,8
INV_01502,Северный,9184.93,19,20
INV_01503,Южный,8831.58,19,15
INV_01504,Западный,5446.58,6,13
INV_01505,Северный,6449.5,28,22
INV_01506,Западный,2130.88,29,18
INV_01507,Западный,12379.25,14,11
INV_01508,Северный,7415.69,3,20
INV_01509,Южный,1535.07,9,20
INV_01510,Южный,4741.89,5,11
INV_01511,Северный,2266.29,1,22
INV_01512,Северный,12812.77,4,11
INV_01513,Южный,12336.3,4,11
INV_01514,Южный,12674.31,20,13
INV_01515,Западный,1413.79,2,20
INV_01516,Северный,13246.29,24,11
INV_01517,Южный,7747.08,25,10
INV_01518,Северный,676.01,4,16
INV_01519,Северный,4552.48,5,10
INV_01520,Южный,11076.4,27,15
INV_01521,Западный,14636.91,23,13
INV_01522,Южный,11978.1,6,14
INV_01523,Западный,5723.03,2,18
INV_01524,Южный,4980.62,1,14
INV_01525,Западный,5705.15,2,9
INV_01526,Северный,2124.76,10,18
INV_01527,Западный,2612.41,12,9
INV_01528,Северный,5961.52,9,13
INV_01529,Западный,2106.67,15,14
INV_01530,Северный,5637.58,12,20
INV_01531,Северный,1699.35,18,16
INV_01532,Западный,14000.64,12,19
INV_01533,Северный,2495.89,12,22
INV_01534,Западный,1398.76,8,18
INV_01535,Западный,401.96,21,16
INV_01536,Северный,11244.53,15,8
INV_01537,Западный,10269.55,13,11
INV_01538,Южный,12645.06,16,11
INV_01539,Западный,10852.8,20,19
INV_01540,Западный,11990.06,22,21
INV_01541,Западный,6022.01,12,8
INV_01542,Западный,11394.23,10,12
INV_01543,Южный,10554.52,24,21
INV_01544,Северный,1160.81,20,20
INV_01545,Южный,2499.76,25,14
INV_01546,Западный,698.56,14,15
INV_01547,Западный,9833.53,21,15
INV_01548,Северный,6592.01,20,13
INV_01549,Северный,1794.77,26,22
INV_01550,Южный,3312.37,24,18
INV_01551,Северный,4280.19,12,22
INV_01552,Западный,11286.62,3,20
INV_01553,Южный,552.38,25,10
INV_01554,Западный,12770.63,22,18
INV_01555,Северный,9004.23,22,14
INV_01556,Южный,12544.68,9,9
INV_01557,Северный,9522.93,15,12
INV_01558,Западный,4729.0,17,12
INV_01559,Западный,1435.42,4,19
INV_01560,Южный,6473.7,28,9
INV_01561,Южный,10413.9,22,11
INV_01562,Северный,6827.42,13,14
INV_01563,Южный,176.99,27,22
INV_01564,Западный,12555.27,12,21
INV_01565,Западный,2490.26,15,18
INV_01566,Северный,4077.14,19,16
INV_01567,Северный,2001.52,2,15
INV_01568,Южный,2283.23,13,8
INV_01569,Северный,1172.03,26,20
INV_01570,Западный,12904.41,8,21
INV_01571,Западный,12436.21,6,18
INV_01572,Западный,11390.11,20,10
INV_01573,Южный,662.33,8,9
INV_01574,Южный,9738.58,8,14
INV_01575,Северный,7514.3,16,16
INV_01576,Северный,10923.09,15,8
INV_01577,Южный,3892.96,19,20
INV_01578,Южный,14269.12,14,12
INV_01579,Северный,3635.36,26,9
INV_01580,Северный,3964.52,17,20
INV_01581,Южный,10317.13,19,17
INV_01582,Южный,12900.63,23,13
INV_01583,Западный,123.36,8,9
INV_01584,Южный,14586.41,10,10
INV_01585,Южный,2525.05,4,12
INV_01586,Западный,2611.19,13,14
INV_01587,Южный,523.79,10,15
INV_01588,Северный,3269.44,6,10
INV_01589,Западный,4487.77,14,13
INV_01590,Южный,5379.78,2,15
INV_01591,Западный,5936.11,14,13
INV_01592,Южный,4817.58,6,8
INV_01593,Северный,5090.15,25,17
INV_01594,Южный,6972.37,1,18
INV_01595,Западный,1492.67,21,22
INV_01596,Южный,12578.58,7,22
INV_01597,Северный,8723.3,27,20
INV_01598,Западный,7695.96,21,12
INV_01599,Западный,7210.71,5,8
INV_01600,Южный,12793.15,17,18
INV_01601,Северный,14764.89,20,21
INV_01602,Северный,7085.56,1,9
INV_01603,Северный,1999.51,20,21
INV_01604,Западный,7123.54,5,21
INV_01605,Южный,4207.86,2,10
INV_01606,Западный,3502.79,6,20
INV_01607,Южный,9297.86,28,17
INV_01608,Западный,1737.47,7,16
INV_01609,Западный,4457.21,27,15
INV_01610,Южный,2415.16,29,11
INV_01611,Южный,3621.96,21,15
INV_01612,Западный,13530.04,24,17
INV_01613,Западный,12341.79,5,12
INV_01614,Северный,2225.37,17,11
INV_01615,Южный,5280.44,29,12
INV_01616,Северный,1904.49,22,20
INV_01617,Северный,9514.59,1,11
INV_01618,Северный,11903.53,11,22
INV_01619,Северный,6777.18,15,11
INV_01620,Северный,14072.7,16,10
INV_01621,Северный,365.09,10,9
INV_01622,Южный,818.87,24,12
INV_01623,Западный,10143.35,14,18
INV_01624,Южный,8571.75,3,20
INV_01625,Северный,10135.86,13,22
INV_01626,Южный,7488.52,26,20
INV_01627,Западный,9261.0,9,15
INV_01628,Южный,5207.09,13,8
INV_01629,Западный,14476.98,21,9
INV_01630,Северный,3311.85,29,18
INV_01631,Южный,9600.72,6,16
INV_01632,Северный,6360.72,21,17
INV_01633,Южный,7670.53,27,17
INV_01634,Западный,8210.02,17,22
INV_01635,Северный,11454.31,18,13
INV_01636,Западный,10953.79,9,11
INV_01637,Северный,3977.77,20,18
INV_01638,Западный,6609.63,5,18
INV_01639,Южный,6899.84,27,14
INV_01640,Западный,7903.34,28,9
INV_01641,Северный,1917.22,16,22
INV_01642,Западный,8583.71,27,8
INV_01643,Западный,7094.39,16,13
INV_01644,Северный,13525.58,10,18
INV_01645,Южный,4657.77,23,21
INV_01646,Западный,4415.06,18,10
INV_01647,Южный,13854.12,11,19
INV_01648,Южный,8746.69,5,13
INV_01649,Западный,8438.48,27,16
INV_01650,Южный,13686.31,4,9
INV_01651,Западный,10091.03,20,17
INV_01652,Западный,7138.57,7,12
INV_01653,Северный,11656.21,1,9
INV_01654,Западный,881.12,13,16
INV_01655,Западный,6603.32,18,13
INV_01656,Северный,8234.6,4,10
INV_01657,Северный,9405.14,29,12
INV_01658,Южный,10899.57,15,14
INV_01659,Южный,9135.72,4,14
INV_01660,Южный,12172.92,1,14
INV_01661,Северный,9806.77,18,19
INV_01662,Западный,12223.09,26,13
INV_01663,Южный,3227.81,15,22
INV_01664,Северный,7473.65,15,9
INV_01665,Северный,3866.1,9,14
INV_01666,Южный,8118.69,13,11
INV_01667,Южный,4827.13,29,19
INV_01668,Северный,11293.27,25,14
INV_01669,Западный,9426.16,10,13
INV_01670,Северный,6958.48,27,9
INV_01671,Южный,3019.9,6,16
INV_01672,Западный,13901.85,8,18
INV_01673,Северный,12211.62,18,13
INV_01674,Южный,11255.58,1,18
INV_01675,Западный,2434.98,17,18
INV_01676,Южный,3426.15,8,11
INV_01677,Южный,7115.62,7,22
INV_01678,Западный,12268.61,23,16
INV_01679,Южный,9314.13,16,22
INV_01680,Южный,3214.74,12,16
INV_01681,Северный,14882.91,22,20
INV_01682,Северный,8172.19,14,10
INV_01683,Северный,8763.92,21,16
INV_01684,Северный,14013.02,15,22
INV_01685,Западный,2047.9,25,9
INV_01686,Южный,10126.24,7,9
INV_01687,Северный,11150.23,11,17
INV_01688,Западный,11508.4,8,8
INV_01689,Северный,6790.63,12,16
INV_01690,Северный,10619.44,12,12
INV_01691,Северный,4671.52,3,11
INV_01692,Западный,516.66,2,18
INV_01693,Западный,4705.38,17,18
INV_01694,Северный,12105.81,18,12
INV_01695,Западный,7280.39,10,22
INV_01696,Западный,2048.11,1,14
INV_01697,Северный,12261.79,3,10
INV_01698,Южный,4029.76,28,9
INV_01699,Северный,6475.02,5,18
INV_01700,Западный,3780.66,24,20
INV_01701,Западный,1307.44,22,13
INV_01702,Северный,1215.8,22,8
INV_01703,Западный,9016.17,4,13
INV_01704,Южный,10532.86,17,19
INV_01705,Южный,2412.8,23,8
INV_01706,Южный,11167.08,17,17
INV_01707,Южный,1997.39,9,14
INV_01708,Западный,5782.45,19,9
INV_01709,Южный,14895.18,11,18
INV_01710,Северный,11549.09,28,16
INV_01711,Западный,12559.28,24,22
INV_01712,Южный,13399.24,10,16
INV_01713,Южный,12349.77,19,15
INV_01714,Южный,11579.57,27,13
INV_01715,Южный,13156.64,18,14
INV_01716,Южный,8806.38,19,10
INV_01717,Западный,2974.37,13,17
INV_01718,Западный,11723.52,21,10
INV_01719,Западный,3552.5,10,15
INV_01720,Северный,6243.94,17,9
INV_01721,Южный,2859.74,27,19
INV_01722,Южный,6117.19,1,21
INV_01723,Западный,13588.41,11,13
INV_01724,Южный,8006.86,13,8
INV_01725,Северный,9676.22,1,22
INV_01726,Южный,14500.24,12,13
INV_01727,Западный,509.75,7,13
INV_01728,Южный,3917.54,29,19
INV_01729,Северный,9362.52,24,22
INV_01730,Западный,10855.77,14,11
INV_01731,Северный,5435.81,16,12
INV_01732,Южный,3139.55,7,20
INV_01733,Западный,11117.5,12,11
INV_01734,Северный,13164.26,11,17
INV_01735,Северный,5361.63,14,22
INV_01736,Западный,8641.67,17,10
INV_01737,Южный,1680.32,11,21
INV_01738,Западный,1399.76,2,10
INV_01739,Западный,1180.34,7,21
INV_01740,Западный,12571.95,17,8
INV_01741,Западный,14063.78,20,8
INV_01742,Южный,13829.05,6,11
INV_01743,Западный,6520.89,23,14
INV_01744,Южный,876.33,17,14
INV_01745,Западный,7716.46,22,16
INV_01746,Западный,6530.34,9,22
INV_01747,Южный,7493.53,23,19
INV_01748,Западный,8683.98,16,19
INV_01749,Северный,7976.26,5,8
INV_01750,Западный,6014.29,6,9
INV_01751,Южный,7370.01,24,13
INV_01752,Северный,3496.93,6,12
INV_01753,Западный,13069.47,15,8
INV_01754,Западный,9536.51,5,18
INV_01755,Западный,4623.3,15,11
INV_01756,Западный,10643.95,12,22
INV_01757,Западный,4657.5,15,17
INV_01758,Южный,6900.21,13,12
INV_01759,Южный,6693.54,13,17
INV_01760,Южный,1971.94,24,20
INV_01761,Южный,4808.86,18,19
INV_01762,Северный,9386.11,20,21
INV_01763,Западный,9741.6,14,12
INV_01764,Северный,8816.01,3,18
INV_01765,Северный,10503.18,24,20
INV_01766,Западный,10469.74,26,18
INV_01767,Западный,12171.75,20,9
INV_01768,Северный,1169.84,3,11
INV_01769,Северный,9361.0,17,21
INV_01770,Северный,3035.5,1,21
INV_01771,Южный,12906.01,23,9
INV_01772,Южный,664.14,23,14
INV_01773,Южный,13617.01,22,20
INV_01774,Западный,4136.76,18,17
INV_01775,Западный,2904.92,22,13
INV_01776,Северный,9423.84,27,10
INV_01777,Южный,10463.2,29,14
INV_01778,Южный,9869.34,20,11
INV_01779,Южный,6366.42,14,19
INV_01780,Северный,1603.13,29,16
INV_01781,Западный,5918.15,4,20
INV_01782,Южный,10623.87,13,11
INV_01783,Западный,3378.75,20,18
INV_01784,Южный,4090.33,14,18
INV_01785,Северный,14680.35,11,11
INV_01786,Западный,14653.89,8,22
INV_01787,Северный,2924.36,3,11
INV_01788,Южный,10485.0,8,14
INV_01789,Западный,2177.73,15,18
INV_01790,Южный,9956.51,16,16
INV_01791,Южный,7802.32,22,22
INV_01792,Западный,1506.51,1,18
INV_01793,Западный,2968.44,19,19
INV_01794,Южный,2384.43,12,22
INV_01795,Северный,9018.97,4,8
INV_01796,Западный,8572.34,27,22
INV_01797,Северный,9709.99,21,10
INV_01798,Западный,4089.18,24,18
INV_01799,Северный,4058.94,18,16
INV_01800,Северный,2989.02,21,16
INV_01801,Южный,3662.93,21,15
INV_01802,Северный,544.51,27,17
INV_01803,Южный,14152.47,10,17
INV_01804,Западный,11977.53,5,18
INV_01805,Северный,170.84,2,21
INV_01806,Северный,6317.49,28,22
INV_01807,Южный,10438.91,9,9
INV_01808,Южный,5323.0,24,17
INV_01809,Южный,11948.67,20,21
INV_01810,Западный,6783.36,25,14
INV_01811,Южный,9848.66,23,18
INV_01812,Южный,7264.44,9,19
INV_01813,Северный,1696.56,14,18
INV_01814,Западный,6189.33,15,14
INV_01815,Северный,3477.16,14,14
INV_01816,Северный,9041.57,10,13
INV_01817,Южный,6188.48,23,21
INV_01818,Северный,11099.17,5,15
INV_01819,Северный,14028.06,15,14
INV_01820,Западный,12082.28,19,21
INV_01821,Северный,2680.08,25,12
INV_01822,Северный,1533.72,2,12
INV_01823,Северный,1652.99,6,18
INV_01824,Северный,9899.64,19,12
INV_01825,Южный,6586.82,5,19
INV_01826,Южный,13745.72,1,18
INV_01827,Северный,3031.24,24,9
INV_01828,Северный,3322.29,8,14
INV_01829,Западный,4384.93,12,19
INV_01830,Южный,9366.44,20,9
INV_01831,Северный,3926.01,4,13
INV_01832,Западный,12920.75,23,10
INV_01833,Южный,3124.95,10,16
INV_01834,Северный,11813.48,9,15
INV_01835,Северный,5657.58,13,10
INV_01836,Южный,8426.42,28,20
INV_01837,Южный,1117.4,29,16
INV_01838,Северный,13262.52,5,18
INV_01839,Южный,6595.72,25,16
INV_01840,Западный,13313.42,17,9
INV_01841,Северный,7394.86,26,14
INV_01842,Южный,5809.16,26,18
INV_01843,Западный,6554.54,9,22
INV_01844,Южный,2203.15,4,17
INV_01845,Северный,9754.73,18,13
INV_01846,Южный,3024.99,23,18
INV_01847,Южный,13159.21,12,15
INV_01848,Северный,4948.45,8,14
INV_01849,Северный,4515.72,13,15
INV_01850,Северный,6286.9,12,17
INV_01851,Южный,6564.7,6,15
INV_01852,Южный,10171.46,18,22
INV_01853,Западный,14320.74,11,14
INV_01854,Южный,5153.96,9,15
INV_01855,Южный,4639.04,19,22
INV_01856,Западный,14569.74,28,21
INV_01857,Северный,12242.77,25,21
INV_01858,Южный,12104.38,18,19
INV_01859,Западный,4648.11,9,20
INV_01860,Южный,11931.11,6,15
INV_01861,Северный,11721.14,25,14
INV_01862,Северный,13104.48,24,18
INV_01863,Южный,1783.36,28,9
INV_01864,Западный,6595.86,29,8
INV_01865,Северный,13659.27,12,20
INV_01866,Северный,14943.27,23,14
INV_01867,Южный,3285.92,27,20
INV_01868,Северный,13535.37,18,10
INV_01869,Южный,3563.79,15,18
INV_01870,Северный,4707.6,3,13
INV_01871,Западный,5551.23,12,9
INV_01872,Северный,5288.11,21,21
INV_01873,Северный,1786.24,15,12
INV_01874,Южный,12217.78,14,18
INV_01875,Южный,10381.03,21,18
INV_01876,Северный,9603.73,14,19
INV_01877,Южный,5010.14,5,13
INV_01878,Северный,9144.03,16,19
INV_01879,Западный,4906.27,5,11
INV_01880,Южный,1900.56,12,19
INV_01881,Северный,13300.92,20,16
INV_01882,Западный,844.69,21,14
INV_01883,Западный,733.77,9,12
INV_01884,Западный,11418.02,5,19
INV_01885,Северный,3851.21,6,21
INV_01886,Западный,611.72,2,18
INV_01887,Северный,776.83,1,9
INV_01888,Южный,11291.41,15,20
INV_01889,Южный,3987.76,10,13
INV_01890,Западный,5503.66,11,17
INV_01891,Южный,5456.33,16,22
INV_01892,Западный,9298.1,28,10
INV_01893,Северный,14657.48,4,12
INV_01894,Южный,14448.33,18,11
INV_01895,Южный,2232.9,10,20
INV_01896,Южный,474.75,18,10
INV_01897,Северный,14378.18,5,17
INV_01898,Южный,14276.71,15,8
INV_01899,Северный,6573.29,14,8
INV_01900,Северный,7608.97,11,11
INV_01901,Северный,2418.04,9,20
INV_01902,Западный,1267.66,10,16
INV_01903,Западный,7375.53,12,12
INV_01904,Северный,2173.38,5,18
INV_01905,Южный,5761.14,24,13
INV_01906,Южный,8443.99,24,11
INV_01907,Западный,2545.87,21,16
INV_01908,Западный,11726.3,24,19
INV_01909,Южный,13042.46,24,8
INV_01910,Северный,6623.27,27,17
INV_01911,Южный,6565.74,10,11
INV_01912,Южный,1733.38,14,21
INV_01913,Западный,9047.59,27,16
INV_01914,Западный,6399.74,9,12
INV_01915,Северный,3976.69,7,10
INV_01916,Северный,10997.91,15,8
INV_01917,Южный,11310.53,16,13
INV_01918,Южный,12181.0,13,15
INV_01919,Северный,8097.14,6,22
INV_01920,Северный,9945.85,18,12
INV_01921,Западный,8550.81,8,18
INV_01922,Западный,10112.2,8,20
INV_01923,Западный,6899.12,29,19
INV_01924,Северный,10053.92,6,15
INV_01925,Южный,9652.22,1,20
INV_01926,Северный,2319.17,12,21
INV_01927,Северный,7969.22,11,19
INV_01928,Южный,10904.01,23,18
INV_01929,Южный,8370.26,16,22
INV_01930,Северный,14581.92,7,15
INV_01931,Северный,7376.12,19,21
INV_01932,Южный,7648.53,15,15
INV_01933,Южный,12721.18,29,18
INV_01934,Северный,7996.89,26,9
INV_01935,Южный,3395.19,2,19
INV_01936,Южный,9157.09,20,21
INV_01937,Южный,5117.89,28,19
INV_01938,Западный,12974.24,21,8
INV_01939,Северный,9507.57,13,21
INV_01940,Западный,3822.07,8,22
INV_01941,Западный,4044.11,21,19
INV_01942,Южный,10331.1,10,15
INV_01943,Северный,8876.13,23,16
INV_01944,Южный,8172.06,15,17
INV_01945,Южный,12276.75,1,21
INV_01946,Южный,10392.31,25,21
INV_01947,Западный,9803.04,22,11
INV_01948,Западный,9313.17,20,13
INV_01949,Западный,4002.91,17,8
INV_01950,Южный,6795.05,23,20
INV_01951,Южный,2920.01,1,11
INV_01952,Западный,3496.96,24,15
INV_01953,Южный,11827.09,18,15
INV_01954,Южный,13231.47,23,21
INV_01955,Северный,5711.92,2,22
INV_01956,Северный,5559.24,4,15
INV_01957,Северный,4134.63,15,8
INV_01958,Южный,10840.46,16,13
INV_01959,Западный,7012.36,1,8
INV_01960,Северный,11004.98,13,11
INV_01961,Северный,395.06,2,16
INV_01962,Западный,4288.69,5,17
INV_01963,Северный,9640.24,12,20
INV_01964,Северный,6336.47,16,18
INV_01965,Южный,12697.1,21,17
INV_01966,Южный,13089.13,8,10
INV_01967,Южный,6566.49,24,21
INV_01968,Южный,7390.83,13,10
INV_01969,Западный,1215.45,13,19
INV_01970,Южный,11430.47,18,12
INV_01971,Южный,3951.43,12,21
INV_01972,Южный,7805.99,14,10
INV_01973,Южный,11514.79,6,11
INV_01974,Западный,13617.33,10,16
INV_01975,Южный,6810.04,12,16
INV_01976,Западный,12284.59,24,9
INV_01977,Южный,14491.42,15,13
INV_01978,Северный,4212.38,12,18
INV_01979,Северный,9391.57,25,12
INV_01980,Северный,742.09,23,14
INV_01981,Северный,6250.44,11,16
INV_01982,Южный,7827.75,12,12
INV_01983,Северный,4144.3,22,19
INV_01984,Западный,8841.7,28,15
INV_01985,Западный,4719.51,11,22
INV_01986,Южный,11182.0,18,19
INV_01987,Южный,8922.36,19,11
INV_01988,Южный,12241.8,5,20
INV_01989,Западный,550.77,18,8
INV_01990,Северный,13351.67,20,16
INV_01991,Северный,10551.57,17,14
INV_01992,Южный,5823.93,7,15
INV_01993,Северный,2103.77,15,12
INV_01994,Северный,7717.41,8,12
INV_01995,Северный,567.03,2,17
INV_01996,Западный,1385.9,24,10
INV_01997,Западный,8765.87,19,10
INV_01998,Северный,10267.55,18,11
INV_01999,Южный,10289.5,6,18
INV_02000,Южный,1592.0,12,16
