ID,Отдел,Город,Зарплата,KPI_score,Стаж,Оценка_менеджера
EMP_0378,Маркетинг,Новосибирск,179714,95,13,3.2
EMP_0379,Маркетинг,СПб,82441,54,6,4.5
EMP_0380,Финансы,Екатеринбург,220201,4,5,4.9
EMP_0381,Маркетинг,Казань,112368,39,10,3.4
EMP_0382,Финансы,Новосибирск,142122,72,6,3.5
EMP_0383,Продажи,Екатеринбург,94760,25,9,3.7
EMP_0384,HR,Москва,73478,77,11,4.8
EMP_0385,Финансы,Москва,177881,32,7,4.6
EMP_0386,Продажи,Москва,121854,59,10,2.5
EMP_0387,Маркетинг,Москва,144230,63,10,3.3
EMP_0388,Маркетинг,Казань,135716,38,14,3.4
EMP_0389,Продажи,Новосибирск,193252,92,9,4.4
EMP_0390,Маркетинг,СПб,148538,53,4,3.8
EMP_0391,Продажи,Казань,65372,94,2,4.0
EMP_0392,Финансы,Казань,79796,67,12,5.0
EMP_0393,Финансы,СПб,239344,28,8,2.2
EMP_0394,Продажи,СПб,148826,3,4,2.7
EMP_0395,Финансы,Москва,170592,98,13,3.2
EMP_0396,Финансы,Казань,143635,80,9,3.0
EMP_0397,Финансы,Екатеринбург,161022,22,4,2.1
EMP_0398,IT,СПб,104040,96,8,2.3
EMP_0399,HR,СПб,125357,38,9,4.0
EMP_0400,Маркетинг,Новосибирск,128356,72,13,4.6
EMP_0401,IT,Екатеринбург,66211,72,9,3.5
EMP_0402,Финансы,Екатеринбург,155426,62,10,3.6
EMP_0403,Продажи,СПб,55842,57,4,2.8
EMP_0404,Финансы,Москва,244187,6,1,4.3
EMP_0405,HR,Новосибирск,116852,78,3,4.3
EMP_0406,Финансы,Екатеринбург,175737,32,9,3.8
EMP_0407,Продажи,СПб,95968,99,4,2.6
EMP_0408,HR,Екатеринбург,67508,10,5,2.3
EMP_0409,Финансы,Новосибирск,203077,3,7,2.2
EMP_0410,HR,Новосибирск,104575,59,5,3.8
EMP_0411,Маркетинг,Казань,200043,76,4,4.5
EMP_0412,Маркетинг,СПб,206671,49,2,4.6
EMP_0413,Финансы,Новосибирск,116914,59,2,3.4
EMP_0414,HR,Казань,117055,31,13,4.4
EMP_0415,Продажи,Казань,137697,93,13,4.8
EMP_0416,Финансы,Екатеринбург,156239,69,4,2.8
EMP_0417,Маркетинг,Екатеринбург,173106,62,10,3.2
EMP_0418,Маркетинг,Казань,55355,52,13,4.8
EMP_0419,Финансы,Екатеринбург,104120,89,10,3.0
EMP_0420,HR,Новосибирск,88342,41,13,4.7
EMP_0421,Маркетинг,Москва,52257,31,9,4.9
EMP_0422,HR,Новосибирск,77364,85,8,4.0
EMP_0423,Маркетинг,Казань,206044,84,3,4.5
EMP_0424,Маркетинг,Казань,161715,22,14,4.2
EMP_0425,IT,Новосибирск,76654,4,9,4.1
EMP_0426,Маркетинг,Екатеринбург,131423,13,14,2.9
EMP_0427,Продажи,Екатеринбург,79320,45,5,2.2
EMP_0428,Финансы,Казань,70808,42,11,3.0
EMP_0429,Финансы,СПб,102389,49,3,4.0
EMP_0430,HR,Екатеринбург,168581,20,5,2.3
EMP_0431,Маркетинг,Новосибирск,177927,77,13,2.0
EMP_0432,Продажи,Екатеринбург,84773,81,10,2.4
EMP_0433,HR,Новосибирск,232240,54,13,4.1
EMP_0434,IT,Казань,208819,36,4,4.9
EMP_0435,HR,Екатеринбург,126396,97,8,4.9
EMP_0436,HR,Новосибирск,157692,1,13,3.5
EMP_0437,Маркетинг,Казань,107505,15,12,4.6
EMP_0438,IT,СПб,135896,77,5,4.2
EMP_0439,HR,Новосибирск,68135,17,10,3.5
EMP_0440,Продажи,СПб,140887,24,12,3.7
EMP_0441,Продажи,СПб,172118,58,8,2.4
EMP_0442,Финансы,Москва,97377,72,9,4.8
EMP_0443,IT,Екатеринбург,204626,91,4,3.1
EMP_0444,IT,Новосибирск,112491,23,7,3.3
EMP_0445,Финансы,СПб,236693,46,2,4.0
EMP_0446,HR,Москва,108283,72,6,3.0
EMP_0447,IT,Казань,66923,8,8,2.8
EMP_0448,Продажи,Новосибирск,97591,59,12,3.9
EMP_0449,Продажи,СПб,112261,90,7,2.1
EMP_0450,Маркетинг,Екатеринбург,104336,59,7,4.2
EMP_0451,IT,Москва,124083,13,8,3.5
EMP_0452,HR,СПб,110948,39,7,3.8
EMP_0453,Финансы,Екатеринбург,214074,28,5,3.9
EMP_0454,Финансы,СПб,76672,89,7,3.6
EMP_0455,HR,Новосибирск,54213,61,13,3.7
EMP_0456,Маркетинг,Новосибирск,191365,16,14,4.1
EMP_0457,Финансы,Новосибирск,236932,2,10,4.3
EMP_0458,IT,Москва,112507,82,3,4.2
EMP_0459,Маркетинг,Новосибирск,107134,17,5,4.6
EMP_0460,IT,Екатеринбург,183172,30,7,2.6
EMP_0461,Продажи,СПб,243069,13,9,3.2
EMP_0462,Маркетинг,Казань,78172,96,2,4.8
EMP_0463,Финансы,Екатеринбург,70132,93,4,3.2
EMP_0464,Маркетинг,Екатеринбург,68199,94,12,2.4
EMP_0465,Маркетинг,Новосибирск,86609,82,7,3.6
EMP_0466,Маркетинг,Москва,224037,13,1,2.3
EMP_0467,Маркетинг,СПб,189088,43,13,2.6
EMP_0468,IT,Москва,220851,85,2,5.0
EMP_0469,Продажи,СПб,81881,94,9,3.6
EMP_0470,HR,СПб,74472,21,13,2.9
EMP_0471,Маркетинг,Москва,232885,55,10,5.0
EMP_0472,Финансы,Екатеринбург,217093,81,7,4.9
EMP_0473,Маркетинг,СПб,104131,40,12,3.3
EMP_0474,Финансы,Москва,205159,83,10,2.8
EMP_0475,IT,СПб,62828,15,7,4.5
EMP_0476,Финансы,Казань,242682,73,6,4.1
EMP_0477,HR,Екатеринбург,146664,52,3,4.1
EMP_0478,Продажи,Новосибирск,182473,74,10,4.7
EMP_0479,Финансы,СПб,65193,95,3,4.1
EMP_0480,Финансы,Казань,225936,53,2,2.9
EMP_0481,Продажи,Новосибирск,201379,87,11,4.1
EMP_0482,HR,Новосибирск,152518,52,6,2.9
EMP_0483,Маркетинг,СПб,69611,30,4,4.3
EMP_0484,Финансы,Москва,224863,33,5,3.9
EMP_0485,Продажи,СПб,193022,57,3,2.2
EMP_0486,IT,Казань,126240,52,6,3.5
EMP_0487,Продажи,Новосибирск,52745,9,11,3.0
EMP_0488,IT,СПб,105243,54,12,3.0
EMP_0489,HR,Москва,53866,1,3,3.8
EMP_0490,Маркетинг,СПб,213317,44,14,3.0
EMP_0491,Продажи,Екатеринбург,225796,99,14,4.3
EMP_0492,Финансы,Москва,178681,75,8,2.2
EMP_0493,HR,Казань,121354,98,9,4.0
EMP_0494,Продажи,Новосибирск,101374,80,4,4.4
EMP_0495,Финансы,СПб,164397,9,9,4.0
EMP_0496,Продажи,Москва,174577,32,12,3.5
EMP_0497,IT,Екатеринбург,211188,15,7,4.9
EMP_0498,Продажи,Москва,131029,12,3,2.9
EMP_0499,Продажи,Екатеринбург,143574,97,7,2.1
EMP_0500,Продажи,Казань,201519,78,14,3.3
EMP_0501,HR,Новосибирск,80431,57,1,2.1
EMP_0502,Продажи,Казань,198980,8,3,4.9
EMP_0503,Финансы,СПб,79336,72,6,2.6
EMP_0504,IT,Москва,90992,27,4,4.4
EMP_0505,IT,Екатеринбург,105350,62,7,4.3
EMP_0506,Продажи,Екатеринбург,119561,12,14,2.7
EMP_0507,HR,Москва,101955,65,3,3.9
EMP_0508,HR,Москва,111240,42,1,2.1
EMP_0509,Финансы,СПб,201165,62,9,3.5
EMP_0510,Продажи,Казань,187227,11,6,2.0
EMP_0511,IT,Екатеринбург,96607,43,8,4.8
EMP_0512,HR,СПб,214559,95,3,4.9
EMP_0513,Продажи,Казань,236740,17,8,2.7
EMP_0514,HR,СПб,202035,97,2,2.6
EMP_0515,HR,Екатеринбург,231196,32,12,4.3
EMP_0516,IT,Москва,102870,93,4,2.8
EMP_0517,Маркетинг,Москва,237619,85,3,4.7
EMP_0518,Финансы,Казань,114110,85,10,3.7
EMP_0519,Финансы,Новосибирск,234626,40,1,3.1
EMP_0520,IT,Казань,202008,23,13,4.5
EMP_0521,HR,Новосибирск,166895,56,13,3.5
EMP_0522,Продажи,СПб,54426,6,7,4.7
EMP_0523,HR,СПб,77606,86,11,4.8
EMP_0524,IT,Екатеринбург,228904,50,10,2.5
EMP_0525,Финансы,Новосибирск,78151,37,2,2.0
EMP_0526,HR,Екатеринбург,61308,64,4,5.0
EMP_0527,Финансы,Москва,243594,54,9,4.7
EMP_0528,Продажи,Новосибирск,226743,72,6,2.2
EMP_0529,Финансы,Казань,140306,49,8,4.5
EMP_0530,Финансы,Москва,156984,99,2,3.4
EMP_0531,Маркетинг,Москва,52204,11,7,2.8
EMP_0532,Маркетинг,Казань,142769,88,6,4.6
EMP_0533,Маркетинг,Москва,137265,49,13,2.6
EMP_0534,Финансы,Новосибирск,81131,21,14,4.8
EMP_0535,IT,Екатеринбург,102428,66,9,2.6
EMP_0536,Финансы,Москва,83870,63,7,3.8
EMP_0537,IT,Новосибирск,153547,83,1,2.7
EMP_0538,IT,СПб,99067,28,14,3.6
EMP_0539,Маркетинг,Новосибирск,239657,17,8,4.1
EMP_0540,HR,Екатеринбург,162217,6,11,2.6
EMP_0541,Продажи,Новосибирск,202679,19,10,3.6
EMP_0542,Маркетинг,Казань,206040,56,3,3.4
EMP_0543,Маркетинг,Екатеринбург,148934,28,14,2.2
EMP_0544,HR,СПб,192980,66,2,4.5
EMP_0545,Продажи,Казань,207495,38,12,3.0
EMP_0546,Финансы,Новосибирск,124707,37,3,3.7
EMP_0547,Финансы,Екатеринбург,111215,68,11,3.5
EMP_0548,Маркетинг,СПб,236907,86,6,3.5
EMP_0549,Продажи,Казань,99429,90,13,2.3
EMP_0550,Маркетинг,СПб,132152,49,14,3.3
EMP_0551,IT,Новосибирск,158048,43,3,3.4
EMP_0552,Маркетинг,СПб,219530,36,10,4.2
EMP_0553,Маркетинг,Москва,227241,58,5,4.5
EMP_0554,Финансы,Казань,188731,13,6,3.6
EMP_0555,Финансы,СПб,241686,52,8,2.3
EMP_0556,Финансы,Новосибирск,127240,58,7,2.7
EMP_0557,IT,Новосибирск,213865,32,14,2.5
EMP_0558,Финансы,СПб,163688,81,11,2.4
EMP_0559,Продажи,Новосибирск,96473,100,8,3.1
EMP_0560,HR,Екатеринбург,146762,60,3,2.7
EMP_0561,Продажи,Екатеринбург,156956,83,4,2.7
EMP_0562,Продажи,Екатеринбург,168452,58,6,2.2
EMP_0563,Финансы,Москва,236823,99,11,2.1
EMP_0564,HR,СПб,176311,56,7,2.3
EMP_0565,HR,Москва,235326,28,9,2.5
EMP_0566,HR,Новосибирск,57006,1,13,3.3
EMP_0567,IT,Москва,124218,42,1,3.5
EMP_0568,Финансы,Новосибирск,246416,82,13,2.4
EMP_0569,HR,Новосибирск,214912,48,8,3.3
EMP_0570,IT,Казань,82430,40,8,3.0
EMP_0571,Маркетинг,Екатеринбург,73091,97,6,2.6
EMP_0572,Маркетинг,Новосибирск,214055,63,4,2.0
EMP_0573,IT,Казань,73989,76,3,3.4
EMP_0574,IT,Екатеринбург,125451,72,11,4.1
EMP_0575,Финансы,Новосибирск,68990,88,3,2.7
EMP_0576,Финансы,Новосибирск,140270,80,6,2.4
EMP_0577,Маркетинг,Москва,130360,4,13,4.7
EMP_0578,HR,Москва,86081,38,8,2.8
EMP_0579,Маркетинг,Екатеринбург,192105,27,7,2.7
EMP_0580,HR,Новосибирск,158272,9,11,4.6
EMP_0581,HR,СПб,66241,16,1,4.5
EMP_0582,Финансы,Москва,174932,56,11,3.3
EMP_0583,Продажи,Екатеринбург,55939,76,6,3.5
EMP_0584,Продажи,Новосибирск,163000,31,7,2.7
EMP_0585,IT,Новосибирск,228634,88,12,2.2
EMP_0586,Финансы,СПб,85063,14,7,3.7
EMP_0587,HR,Екатеринбург,208117,25,9,2.3
EMP_0588,Продажи,Новосибирск,225841,34,11,3.3
EMP_0589,HR,Москва,97118,67,11,4.8
EMP_0590,Продажи,СПб,134703,24,10,4.9
EMP_0591,Продажи,Екатеринбург,202697,73,5,2.7
EMP_0592,Продажи,СПб,178557,26,1,3.9
EMP_0593,Финансы,Москва,77076,20,2,3.4
EMP_0594,Маркетинг,Екатеринбург,245877,64,4,4.6
EMP_0595,HR,СПб,94605,10,5,2.8
EMP_0596,Финансы,Казань,134565,83,9,2.0
EMP_0597,Финансы,Москва,89121,67,11,2.5
EMP_0598,Финансы,Москва,246173,24,1,3.0
EMP_0599,Финансы,Москва,81433,5,3,2.9
EMP_0600,Финансы,Казань,93309,67,5,4.4
EMP_0601,IT,Казань,117468,58,3,4.0
EMP_0602,HR,Новосибирск,225326,27,4,2.9
EMP_0603,Финансы,СПб,117293,80,14,3.4
EMP_0604,HR,Новосибирск,146258,15,3,2.3
EMP_0605,IT,СПб,218925,35,4,4.7
EMP_0606,IT,Казань,88405,76,14,4.8
EMP_0607,HR,Казань,247724,53,13,4.9
EMP_0608,Продажи,Новосибирск,93527,44,13,4.6
EMP_0609,Маркетинг,Екатеринбург,127227,26,1,2.5
EMP_0610,Продажи,Новосибирск,181564,47,12,2.1
EMP_0611,Продажи,СПб,189883,34,8,3.7
EMP_0612,Продажи,Новосибирск,143344,87,4,4.7
EMP_0613,Финансы,Москва,205344,95,7,2.5
EMP_0614,IT,СПб,97153,50,2,2.0
EMP_0615,Продажи,СПб,158042,84,2,4.4
EMP_0616,IT,Екатеринбург,104110,12,6,2.2
EMP_0617,HR,Казань,195051,87,14,3.2
EMP_0618,Маркетинг,СПб,78328,4,2,4.0
EMP_0619,HR,Казань,162911,87,6,2.7
EMP_0620,HR,Новосибирск,62867,48,11,2.3
EMP_0621,Финансы,Москва,109234,55,2,4.3
EMP_0622,Маркетинг,Екатеринбург,75851,1,4,3.9
EMP_0623,HR,Казань,81279,89,7,5.0
EMP_0624,HR,СПб,123402,66,8,3.0
EMP_0625,Маркетинг,Казань,65449,30,3,2.2
EMP_0626,Маркетинг,СПб,126221,3,14,4.2
EMP_0627,HR,Казань,139080,21,13,3.6
EMP_0628,Маркетинг,СПб,55451,89,9,2.6
EMP_0629,HR,Новосибирск,137178,84,2,4.3
EMP_0630,HR,СПб,222388,49,8,2.6
EMP_0631,Финансы,СПб,244136,86,8,2.8
EMP_0632,Продажи,Москва,113761,85,13,2.3
EMP_0633,HR,СПб,88870,62,14,3.2
EMP_0634,IT,Москва,146566,97,4,3.3
EMP_0635,Продажи,Екатеринбург,173749,38,1,3.5
EMP_0636,Продажи,Москва,173765,15,13,4.1
EMP_0637,Продажи,Новосибирск,174881,52,1,4.7
EMP_0638,Финансы,Москва,211945,79,2,2.4
EMP_0639,HR,Екатеринбург,178389,46,14,2.2
EMP_0640,Финансы,Новосибирск,239699,25,12,2.1
EMP_0641,HR,Казань,247227,21,14,2.4
EMP_0642,Финансы,Казань,75372,88,9,4.0
EMP_0643,Финансы,Москва,53642,5,13,4.2
EMP_0644,IT,Москва,209073,70,2,4.4
EMP_0645,Финансы,Екатеринбург,84064,47,2,2.7
EMP_0646,Маркетинг,Екатеринбург,64122,87,6,2.9
EMP_0647,IT,СПб,205892,68,7,3.4
EMP_0648,Финансы,Екатеринбург,118431,91,13,2.2
EMP_0649,Продажи,СПб,105745,18,7,3.8
EMP_0650,Маркетинг,Новосибирск,100081,21,13,5.0
EMP_0651,Маркетинг,Москва,189783,92,9,3.1
EMP_0652,Маркетинг,Новосибирск,199865,99,6,4.3
EMP_0653,IT,Екатеринбург,189271,86,14,3.5
EMP_0654,Финансы,Новосибирск,126253,23,8,2.4
EMP_0655,Финансы,Новосибирск,86191,64,11,3.7
EMP_0656,Продажи,Новосибирск,60211,67,6,2.9
EMP_0657,Продажи,Екатеринбург,161086,40,2,2.1
EMP_0658,Маркетинг,Новосибирск,244141,10,1,3.9
EMP_0659,Продажи,СПб,237818,89,5,4.6
EMP_0660,IT,Екатеринбург,202614,52,14,3.0
EMP_0661,Финансы,Новосибирск,212384,72,9,3.2
EMP_0662,Маркетинг,Екатеринбург,226314,75,8,4.7
EMP_0663,Продажи,Казань,151971,61,14,4.4
EMP_0664,IT,СПб,143783,64,13,4.1
EMP_0665,IT,Новосибирск,175681,5,4,2.7
EMP_0666,Продажи,Казань,137893,53,5,4.7
EMP_0667,Финансы,Казань,236460,55,13,2.5
EMP_0668,Продажи,Екатеринбург,208763,37,5,3.9
EMP_0669,Маркетинг,Казань,127960,56,6,2.1
EMP_0670,Продажи,СПб,134388,59,3,3.9
EMP_0671,IT,СПб,72601,93,5,2.8
EMP_0672,Продажи,Москва,199092,69,2,3.3
EMP_0673,Финансы,СПб,189227,73,10,3.0
EMP_0674,HR,Казань,217849,59,1,2.5
EMP_0675,Продажи,СПб,69710,2,11,3.9
EMP_0676,Финансы,Екатеринбург,158714,65,1,4.6
EMP_0677,Финансы,Москва,205604,60,10,4.9
EMP_0678,IT,Казань,178727,51,7,2.6
EMP_0679,Финансы,Москва,199673,30,2,4.2
EMP_0680,Финансы,Казань,113227,11,4,4.0
EMP_0681,Финансы,Екатеринбург,186039,92,5,3.0
EMP_0682,Финансы,Москва,134289,76,7,2.1
EMP_0683,Маркетинг,Новосибирск,201094,39,2,4.1
EMP_0684,Маркетинг,Казань,224535,90,14,4.8
EMP_0685,IT,Новосибирск,55722,77,6,3.9
EMP_0686,Продажи,Москва,208485,72,1,3.3
EMP_0687,Финансы,Новосибирск,131050,63,7,3.6
EMP_0688,Продажи,Новосибирск,133596,64,9,2.6
EMP_0689,Продажи,Москва,116732,61,5,4.3
EMP_0690,IT,Екатеринбург,193369,54,5,4.2
EMP_0691,Финансы,Новосибирск,118323,92,4,2.4
EMP_0692,Финансы,Новосибирск,73816,94,3,4.6
EMP_0693,HR,Екатеринбург,90695,73,9,2.8
EMP_0694,Продажи,Новосибирск,200774,95,5,4.9
EMP_0695,Продажи,Новосибирск,206314,58,8,3.1
EMP_0696,Маркетинг,Новосибирск,105841,85,9,2.5
EMP_0697,HR,СПб,178498,56,5,3.1
EMP_0698,Маркетинг,Екатеринбург,248784,34,10,3.3
EMP_0699,Маркетинг,Новосибирск,157096,31,9,2.2
EMP_0700,Маркетинг,Екатеринбург,142764,52,2,3.7
EMP_0701,IT,Казань,234646,89,9,3.8
EMP_0702,IT,Казань,135744,76,11,4.2
EMP_0703,Маркетинг,Новосибирск,78482,1,4,2.1
EMP_0704,HR,Екатеринбург,59171,55,6,3.6
EMP_0705,Продажи,Екатеринбург,150755,22,6,2.2
EMP_0706,HR,Екатеринбург,158125,40,6,4.1
EMP_0707,Финансы,СПб,180722,1,2,2.2
EMP_0708,IT,Казань,156082,65,7,4.7
EMP_0709,Продажи,Екатеринбург,53696,63,13,4.1
EMP_0710,Продажи,Екатеринбург,176310,54,6,3.5
EMP_0711,Финансы,СПб,201130,42,11,3.3
EMP_0712,Финансы,СПб,201385,21,14,2.4
EMP_0713,Маркетинг,Екатеринбург,69149,79,1,2.9
EMP_0714,IT,Москва,180064,81,2,4.6
EMP_0715,IT,Екатеринбург,103521,22,7,4.7
EMP_0716,HR,Екатеринбург,95740,38,1,2.0
EMP_0717,Маркетинг,СПб,156611,99,1,3.8
EMP_0718,Маркетинг,СПб,186028,80,1,4.2
EMP_0719,Маркетинг,Екатеринбург,116641,8,8,3.9
EMP_0720,Маркетинг,Екатеринбург,113811,62,4,2.2
EMP_0721,IT,Екатеринбург,233232,47,4,2.7
EMP_0722,IT,СПб,232385,17,13,2.8
EMP_0723,Маркетинг,Екатеринбург,113232,17,2,4.5
EMP_0724,HR,Екатеринбург,65417,90,11,3.4
EMP_0725,Продажи,Новосибирск,205801,13,11,3.5
EMP_0726,Продажи,Москва,162492,17,11,4.8
EMP_0727,HR,Казань,80099,38,1,3.9
EMP_0728,Маркетинг,Москва,211033,81,12,4.7
EMP_0729,IT,Новосибирск,193674,78,10,3.4
EMP_0730,Продажи,Казань,168474,45,9,2.4
EMP_0731,Финансы,Екатеринбург,59256,6,7,4.8
EMP_0732,Финансы,Новосибирск,84681,35,4,3.4
EMP_0733,HR,Екатеринбург,141328,14,12,2.5
EMP_0734,Маркетинг,СПб,245861,72,6,2.9
EMP_0735,Продажи,Новосибирск,93361,61,14,2.2
EMP_0736,Маркетинг,СПб,245575,15,2,3.4
EMP_0737,Продажи,Новосибирск,84540,54,7,4.6
EMP_0738,HR,Новосибирск,207608,27,2,4.8
EMP_0739,HR,СПб,134700,13,10,4.8
EMP_0740,Финансы,Казань,244115,31,8,2.4
EMP_0741,Маркетинг,Москва,128532,35,8,3.1
EMP_0742,Финансы,Екатеринбург,237647,60,1,2.1
EMP_0743,Маркетинг,Новосибирск,177626,6,13,4.6
EMP_0744,Финансы,Екатеринбург,183943,69,8,3.1
EMP_0745,IT,СПб,96002,86,2,3.9
EMP_0746,IT,Екатеринбург,99812,58,6,4.1
EMP_0747,IT,СПб,203698,49,13,3.3
EMP_0748,IT,Екатеринбург,241051,23,1,2.9
EMP_0749,Продажи,Москва,158946,89,5,4.9
