ID,Отдел,Город,Зарплата,KPI_score,Стаж,Оценка_менеджера
EMP_0750,IT,Москва,116668,34,11,4.9
EMP_0751,HR,Москва,149003,26,7,2.9
EMP_0752,HR,Москва,92998,47,13,3.4
EMP_0753,Продажи,Москва,244886,5,10,4.9
EMP_0754,IT,Москва,154601,90,1,2.0
EMP_0755,IT,СПб,226679,20,2,3.2
EMP_0756,IT,Новосибирск,57812,6,7,2.3
EMP_0757,Финансы,Екатеринбург,111844,70,6,3.5
EMP_0758,Маркетинг,Москва,183251,59,3,2.1
EMP_0759,Финансы,СПб,224870,64,14,3.2
EMP_0760,Маркетинг,СПб,124601,18,10,2.7
EMP_0761,IT,СПб,189347,4,2,3.6
EMP_0762,IT,Новосибирск,231646,17,10,5.0
EMP_0763,Финансы,Екатеринбург,97857,14,4,4.4
EMP_0764,Финансы,Новосибирск,175555,78,3,4.5
EMP_0765,Маркетинг,Казань,70700,13,7,3.9
EMP_0766,HR,СПб,220536,7,8,2.1
EMP_0767,Маркетинг,Казань,223423,44,2,2.6
EMP_0768,Финансы,Москва,143330,15,10,4.8
EMP_0769,Финансы,Москва,194941,19,7,3.1
EMP_0770,Продажи,Новосибирск,241387,63,8,2.3
EMP_0771,Финансы,Екатеринбург,202026,35,6,4.1
EMP_0772,Продажи,Казань,212627,81,6,2.9
EMP_0773,HR,Екатеринбург,113353,35,10,2.8
EMP_0774,Маркетинг,Новосибирск,226098,19,1,5.0
EMP_0775,Маркетинг,Москва,150772,20,4,4.6
EMP_0776,Продажи,Екатеринбург,228048,100,14,3.2
EMP_0777,Маркетинг,Екатеринбург,141502,35,1,4.9
EMP_0778,Финансы,Москва,163943,32,4,4.0
EMP_0779,IT,Казань,159850,48,2,4.2
EMP_0780,Продажи,Москва,95095,44,11,2.1
EMP_0781,Маркетинг,Екатеринбург,195342,24,13,2.4
EMP_0782,Продажи,Казань,211980,61,5,3.9
EMP_0783,Продажи,Казань,65523,17,10,4.7
EMP_0784,IT,Москва,112433,71,14,3.9
EMP_0785,Финансы,Екатеринбург,228140,50,9,2.4
EMP_0786,Продажи,Новосибирск,69991,65,11,2.3
EMP_0787,Маркетинг,Екатеринбург,60775,99,12,4.5
EMP_0788,HR,СПб,134995,32,10,2.4
EMP_0789,Продажи,Новосибирск,242322,36,3,3.6
EMP_0790,Продажи,Казань,197745,13,8,2.1
EMP_0791,IT,Новосибирск,172808,70,3,2.2
EMP_0792,Финансы,Казань,208128,58,6,4.0
EMP_0793,HR,Казань,187686,14,4,4.1
EMP_0794,Маркетинг,Новосибирск,57415,37,8,3.0
EMP_0795,HR,Казань,224956,79,11,2.6
EMP_0796,Маркетинг,Казань,198036,68,6,4.4
EMP_0797,Финансы,СПб,218798,40,8,2.7
EMP_0798,Маркетинг,Екатеринбург,87044,59,1,3.6
EMP_0799,IT,Екатеринбург,238221,80,6,4.9
EMP_0800,IT,СПб,218616,92,1,2.4
EMP_0801,IT,Новосибирск,99976,16,1,4.8
EMP_0802,IT,Москва,213324,62,8,2.5
EMP_0803,HR,Москва,53832,4,7,3.7
EMP_0804,Финансы,Москва,84148,45,3,3.1
EMP_0805,Маркетинг,СПб,242312,90,6,4.9
EMP_0806,Маркетинг,СПб,162230,28,9,2.8
EMP_0807,IT,Казань,135076,96,7,3.2
EMP_0808,IT,Москва,234531,66,12,4.9
EMP_0809,Продажи,Новосибирск,88402,31,3,3.6
EMP_0810,Финансы,Новосибирск,238799,3,14,3.5
EMP_0811,HR,Москва,88578,8,14,2.8
EMP_0812,Маркетинг,Москва,140453,24,13,4.1
EMP_0813,Продажи,Москва,203390,15,6,2.0
EMP_0814,Продажи,СПб,125715,43,11,2.1
EMP_0815,Маркетинг,СПб,161435,31,4,3.8
EMP_0816,HR,СПб,201538,73,14,3.0
EMP_0817,Продажи,Екатеринбург,145742,45,13,4.9
EMP_0818,Продажи,Новосибирск,95475,66,3,4.7
EMP_0819,Финансы,Новосибирск,110142,8,9,4.1
EMP_0820,HR,Казань,207636,71,10,4.5
EMP_0821,Продажи,СПб,203484,57,2,4.0
EMP_0822,HR,Екатеринбург,143526,80,1,2.4
EMP_0823,Маркетинг,Екатеринбург,101001,99,14,4.3
EMP_0824,IT,Новосибирск,107649,30,2,2.6
EMP_0825,Продажи,СПб,242029,74,7,3.0
EMP_0826,Финансы,Казань,216589,18,10,4.5
EMP_0827,Маркетинг,СПб,194228,69,1,3.6
EMP_0828,HR,Москва,204136,93,6,4.6
EMP_0829,Маркетинг,СПб,75711,39,14,2.6
EMP_0830,Продажи,Москва,80106,60,7,3.8
EMP_0831,HR,Москва,115458,98,9,2.3
EMP_0832,IT,Казань,197661,43,14,3.9
EMP_0833,Маркетинг,Новосибирск,180429,45,8,4.3
EMP_0834,Продажи,СПб,151754,23,6,3.8
EMP_0835,Финансы,Москва,188286,69,3,2.8
EMP_0836,HR,СПб,176479,94,8,2.1
EMP_0837,Маркетинг,Новосибирск,208199,6,7,2.4
EMP_0838,Маркетинг,Новосибирск,186213,56,3,3.9
EMP_0839,IT,Екатеринбург,78884,4,9,4.8
EMP_0840,IT,Новосибирск,52708,93,12,2.6
EMP_0841,Финансы,Казань,68375,23,2,4.2
EMP_0842,Финансы,Москва,65088,6,3,4.6
EMP_0843,Продажи,Екатеринбург,107615,32,2,3.6
EMP_0844,Продажи,Казань,160138,18,13,4.0
EMP_0845,Финансы,СПб,226118,15,1,4.4
EMP_0846,Финансы,Москва,60014,40,4,2.8
EMP_0847,HR,Новосибирск,245497,96,5,2.9
EMP_0848,IT,Москва,184345,73,13,2.0
EMP_0849,Продажи,СПб,228207,74,6,4.9
EMP_0850,IT,Екатеринбург,152842,84,5,4.8
EMP_0851,IT,Екатеринбург,211953,6,1,4.3
EMP_0852,Финансы,Екатеринбург,128077,63,3,2.2
EMP_0853,HR,Новосибирск,189784,67,1,3.3
EMP_0854,Маркетинг,Казань,102874,11,11,2.3
EMP_0855,HR,Казань,119087,43,5,2.0
EMP_0856,HR,Москва,62297,17,5,3.8
EMP_0857,IT,Новосибирск,77128,96,12,4.9
EMP_0858,HR,Екатеринбург,118368,4,11,4.7
EMP_0859,Продажи,Екатеринбург,128958,63,13,4.1
EMP_0860,IT,СПб,82920,68,6,2.3
EMP_0861,Продажи,СПб,192228,81,8,2.8
EMP_0862,Маркетинг,Екатеринбург,192180,41,10,3.0
EMP_0863,IT,Екатеринбург,212917,83,12,4.3
EMP_0864,Маркетинг,Новосибирск,183872,5,1,4.4
EMP_0865,IT,Казань,223784,32,4,3.2
EMP_0866,Финансы,СПб,183682,86,10,3.3
EMP_0867,HR,Казань,127603,70,11,2.1
EMP_0868,Финансы,Новосибирск,83872,35,1,2.9
EMP_0869,Маркетинг,Екатеринбург,60728,22,9,3.4
EMP_0870,HR,Казань,145102,65,11,2.4
EMP_0871,IT,Екатеринбург,172049,84,7,3.4
EMP_0872,HR,Екатеринбург,70583,22,7,4.6
EMP_0873,Продажи,Москва,135774,11,12,3.7
EMP_0874,HR,Казань,188335,77,5,2.2
EMP_0875,Продажи,Казань,176374,3,7,2.6
EMP_0876,HR,Екатеринбург,248522,9,12,3.4
EMP_0877,Продажи,Новосибирск,200528,60,2,3.1
EMP_0878,Маркетинг,Москва,141118,76,14,3.1
EMP_0879,Финансы,Екатеринбург,115942,87,13,3.6
EMP_0880,IT,СПб,63689,14,4,3.8
EMP_0881,HR,СПб,214006,97,14,4.4
EMP_0882,Финансы,Москва,83276,18,14,3.0
EMP_0883,IT,Новосибирск,151968,73,7,4.4
EMP_0884,IT,Екатеринбург,200945,23,3,3.0
EMP_0885,Продажи,Казань,63050,74,2,2.2
EMP_0886,Маркетинг,Москва,116216,83,10,3.7
EMP_0887,Маркетинг,Новосибирск,134040,47,2,3.8
EMP_0888,Финансы,Казань,71644,69,13,4.8
EMP_0889,Маркетинг,СПб,112021,47,1,4.2
EMP_0890,HR,СПб,218197,87,5,4.8
EMP_0891,Маркетинг,Казань,247971,30,12,4.7
EMP_0892,Финансы,Москва,92291,25,6,3.8
EMP_0893,Маркетинг,СПб,216132,28,6,3.6
EMP_0894,HR,Екатеринбург,182610,98,9,3.7
EMP_0895,Продажи,Казань,217248,25,4,4.9
EMP_0896,Финансы,Казань,91520,74,1,4.3
EMP_0897,Продажи,СПб,75675,78,6,2.3
EMP_0898,Продажи,Москва,199359,58,5,4.3
EMP_0899,Продажи,Екатеринбург,50174,94,10,2.5
EMP_0900,IT,Москва,142268,41,6,3.3
EMP_0901,IT,Новосибирск,84998,25,3,2.6
EMP_0902,Продажи,Новосибирск,234384,78,2,4.1
EMP_0903,Финансы,СПб,193184,99,6,4.6
EMP_0904,HR,СПб,155410,48,13,2.9
EMP_0905,HR,СПб,125225,98,1,2.2
EMP_0906,Маркетинг,Новосибирск,94814,10,7,2.9
EMP_0907,Финансы,Москва,135091,99,7,4.0
EMP_0908,IT,Москва,100719,75,10,3.0
EMP_0909,Продажи,СПб,179887,11,13,2.8
EMP_0910,Маркетинг,Екатеринбург,83919,85,7,2.6
EMP_0911,HR,Москва,123155,21,12,3.5
EMP_0912,IT,Новосибирск,121569,86,11,2.8
EMP_0913,IT,Казань,91328,45,10,4.2
EMP_0914,Продажи,Казань,74618,7,1,2.2
EMP_0915,HR,Казань,84675,81,4,4.0
EMP_0916,Финансы,Екатеринбург,68919,64,13,2.7
EMP_0917,IT,СПб,54173,64,7,3.5
EMP_0918,Продажи,Новосибирск,159369,2,11,2.9
EMP_0919,Финансы,Екатеринбург,76400,76,9,4.2
EMP_0920,HR,Новосибирск,231517,42,5,4.8
EMP_0921,IT,Новосибирск,120305,82,13,4.8
EMP_0922,Финансы,СПб,218636,54,2,3.8
EMP_0923,Финансы,Казань,226886,75,7,3.4
EMP_0924,Финансы,СПб,138791,16,10,4.5
EMP_0925,IT,Екатеринбург,209034,18,1,4.0
EMP_0926,IT,Екатеринбург,120533,99,7,2.6
EMP_0927,Маркетинг,Екатеринбург,237256,59,6,4.5
EMP_0928,HR,СПб,153591,90,7,3.3
EMP_0929,Продажи,Новосибирск,191650,16,14,2.6
EMP_0930,Финансы,Новосибирск,181060,6,13,2.8
EMP_0931,Маркетинг,Москва,199696,57,10,2.8
EMP_0932,Продажи,Екатеринбург,89194,47,3,3.6
EMP_0933,Маркетинг,Новосибирск,159903,48,3,2.7
EMP_0934,IT,Москва,181461,42,7,2.4
EMP_0935,Финансы,Новосибирск,149303,76,13,2.4
EMP_0936,Продажи,Екатеринбург,163903,60,2,3.7
EMP_0937,Продажи,Казань,117391,77,1,4.2
EMP_0938,Продажи,Екатеринбург,194866,4,9,3.0
EMP_0939,Продажи,СПб,108002,2,9,2.1
EMP_0940,Продажи,Новосибирск,85531,90,7,2.4
EMP_0941,Маркетинг,Новосибирск,233887,59,7,4.7
EMP_0942,Финансы,СПб,54986,27,3,3.5
EMP_0943,IT,СПб,82298,27,10,3.4
EMP_0944,IT,Казань,51481,79,2,2.1
EMP_0945,IT,Новосибирск,106408,72,11,4.2
EMP_0946,IT,Новосибирск,171950,7,7,3.6
EMP_0947,Маркетинг,Казань,197907,63,9,2.6
EMP_0948,HR,Москва,175355,46,1,2.3
EMP_0949,Финансы,Казань,77798,63,13,3.2
EMP_0950,Продажи,Екатеринбург,141649,12,14,4.5
EMP_0951,HR,Новосибирск,114887,13,4,4.6
EMP_0952,IT,СПб,69477,43,6,3.8
EMP_0953,HR,Екатеринбург,198338,17,7,4.2
EMP_0954,Финансы,Новосибирск,177815,63,10,2.3
EMP_0955,Продажи,Казань,224598,81,7,3.8
EMP_0956,Продажи,Екатеринбург,177426,36,10,4.0
EMP_0957,Финансы,Новосибирск,192961,85,2,2.6
EMP_0958,Финансы,Москва,74335,8,14,4.6
EMP_0959,IT,Москва,192326,69,4,2.6
EMP_0960,Продажи,СПб,136610,90,5,2.9
EMP_0961,HR,Новосибирск,61442,80,14,3.9
EMP_0962,Маркетинг,Москва,96289,36,12,3.9
EMP_0963,Маркетинг,Казань,103747,28,1,4.1
EMP_0964,Финансы,Новосибирск,87327,93,1,2.3
EMP_0965,IT,Казань,197271,47,10,4.5
EMP_0966,Маркетинг,Казань,122827,76,3,3.6
EMP_0967,Продажи,Москва,156464,30,10,3.4
EMP_0968,Финансы,Новосибирск,181184,23,3,4.9
EMP_0969,HR,Екатеринбург,137051,16,12,4.2
EMP_0970,Финансы,Москва,200653,14,8,2.4
EMP_0971,HR,Москва,109722,74,9,4.3
EMP_0972,Финансы,Новосибирск,142036,71,14,2.3
EMP_0973,Финансы,Новосибирск,197595,52,11,2.1
EMP_0974,Финансы,Казань,116960,37,12,3.2
EMP_0975,HR,Новосибирск,69552,29,1,5.0
EMP_0976,HR,Казань,191880,67,14,2.5
EMP_0977,Финансы,Москва,204692,15,11,4.0
EMP_0978,Маркетинг,СПб,50887,100,2,2.5
EMP_0979,IT,Екатеринбург,81802,47,10,4.2
EMP_0980,IT,Москва,135024,46,2,3.5
EMP_0981,IT,Новосибирск,168639,52,4,4.0
EMP_0982,HR,Екатеринбург,168248,19,2,2.6
EMP_0983,HR,СПб,131938,77,7,4.2
EMP_0984,Маркетинг,СПб,172746,21,13,5.0
EMP_0985,IT,Казань,76049,64,9,4.0
EMP_0986,IT,Екатеринбург,127789,37,7,3.5
EMP_0987,Финансы,Казань,134526,27,12,4.8
EMP_0988,HR,Москва,188918,55,6,2.0
EMP_0989,IT,Екатеринбург,96220,29,10,4.2
EMP_0990,Маркетинг,Москва,96163,20,1,4.7
EMP_0991,Маркетинг,Казань,184837,25,11,2.2
EMP_0992,IT,Екатеринбург,167126,70,10,3.4
EMP_0993,HR,Казань,131486,63,9,2.6
EMP_0994,Маркетинг,Екатеринбург,226342,36,5,3.7
EMP_0995,Финансы,Казань,125277,2,11,3.9
EMP_0996,Маркетинг,СПб,154245,22,5,2.9
EMP_0997,Продажи,Казань,172332,96,6,3.4
EMP_0998,Продажи,СПб,72931,16,9,2.8
EMP_0999,HR,Казань,139116,18,13,3.1
EMP_1000,IT,Екатеринбург,105633,69,8,2.5
EMP_1001,HR,Екатеринбург,101913,54,8,4.7
EMP_1002,HR,Екатеринбург,144776,100,14,2.0
EMP_1003,HR,Новосибирск,75991,30,8,4.6
EMP_1004,HR,Москва,235917,45,1,3.7
EMP_1005,Финансы,Екатеринбург,154092,19,1,3.0
EMP_1006,Финансы,СПб,236384,87,8,4.2
EMP_1007,Маркетинг,Екатеринбург,191633,34,5,3.5
EMP_1008,Продажи,Новосибирск,197973,13,9,3.5
EMP_1009,HR,СПб,145556,43,2,2.3
EMP_1010,Маркетинг,Новосибирск,112875,62,9,3.2
EMP_1011,Продажи,СПб,206989,93,12,2.7
EMP_1012,IT,Казань,112120,100,14,2.0
EMP_1013,Финансы,Москва,183060,22,8,3.1
EMP_1014,Продажи,Москва,160041,52,9,2.3
EMP_1015,IT,Новосибирск,178467,52,4,2.8
EMP_1016,Продажи,Москва,195328,36,1,2.3
EMP_1017,Финансы,Новосибирск,168490,73,1,2.3
EMP_1018,Финансы,Новосибирск,176155,19,5,2.6
EMP_1019,Маркетинг,Новосибирск,78230,38,2,5.0
EMP_1020,HR,Москва,109778,70,14,2.0
EMP_1021,Продажи,Новосибирск,95833,79,8,3.9
EMP_1022,Продажи,Москва,72625,57,10,2.4
EMP_1023,IT,Новосибирск,82088,20,11,4.8
EMP_1024,Финансы,Екатеринбург,222239,9,5,2.3
EMP_1025,Продажи,Новосибирск,153937,32,5,4.9
EMP_1026,Финансы,СПб,246375,4,2,3.8
EMP_1027,Продажи,Новосибирск,126361,50,7,2.0
EMP_1028,Маркетинг,Казань,138229,82,13,4.7
EMP_1029,HR,Новосибирск,185189,5,8,3.6
EMP_1030,Продажи,СПб,140265,20,10,2.8
EMP_1031,Финансы,СПб,147718,87,13,4.3
EMP_1032,Маркетинг,Москва,110710,75,1,4.8
EMP_1033,Продажи,Екатеринбург,144876,37,2,3.5
EMP_1034,IT,Новосибирск,248126,22,10,2.9
EMP_1035,HR,Москва,80949,58,4,4.4
EMP_1036,Продажи,Екатеринбург,203619,68,5,4.0
EMP_1037,Маркетинг,Новосибирск,118136,93,13,4.7
EMP_1038,IT,Казань,161541,44,2,4.1
EMP_1039,Маркетинг,Новосибирск,245691,34,1,2.7
EMP_1040,Маркетинг,СПб,111842,77,9,4.8
EMP_1041,IT,СПб,76990,42,14,2.3
EMP_1042,Маркетинг,Казань,197265,9,1,2.8
EMP_1043,IT,Москва,80109,95,13,3.6
EMP_1044,Продажи,Екатеринбург,180356,7,4,3.7
EMP_1045,IT,Новосибирск,200305,68,2,2.0
EMP_1046,IT,СПб,178133,19,11,4.3
EMP_1047,HR,Москва,215582,94,4,3.1
EMP_1048,IT,Казань,51306,31,8,3.2
EMP_1049,IT,СПб,53849,35,8,4.4
EMP_1050,Продажи,Казань,62360,57,11,3.1
EMP_1051,HR,Новосибирск,161072,85,12,2.1
EMP_1052,Финансы,Екатеринбург,144767,61,9,2.5
EMP_1053,Продажи,СПб,226872,31,13,4.9
EMP_1054,Продажи,СПб,218035,83,11,2.2
EMP_1055,Финансы,Новосибирск,104330,95,12,3.1
EMP_1056,IT,Москва,101707,53,5,3.5
EMP_1057,Маркетинг,Екатеринбург,68689,32,7,3.5
EMP_1058,HR,СПб,79084,66,3,2.0
EMP_1059,Маркетинг,Екатеринбург,90387,59,10,3.5
EMP_1060,Финансы,СПб,124816,10,4,3.2
EMP_1061,Продажи,Екатеринбург,52642,2,10,4.9
EMP_1062,Продажи,Казань,92137,66,9,2.5
EMP_1063,HR,СПб,236633,60,10,3.1
EMP_1064,Продажи,Екатеринбург,112260,88,10,3.3
EMP_1065,Продажи,Москва,196510,17,14,3.2
EMP_1066,HR,Казань,98442,96,12,4.0
EMP_1067,HR,Казань,153061,16,1,2.6
EMP_1068,Финансы,Москва,184066,16,2,2.7
EMP_1069,Продажи,Екатеринбург,175844,46,5,4.2
EMP_1070,Продажи,Новосибирск,149575,39,3,3.5
EMP_1071,Финансы,Москва,51813,31,2,3.2
EMP_1072,IT,Екатеринбург,143027,88,1,2.5
EMP_1073,IT,Москва,173489,1,10,2.6
EMP_1074,IT,Москва,134381,11,3,2.0
EMP_1075,Финансы,СПб,105276,85,1,2.3
EMP_1076,Продажи,Екатеринбург,91243,4,12,3.7
EMP_1077,Финансы,Новосибирск,243984,71,1,4.7
EMP_1078,Финансы,СПб,110272,26,12,2.9
EMP_1079,IT,Москва,223123,50,1,3.0
EMP_1080,Маркетинг,Москва,115618,12,8,2.3
EMP_1081,Продажи,Москва,51920,95,3,3.2
EMP_1082,IT,Екатеринбург,156121,81,11,2.1
EMP_1083,Маркетинг,Екатеринбург,126872,97,1,4.8
EMP_1084,Маркетинг,СПб,131132,75,7,4.0
EMP_1085,HR,Новосибирск,52093,92,10,5.0
EMP_1086,Продажи,СПб,62905,96,3,4.6
EMP_1087,Маркетинг,Казань,171759,65,8,3.4
EMP_1088,IT,Москва,205423,47,4,3.6
EMP_1089,HR,Москва,80981,92,4,2.6
EMP_1090,Продажи,Москва,123903,53,5,3.4
EMP_1091,Финансы,СПб,120821,71,6,4.7
EMP_1092,IT,СПб,159200,2,7,2.2
EMP_1093,Маркетинг,Москва,132289,24,14,4.6
EMP_1094,Маркетинг,СПб,166506,4,14,3.0
EMP_1095,IT,Екатеринбург,128513,19,4,4.7
EMP_1096,Маркетинг,Екатеринбург,200946,26,8,4.8
EMP_1097,HR,СПб,232003,75,13,4.0
EMP_1098,Продажи,Москва,188746,40,6,4.0
EMP_1099,HR,СПб,100516,50,14,3.4
EMP_1100,Маркетинг,СПб,241758,43,1,4.5
EMP_1101,Финансы,СПб,119212,75,1,4.9
EMP_1102,Продажи,Казань,183498,67,9,4.3
EMP_1103,Продажи,Екатеринбург,180970,12,10,3.9
EMP_1104,IT,Новосибирск,140009,67,6,3.8
EMP_1105,IT,Новосибирск,249570,27,10,4.5
EMP_1106,Финансы,Казань,211015,54,8,3.6
EMP_1107,Продажи,СПб,247467,66,13,4.4
EMP_1108,Финансы,Казань,94816,49,7,3.5
EMP_1109,IT,Казань,54138,16,12,2.2
EMP_1110,IT,Москва,141176,2,6,3.2
EMP_1111,Продажи,Екатеринбург,125945,60,4,3.3
EMP_1112,HR,Новосибирск,54017,54,7,2.4
EMP_1113,Маркетинг,СПб,60451,30,9,2.3
EMP_1114,IT,Новосибирск,244028,84,14,3.6
EMP_1115,IT,Новосибирск,143863,38,11,2.3
EMP_1116,HR,Екатеринбург,60278,28,10,2.9
EMP_1117,HR,Новосибирск,93764,25,10,4.2
EMP_1118,Финансы,Новосибирск,173030,96,14,4.9
EMP_1119,Финансы,Казань,182206,10,7,4.2
EMP_1120,Маркетинг,Екатеринбург,112943,60,1,5.0
EMP_1121,Маркетинг,Москва,145667,42,10,4.1
EMP_1122,Продажи,СПб,104318,40,9,2.9
EMP_1123,Финансы,Новосибирск,153423,97,13,4.0
EMP_1124,IT,СПб,153998,77,4,4.1
EMP_1125,Финансы,Москва,110128,42,3,3.1
EMP_1126,IT,СПб,71869,47,4,2.1
