ID,Отдел,Город,Зарплата,KPI_score,Стаж,Оценка_менеджера
EMP_1127,HR,Москва,55039,37,4,4.1
EMP_1128,Финансы,Казань,202353,80,13,2.1
EMP_1129,HR,Новосибирск,162935,22,10,3.9
EMP_1130,Маркетинг,Москва,60442,57,11,2.5
EMP_1131,Маркетинг,СПб,123788,84,2,3.7
EMP_1132,Продажи,Новосибирск,169729,27,14,3.5
EMP_1133,Финансы,Казань,77586,41,12,2.0
EMP_1134,HR,Новосибирск,103053,80,14,3.1
EMP_1135,IT,Москва,231561,34,1,3.8
EMP_1136,Маркетинг,Казань,136346,32,12,4.5
EMP_1137,Маркетинг,СПб,117087,90,10,4.7
EMP_1138,IT,Казань,193697,89,12,3.5
EMP_1139,HR,Казань,84397,66,1,4.2
EMP_1140,HR,Екатеринбург,108671,12,13,2.9
EMP_1141,Финансы,Казань,166214,40,14,3.0
EMP_1142,Финансы,Казань,116897,73,8,2.6
EMP_1143,Продажи,Новосибирск,207221,76,14,3.7
EMP_1144,Маркетинг,СПб,241102,90,2,2.9
EMP_1145,Финансы,Новосибирск,186355,73,12,2.3
EMP_1146,HR,Новосибирск,188682,10,10,4.1
EMP_1147,IT,Москва,224398,96,5,4.1
EMP_1148,HR,Новосибирск,64924,98,12,3.1
EMP_1149,Маркетинг,Екатеринбург,163143,48,4,2.2
EMP_1150,HR,Екатеринбург,160253,20,8,3.3
EMP_1151,Продажи,Москва,150297,39,2,3.3
EMP_1152,Маркетинг,СПб,50869,60,10,4.0
EMP_1153,IT,СПб,147088,66,9,2.9
EMP_1154,Продажи,Новосибирск,51014,65,7,4.0
EMP_1155,Маркетинг,Новосибирск,60103,51,13,4.6
EMP_1156,IT,Новосибирск,160317,36,7,2.7
EMP_1157,Продажи,СПб,214530,24,1,4.9
EMP_1158,Продажи,Казань,132409,27,14,3.2
EMP_1159,Маркетинг,Екатеринбург,73248,2,12,2.8
EMP_1160,Финансы,Казань,224588,31,2,3.3
EMP_1161,Продажи,Казань,210133,57,4,2.3
EMP_1162,Продажи,СПб,205242,78,4,2.4
EMP_1163,IT,Казань,58024,66,11,3.2
EMP_1164,HR,Москва,135947,29,14,4.3
EMP_1165,Маркетинг,Новосибирск,224875,15,3,4.7
EMP_1166,Маркетинг,Москва,200368,12,7,4.0
EMP_1167,Финансы,Екатеринбург,141829,28,12,2.3
EMP_1168,Финансы,Новосибирск,142708,84,8,4.0
EMP_1169,Маркетинг,Казань,136664,24,2,3.9
EMP_1170,Финансы,Екатеринбург,199329,21,4,4.4
EMP_1171,IT,Новосибирск,193927,10,14,4.5
EMP_1172,Маркетинг,Казань,135178,78,3,4.6
EMP_1173,Финансы,Москва,151121,18,2,3.2
EMP_1174,Маркетинг,Новосибирск,70025,88,12,4.1
EMP_1175,HR,Казань,185530,14,13,2.8
EMP_1176,Продажи,Москва,113610,34,14,5.0
EMP_1177,Маркетинг,Екатеринбург,120843,58,6,2.5
EMP_1178,Продажи,Екатеринбург,157237,76,13,2.0
EMP_1179,Финансы,Екатеринбург,230903,22,4,2.4
EMP_1180,Продажи,Екатеринбург,224499,70,6,4.3
EMP_1181,Маркетинг,СПб,180299,36,2,3.3
EMP_1182,HR,Новосибирск,219578,45,12,3.3
EMP_1183,Финансы,Новосибирск,55668,36,4,4.9
EMP_1184,Маркетинг,СПб,228267,22,11,4.8
EMP_1185,Финансы,Казань,123233,78,6,2.9
EMP_1186,IT,Казань,205489,80,14,2.6
EMP_1187,Продажи,Екатеринбург,131982,61,5,4.5
EMP_1188,IT,Москва,156133,100,3,4.7
EMP_1189,Маркетинг,Казань,60751,56,8,3.6
EMP_1190,HR,Москва,96218,89,7,3.9
EMP_1191,Финансы,Новосибирск,176649,96,3,2.8
EMP_1192,Продажи,Москва,57352,33,6,4.4
EMP_1193,Финансы,Новосибирск,138835,45,4,3.9
EMP_1194,Маркетинг,СПб,147493,36,11,3.5
EMP_1195,Финансы,СПб,78927,20,5,2.2
EMP_1196,Продажи,Екатеринбург,222166,18,11,4.7
EMP_1197,Маркетинг,Казань,151948,38,5,3.8
EMP_1198,Финансы,Екатеринбург,235194,67,7,2.6
EMP_1199,HR,Новосибирск,79493,23,11,3.8
EMP_1200,Маркетинг,Екатеринбург,81707,96,5,4.0
EMP_1201,Маркетинг,Москва,249886,16,11,3.6
EMP_1202,HR,Новосибирск,188368,59,3,4.2
EMP_1203,IT,СПб,206470,69,10,3.7
EMP_1204,Продажи,Казань,85842,68,5,4.8
EMP_1205,IT,Новосибирск,63261,21,7,2.2
EMP_1206,Финансы,Новосибирск,126709,78,5,2.3
EMP_1207,HR,Москва,145985,95,5,2.5
EMP_1208,IT,Казань,156616,78,9,4.1
EMP_1209,Маркетинг,СПб,237776,70,3,3.9
EMP_1210,Финансы,Новосибирск,117173,12,13,4.7
EMP_1211,Финансы,Новосибирск,81781,16,6,4.2
EMP_1212,IT,Москва,63652,81,1,3.5
EMP_1213,IT,Екатеринбург,55103,87,10,5.0
EMP_1214,HR,СПб,75500,14,5,2.8
EMP_1215,Продажи,Казань,150336,61,8,4.5
EMP_1216,IT,Новосибирск,216601,71,5,3.3
EMP_1217,IT,Новосибирск,163499,46,9,3.9
EMP_1218,Маркетинг,СПб,199524,32,11,4.2
EMP_1219,Финансы,Екатеринбург,99393,15,6,3.9
EMP_1220,Продажи,Новосибирск,212246,44,8,2.4
EMP_1221,Маркетинг,СПб,245522,17,10,3.3
EMP_1222,HR,Москва,216508,41,8,3.7
EMP_1223,HR,Екатеринбург,97406,54,13,4.5
EMP_1224,IT,Казань,113059,44,3,3.3
EMP_1225,IT,Новосибирск,197026,98,7,4.8
EMP_1226,HR,СПб,132722,5,14,3.3
EMP_1227,IT,Москва,62356,27,7,3.6
EMP_1228,Продажи,Казань,178128,87,14,4.4
EMP_1229,IT,СПб,52187,78,10,3.7
EMP_1230,Финансы,СПб,127243,79,12,4.9
EMP_1231,IT,Казань,85098,43,6,4.0
EMP_1232,Маркетинг,Москва,202297,97,12,3.6
EMP_1233,Продажи,Москва,184678,31,7,2.1
EMP_1234,Маркетинг,Екатеринбург,107620,99,14,3.2
EMP_1235,Маркетинг,Новосибирск,213900,17,2,2.9
EMP_1236,Финансы,Казань,176270,92,9,4.2
EMP_1237,Продажи,Казань,207561,83,10,2.6
EMP_1238,Продажи,Казань,64387,54,10,2.6
EMP_1239,Продажи,Москва,119463,62,1,2.6
EMP_1240,Продажи,Новосибирск,183663,87,1,2.4
EMP_1241,Продажи,Екатеринбург,229588,32,3,2.9
EMP_1242,Финансы,СПб,141683,40,14,4.7
EMP_1243,IT,СПб,112061,13,3,4.3
EMP_1244,Маркетинг,Казань,247808,84,1,4.2
EMP_1245,Продажи,Новосибирск,131257,35,12,4.4
EMP_1246,IT,Москва,111753,5,7,2.8
EMP_1247,IT,Новосибирск,134774,73,4,4.7
EMP_1248,Маркетинг,Новосибирск,192159,29,10,2.4
EMP_1249,Финансы,Москва,211888,70,13,3.0
EMP_1250,HR,Казань,73408,25,2,3.8
EMP_1251,HR,Новосибирск,174116,95,10,2.3
EMP_1252,IT,СПб,181208,22,5,4.2
EMP_1253,Маркетинг,Москва,67413,66,6,3.2
EMP_1254,HR,Екатеринбург,163650,45,9,4.4
EMP_1255,IT,Казань,109500,69,4,3.5
EMP_1256,Финансы,Москва,134514,91,2,2.5
EMP_1257,HR,Екатеринбург,106358,89,5,4.2
EMP_1258,IT,Екатеринбург,116197,72,3,2.8
EMP_1259,IT,Новосибирск,213926,1,2,3.5
EMP_1260,Продажи,Новосибирск,126240,84,12,2.2
EMP_1261,Финансы,Новосибирск,66322,44,1,3.9
EMP_1262,Продажи,Москва,163053,87,10,4.0
EMP_1263,Маркетинг,Москва,56968,96,2,3.1
EMP_1264,Продажи,Казань,77518,75,6,4.9
EMP_1265,Продажи,Новосибирск,101925,39,8,4.6
EMP_1266,HR,Екатеринбург,240920,54,13,4.1
EMP_1267,IT,СПб,161900,88,3,4.1
EMP_1268,Финансы,Казань,143422,75,11,2.8
EMP_1269,Продажи,Москва,51700,29,9,4.0
EMP_1270,Финансы,Казань,143782,54,12,2.6
EMP_1271,Продажи,Казань,73199,90,9,2.4
EMP_1272,Маркетинг,Казань,225661,16,2,5.0
EMP_1273,Продажи,Казань,213187,99,8,3.9
EMP_1274,HR,СПб,243006,20,10,3.3
EMP_1275,IT,Новосибирск,235388,46,11,2.9
EMP_1276,Маркетинг,Екатеринбург,55520,67,12,3.8
EMP_1277,Продажи,Казань,159814,65,5,2.1
EMP_1278,Финансы,Казань,217527,58,4,2.3
EMP_1279,Маркетинг,Казань,173364,53,10,2.1
EMP_1280,Маркетинг,Новосибирск,222677,1,5,3.5
EMP_1281,Продажи,Москва,64955,81,4,3.8
EMP_1282,Маркетинг,Москва,225121,66,8,2.2
EMP_1283,Финансы,СПб,194989,29,4,4.2
EMP_1284,Маркетинг,Москва,114925,84,13,2.7
EMP_1285,Финансы,Казань,157216,70,10,4.1
EMP_1286,Продажи,Казань,120269,8,12,4.9
EMP_1287,IT,Казань,212026,29,13,4.1
EMP_1288,Маркетинг,СПб,91458,51,14,4.6
EMP_1289,IT,Казань,139037,33,6,4.8
EMP_1290,Финансы,Москва,202185,3,2,3.5
EMP_1291,Маркетинг,Новосибирск,149977,60,5,4.1
EMP_1292,HR,Новосибирск,93939,35,6,4.6
EMP_1293,IT,Екатеринбург,79345,69,5,3.1
EMP_1294,Маркетинг,Москва,227385,91,12,2.8
EMP_1295,IT,Казань,160107,76,2,4.8
EMP_1296,Маркетинг,Новосибирск,171866,84,14,4.2
EMP_1297,Продажи,Москва,119166,20,7,2.7
EMP_1298,IT,Новосибирск,228933,73,4,3.3
EMP_1299,HR,Казань,147406,39,8,4.4
EMP_1300,HR,Новосибирск,99298,4,7,3.6
EMP_1301,Финансы,Екатеринбург,228293,19,7,3.9
EMP_1302,Маркетинг,Екатеринбург,94942,91,9,4.3
EMP_1303,IT,Новосибирск,53453,45,1,3.9
EMP_1304,Финансы,Москва,152811,43,10,3.6
EMP_1305,IT,Москва,104935,13,6,4.2
EMP_1306,Маркетинг,Москва,172439,13,6,4.2
EMP_1307,HR,Новосибирск,224442,60,6,3.9
EMP_1308,Продажи,Москва,58328,57,13,3.1
EMP_1309,HR,Казань,65534,86,12,3.2
EMP_1310,Финансы,Екатеринбург,135280,92,6,4.9
EMP_1311,Продажи,Казань,86320,52,12,2.3
EMP_1312,Финансы,Москва,99170,53,10,2.8
EMP_1313,Маркетинг,Казань,150546,86,7,3.5
EMP_1314,Продажи,Москва,130201,43,14,4.5
EMP_1315,Финансы,Новосибирск,58640,83,10,2.5
EMP_1316,Маркетинг,Казань,211121,72,6,2.8
EMP_1317,HR,Новосибирск,186690,72,1,2.2
EMP_1318,Маркетинг,Новосибирск,237125,42,3,4.1
EMP_1319,IT,СПб,182992,90,2,2.7
EMP_1320,Маркетинг,Москва,93937,26,6,3.2
EMP_1321,Маркетинг,Екатеринбург,193279,23,8,3.3
EMP_1322,IT,Москва,246846,43,3,4.7
EMP_1323,Финансы,Екатеринбург,214044,77,10,3.2
EMP_1324,Финансы,Москва,191871,28,8,2.4
EMP_1325,Маркетинг,Новосибирск,209988,9,8,3.6
EMP_1326,IT,Казань,120463,20,5,4.9
EMP_1327,IT,Казань,143500,56,8,3.8
EMP_1328,HR,СПб,87158,83,6,5.0
EMP_1329,Финансы,Екатеринбург,134607,39,5,4.5
EMP_1330,Продажи,Екатеринбург,169639,51,9,2.1
EMP_1331,Финансы,Екатеринбург,121696,12,14,4.0
EMP_1332,Финансы,Новосибирск,111510,79,7,2.9
EMP_1333,HR,Екатеринбург,170076,95,8,3.7
EMP_1334,Продажи,Казань,108692,55,1,2.8
EMP_1335,HR,Новосибирск,180841,78,11,3.0
EMP_1336,Продажи,Москва,242816,11,2,4.8
EMP_1337,Маркетинг,Екатеринбург,65810,26,8,2.6
EMP_1338,Продажи,Екатеринбург,186198,42,12,4.6
EMP_1339,HR,Москва,211081,27,9,2.1
EMP_1340,Финансы,Екатеринбург,161718,11,4,2.3
EMP_1341,Продажи,Москва,140932,38,12,4.6
EMP_1342,Продажи,Новосибирск,50192,98,10,3.9
EMP_1343,IT,Казань,86413,43,11,4.2
EMP_1344,Финансы,Москва,193888,19,10,2.6
EMP_1345,Маркетинг,СПб,89082,64,14,3.6
EMP_1346,HR,Москва,115048,6,9,4.2
EMP_1347,Маркетинг,Екатеринбург,173130,46,4,3.9
EMP_1348,Финансы,Новосибирск,100940,42,10,3.4
EMP_1349,Продажи,Новосибирск,213202,92,10,4.9
EMP_1350,Продажи,Москва,90142,65,10,4.0
EMP_1351,Финансы,Казань,86468,99,9,4.7
EMP_1352,Продажи,СПб,211770,72,11,4.2
EMP_1353,Продажи,Новосибирск,191727,59,7,4.2
EMP_1354,Продажи,Екатеринбург,228969,52,2,2.2
EMP_1355,HR,Екатеринбург,211147,47,9,3.1
EMP_1356,HR,Казань,190431,7,4,4.6
EMP_1357,IT,Новосибирск,179048,11,8,2.7
EMP_1358,Маркетинг,Москва,92056,61,14,2.3
EMP_1359,Финансы,Екатеринбург,101831,68,7,3.0
EMP_1360,Финансы,Казань,109191,25,13,2.7
EMP_1361,Финансы,Новосибирск,171948,12,7,4.8
EMP_1362,IT,Новосибирск,214344,26,8,4.6
EMP_1363,HR,Новосибирск,158117,12,1,3.5
EMP_1364,IT,Новосибирск,64671,43,5,2.2
EMP_1365,Финансы,Новосибирск,77048,51,2,4.1
EMP_1366,Маркетинг,Екатеринбург,75963,37,2,3.9
EMP_1367,Продажи,Казань,93954,46,1,4.9
EMP_1368,HR,Новосибирск,145430,53,5,3.7
EMP_1369,HR,СПб,50717,88,2,3.0
EMP_1370,IT,СПб,61676,80,4,3.6
EMP_1371,HR,Казань,185506,13,3,4.9
EMP_1372,Финансы,Москва,230882,89,3,4.1
EMP_1373,Финансы,Москва,168696,54,2,4.0
EMP_1374,IT,Москва,180830,57,13,2.7
EMP_1375,Финансы,СПб,54994,4,6,4.2
EMP_1376,Маркетинг,Москва,54234,75,2,4.3
EMP_1377,IT,Екатеринбург,119300,96,14,3.0
EMP_1378,Маркетинг,Новосибирск,93949,49,14,3.5
EMP_1379,Продажи,СПб,87405,7,8,2.9
EMP_1380,Маркетинг,Казань,84872,11,8,2.8
EMP_1381,Продажи,Казань,92215,92,13,2.1
EMP_1382,Продажи,Новосибирск,73185,54,14,2.9
EMP_1383,Маркетинг,СПб,224514,87,12,3.7
EMP_1384,IT,Москва,232831,45,5,2.0
EMP_1385,Финансы,Москва,91153,23,10,2.8
EMP_1386,Финансы,Екатеринбург,127535,28,7,4.6
EMP_1387,Продажи,Екатеринбург,183653,57,4,3.8
EMP_1388,Продажи,Москва,101717,26,1,3.8
EMP_1389,IT,Казань,52763,25,11,3.2
EMP_1390,HR,Казань,142910,54,2,4.0
EMP_1391,Маркетинг,Екатеринбург,105480,29,10,2.6
EMP_1392,Продажи,Новосибирск,219831,83,10,4.5
EMP_1393,Финансы,Москва,168094,97,4,2.4
EMP_1394,IT,Екатеринбург,206379,36,1,4.0
EMP_1395,Маркетинг,Екатеринбург,61064,14,13,3.0
EMP_1396,IT,Москва,126848,78,8,4.2
EMP_1397,Маркетинг,Москва,87548,35,9,3.6
EMP_1398,Маркетинг,Казань,218017,30,4,3.4
EMP_1399,Продажи,Новосибирск,229009,92,10,2.5
EMP_1400,IT,Новосибирск,56476,17,3,3.9
EMP_1401,IT,Москва,232828,67,2,4.9
EMP_1402,Финансы,СПб,140101,80,5,4.5
EMP_1403,Финансы,Екатеринбург,52382,30,14,2.2
EMP_1404,Продажи,Екатеринбург,230755,93,3,3.1
EMP_1405,Продажи,Москва,226348,45,10,4.8
EMP_1406,HR,СПб,214474,79,7,3.5
EMP_1407,Финансы,Казань,208018,89,11,4.0
EMP_1408,Маркетинг,Москва,129698,51,6,4.7
EMP_1409,IT,Москва,203407,47,1,4.6
EMP_1410,Продажи,Екатеринбург,95095,53,12,3.5
EMP_1411,IT,Москва,179974,64,8,3.3
EMP_1412,IT,Москва,77197,38,2,3.0
EMP_1413,HR,Москва,177619,64,5,4.2
EMP_1414,Финансы,Екатеринбург,72010,87,9,2.9
EMP_1415,Продажи,Казань,205195,89,8,2.7
EMP_1416,IT,Казань,137923,7,2,3.1
EMP_1417,Продажи,Москва,183962,22,9,2.5
EMP_1418,Маркетинг,Екатеринбург,180526,81,5,4.1
EMP_1419,HR,Казань,159162,82,10,3.8
EMP_1420,Маркетинг,Казань,170927,41,14,3.4
EMP_1421,Продажи,Казань,58026,74,6,3.2
EMP_1422,Продажи,Екатеринбург,114925,10,13,4.7
EMP_1423,Финансы,Екатеринбург,118842,57,3,2.1
EMP_1424,IT,Москва,83665,7,13,4.3
EMP_1425,IT,Новосибирск,59277,50,3,4.7
EMP_1426,Маркетинг,Казань,223311,91,10,3.3
EMP_1427,HR,Новосибирск,228736,52,8,3.7
EMP_1428,IT,Екатеринбург,98008,33,11,4.8
EMP_1429,Финансы,Екатеринбург,64683,1,10,2.6
EMP_1430,Маркетинг,Екатеринбург,181742,53,10,3.6
EMP_1431,Маркетинг,Новосибирск,198961,60,12,3.4
EMP_1432,Финансы,Екатеринбург,236684,34,2,2.8
EMP_1433,HR,Москва,225607,4,11,4.5
EMP_1434,Финансы,Екатеринбург,128542,17,12,4.7
EMP_1435,HR,СПб,104319,4,12,4.3
EMP_1436,Финансы,Новосибирск,142067,43,2,2.6
EMP_1437,Финансы,СПб,202711,90,13,2.3
EMP_1438,Продажи,Екатеринбург,245784,4,5,3.8
EMP_1439,Маркетинг,Москва,197705,1,6,2.2
EMP_1440,Финансы,Казань,215732,71,12,4.0
EMP_1441,Финансы,Екатеринбург,118975,94,2,3.6
EMP_1442,IT,Москва,213244,50,5,4.0
EMP_1443,Маркетинг,Новосибирск,240269,73,7,3.8
EMP_1444,IT,СПб,151158,61,10,3.3
EMP_1445,Маркетинг,СПб,239919,35,10,2.6
EMP_1446,IT,СПб,61577,8,8,2.9
EMP_1447,Финансы,Новосибирск,127299,24,12,3.6
EMP_1448,Финансы,Москва,70176,83,7,4.0
EMP_1449,Продажи,Новосибирск,225458,36,8,4.3
EMP_1450,IT,СПб,113972,50,14,4.3
EMP_1451,HR,Екатеринбург,170018,43,12,4.9
EMP_1452,Продажи,Казань,222075,27,9,2.9
EMP_1453,IT,Новосибирск,69996,32,5,2.2
EMP_1454,IT,Новосибирск,150922,78,13,3.0
EMP_1455,Продажи,Москва,136598,18,5,4.2
EMP_1456,Финансы,Москва,85931,28,11,3.3
EMP_1457,IT,Новосибирск,174168,29,10,4.5
EMP_1458,Финансы,СПб,216782,16,4,3.6
EMP_1459,Продажи,Казань,173099,99,13,4.8
EMP_1460,Финансы,Москва,84693,47,9,4.8
EMP_1461,Маркетинг,СПб,216812,59,5,2.2
EMP_1462,HR,Екатеринбург,158944,31,14,3.4
EMP_1463,IT,Москва,67374,4,2,3.8
EMP_1464,HR,СПб,131471,37,10,2.8
EMP_1465,Финансы,СПб,95913,17,8,3.2
EMP_1466,IT,Казань,173683,39,7,4.0
EMP_1467,Финансы,Казань,247097,48,8,2.7
EMP_1468,Маркетинг,Екатеринбург,94516,46,12,3.8
EMP_1469,Продажи,СПб,137796,90,3,4.1
EMP_1470,IT,СПб,76069,48,4,2.3
EMP_1471,Маркетинг,Казань,168333,39,5,3.5
EMP_1472,Маркетинг,Москва,237305,4,6,2.8
EMP_1473,IT,Москва,134811,30,1,4.2
EMP_1474,Финансы,Новосибирск,240121,30,4,2.6
EMP_1475,Маркетинг,Казань,168028,22,11,4.7
EMP_1476,HR,Новосибирск,89178,75,12,3.3
EMP_1477,Маркетинг,Казань,82821,66,10,2.6
EMP_1478,Финансы,Екатеринбург,232799,12,13,3.3
EMP_1479,Финансы,СПб,242007,94,5,3.2
EMP_1480,HR,Екатеринбург,66999,36,7,3.3
EMP_1481,Маркетинг,Казань,243594,18,13,3.8
EMP_1482,Финансы,СПб,88712,90,5,3.6
EMP_1483,IT,Москва,245623,53,13,2.4
EMP_1484,Продажи,Москва,221244,71,13,2.2
EMP_1485,Продажи,Новосибирск,83722,1,1,4.2
EMP_1486,Продажи,Казань,60625,58,11,3.7
EMP_1487,Маркетинг,Казань,248237,90,7,3.1
EMP_1488,HR,Москва,56859,87,8,4.4
EMP_1489,Финансы,Екатеринбург,222681,90,13,3.2
EMP_1490,IT,СПб,224379,6,7,4.4
EMP_1491,IT,Екатеринбург,160986,70,11,2.9
EMP_1492,Маркетинг,Екатеринбург,71839,44,14,2.2
EMP_1493,Продажи,Москва,77216,72,13,4.8
EMP_1494,Маркетинг,Москва,102953,24,4,3.2
EMP_1495,HR,Москва,241665,86,8,4.4
EMP_1496,HR,Новосибирск,99522,19,5,2.8
EMP_1497,Финансы,Екатеринбург,185958,18,10,3.9
EMP_1498,Финансы,Казань,161249,95,9,4.6
EMP_1499,HR,СПб,57485,30,12,2.1
EMP_1500,HR,Новосибирск,212527,42,12,4.5
