user id,group,device type,session count,pages per session,time on site total,purchase count,total spent,avg basket size,conversion,is returning,category preference
375,control,desktop,8,2.5,9.0,4,2017.78,504.45,0.5,True,clothing
100,control,desktop,5,7.3,31.5,8,1999.64,249.96,1.6,True,home
171,experiment,mobile,14,7.8,29.9,2,3301.23,1650.61,0.143,True,clothing
416,control,tablet,8,4.8,18.2,5,1791.64,358.33,0.625,False,electronics
236,experiment,mobile,13,6.4,48.0,7,3825.48,546.5,0.538,True,home
477,control,desktop,6,4.4,33.0,2,1851.42,925.71,0.333,True,electronics
324,experiment,tablet,9,7.2,58.8,4,3323.07,830.77,0.444,True,clothing
98,experiment,tablet,15,9.9,45.8,3,2673.71,891.24,0.2,False,home
404,control,mobile,6,3.3,53.1,3,2118.35,706.12,0.5,False,clothing
111,experiment,mobile,11,8.9,54.8,0,2644.98,0.0,0.0,True,electronics
488,experiment,desktop,15,6.5,27.8,4,3147.34,786.84,0.267,True,books
499,control,mobile,7,4.4,30.9,4,1460.95,365.24,0.571,True,clothing
380,control,desktop,9,2.4,33.2,3,1552.3,517.43,0.333,True,electronics
19,experiment,desktop,20,7.2,42.1,6,2570.24,428.37,0.3,False,electronics
206,control,desktop,6,4.1,14.6,2,1973.53,986.77,0.333,True,electronics
275,control,mobile,6,6.0,18.7,4,1180.97,295.24,0.667,True,books
446,control,desktop,9,5.5,38.9,1,2078.82,2078.82,0.111,True,home
7,control,desktop,13,2.5,17.7,1,2539.15,2539.15,0.077,True,clothing
268,experiment,tablet,10,5.2,46.0,6,3582.93,597.15,0.6,True,clothing
306,control,desktop,6,5.6,31.5,0,2082.19,0.0,0.0,False,books
452,experiment,desktop,20,5.6,54.4,0,2186.27,0.0,0.0,True,electronics
311,experiment,mobile,4,7.0,49.0,2,3647.6,1823.8,0.5,False,clothing
127,experiment,mobile,8,10.5,42.6,2,3461.88,1730.94,0.25,True,clothing
403,control,desktop,9,5.0,36.5,2,1512.86,756.43,0.222,True,books
279,control,desktop,7,5.1,28.0,6,1374.01,229.0,0.857,True,books
27,experiment,desktop,13,10.3,51.8,2,3100.9,1550.45,0.154,True,clothing
334,control,tablet,8,7.4,41.3,3,1499.46,499.82,0.375,True,home
291,control,mobile,7,3.4,35.5,2,2173.52,1086.76,0.286,True,clothing
479,control,tablet,9,3.4,37.6,2,1607.62,803.81,0.222,False,electronics
323,experiment,desktop,8,7.4,47.9,3,2317.86,772.62,0.375,False,electronics
209,experiment,desktop,12,9.0,40.4,3,2737.94,912.65,0.25,False,home
16,control,desktop,2,4.8,12.8,2,1472.25,736.12,1.0,True,clothing
123,experiment,mobile,12,9.6,55.5,3,2380.74,793.58,0.25,True,electronics
490,control,desktop,7,3.9,29.1,1,2257.76,2257.76,0.143,True,books
114,experiment,mobile,13,7.0,40.7,1,3945.94,3945.94,0.077,False,home
76,experiment,mobile,15,7.3,30.1,4,2712.83,678.21,0.267,False,clothing
219,experiment,mobile,12,7.5,39.4,4,2314.99,578.75,0.333,False,electronics
421,experiment,mobile,16,8.4,62.8,1,2217.78,2217.78,0.062,True,electronics
190,experiment,mobile,15,5.8,42.8,5,1904.29,380.86,0.333,True,electronics
173,control,tablet,8,6.1,31.2,0,2395.09,0.0,0.0,False,books
22,control,tablet,7,4.5,28.8,2,2292.93,1146.47,0.286,True,home
407,experiment,desktop,14,4.5,32.5,2,3026.4,1513.2,0.143,True,books
168,control,tablet,6,2.4,40.6,3,2635.78,878.59,0.5,False,electronics
83,control,desktop,9,5.9,21.3,5,2500.94,500.19,0.556,True,home
259,experiment,mobile,11,4.8,38.6,4,3851.63,962.91,0.364,True,clothing
369,control,mobile,6,5.8,12.8,4,1356.22,339.05,0.667,False,books
415,control,desktop,10,4.9,21.9,2,2018.65,1009.33,0.2,False,electronics
444,experiment,mobile,10,7.7,51.8,5,2115.69,423.14,0.5,True,home
473,control,desktop,6,5.3,22.5,5,2210.37,442.07,0.833,True,electronics
146,control,tablet,12,1.0,18.8,4,2321.99,580.5,0.333,True,clothing
107,experiment,desktop,12,6.6,67.4,2,2906.16,1453.08,0.167,True,books
341,control,tablet,6,7.6,20.2,6,1744.32,290.72,1.0,True,electronics
84,experiment,desktop,7,9.5,54.4,4,2954.58,738.65,0.571,True,home
428,experiment,desktop,12,6.8,44.8,0,2843.31,0.0,0.0,False,home
126,experiment,desktop,15,7.7,47.4,7,1937.31,276.76,0.467,False,home
59,control,mobile,6,4.4,24.6,4,2662.54,665.63,0.667,False,clothing
417,control,tablet,13,4.5,30.9,2,1666.25,833.13,0.154,True,electronics
351,experiment,desktop,13,9.1,41.8,4,2742.16,685.54,0.308,True,books
330,experiment,tablet,16,7.4,55.4,3,2011.05,670.35,0.188,True,electronics
202,experiment,mobile,12,5.1,59.0,1,3838.98,3838.98,0.083,False,clothing
118,experiment,tablet,12,7.6,61.3,3,4700.79,1566.93,0.25,True,clothing
401,experiment,mobile,14,6.4,34.9,2,2587.34,1293.67,0.143,True,electronics
382,experiment,mobile,12,8.5,44.3,0,3957.91,0.0,0.0,True,books
405,experiment,mobile,13,8.5,59.7,4,2761.76,690.44,0.308,True,electronics
185,control,desktop,9,3.6,23.6,2,1907.69,953.84,0.222,True,electronics
456,control,desktop,10,3.2,35.8,2,2000.45,1000.23,0.2,False,clothing
450,experiment,desktop,14,9.6,33.9,4,2670.36,667.59,0.286,True,books
28,experiment,tablet,9,6.1,61.5,5,4009.27,801.85,0.556,False,clothing
79,control,mobile,8,5.8,34.0,2,1176.34,588.17,0.25,True,electronics
197,experiment,mobile,17,7.0,56.0,5,4278.95,855.79,0.294,True,clothing
242,control,mobile,5,5.5,46.7,4,1857.37,464.34,0.8,True,clothing
393,experiment,mobile,16,5.1,64.8,2,2053.07,1026.53,0.125,True,books
459,control,desktop,9,3.7,20.0,2,2025.35,1012.68,0.222,False,home
110,control,mobile,11,4.9,21.1,3,1540.85,513.62,0.273,True,home
472,experiment,desktop,8,6.5,64.7,1,2298.51,2298.51,0.125,True,electronics
106,experiment,tablet,17,8.5,48.3,3,3703.42,1234.47,0.176,False,clothing
411,control,tablet,5,2.6,37.8,2,1588.16,794.08,0.4,True,electronics
342,experiment,tablet,11,8.4,32.9,3,3421.86,1140.62,0.273,False,clothing
39,control,desktop,6,2.9,25.3,2,1748.98,874.49,0.333,False,books
20,control,tablet,12,4.4,43.1,2,1939.22,969.61,0.167,True,electronics
149,control,mobile,7,5.8,33.8,10,2321.93,232.19,1.429,True,clothing
9,control,desktop,11,4.2,41.6,1,1719.73,1719.73,0.091,True,clothing
140,control,mobile,6,5.1,21.0,4,1885.99,471.5,0.667,True,clothing
377,experiment,desktop,13,6.8,44.8,0,2443.89,0.0,0.0,True,electronics
390,control,mobile,10,1.5,35.1,5,2378.65,475.73,0.5,True,books
81,control,desktop,8,4.3,28.2,2,2350.64,1175.32,0.25,True,home
413,experiment,tablet,11,7.0,45.9,5,2640.53,528.11,0.455,True,clothing
249,control,mobile,8,4.9,9.5,0,1749.33,0.0,0.0,True,books
60,control,desktop,9,5.9,8.4,1,1847.72,1847.72,0.111,False,books
289,control,desktop,8,6.6,35.8,4,1953.92,488.48,0.5,True,electronics
449,control,mobile,5,3.8,27.9,2,2260.27,1130.13,0.4,False,books
402,experiment,mobile,13,9.7,33.8,2,3983.97,1991.98,0.154,True,books
319,control,mobile,6,6.0,36.4,3,2009.01,669.67,0.5,True,clothing
271,experiment,desktop,11,6.2,25.2,1,3271.16,3271.16,0.091,True,books
308,experiment,desktop,12,9.1,43.1,2,2500.72,1250.36,0.167,True,home
165,experiment,mobile,14,8.1,57.9,2,3812.8,1906.4,0.143,True,clothing
183,experiment,mobile,6,4.7,32.2,1,4765.18,4765.18,0.167,True,clothing
49,experiment,mobile,13,7.1,40.7,2,3212.7,1606.35,0.154,True,clothing
128,control,mobile,9,4.9,36.4,4,2598.75,649.69,0.444,True,books
141,experiment,desktop,8,5.4,56.2,5,4061.71,812.34,0.625,True,clothing
175,experiment,desktop,24,5.2,26.3,3,2188.08,729.36,0.125,True,electronics
429,control,desktop,6,4.2,34.8,1,1294.81,1294.81,0.167,False,books
385,control,mobile,4,2.9,39.8,2,1945.43,972.72,0.5,True,electronics
199,control,tablet,8,4.0,54.4,3,1462.03,487.34,0.375,True,home
99,experiment,mobile,20,6.1,50.9,6,1929.34,321.56,0.3,False,electronics
454,experiment,desktop,10,6.2,60.2,7,2406.2,343.74,0.7,True,home
262,experiment,tablet,14,4.9,49.1,3,2613.52,871.17,0.214,True,home
94,experiment,tablet,14,4.1,46.4,2,2348.15,1174.08,0.143,True,home
303,control,tablet,13,7.1,30.7,2,1954.09,977.04,0.154,True,clothing
78,experiment,mobile,11,9.9,31.2,2,3790.5,1895.25,0.182,False,books
462,control,desktop,10,3.7,54.1,7,2080.56,297.22,0.7,True,home
340,experiment,desktop,15,8.4,46.0,4,2774.26,693.57,0.267,False,electronics
464,control,mobile,9,5.3,36.9,8,2241.51,280.19,0.889,True,electronics
163,experiment,desktop,13,9.5,56.8,4,2986.37,746.59,0.308,True,clothing
211,control,desktop,10,5.9,32.5,1,1870.15,1870.15,0.1,True,electronics
238,experiment,desktop,14,5.6,52.0,2,2037.2,1018.6,0.143,True,books
102,experiment,mobile,17,7.2,58.4,0,3817.86,0.0,0.0,False,clothing
193,control,mobile,4,3.8,9.7,0,2234.82,0.0,0.0,True,electronics
260,control,mobile,12,4.1,24.7,2,1090.49,545.24,0.167,True,books
161,control,mobile,7,5.7,31.2,2,2074.84,1037.42,0.286,False,books
420,experiment,desktop,3,6.1,29.7,0,2719.1,0.0,0.0,True,books
491,experiment,tablet,11,6.1,42.2,2,2228.6,1114.3,0.182,True,electronics
277,control,tablet,10,6.1,40.1,1,2077.2,2077.2,0.1,False,electronics
34,experiment,desktop,18,8.2,31.7,3,2272.45,757.48,0.167,True,books
392,control,desktop,8,4.4,26.3,2,2147.97,1073.99,0.25,False,electronics
293,control,desktop,12,7.1,19.8,2,2922.25,1461.13,0.167,False,electronics
205,experiment,desktop,13,2.8,39.3,2,2681.88,1340.94,0.154,True,electronics
309,experiment,tablet,6,5.2,57.6,2,2955.33,1477.66,0.333,True,clothing
164,experiment,desktop,14,10.8,37.3,5,2699.41,539.88,0.357,True,clothing
419,experiment,desktop,9,9.4,45.7,0,2775.3,0.0,0.0,True,electronics
414,control,mobile,8,6.2,39.7,2,2418.78,1209.39,0.25,True,books
153,control,desktop,7,5.8,29.6,2,1662.01,831.0,0.286,True,home
497,control,desktop,6,3.6,18.7,4,2400.33,600.08,0.667,False,electronics
170,experiment,tablet,15,5.9,59.8,3,3496.47,1165.49,0.2,True,clothing
445,experiment,desktop,16,9.6,47.7,2,2601.65,1300.83,0.125,True,electronics
152,control,desktop,5,3.1,23.5,0,1912.54,0.0,0.0,True,clothing
95,experiment,desktop,11,5.9,43.4,5,2842.86,568.57,0.455,True,home
23,experiment,mobile,8,7.4,56.1,1,2737.17,2737.17,0.125,False,home
250,control,tablet,6,3.3,23.2,4,1579.55,394.89,0.667,False,clothing
229,control,mobile,5,2.2,32.2,4,2169.22,542.3,0.8,False,books
244,control,mobile,5,5.3,36.3,1,2134.63,2134.63,0.2,False,home
373,experiment,tablet,19,10.1,55.9,3,2020.32,673.44,0.158,False,books
336,experiment,desktop,12,6.3,40.8,1,2404.56,2404.56,0.083,True,electronics
335,experiment,tablet,11,6.9,47.4,1,3284.5,3284.5,0.091,False,clothing
266,experiment,tablet,15,7.9,51.4,3,3134.96,1044.99,0.2,True,books
372,experiment,tablet,15,5.4,57.5,1,2402.97,2402.97,0.067,True,electronics
333,experiment,desktop,10,10.6,49.4,5,2281.12,456.22,0.5,False,home
45,experiment,desktop,4,7.7,52.7,2,2327.83,1163.91,0.5,True,electronics
281,experiment,mobile,13,7.7,60.7,2,3911.34,1955.67,0.154,True,clothing
251,experiment,mobile,11,8.5,44.8,5,2790.28,558.06,0.455,True,clothing
296,experiment,mobile,14,5.3,34.1,4,1975.38,493.85,0.286,False,electronics
216,control,desktop,1,4.0,20.3,2,1880.18,940.09,2.0,True,electronics
181,control,desktop,9,1.7,39.5,3,2193.89,731.3,0.333,True,electronics
483,control,mobile,8,5.4,26.2,2,2064.87,1032.43,0.25,True,home
386,experiment,desktop,12,6.3,37.6,3,2188.68,729.56,0.25,True,electronics
264,control,desktop,12,6.7,26.8,0,1715.02,0.0,0.0,False,clothing
97,experiment,mobile,13,7.2,45.5,2,2099.04,1049.52,0.154,True,clothing
15,experiment,desktop,12,5.4,60.9,1,3038.82,3038.82,0.083,False,home
18,experiment,mobile,6,6.4,28.0,3,3720.88,1240.29,0.5,False,clothing
74,experiment,desktop,12,6.7,36.6,3,2607.72,869.24,0.25,True,electronics
397,experiment,desktop,6,6.6,44.6,3,3818.28,1272.76,0.5,False,clothing
378,control,mobile,5,2.4,39.6,5,1665.79,333.16,1.0,True,books
156,experiment,mobile,12,8.2,51.7,4,4137.14,1034.28,0.333,True,home
166,control,desktop,12,5.0,29.7,2,2593.86,1296.93,0.167,True,electronics
493,control,mobile,10,5.9,5.0,4,1561.05,390.26,0.4,True,home
422,experiment,tablet,20,7.8,67.7,4,3076.98,769.25,0.2,True,home
31,control,mobile,6,5.9,19.8,2,1931.46,965.73,0.333,True,clothing
189,control,desktop,4,7.3,29.6,5,2281.43,456.29,1.25,True,home
321,experiment,mobile,9,7.5,38.8,3,2990.6,996.87,0.333,False,clothing
353,control,tablet,8,6.1,52.2,3,2212.32,737.44,0.375,True,electronics
329,experiment,desktop,14,6.6,56.9,1,2100.47,2100.47,0.071,True,electronics
358,experiment,mobile,12,6.5,42.2,4,2546.6,636.65,0.333,True,home
71,experiment,desktop,13,4.1,51.5,1,4233.22,4233.22,0.077,True,clothing
150,experiment,mobile,13,9.4,42.4,4,3567.59,891.9,0.308,True,clothing
177,control,desktop,13,5.0,28.3,4,1246.81,311.7,0.308,False,electronics
92,experiment,mobile,11,6.4,36.6,3,3007.49,1002.5,0.273,True,electronics
222,control,mobile,12,4.8,18.8,0,2262.63,0.0,0.0,True,books
237,experiment,mobile,13,10.4,53.3,5,2452.81,490.56,0.385,True,electronics
496,control,mobile,10,3.9,45.3,3,1491.58,497.19,0.3,False,books
145,experiment,mobile,11,6.3,40.5,3,2668.11,889.37,0.273,False,home
248,control,desktop,7,4.3,41.2,2,1801.72,900.86,0.286,True,home
24,experiment,desktop,14,7.2,41.9,6,3201.51,533.59,0.429,False,clothing
310,experiment,tablet,15,5.7,51.5,1,4054.22,4054.22,0.067,True,clothing
433,control,mobile,8,7.5,25.1,0,2808.87,0.0,0.0,True,electronics
120,control,tablet,8,4.9,43.2,7,2816.05,402.29,0.875,True,electronics
5,control,desktop,9,6.4,15.9,3,2083.02,694.34,0.333,True,electronics
192,control,desktop,5,3.3,25.8,3,1978.68,659.56,0.6,False,clothing
196,experiment,desktop,15,6.6,25.7,8,3095.52,386.94,0.533,True,clothing
331,control,mobile,10,6.6,43.0,4,1557.25,389.31,0.4,True,electronics
176,experiment,tablet,11,7.5,42.8,1,3995.96,3995.96,0.091,True,books
326,experiment,desktop,13,6.0,44.2,5,4027.31,805.46,0.385,True,books
278,experiment,tablet,13,7.0,53.6,9,3170.58,352.29,0.692,False,electronics
63,control,desktop,7,5.9,26.4,5,1804.23,360.85,0.714,True,electronics
440,control,mobile,5,3.1,23.1,1,2520.25,2520.25,0.2,True,electronics
302,control,mobile,13,5.3,21.4,4,1519.22,379.8,0.308,True,books
431,control,mobile,7,3.8,24.0,5,1573.02,314.6,0.714,True,books
328,control,mobile,6,5.4,46.3,4,2267.43,566.86,0.667,False,clothing
124,control,mobile,7,5.8,33.1,3,1523.17,507.72,0.429,True,clothing
85,control,desktop,8,5.6,14.7,4,2041.25,510.31,0.5,False,electronics
406,experiment,mobile,10,7.9,37.1,3,2615.96,871.99,0.3,True,electronics
35,experiment,mobile,11,5.8,34.8,3,4204.31,1401.44,0.273,True,clothing
179,control,mobile,12,5.2,23.3,3,1992.75,664.25,0.25,True,books
489,control,tablet,7,4.2,39.1,7,2198.31,314.04,1.0,True,books
40,control,desktop,4,5.2,6.7,2,978.61,489.3,0.5,True,clothing
314,control,desktop,1,6.4,31.3,2,1816.31,908.16,2.0,True,electronics
317,control,desktop,13,2.7,26.5,4,1324.79,331.2,0.308,True,books
448,experiment,desktop,13,9.4,42.1,7,2982.7,426.1,0.538,True,clothing
116,experiment,mobile,9,5.0,48.2,0,2228.04,0.0,0.0,False,electronics
263,control,tablet,10,3.3,48.0,3,1230.09,410.03,0.3,True,clothing
273,experiment,mobile,12,4.6,69.3,4,2945.12,736.28,0.333,True,books
487,control,tablet,8,4.6,16.7,5,1200.66,240.13,0.625,True,electronics
135,control,mobile,7,2.9,28.6,1,1713.27,1713.27,0.143,True,clothing
254,control,mobile,12,2.3,36.3,3,1930.1,643.37,0.25,True,books
203,control,desktop,9,5.1,25.1,3,1486.11,495.37,0.333,True,home
357,experiment,desktop,7,5.9,49.8,5,2628.63,525.73,0.714,True,electronics
174,experiment,mobile,12,4.2,33.9,4,2189.76,547.44,0.333,True,home
425,experiment,mobile,10,4.3,42.3,1,2523.96,2523.96,0.1,False,electronics
75,control,tablet,8,6.3,35.6,3,2259.79,753.26,0.375,True,clothing
424,control,tablet,8,5.2,24.9,3,1511.06,503.69,0.375,False,clothing
213,control,desktop,11,6.0,21.4,3,1841.23,613.74,0.273,True,clothing
115,control,mobile,8,6.8,9.5,0,1309.19,0.0,0.0,True,books
2,experiment,tablet,21,9.0,64.1,8,2092.08,261.51,0.381,False,electronics
132,control,mobile,12,4.2,39.9,7,1949.62,278.52,0.583,True,clothing
224,experiment,mobile,13,6.4,38.1,3,2877.42,959.14,0.231,False,books
91,experiment,desktop,9,6.9,40.8,3,1621.0,540.33,0.333,False,electronics
460,control,mobile,9,6.3,24.8,2,1508.64,754.32,0.222,True,clothing
137,control,mobile,10,3.3,42.5,4,2200.76,550.19,0.4,False,electronics
125,control,desktop,7,3.1,32.1,2,1972.72,986.36,0.286,False,home
282,experiment,mobile,13,8.2,52.6,3,3667.66,1222.55,0.231,True,clothing
272,experiment,desktop,12,7.8,40.6,5,2928.59,585.72,0.417,False,electronics
297,experiment,desktop,14,9.7,28.8,3,2562.94,854.31,0.214,True,electronics
169,control,mobile,8,5.3,33.7,4,1913.56,478.39,0.5,True,clothing
367,experiment,desktop,17,7.2,44.2,4,3258.45,814.61,0.235,True,electronics
430,experiment,mobile,10,6.3,45.3,3,2544.42,848.14,0.3,True,clothing
8,control,mobile,8,3.4,30.3,5,2276.21,455.24,0.625,True,books
313,experiment,mobile,9,4.3,48.2,7,2177.4,311.06,0.778,True,electronics
3,control,desktop,8,5.1,15.8,3,2191.7,730.57,0.375,True,books
117,control,mobile,5,7.1,29.7,4,1873.99,468.5,0.8,False,books
350,control,desktop,7,3.2,27.0,2,2821.64,1410.82,0.286,True,electronics
52,experiment,tablet,8,9.6,46.2,2,3098.28,1549.14,0.25,True,clothing
201,control,mobile,6,4.5,23.6,1,1381.23,1381.23,0.167,False,clothing
108,experiment,mobile,10,10.1,17.7,3,2914.08,971.36,0.3,False,clothing
325,experiment,desktop,10,7.2,44.9,6,4582.76,763.79,0.6,True,home
418,experiment,mobile,7,9.9,57.2,3,2406.17,802.06,0.429,True,electronics
122,control,desktop,7,3.4,30.5,1,1961.08,1961.08,0.143,True,electronics
322,control,desktop,8,4.3,38.3,3,1474.13,491.38,0.375,True,clothing
423,experiment,mobile,11,7.9,51.2,6,2762.76,460.46,0.545,True,electronics
86,control,desktop,11,6.6,37.9,5,1819.42,363.88,0.455,True,books
