user id,group,device type,session count,pages per session,time on site total,purchase count,total spent,avg basket size,conversion,is returning,category preference
284,control,desktop,5,4.4,37.0,4,1417.55,354.39,0.8,True,clothing
270,control,desktop,6,4.6,46.5,6,2147.4,357.9,1.0,True,electronics
17,experiment,mobile,14,5.1,43.7,0,2905.53,0.0,0.0,True,books
280,experiment,mobile,12,2.7,49.9,4,3199.56,799.89,0.333,False,clothing
252,control,mobile,6,5.3,32.3,2,1457.02,728.51,0.333,False,books
461,experiment,desktop,8,8.1,57.1,1,3043.71,3043.71,0.125,False,clothing
463,experiment,desktop,14,7.5,48.7,0,2838.11,0.0,0.0,True,home
215,control,tablet,11,5.5,37.1,4,1499.75,374.94,0.364,True,clothing
478,experiment,tablet,12,7.8,50.4,2,2612.01,1306.0,0.167,True,home
6,experiment,mobile,8,8.1,47.3,4,2826.61,706.65,0.5,False,clothing
447,control,tablet,9,2.0,11.1,4,2156.75,539.19,0.444,True,electronics
13,control,desktop,11,5.9,31.6,0,2381.5,0.0,0.0,True,electronics
186,control,desktop,2,1.8,33.2,2,1481.21,740.6,1.0,False,home
129,experiment,mobile,15,5.6,41.1,3,3194.46,1064.82,0.2,True,clothing
72,experiment,desktop,13,6.2,42.7,2,2795.39,1397.7,0.154,True,clothing
253,experiment,tablet,11,6.9,46.2,1,2579.29,2579.29,0.091,True,electronics
218,control,mobile,10,4.9,44.8,0,1249.97,0.0,0.0,False,clothing
364,experiment,mobile,15,6.2,62.1,4,3056.33,764.08,0.267,False,books
426,control,mobile,7,8.7,22.1,0,1849.5,0.0,0.0,True,clothing
194,control,tablet,9,3.9,30.1,4,2002.62,500.65,0.444,True,home
267,experiment,desktop,10,9.4,47.0,0,2660.0,0.0,0.0,True,electronics
73,control,tablet,8,2.2,25.8,3,1186.96,395.65,0.375,True,clothing
455,control,desktop,8,4.1,28.7,1,2635.66,2635.66,0.125,True,home
368,experiment,tablet,15,8.2,44.8,6,1955.67,325.94,0.4,True,electronics
439,control,mobile,10,6.5,29.1,3,1720.77,573.59,0.3,False,books
44,experiment,mobile,8,5.2,39.1,2,2409.39,1204.69,0.25,False,books
68,control,desktop,5,6.9,7.2,3,2301.28,767.09,0.6,False,electronics
480,experiment,desktop,13,4.5,51.0,4,2191.67,547.92,0.308,True,electronics
56,experiment,tablet,13,8.1,44.7,3,3551.69,1183.9,0.231,True,clothing
332,control,mobile,7,4.9,16.0,4,2333.8,583.45,0.571,True,books
481,experiment,tablet,15,7.9,59.1,1,3073.45,3073.45,0.067,True,home
261,control,tablet,10,7.0,39.4,7,231.04,33.01,0.7,True,clothing
344,experiment,mobile,11,8.0,44.6,3,2243.27,747.76,0.273,True,books
43,experiment,mobile,15,7.4,45.0,5,3777.91,755.58,0.333,False,clothing
4,control,desktop,8,6.1,25.1,2,1900.14,950.07,0.25,True,electronics
12,control,mobile,7,3.2,20.1,1,2592.99,2592.99,0.143,False,clothing
82,experiment,mobile,13,6.8,39.2,4,3344.11,836.03,0.308,True,clothing
37,experiment,mobile,19,7.0,36.7,5,2768.51,553.7,0.263,True,electronics
432,experiment,desktop,12,6.0,39.0,7,3220.61,460.09,0.583,True,books
395,control,desktop,8,4.3,40.9,5,2388.2,477.64,0.625,False,electronics
494,experiment,desktop,9,6.3,45.7,5,3555.21,711.04,0.556,False,books
162,control,desktop,11,3.5,26.3,2,1955.37,977.68,0.182,True,clothing
214,control,mobile,8,6.6,21.1,2,1809.59,904.8,0.25,False,books
383,experiment,mobile,14,7.6,31.7,3,3318.41,1106.14,0.214,True,clothing
346,control,desktop,10,7.7,33.0,4,2236.67,559.17,0.4,True,books
121,experiment,desktop,11,8.5,38.9,3,3301.77,1100.59,0.273,True,electronics
265,control,mobile,4,4.9,23.6,6,1879.16,313.19,1.5,True,electronics
158,experiment,desktop,7,7.5,37.1,2,2346.97,1173.48,0.286,True,electronics
64,control,tablet,8,4.0,36.2,0,701.88,0.0,0.0,True,home
362,control,mobile,12,6.1,28.1,1,1308.87,1308.87,0.083,True,clothing
387,control,mobile,13,2.3,32.9,1,1622.63,1622.63,0.077,True,books
484,experiment,mobile,5,4.5,34.4,3,2750.68,916.89,0.6,True,clothing
195,control,tablet,4,3.9,26.8,2,2016.97,1008.48,0.5,False,clothing
485,control,mobile,9,5.9,45.3,1,2477.69,2477.69,0.111,True,electronics
109,experiment,desktop,21,6.5,42.9,1,4013.53,4013.53,0.048,True,home
492,control,mobile,7,2.5,5.0,5,1877.8,375.56,0.714,True,electronics
225,experiment,mobile,16,4.5,49.1,2,4178.81,2089.4,0.125,False,clothing
366,control,mobile,5,6.8,39.6,6,1791.63,298.61,1.2,True,clothing
299,control,desktop,4,2.4,14.5,3,971.15,323.72,0.75,True,clothing
157,control,tablet,11,5.6,27.4,4,1954.56,488.64,0.364,False,books
269,control,desktop,6,3.3,28.0,3,2134.8,711.6,0.5,False,clothing
327,control,desktop,6,5.6,38.0,1,2409.91,2409.91,0.167,False,electronics
400,control,tablet,11,5.8,25.0,2,2565.61,1282.81,0.182,False,home
475,control,mobile,7,4.1,33.0,9,1322.81,146.98,1.286,True,home
226,experiment,mobile,13,7.2,50.3,3,3428.21,1142.74,0.231,True,clothing
90,experiment,mobile,10,7.2,45.0,2,2370.33,1185.16,0.2,True,books
498,experiment,desktop,14,4.9,14.7,6,3109.16,518.19,0.429,True,clothing
468,control,mobile,9,2.1,31.6,3,1439.63,479.88,0.333,True,clothing
233,experiment,desktop,6,8.1,40.3,3,1915.88,638.63,0.5,False,electronics
276,experiment,desktop,5,6.5,40.7,1,2581.58,2581.58,0.2,False,books
232,experiment,desktop,15,9.6,45.1,6,2917.4,486.23,0.4,False,clothing
476,experiment,desktop,17,6.8,36.2,2,3303.64,1651.82,0.118,True,books
365,control,mobile,9,6.7,36.1,2,1927.52,963.76,0.222,True,clothing
180,control,desktop,7,6.1,44.3,0,2117.31,0.0,0.0,True,electronics
256,control,mobile,5,3.6,14.5,3,1879.31,626.44,0.6,False,books
227,control,mobile,7,4.4,31.0,2,2167.41,1083.7,0.286,True,home
453,experiment,desktop,9,6.0,41.6,5,2775.4,555.08,0.556,True,electronics
223,experiment,mobile,17,4.8,37.8,0,3007.85,0.0,0.0,True,electronics
113,experiment,mobile,8,3.6,46.1,3,2572.87,857.62,0.375,False,electronics
57,experiment,mobile,10,8.4,43.1,3,3006.78,1002.26,0.3,True,books
188,control,mobile,7,4.8,39.6,3,2045.98,681.99,0.429,True,clothing
320,experiment,desktop,6,5.4,41.5,5,2238.75,447.75,0.833,True,home
441,control,desktop,8,6.4,29.4,3,2347.12,782.37,0.375,True,electronics
87,experiment,desktop,8,6.8,42.2,2,3013.59,1506.79,0.25,True,clothing
245,control,desktop,11,2.6,37.0,5,1816.93,363.39,0.455,True,books
318,control,desktop,11,3.8,27.2,2,1759.7,879.85,0.182,False,electronics
212,control,mobile,13,7.7,43.0,4,1895.09,473.77,0.308,True,books
442,experiment,mobile,9,7.5,32.3,6,2590.96,431.83,0.667,True,electronics
36,control,tablet,8,6.1,35.4,2,1949.7,974.85,0.25,True,electronics
482,experiment,mobile,10,5.7,49.1,2,3595.73,1797.86,0.2,True,clothing
465,experiment,mobile,11,9.2,53.5,3,3106.13,1035.38,0.273,True,home
343,control,mobile,4,5.4,38.2,3,2274.71,758.24,0.75,False,electronics
55,control,mobile,5,6.2,43.7,5,1988.01,397.6,1.0,True,home
410,experiment,mobile,7,4.6,45.4,3,3547.73,1182.58,0.429,True,clothing
434,experiment,tablet,15,7.2,50.1,4,4415.59,1103.9,0.267,True,clothing
51,control,mobile,9,2.4,33.7,2,1873.16,936.58,0.222,True,electronics
138,control,desktop,6,3.6,20.7,2,1988.47,994.24,0.333,False,electronics
288,control,mobile,7,6.5,31.3,1,2150.14,2150.14,0.143,False,books
30,experiment,mobile,13,6.7,26.3,3,3349.21,1116.4,0.231,True,home
29,experiment,desktop,13,5.0,55.1,2,2855.25,1427.62,0.154,True,books
119,experiment,tablet,16,8.8,44.4,4,2154.72,538.68,0.25,True,electronics
286,control,desktop,8,6.5,21.9,1,2298.02,2298.02,0.125,True,home
93,experiment,desktop,7,5.9,37.5,3,2576.09,858.7,0.429,True,electronics
300,experiment,mobile,10,7.8,65.6,2,3397.53,1698.77,0.2,False,clothing
103,experiment,mobile,9,7.9,53.7,5,3250.38,650.08,0.556,True,clothing
144,experiment,mobile,14,8.9,55.6,6,4259.21,709.87,0.429,True,clothing
435,experiment,desktop,8,10.1,32.1,2,3403.51,1701.75,0.25,True,clothing
62,control,tablet,3,5.3,33.5,1,1775.56,1775.56,0.333,True,electronics
379,experiment,desktop,11,5.8,31.1,3,2602.39,867.46,0.273,False,electronics
283,experiment,mobile,11,4.4,46.4,4,3590.15,897.54,0.364,False,books
438,experiment,desktop,12,7.6,35.5,0,2254.38,0.0,0.0,True,electronics
155,control,desktop,7,3.3,17.9,1,1763.25,1763.25,0.143,True,electronics
451,experiment,tablet,15,8.5,51.0,4,2964.67,741.17,0.267,True,clothing
154,control,mobile,6,7.3,6.4,2,1890.81,945.41,0.333,True,books
436,experiment,tablet,12,4.9,36.8,2,2608.94,1304.47,0.167,True,clothing
500,experiment,desktop,14,5.8,27.3,6,3909.3,651.55,0.429,True,clothing
184,control,mobile,10,2.6,26.4,5,1908.84,381.77,0.5,True,electronics
159,control,mobile,8,5.8,23.9,3,1430.03,476.68,0.375,True,clothing
47,experiment,desktop,12,8.5,46.0,5,2763.82,552.76,0.417,False,books
469,control,mobile,5,5.0,30.4,1,1594.93,1594.93,0.2,False,electronics
160,experiment,desktop,11,7.4,51.1,6,2607.51,434.59,0.545,True,electronics
53,control,desktop,6,3.3,42.9,2,2028.49,1014.24,0.333,True,books
221,control,mobile,6,5.7,26.6,3,1489.03,496.34,0.5,False,books
285,experiment,mobile,12,7.3,53.8,2,3204.59,1602.3,0.167,True,home
470,experiment,desktop,14,7.8,43.0,3,2620.02,873.34,0.214,False,clothing
191,control,desktop,13,5.3,29.9,2,1901.6,950.8,0.154,False,books
80,experiment,desktop,6,7.5,44.4,3,2819.4,939.8,0.5,True,electronics
443,control,mobile,6,5.1,15.8,3,1444.06,481.35,0.5,True,home
412,experiment,mobile,15,8.2,37.3,1,3613.47,3613.47,0.067,True,clothing
133,control,tablet,4,6.6,26.4,5,1905.79,381.16,1.25,True,clothing
388,control,desktop,6,6.8,24.6,1,1891.89,1891.89,0.167,True,electronics
10,experiment,mobile,15,6.4,62.1,5,2338.12,467.62,0.333,True,books
298,control,mobile,10,3.9,9.4,5,2190.6,438.12,0.5,True,clothing
21,experiment,mobile,10,8.1,42.5,0,3904.63,0.0,0.0,True,books
363,control,mobile,10,4.4,37.5,2,1672.04,836.02,0.2,False,home
474,experiment,desktop,9,9.0,57.1,4,3621.95,905.49,0.444,True,clothing
376,experiment,mobile,8,5.4,63.9,5,2062.2,412.44,0.625,True,electronics
315,control,desktop,5,3.9,19.4,3,1929.55,643.18,0.6,True,home
384,control,mobile,8,4.1,20.1,1,1713.43,1713.43,0.125,False,clothing
437,experiment,tablet,11,7.0,58.2,4,2328.48,582.12,0.364,True,clothing
101,control,tablet,4,6.1,24.5,3,1851.17,617.06,0.75,True,books
172,control,mobile,13,6.0,38.1,5,1246.19,249.24,0.385,True,clothing
139,control,tablet,11,4.0,22.8,1,1925.99,1925.99,0.091,True,home
258,experiment,mobile,10,6.4,26.1,5,3531.77,706.35,0.5,True,home
48,control,mobile,8,6.8,27.1,4,2293.58,573.4,0.5,False,home
399,experiment,mobile,12,6.4,37.7,2,4030.91,2015.45,0.167,False,clothing
147,control,mobile,7,4.5,30.5,4,2042.78,510.69,0.571,False,clothing
207,experiment,mobile,12,3.8,49.7,4,2603.56,650.89,0.333,True,home
371,experiment,tablet,9,8.3,34.1,2,2518.38,1259.19,0.222,False,electronics
182,control,mobile,5,7.8,13.1,5,1679.28,335.86,1.0,False,clothing
204,control,mobile,6,4.8,23.3,4,1667.59,416.9,0.667,True,clothing
151,control,desktop,7,1.9,15.1,3,1979.22,659.74,0.429,True,electronics
287,control,desktop,11,5.3,37.5,4,1779.4,444.85,0.364,True,books
198,experiment,tablet,13,9.7,24.9,4,3996.31,999.08,0.308,True,clothing
354,experiment,tablet,11,8.5,24.9,4,2070.72,517.68,0.364,True,electronics
355,experiment,tablet,7,5.9,53.7,4,2546.24,636.56,0.571,True,electronics
130,experiment,desktop,9,6.9,25.7,2,2403.71,1201.86,0.222,True,electronics
41,control,desktop,16,7.1,20.3,0,2144.3,0.0,0.0,True,electronics
495,control,mobile,7,6.1,31.5,4,2478.87,619.72,0.571,True,books
42,control,mobile,11,4.7,41.8,3,2028.92,676.31,0.273,True,books
26,experiment,desktop,10,5.5,32.2,1,3266.13,3266.13,0.1,False,clothing
234,experiment,desktop,19,4.1,60.3,0,3593.97,0.0,0.0,True,books
200,control,mobile,4,5.2,38.3,3,1569.96,523.32,0.75,True,home
33,experiment,desktop,7,7.9,55.1,5,2813.26,562.65,0.714,True,electronics
486,experiment,tablet,14,5.5,42.6,1,4150.55,4150.55,0.071,True,clothing
241,experiment,mobile,10,7.3,39.0,2,2306.15,1153.07,0.2,False,books
348,experiment,desktop,9,4.8,51.5,1,2346.08,2346.08,0.111,True,electronics
396,experiment,mobile,11,6.6,49.9,6,2870.87,478.48,0.545,True,home
50,experiment,tablet,10,5.4,50.9,2,2365.69,1182.84,0.2,True,electronics
394,experiment,mobile,21,8.1,45.7,3,2483.4,827.8,0.143,True,electronics
347,control,desktop,3,6.1,23.6,2,1456.91,728.45,0.667,True,home
25,experiment,mobile,9,9.6,57.9,4,3910.07,977.52,0.444,True,clothing
316,experiment,mobile,9,6.4,37.3,1,2732.94,2732.94,0.111,False,clothing
381,experiment,mobile,18,7.0,43.4,5,4125.97,825.19,0.278,False,home
243,experiment,desktop,7,5.9,24.7,2,2069.74,1034.87,0.286,True,books
427,control,mobile,9,6.1,37.6,0,2124.82,0.0,0.0,True,electronics
65,control,mobile,8,7.0,38.3,5,1962.01,392.4,0.625,False,clothing
360,control,mobile,8,3.0,36.9,5,1675.41,335.08,0.625,False,clothing
1,control,desktop,10,4.3,21.3,1,1043.57,1043.57,0.1,False,electronics
210,control,mobile,9,4.5,18.6,2,1754.72,877.36,0.222,False,electronics
457,experiment,mobile,11,5.7,50.6,3,2305.35,768.45,0.273,False,home
345,control,mobile,6,3.6,33.4,2,1572.26,786.13,0.333,True,clothing
38,control,mobile,7,3.5,26.2,2,2098.41,1049.2,0.286,False,home
398,experiment,tablet,15,6.3,44.1,1,4661.3,4661.3,0.067,True,clothing
338,control,desktop,9,5.0,44.6,5,2100.38,420.08,0.556,True,books
292,control,desktop,8,7.5,23.4,4,2001.29,500.32,0.5,False,clothing
148,control,tablet,4,7.3,44.7,2,1263.23,631.62,0.5,True,electronics
11,control,desktop,8,6.7,29.2,2,2211.84,1105.92,0.25,True,clothing
187,experiment,desktop,14,7.7,28.4,2,2549.56,1274.78,0.143,True,electronics
339,experiment,tablet,10,7.1,51.3,2,2168.73,1084.36,0.2,True,electronics
143,experiment,tablet,8,8.1,48.3,2,2577.14,1288.57,0.25,True,electronics
136,control,mobile,9,5.3,24.7,4,1682.9,420.72,0.444,True,clothing
359,control,desktop,7,5.0,10.9,1,1951.88,1951.88,0.143,True,clothing
89,experiment,mobile,9,6.2,42.2,1,2727.9,2727.9,0.111,True,books
69,experiment,desktop,15,4.8,64.4,3,2067.19,689.06,0.2,True,electronics
142,control,tablet,9,4.4,31.5,5,2270.8,454.16,0.556,True,electronics
255,control,mobile,5,3.3,28.9,2,1859.42,929.71,0.4,True,home
349,experiment,mobile,13,8.0,53.3,2,2722.3,1361.15,0.154,True,electronics
361,experiment,tablet,14,8.3,42.4,4,2523.44,630.86,0.286,True,electronics
307,experiment,mobile,10,7.8,53.1,2,2545.72,1272.86,0.2,False,electronics
458,experiment,desktop,14,7.4,32.8,1,3494.9,3494.9,0.071,True,clothing
231,experiment,tablet,7,6.5,40.0,4,3092.92,773.23,0.571,True,books
220,control,mobile,10,3.6,45.4,4,1955.07,488.77,0.4,True,clothing
370,control,mobile,10,5.8,31.2,4,2485.08,621.27,0.4,True,clothing
70,experiment,desktop,13,6.1,53.5,1,2364.53,2364.53,0.077,True,electronics
274,experiment,desktop,11,5.6,39.3,4,3661.62,915.41,0.364,True,home
391,control,tablet,7,4.3,19.8,5,2373.86,474.77,0.714,True,electronics
356,control,desktop,6,6.5,32.2,1,1988.09,1988.09,0.167,True,electronics
208,experiment,desktop,8,6.8,52.0,2,2073.68,1036.84,0.25,True,electronics
467,experiment,desktop,11,6.8,50.3,0,4337.14,0.0,0.0,False,home
305,experiment,desktop,6,7.6,61.4,5,3433.36,686.67,0.833,True,books
304,experiment,tablet,6,7.7,44.8,4,4060.34,1015.09,0.667,False,clothing
228,experiment,mobile,13,8.3,20.2,6,3251.67,541.95,0.462,False,clothing
88,control,mobile,9,5.1,17.8,5,1784.97,356.99,0.556,False,clothing
471,control,desktop,6,3.2,26.3,1,1621.68,1621.68,0.167,True,home
295,experiment,tablet,11,8.2,27.3,4,3911.29,977.82,0.364,False,home
240,experiment,mobile,12,9.3,54.3,6,4076.17,679.36,0.5,True,clothing
239,control,mobile,13,5.2,14.8,6,1527.17,254.53,0.462,True,books
290,experiment,desktop,15,8.9,24.8,5,2026.77,405.35,0.333,True,electronics
54,experiment,mobile,15,9.6,64.4,3,4195.32,1398.44,0.2,True,home
408,experiment,tablet,11,5.4,35.2,2,2284.49,1142.24,0.182,False,electronics
389,control,desktop,7,7.5,39.4,4,2645.15,661.29,0.571,False,books
112,control,desktop,8,5.2,33.7,1,1596.04,1596.04,0.125,True,clothing
131,experiment,desktop,9,8.1,55.0,0,1819.54,0.0,0.0,True,electronics
235,experiment,mobile,14,5.0,22.1,0,3786.24,0.0,0.0,False,clothing
294,experiment,desktop,16,3.4,45.9,3,2992.21,997.4,0.188,True,books
247,control,mobile,9,5.7,24.3,0,2109.42,0.0,0.0,True,clothing
374,experiment,tablet,21,5.8,55.7,2,2679.08,1339.54,0.095,True,electronics
178,control,tablet,6,5.9,23.2,4,1190.56,297.64,0.667,True,books
466,control,tablet,2,7.3,33.0,3,1583.29,527.76,1.5,False,home
67,experiment,mobile,14,6.0,37.8,3,1855.89,618.63,0.214,True,electronics
217,experiment,mobile,6,5.9,58.4,3,2500.87,833.62,0.5,True,electronics
134,control,desktop,9,5.7,41.9,5,1825.48,365.1,0.556,True,clothing
312,control,tablet,3,5.1,12.7,2,2157.95,1078.98,0.667,True,electronics
104,experiment,tablet,11,8.1,65.9,3,1750.7,583.57,0.273,True,electronics
58,control,tablet,9,7.7,38.9,5,2206.73,441.35,0.556,True,home
96,experiment,mobile,15,6.2,50.3,3,4262.32,1420.77,0.2,True,books
32,control,mobile,9,5.6,19.4,1,1770.47,1770.47,0.111,True,electronics
66,experiment,mobile,11,8.7,47.6,4,3077.22,769.31,0.364,True,clothing
167,experiment,desktop,10,7.9,42.4,4,2089.46,522.36,0.4,False,electronics
230,control,mobile,7,5.3,43.0,3,1962.44,654.15,0.429,False,clothing
77,experiment,desktop,15,7.2,49.1,5,3703.84,740.77,0.333,True,clothing
301,control,tablet,10,4.3,45.8,1,1574.72,1574.72,0.1,True,clothing
14,control,mobile,8,2.5,23.0,2,2668.72,1334.36,0.25,False,clothing
337,control,mobile,6,5.0,28.8,4,2107.37,526.84,0.667,False,electronics
105,experiment,desktop,5,8.2,49.4,4,2319.85,579.96,0.8,True,electronics
61,control,tablet,9,5.1,37.0,2,1849.61,924.8,0.222,True,electronics
409,experiment,mobile,12,6.8,40.8,5,3406.47,681.29,0.417,True,clothing
352,control,tablet,10,3.8,12.4,4,2189.06,547.26,0.4,True,electronics
257,control,mobile,6,6.2,15.0,3,2173.23,724.41,0.5,True,home
46,experiment,desktop,16,7.3,46.5,4,4504.24,1126.06,0.25,False,books
246,experiment,desktop,14,6.8,56.6,7,2918.69,416.96,0.5,True,home
