user id,age group,gender,subscription,steps per day,sleep hours,calories burned,workout count,workout type,water intake,mood score,progress score,sleep cat
490,26-35,male,premium,7953,5.2,3370,11,running,2.4,5.4,72.9,4-7
54,26-35,male,premium,8096,9.0,3460,18,yoga,2.4,9.0,93.5,>8.5
396,26-35,male,free,8677,7.3,2940,7,gym,2.1,7.7,53.7,7-8.5
117,26-35,female,free,11394,7.5,2510,2,gym,2.4,8.8,61.9,7-8.5
170,26-35,male,free,4373,6.1,2630,6,running,2.4,6.9,44.2,4-7
276,18-25,female,free,6661,4.3,2980,11,swimming,1.8,2.5,42.7,4-7
112,36-50,female,free,8005,7.2,2400,8,swimming,2.2,8.1,61.5,7-8.5
400,50+,male,premium,5532,7.3,2810,12,yoga,1.5,7.3,68.0,7-8.5
198,50+,female,free,12152,8.1,3070,15,running,1.7,8.7,69.1,7-8.5
414,36-50,male,premium,3365,8.2,3540,12,running,2.0,6.6,84.4,7-8.5
231,50+,male,free,6675,5.4,2940,9,gym,2.3,7.9,55.0,4-7
442,26-35,female,free,10938,5.0,2510,1,yoga,2.0,4.5,46.9,4-7
454,26-35,male,premium,8295,5.7,2720,5,running,2.3,4.6,54.7,4-7
433,50+,female,free,4761,6.8,2410,9,running,2.0,7.4,39.5,4-7
455,26-35,male,premium,8956,7.9,3110,12,swimming,2.4,8.0,69.8,7-8.5
44,26-35,male,free,6192,8.2,2960,9,swimming,2.2,9.3,57.7,7-8.5
437,36-50,female,free,7923,6.4,2360,5,yoga,2.8,7.1,48.4,4-7
358,18-25,male,free,7812,8.0,2890,8,running,2.4,7.4,55.9,7-8.5
484,36-50,male,free,9343,7.6,3330,14,yoga,2.4,7.4,65.4,7-8.5
129,18-25,male,premium,6899,7.5,2870,6,gym,2.5,7.7,76.3,7-8.5
324,26-35,male,free,7928,8.8,3390,12,running,1.4,6.5,57.1,>8.5
285,18-25,male,free,6045,7.8,3340,13,gym,2.3,8.7,64.1,7-8.5
367,36-50,female,premium,6649,7.6,2280,6,running,1.5,8.3,74.2,7-8.5
72,26-35,male,premium,6857,6.2,3500,13,running,1.2,5.2,63.7,4-7
204,36-50,male,free,9131,6.9,2590,5,gym,1.5,8.9,48.2,4-7
18,18-25,female,premium,10004,8.2,2690,12,yoga,1.4,8.6,100.0,7-8.5
260,26-35,male,free,8814,7.0,2530,1,gym,1.5,7.3,43.4,4-7
109,18-25,male,premium,8088,7.5,3140,12,gym,1.5,7.8,99.3,7-8.5
379,18-25,male,premium,6533,5.6,3060,13,swimming,1.9,6.8,74.1,4-7
45,18-25,female,free,9594,7.1,2950,11,gym,1.8,8.3,66.2,7-8.5
214,36-50,male,free,11805,6.6,3970,16,gym,2.0,8.7,72.5,4-7
473,36-50,female,free,10702,8.6,3050,9,gym,2.2,8.2,58.2,>8.5
238,18-25,male,premium,9252,8.9,2570,1,running,1.8,9.1,75.0,>8.5
80,26-35,male,premium,7658,7.7,2910,8,gym,1.7,8.2,65.0,7-8.5
332,18-25,male,premium,6089,6.6,3170,11,gym,1.3,7.3,79.1,4-7
9,26-35,female,premium,6822,6.9,2620,11,running,2.1,7.4,60.8,4-7
476,18-25,female,free,9450,7.3,2600,4,gym,1.6,8.4,46.8,7-8.5
296,26-35,male,premium,6151,4.4,3430,15,gym,1.8,4.4,66.5,4-7
121,26-35,male,free,7111,8.1,3140,11,gym,1.3,8.4,57.9,7-8.5
341,18-25,female,premium,6572,6.2,2480,7,gym,2.1,5.8,58.3,4-7
28,26-35,male,free,4473,6.8,2720,10,running,2.3,7.5,56.1,4-7
253,26-35,female,premium,8008,6.3,2570,7,running,3.0,7.3,75.1,4-7
482,18-25,female,premium,8856,7.8,2410,7,swimming,2.0,9.2,99.4,7-8.5
171,26-35,female,free,8711,5.7,2450,9,running,1.6,5.9,49.1,4-7
295,18-25,male,free,7673,7.5,3090,9,yoga,2.3,7.9,61.2,7-8.5
393,50+,female,premium,3441,6.9,2180,3,swimming,2.0,7.4,78.2,4-7
245,18-25,female,free,8235,6.1,2240,7,swimming,2.5,7.2,52.7,4-7
307,36-50,female,premium,8847,7.6,2650,13,running,1.8,7.2,79.3,7-8.5
387,26-35,female,premium,12525,8.5,3000,11,gym,2.0,8.2,78.1,7-8.5
248,18-25,female,free,12176,7.0,2710,7,gym,1.7,8.2,51.5,4-7
283,36-50,female,free,8463,6.8,2660,11,swimming,2.5,7.9,56.3,4-7
312,50+,male,premium,7533,9.7,2970,9,gym,1.9,8.0,84.1,>8.5
354,50+,female,free,13228,6.4,3020,9,gym,1.2,6.3,61.7,4-7
386,18-25,female,free,11363,8.6,3070,10,gym,1.2,8.2,65.6,>8.5
267,36-50,female,free,10087,5.2,2560,2,yoga,2.6,6.0,45.0,4-7
350,18-25,male,free,8441,6.7,3150,11,yoga,2.0,6.6,52.8,4-7
420,50+,male,free,8920,8.4,2950,7,yoga,2.6,7.2,59.2,7-8.5
479,36-50,female,free,7931,9.2,2470,7,swimming,2.2,7.9,61.7,>8.5
374,36-50,female,free,6225,7.1,2710,10,gym,1.9,7.1,54.2,7-8.5
301,36-50,male,premium,7878,6.2,3150,14,running,1.5,7.6,54.6,4-7
163,36-50,male,free,6761,8.5,2840,5,yoga,2.5,9.1,58.6,7-8.5
75,50+,male,free,7379,8.2,3080,12,running,1.1,8.4,52.1,7-8.5
385,36-50,female,premium,10014,8.0,2640,7,running,1.4,7.9,69.9,7-8.5
155,18-25,male,premium,9901,8.3,3050,8,gym,1.7,9.9,83.1,7-8.5
19,36-50,male,premium,5417,6.6,2550,7,running,1.9,7.1,52.6,4-7
35,26-35,female,free,7176,8.3,2580,7,swimming,1.5,8.9,49.6,7-8.5
404,18-25,female,free,10190,7.2,2920,7,gym,1.2,8.5,54.7,7-8.5
472,36-50,female,free,6609,5.9,2440,9,gym,2.5,6.3,47.9,4-7
288,50+,male,free,8888,5.4,2790,6,yoga,1.5,5.7,44.8,4-7
21,18-25,male,free,7609,8.9,3120,10,running,1.1,8.5,48.9,>8.5
249,36-50,female,free,6393,6.0,2750,13,yoga,2.4,6.2,55.2,4-7
221,50+,male,free,7150,9.4,2850,8,running,2.7,8.7,57.0,>8.5
252,26-35,female,premium,10406,9.2,3080,13,gym,2.6,8.4,67.3,>8.5
149,26-35,female,premium,6048,5.5,2910,11,running,2.0,5.1,71.3,4-7
74,18-25,male,premium,7110,7.0,2990,7,gym,1.4,7.9,58.1,4-7
127,26-35,male,free,6319,8.6,3500,17,gym,2.2,7.9,67.2,>8.5
150,26-35,male,free,7131,7.1,2930,12,gym,2.3,9.0,68.7,7-8.5
500,18-25,male,free,6236,7.9,3170,13,gym,2.9,8.2,61.5,7-8.5
120,50+,female,free,6964,7.3,2650,13,gym,2.0,8.6,59.1,7-8.5
195,50+,male,free,4538,7.5,3040,12,swimming,1.9,7.1,60.2,7-8.5
298,26-35,female,free,7600,7.3,1940,2,gym,2.2,7.4,46.9,7-8.5
279,36-50,male,free,7879,7.3,2770,9,running,2.5,8.9,57.3,7-8.5
432,50+,female,free,2836,6.8,2470,12,gym,2.2,7.0,57.6,4-7
41,18-25,male,free,7404,8.1,3100,5,swimming,2.7,6.8,56.7,7-8.5
135,36-50,female,free,8988,6.6,2900,11,gym,1.3,6.8,61.6,4-7
438,50+,male,premium,6488,7.7,2880,9,yoga,1.7,6.7,70.1,7-8.5
265,26-35,male,free,8945,7.8,3380,17,running,1.6,8.7,69.1,7-8.5
227,18-25,female,free,6468,7.4,2650,10,running,2.1,7.6,52.8,7-8.5
330,36-50,female,premium,9000,9.7,2720,10,yoga,3.5,9.0,89.2,>8.5
335,26-35,female,premium,8514,6.5,2750,9,gym,2.2,6.6,45.9,4-7
119,26-35,male,free,10043,6.7,2910,8,running,1.7,6.3,48.7,4-7
477,18-25,male,premium,10062,8.0,2670,4,gym,2.6,8.2,83.6,7-8.5
487,36-50,female,free,8891,7.2,2350,0,running,2.1,7.9,52.0,7-8.5
491,18-25,female,free,9433,8.9,2960,7,running,2.2,8.9,65.2,>8.5
485,36-50,male,premium,8751,7.5,2910,6,running,1.1,7.6,80.8,7-8.5
462,26-35,male,free,9449,8.2,2770,8,yoga,1.9,7.4,68.6,7-8.5
34,18-25,female,free,8933,7.4,3090,15,running,1.6,6.1,58.6,7-8.5
175,26-35,female,premium,6829,9.9,2690,9,running,1.3,8.3,62.0,>8.5
36,36-50,male,free,6598,6.7,3490,17,yoga,1.6,6.1,59.3,4-7
499,50+,male,premium,9954,8.1,2770,3,swimming,1.4,7.9,67.6,7-8.5
372,36-50,female,free,8923,8.7,2390,1,yoga,1.7,7.5,46.7,>8.5
488,26-35,female,premium,12594,6.5,3000,14,yoga,1.7,6.4,71.3,4-7
364,26-35,male,premium,4935,7.0,3510,19,swimming,1.7,6.5,59.8,4-7
325,18-25,female,premium,7492,7.2,2370,6,yoga,2.1,7.8,59.9,7-8.5
453,50+,male,premium,5122,5.2,2930,10,running,1.7,4.5,44.9,4-7
15,26-35,female,free,8510,7.0,2470,6,gym,1.2,6.8,48.3,4-7
50,26-35,male,premium,6288,6.7,2450,4,running,2.0,6.7,58.2,4-7
311,18-25,female,premium,10475,7.2,2600,8,yoga,1.7,9.3,57.9,7-8.5
168,50+,female,free,10207,8.2,2700,8,running,2.0,7.7,59.9,7-8.5
321,36-50,female,premium,8712,8.0,2580,2,running,2.9,8.5,63.1,7-8.5
496,36-50,female,free,5827,6.8,2360,6,swimming,2.0,7.3,50.3,4-7
107,26-35,female,free,7250,7.3,2440,5,running,2.2,7.3,51.1,7-8.5
208,26-35,female,free,8543,7.7,3020,8,yoga,2.8,8.7,54.0,7-8.5
390,50+,female,free,11463,9.7,3120,11,running,1.9,7.5,61.4,>8.5
160,18-25,male,premium,8092,7.5,3620,19,running,2.1,8.1,86.1,7-8.5
47,26-35,male,free,5727,9.8,2860,5,running,1.4,8.6,54.6,>8.5
422,26-35,male,free,1816,7.1,3100,14,running,1.1,7.8,55.0,7-8.5
57,18-25,female,free,5860,9.5,2140,6,running,2.5,9.4,59.5,>8.5
86,26-35,male,premium,6282,7.0,2950,8,gym,1.4,8.0,49.3,4-7
67,36-50,female,free,7101,7.6,2600,7,running,1.8,8.5,53.2,7-8.5
412,36-50,female,free,7164,7.7,1840,0,gym,1.8,7.4,52.0,7-8.5
381,36-50,male,free,5084,6.2,2780,6,yoga,2.2,5.5,51.3,4-7
138,26-35,male,free,8006,8.1,3210,10,running,2.6,8.3,70.9,7-8.5
449,18-25,male,free,8913,6.1,3170,8,gym,2.1,4.6,50.4,4-7
272,18-25,female,free,11697,8.0,2830,10,running,1.8,9.0,66.5,7-8.5
292,36-50,male,premium,6284,7.3,2770,7,yoga,1.0,7.1,59.8,7-8.5
52,36-50,female,premium,7923,7.7,2880,9,running,1.5,7.8,78.3,7-8.5
250,26-35,female,premium,10824,6.2,2970,11,gym,2.0,6.6,86.3,4-7
104,26-35,female,free,5080,5.7,2430,8,gym,2.3,5.8,49.7,4-7
211,26-35,female,premium,10893,6.6,2630,8,gym,1.8,7.5,72.2,4-7
37,36-50,female,free,12744,8.5,2930,6,yoga,1.1,7.3,59.3,7-8.5
498,26-35,female,premium,11273,6.9,2650,6,running,0.6,6.3,58.9,4-7
5,26-35,female,free,7299,6.9,2860,14,gym,1.6,6.6,59.1,4-7
343,50+,female,premium,8333,5.6,2450,4,swimming,1.4,5.4,50.7,4-7
247,18-25,female,premium,9978,8.0,2770,11,running,1.4,8.6,81.1,7-8.5
441,26-35,female,free,10901,7.5,2520,4,running,0.9,7.8,51.3,7-8.5
102,26-35,male,free,10359,4.8,3230,10,running,2.7,4.1,54.3,4-7
291,26-35,female,free,10114,6.1,2910,9,running,2.1,8.6,61.2,4-7
395,26-35,female,free,6239,8.0,2500,5,running,2.2,7.7,57.0,7-8.5
328,50+,female,free,11345,9.4,2650,8,yoga,2.4,7.6,67.3,>8.5
391,26-35,male,premium,9416,9.3,3250,6,running,2.2,7.8,69.7,>8.5
256,26-35,male,premium,4576,6.9,3170,11,swimming,1.5,5.9,65.6,4-7
431,36-50,female,premium,8313,8.9,2280,3,yoga,1.3,8.8,50.6,>8.5
140,50+,female,free,7195,6.8,2100,6,yoga,1.0,5.7,47.7,4-7
344,18-25,female,premium,8854,6.6,3090,13,gym,1.8,6.0,79.7,4-7
408,26-35,female,premium,7422,6.6,2400,4,gym,2.3,8.2,63.3,4-7
133,18-25,female,free,10890,5.5,3030,9,gym,1.6,5.2,47.5,4-7
243,36-50,female,free,8753,9.6,2560,5,yoga,1.4,8.1,56.2,>8.5
76,18-25,male,free,3951,5.3,2790,11,running,1.9,5.7,37.2,4-7
495,18-25,male,free,7234,5.9,3490,17,running,2.7,7.0,61.2,4-7
371,26-35,male,free,9427,6.8,3310,10,yoga,1.9,5.4,51.3,4-7
26,26-35,male,free,8689,7.3,3440,8,swimming,2.6,8.5,57.5,7-8.5
233,50+,female,premium,12247,8.6,3020,12,gym,1.7,8.7,87.8,>8.5
457,36-50,male,premium,11307,6.6,2940,2,running,1.1,5.2,55.2,4-7
375,18-25,female,free,9415,9.0,2780,10,running,2.3,9.4,67.6,>8.5
489,50+,male,free,8713,7.5,2880,7,gym,1.3,7.6,55.1,7-8.5
158,26-35,male,free,7824,8.5,3530,18,gym,0.5,8.8,52.4,7-8.5
23,26-35,female,premium,9086,6.4,2530,9,swimming,2.8,7.6,64.8,4-7
11,18-25,male,free,7851,9.1,3050,16,swimming,1.9,8.8,65.0,>8.5
251,36-50,male,free,2334,8.1,2400,2,swimming,1.6,9.2,46.7,7-8.5
217,26-35,male,premium,5910,5.1,3150,9,running,1.9,5.2,47.8,4-7
439,26-35,male,premium,10359,7.3,3170,12,swimming,2.0,9.2,82.0,7-8.5
255,36-50,male,free,6427,6.5,2730,9,gym,1.2,7.2,48.3,4-7
468,18-25,male,premium,8364,7.0,3410,13,gym,1.5,6.8,85.1,4-7
62,18-25,female,free,9872,8.6,2140,3,swimming,1.0,7.6,55.0,>8.5
337,18-25,female,free,9867,5.7,2640,8,yoga,2.5,5.9,46.3,4-7
333,26-35,male,free,7190,8.1,3050,8,swimming,1.4,8.7,53.6,7-8.5
246,18-25,female,free,8319,7.7,2650,10,yoga,2.0,8.4,59.2,7-8.5
186,36-50,female,premium,8302,8.4,2660,8,gym,1.8,7.7,79.0,7-8.5
14,36-50,male,free,8944,6.5,2820,8,running,1.7,7.0,54.4,4-7
55,18-25,male,free,11142,6.3,2790,7,running,1.5,6.1,48.0,4-7
275,26-35,female,premium,8164,6.7,2550,10,yoga,0.9,7.1,87.1,4-7
263,18-25,male,premium,6098,7.7,2990,10,yoga,1.3,7.6,63.4,7-8.5
116,18-25,female,free,7882,7.6,2660,12,swimming,1.7,7.7,55.7,7-8.5
322,18-25,female,free,5839,7.1,2670,7,gym,2.4,6.6,53.4,7-8.5
78,36-50,male,premium,6162,8.3,3330,12,gym,1.3,6.1,53.6,7-8.5
403,26-35,female,free,12165,8.3,2920,9,running,2.1,6.8,62.2,7-8.5
274,18-25,male,free,11216,8.1,2750,2,gym,2.2,7.6,56.0,7-8.5
166,50+,female,premium,10520,6.5,2830,11,gym,3.0,5.2,98.9,4-7
258,26-35,male,premium,7238,9.6,2660,7,yoga,1.9,6.7,56.2,>8.5
304,36-50,female,premium,10069,7.3,2790,8,running,1.8,6.8,83.8,7-8.5
282,36-50,male,premium,6928,7.1,2720,12,gym,2.5,8.3,78.5,7-8.5
126,18-25,male,free,10430,6.7,3370,9,running,2.0,9.2,58.4,4-7
164,36-50,female,free,11251,7.1,2710,7,running,2.0,6.8,50.8,7-8.5
368,26-35,male,free,6778,7.3,2910,8,gym,1.2,9.7,47.8,7-8.5
106,26-35,female,free,9445,7.6,3070,13,gym,2.4,6.6,56.9,7-8.5
319,36-50,female,free,11339,6.6,2810,11,swimming,1.0,7.3,44.4,4-7
340,18-25,male,free,8103,8.6,2800,8,running,2.6,8.0,63.4,>8.5
111,36-50,female,free,9916,6.6,2940,11,gym,2.2,5.9,54.3,4-7
271,36-50,female,premium,9593,7.3,2620,7,running,1.7,7.4,69.7,7-8.5
153,26-35,male,premium,6548,6.0,3180,14,running,1.3,6.1,61.8,4-7
49,50+,male,premium,5714,6.9,2680,7,yoga,2.1,7.7,65.7,4-7
223,50+,female,premium,8047,7.7,2680,5,yoga,2.4,7.9,70.0,7-8.5
264,26-35,male,premium,3813,6.6,2710,10,gym,1.9,8.1,58.8,4-7
192,26-35,male,free,6656,6.8,3030,10,running,2.0,7.7,61.2,4-7
100,36-50,male,free,8309,8.0,2990,11,swimming,1.7,8.8,60.1,7-8.5
239,18-25,male,free,5401,6.7,3030,12,yoga,2.3,7.0,53.7,4-7
398,36-50,male,free,8063,8.3,2660,5,gym,1.6,7.8,52.4,7-8.5
278,26-35,female,free,8696,7.7,2580,8,running,1.7,8.4,55.9,7-8.5
336,50+,male,free,9175,6.7,3230,12,running,1.5,7.9,59.6,4-7
147,36-50,male,premium,7156,9.9,3120,11,yoga,2.8,8.5,88.5,>8.5
39,26-35,male,premium,10138,5.6,3440,10,gym,1.7,4.3,70.6,4-7
196,26-35,female,free,8183,7.3,2380,6,swimming,1.4,7.5,60.4,7-8.5
124,18-25,male,premium,4472,9.2,2670,7,yoga,2.8,8.6,71.3,>8.5
423,26-35,female,free,6602,9.4,2650,7,running,2.4,7.4,53.7,>8.5
224,18-25,female,free,7006,4.4,2610,10,gym,2.3,3.9,48.5,4-7
302,36-50,male,free,8349,6.9,2930,7,yoga,2.2,7.6,51.6,4-7
46,18-25,male,premium,7238,8.1,3100,11,yoga,1.7,8.2,78.5,7-8.5
210,26-35,female,free,6799,6.6,2850,13,swimming,2.2,6.2,58.0,4-7
234,50+,female,premium,6807,6.5,2380,6,running,2.4,6.3,74.7,4-7
366,18-25,female,free,9569,4.1,2870,9,running,1.9,2.5,43.4,4-7
402,50+,male,free,5700,8.4,2820,9,yoga,1.6,9.6,55.4,7-8.5
349,18-25,female,premium,8237,8.3,2570,2,gym,1.7,9.3,53.4,7-8.5
48,36-50,male,premium,8331,7.3,3020,10,swimming,1.5,8.4,72.6,7-8.5
203,26-35,male,premium,6042,8.4,3280,11,running,1.9,8.7,83.9,7-8.5
451,26-35,male,premium,8716,6.9,2880,8,running,0.5,5.7,41.2,4-7
90,36-50,male,premium,9622,9.2,2950,6,gym,1.6,8.1,81.5,>8.5
51,50+,female,premium,9122,9.1,2600,7,gym,2.3,7.4,78.6,>8.5
480,26-35,female,free,8654,6.6,2310,8,gym,1.8,7.3,49.2,4-7
184,36-50,female,premium,8195,8.1,2260,5,gym,2.4,6.9,75.9,7-8.5
25,50+,female,free,8009,6.4,2440,5,running,1.5,6.9,49.3,4-7
416,26-35,female,free,10001,6.8,2790,6,running,1.3,6.7,52.9,4-7
79,50+,female,premium,9654,7.1,2550,5,gym,2.1,7.6,81.8,7-8.5
82,36-50,female,free,6484,5.1,2780,8,gym,1.7,4.9,42.4,4-7
165,18-25,female,free,11689,6.3,2290,0,gym,1.4,5.3,54.4,4-7
370,36-50,male,premium,9402,8.6,2810,4,swimming,1.6,7.4,70.5,>8.5
145,26-35,female,premium,10599,6.7,3040,8,yoga,2.6,6.8,89.8,4-7
418,36-50,male,free,9533,6.4,3130,9,gym,2.3,7.0,58.9,4-7
363,26-35,female,premium,7665,6.9,2550,11,gym,2.4,7.7,68.3,4-7
284,36-50,female,free,5741,6.5,2710,11,gym,2.3,7.7,58.6,4-7
384,18-25,female,premium,7896,6.9,2690,9,running,2.3,8.0,58.6,4-7
151,18-25,female,premium,7249,7.8,2480,8,running,2.1,7.5,69.3,7-8.5
128,50+,female,free,10717,8.3,3060,11,gym,2.2,9.4,70.5,7-8.5
259,26-35,female,premium,9034,7.9,2730,11,running,1.1,8.0,83.7,7-8.5
32,26-35,male,premium,6774,6.7,3270,19,gym,1.9,7.8,54.8,4-7
474,26-35,female,free,9399,9.8,2630,6,yoga,1.4,7.9,50.6,>8.5
273,26-35,female,premium,8285,7.8,2240,4,swimming,1.1,7.9,76.1,7-8.5
425,26-35,female,free,4859,7.6,2190,7,running,0.9,9.2,53.6,7-8.5
20,26-35,female,free,9447,6.2,2470,5,yoga,2.7,7.3,50.0,4-7
68,50+,male,premium,6164,7.0,2800,3,yoga,0.7,8.5,50.7,4-7
290,26-35,female,free,5882,3.7,2980,14,swimming,2.0,3.3,40.0,<4
63,36-50,male,free,9904,7.4,2610,4,gym,2.7,8.0,62.0,7-8.5
257,26-35,male,free,6912,8.1,2760,6,gym,2.0,7.6,61.1,7-8.5
157,50+,female,free,9955,7.4,2660,7,swimming,2.3,6.3,62.7,7-8.5
376,36-50,female,free,6778,9.0,2370,6,running,2.2,8.5,60.6,>8.5
101,50+,female,premium,7455,8.6,2090,3,gym,1.5,8.5,55.5,>8.5
299,36-50,male,free,6285,7.1,3340,15,yoga,1.7,7.9,60.3,7-8.5
486,26-35,male,free,4705,7.9,3370,19,gym,2.6,8.7,69.0,7-8.5
