client_id,age,gender,loyalty,hour,weekday,drink_category,order_total,is_morning,is_friday_evening
382,41,Женский,1,6,Вс,Кофе,389.04,1,0
456,54,Мужской,1,17,Ср,Кофе,391.1,0,0
409,54,Мужской,1,12,Пн,Кофе,291.39,0,0
185,56,Мужской,0,18,Пн,Кофе,335.4,0,0
289,52,Мужской,1,6,Ср,Кофе,451.2,1,0
350,49,Женский,1,6,Сб,Чай,228.69,1,0
227,51,Мужской,1,11,Сб,Кофе,325.68,0,0
245,49,Мужской,0,6,Сб,Кофе,241.77,1,0
51,45,Женский,1,8,Вс,Кофе,463.83,1,0
121,41,Женский,0,13,Чт,Смузи,248.04,0,0
24,38,Женский,0,9,Чт,Чай,351.37,1,0
92,32,Женский,1,14,Пт,Кофе,306.24,0,0
193,61,Женский,1,8,Сб,Кофе,411.13,1,0
202,19,Мужской,1,8,Чт,Кофе,303.83,1,0
373,50,Мужской,1,7,Пт,Смузи,220.6,1,0
189,26,Женский,1,21,Чт,Кофе,269.37,0,0
237,20,Мужской,1,6,Пт,Кофе,417.54,1,0
266,18,Женский,1,13,Вт,Чай,294.01,0,0
10,28,Мужской,0,7,Вт,Десерт,118.73,1,0
89,62,Женский,1,12,Пн,Кофе,374.83,0,0
112,58,Женский,0,11,Чт,Чай,254.18,0,0
413,61,Женский,1,18,Вс,Чай,213.3,0,0
313,39,Мужской,1,18,Вт,Десерт,357.85,0,0
492,19,Женский,1,19,Сб,Смузи,445.81,0,0
150,21,Мужской,1,16,Пн,Десерт,233.49,0,0
363,64,Женский,1,16,Пн,Кофе,415.22,0,0
195,32,Мужской,1,14,Чт,Чай,286.66,0,0
170,45,Женский,1,14,Чт,Десерт,382.06,0,0
74,31,Женский,0,6,Сб,Кофе,264.93,1,0
87,43,Мужской,1,21,Ср,Кофе,223.84,0,0
254,28,Женский,1,15,Вт,Кофе,320.8,0,0
13,53,Мужской,0,8,Пт,Чай,379.81,1,0
475,54,Женский,0,7,Чт,Смузи,400.89,1,0
410,50,Женский,1,18,Ср,Кофе,223.32,0,0
448,56,Мужской,1,6,Ср,Чай,410.61,1,0
419,49,Женский,1,6,Вт,Кофе,473.62,1,0
157,60,Женский,1,8,Пн,Чай,572.91,1,0
201,56,Мужской,1,18,Сб,Кофе,471.09,0,0
396,45,Женский,1,12,Ср,Десерт,117.75,0,0
270,49,Женский,1,9,Пн,Чай,393.81,1,0
133,31,Женский,0,14,Пт,Чай,168.38,0,0
262,24,Женский,1,21,Ср,Смузи,382.21,0,0
307,24,Мужской,0,7,Пт,Чай,229.27,1,0
463,47,Женский,1,15,Сб,Кофе,199.92,0,0
173,37,Женский,0,11,Пт,Чай,303.27,0,0
215,19,Мужской,0,6,Вт,Смузи,359.07,1,0
108,50,Женский,1,18,Пн,Чай,407.94,0,0
421,64,Мужской,1,12,Чт,Смузи,429.82,0,0
58,31,Женский,0,21,Ср,Кофе,327.94,0,0
416,21,Женский,1,11,Чт,Кофе,260.04,0,0
76,32,Женский,1,16,Сб,Кофе,162.41,0,0
211,49,Мужской,0,17,Вт,Кофе,165.15,0,0
183,58,Женский,1,21,Сб,Кофе,272.61,0,0
205,34,Мужской,0,15,Вт,Кофе,274.0,0,0
132,64,Мужской,1,6,Пн,Кофе,353.92,1,0
388,18,Женский,1,7,Пн,Чай,356.14,1,0
386,62,Женский,0,8,Сб,Кофе,319.77,1,0
80,57,Женский,1,6,Ср,Чай,410.79,1,0
168,23,Женский,1,13,Пт,Смузи,507.18,0,0
483,36,Мужской,1,21,Вс,Чай,242.19,0,0
148,56,Женский,1,17,Чт,Десерт,286.54,0,0
179,50,Женский,1,16,Сб,Чай,281.9,0,0
408,60,Женский,0,10,Чт,Чай,407.78,1,0
476,40,Мужской,1,9,Ср,Кофе,372.93,1,0
376,56,Женский,1,7,Вт,Чай,543.98,1,0
143,32,Женский,1,10,Вт,Кофе,485.93,1,0
216,61,Женский,1,15,Чт,Чай,282.29,0,0
30,44,Мужской,1,6,Ср,Кофе,429.84,1,0
367,44,Мужской,1,18,Вт,Кофе,262.38,0,0
40,38,Женский,0,7,Пн,Кофе,237.8,1,0
329,22,Мужской,0,7,Вт,Чай,187.44,1,0
269,54,Женский,1,17,Вт,Чай,300.19,0,0
455,33,Женский,1,8,Вт,Кофе,361.71,1,0
31,59,Мужской,1,7,Сб,Кофе,478.27,1,0
221,21,Женский,1,14,Чт,Чай,371.93,0,0
468,43,Женский,1,8,Пн,Кофе,281.14,1,0
258,48,Женский,0,17,Сб,Кофе,236.53,0,0
45,42,Мужской,1,19,Вс,Кофе,403.82,0,0
290,42,Женский,1,9,Вт,Кофе,388.31,1,0
435,40,Женский,0,16,Вт,Кофе,239.64,0,0
390,63,Женский,1,8,Вс,Чай,358.81,1,0
486,22,Женский,0,7,Ср,Кофе,361.65,1,0
356,59,Женский,1,16,Вт,Смузи,434.62,0,0
47,26,Женский,0,14,Ср,Смузи,151.79,0,0
406,23,Женский,1,12,Пт,Кофе,203.82,0,0
446,18,Женский,1,7,Пт,Кофе,380.9,1,0
462,64,Мужской,0,17,Ср,Кофе,213.01,0,0
34,32,Женский,0,18,Пт,Кофе,397.3,0,1
164,45,Женский,1,8,Вт,Кофе,309.81,1,0
472,53,Мужской,1,17,Пт,Кофе,237.08,0,0
55,25,Мужской,0,6,Сб,Кофе,349.09,1,0
257,40,Женский,0,13,Пн,Десерт,219.03,0,0
430,36,Женский,0,17,Вт,Смузи,253.83,0,0
220,49,Женский,0,10,Пн,Десерт,301.6,1,0
277,37,Мужской,1,22,Вт,Смузи,280.11,0,0
124,61,Женский,1,10,Пн,Смузи,352.86,1,0
33,33,Мужской,1,9,Чт,Десерт,650.53,1,0
198,41,Женский,1,20,Чт,Чай,479.03,0,0
117,29,Женский,1,18,Сб,Кофе,236.07,0,0
140,44,Женский,1,12,Вт,Десерт,290.05,0,0
488,21,Женский,0,15,Пн,Кофе,329.77,0,0
312,39,Женский,0,18,Сб,Кофе,197.49,0,0
417,23,Женский,0,8,Пт,Кофе,347.2,1,0
12,41,Женский,1,12,Сб,Кофе,399.97,0,0
286,37,Женский,1,18,Ср,Чай,303.18,0,0
240,36,Мужской,1,9,Чт,Кофе,343.72,1,0
397,51,Женский,0,7,Ср,Чай,313.01,1,0
122,54,Женский,0,6,Чт,Кофе,428.13,1,0
364,39,Женский,1,6,Чт,Кофе,411.59,1,0
152,54,Женский,0,6,Пн,Чай,278.21,1,0
352,50,Мужской,1,12,Вс,Кофе,378.65,0,0
200,29,Мужской,1,8,Чт,Чай,307.18,1,0
399,49,Мужской,0,12,Пт,Кофе,237.45,0,0
444,57,Женский,1,17,Ср,Смузи,202.44,0,0
171,61,Женский,0,16,Чт,Кофе,280.11,0,0
126,39,Мужской,1,16,Чт,Десерт,316.6,0,0
128,52,Женский,1,11,Пт,Кофе,243.26,0,0
4,60,Мужской,1,7,Вс,Кофе,285.39,1,0
242,20,Мужской,1,10,Пт,Кофе,326.34,1,0
5,25,Женский,0,16,Пн,Кофе,257.09,0,0
464,63,Женский,0,13,Вс,Десерт,229.77,0,0
252,57,Мужской,1,9,Сб,Чай,413.12,1,0
383,30,Мужской,1,11,Сб,Чай,349.07,0,0
142,32,Женский,1,9,Вт,Смузи,418.13,1,0
70,61,Женский,1,13,Чт,Десерт,297.96,0,0
422,52,Мужской,0,15,Пн,Десерт,112.27,0,0
418,62,Женский,1,19,Пн,Кофе,304.18,0,0
2,46,Женский,1,15,Чт,Кофе,447.88,0,0
336,47,Женский,1,7,Сб,Кофе,347.06,1,0
23,19,Женский,1,15,Вт,Кофе,298.02,0,0
439,18,Женский,0,21,Сб,Десерт,223.23,0,0
438,18,Женский,1,6,Ср,Кофе,431.44,1,0
209,40,Женский,0,14,Пт,Кофе,202.29,0,0
343,41,Мужской,1,11,Пт,Десерт,343.84,0,0
335,45,Мужской,1,6,Чт,Чай,379.98,1,0
308,20,Мужской,0,18,Ср,Кофе,319.28,0,0
187,25,Женский,1,6,Чт,Кофе,371.01,1,0
471,56,Мужской,0,14,Пт,Кофе,325.32,0,0
470,38,Женский,1,14,Пн,Чай,411.39,0,0
256,42,Мужской,1,15,Пт,Кофе,502.63,0,0
251,35,Женский,0,13,Вт,Кофе,284.16,0,0
301,21,Женский,0,20,Ср,Кофе,237.4,0,0
208,45,Мужской,0,12,Ср,Смузи,231.83,0,0
347,52,Мужской,0,14,Вт,Кофе,219.68,0,0
130,52,Женский,1,10,Вт,Кофе,470.78,1,0
48,43,Мужской,0,19,Пн,Кофе,321.0,0,0
236,46,Мужской,0,6,Пт,Кофе,276.54,1,0
230,28,Женский,1,22,Вс,Десерт,400.1,0,0
309,34,Мужской,1,10,Пт,Чай,324.65,1,0
469,43,Мужской,1,21,Вт,Кофе,204.77,0,0
371,34,Женский,0,13,Вс,Кофе,291.29,0,0
402,42,Женский,1,12,Ср,Кофе,283.73,0,0
139,56,Женский,0,13,Вт,Десерт,210.77,0,0
443,42,Мужской,1,9,Вс,Чай,399.28,1,0
458,46,Мужской,0,10,Ср,Кофе,197.1,1,0
349,38,Женский,1,7,Пт,Десерт,328.88,1,0
494,49,Мужской,1,8,Пн,Чай,341.94,1,0
267,29,Мужской,0,6,Сб,Кофе,262.05,1,0
378,59,Мужской,0,11,Вт,Кофе,198.29,0,0
327,64,Женский,0,14,Пт,Кофе,300.4,0,0
146,30,Женский,1,13,Пт,Кофе,343.42,0,0
328,50,Мужской,1,17,Пт,Кофе,450.46,0,0
481,48,Мужской,1,11,Пн,Смузи,354.74,0,0
370,43,Женский,0,15,Пн,Кофе,286.6,0,0
77,25,Женский,0,8,Чт,Чай,179.25,1,0
317,55,Женский,1,7,Пт,Кофе,182.96,1,0
499,52,Женский,1,17,Пн,Десерт,378.48,0,0
116,25,Женский,0,17,Ср,Десерт,361.66,0,0
54,61,Мужской,1,21,Пт,Смузи,276.15,0,0
160,30,Мужской,0,21,Чт,Кофе,293.55,0,0
234,23,Женский,0,14,Пт,Десерт,259.17,0,0
295,19,Мужской,0,13,Пн,Десерт,305.9,0,0
42,56,Женский,1,17,Пн,Кофе,394.2,0,0
427,47,Женский,0,6,Чт,Смузи,301.59,1,0
497,41,Женский,0,19,Чт,Кофе,223.98,0,0
64,23,Женский,0,21,Пн,Смузи,183.7,0,0
381,42,Женский,1,17,Чт,Кофе,158.98,0,0
442,49,Женский,1,8,Вт,Смузи,428.82,1,0
93,62,Мужской,1,6,Вс,Чай,261.91,1,0
135,18,Женский,1,14,Вс,Чай,193.17,0,0
225,41,Мужской,1,16,Пн,Кофе,403.96,0,0
37,20,Женский,0,14,Ср,Чай,273.76,0,0
204,54,Женский,1,11,Пт,Кофе,267.99,0,0
38,54,Женский,0,16,Пт,Чай,298.39,0,0
176,45,Мужской,1,16,Вт,Кофе,420.8,0,0
391,33,Женский,0,6,Пт,Кофе,377.16,1,0
341,58,Мужской,0,9,Ср,Кофе,268.11,1,0
248,50,Женский,0,13,Вс,Кофе,358.6,0,0
293,63,Мужской,1,6,Пн,Десерт,426.88,1,0
172,61,Женский,0,8,Вс,Кофе,320.65,1,0
222,28,Мужской,1,12,Вс,Кофе,319.93,0,0
65,59,Мужской,0,6,Чт,Кофе,248.72,1,0
392,31,Мужской,0,8,Сб,Кофе,298.86,1,0
165,19,Мужской,1,8,Пт,Кофе,475.07,1,0
437,29,Женский,1,6,Пн,Смузи,337.65,1,0
107,52,Мужской,1,19,Ср,Кофе,311.84,0,0
159,53,Женский,1,6,Вс,Чай,143.36,1,0
233,26,Женский,0,16,Вт,Кофе,285.86,0,0
344,46,Женский,1,7,Вс,Десерт,383.42,1,0
415,56,Мужской,0,16,Пт,Кофе,282.64,0,0
326,45,Мужской,0,12,Пт,Кофе,221.03,0,0
41,26,Женский,0,6,Пт,Кофе,347.22,1,0
264,43,Мужской,1,16,Пт,Смузи,337.92,0,0
320,44,Мужской,0,21,Вт,Десерт,269.14,0,0
246,24,Мужской,1,18,Вс,Кофе,463.13,0,0
213,18,Женский,1,8,Сб,Кофе,406.01,1,0
315,47,Мужской,1,6,Вт,Кофе,473.44,1,0
19,41,Мужской,0,7,Пт,Десерт,332.92,1,0
431,45,Женский,1,13,Вт,Чай,286.97,0,0
487,62,Женский,1,20,Чт,Чай,485.51,0,0
450,39,Женский,1,17,Сб,Чай,356.58,0,0
207,19,Женский,0,15,Вт,Десерт,301.26,0,0
384,24,Женский,1,12,Чт,Десерт,331.96,0,0
91,46,Мужской,0,19,Чт,Чай,342.49,0,0
20,61,Женский,1,10,Сб,Десерт,461.62,1,0
206,19,Мужской,0,6,Вт,Кофе,269.72,1,0
199,58,Женский,1,10,Пн,Десерт,426.67,1,0
241,43,Мужской,1,8,Вт,Чай,574.25,1,0
174,47,Женский,1,7,Ср,Десерт,262.46,1,0
232,50,Мужской,1,7,Чт,Чай,610.39,1,0
147,49,Женский,0,14,Пн,Десерт,264.96,0,0
480,51,Женский,1,11,Пн,Десерт,304.71,0,0
118,51,Женский,1,11,Сб,Десерт,363.13,0,0
330,36,Мужской,1,13,Вс,Чай,314.38,0,0
311,29,Мужской,1,19,Вт,Чай,298.91,0,0
131,54,Мужской,0,8,Пт,Десерт,367.27,1,0
3,32,Женский,1,17,Вс,Чай,453.23,0,0
109,22,Мужской,1,14,Пн,Кофе,290.14,0,0
333,34,Мужской,0,10,Пн,Смузи,209.59,1,0
177,42,Женский,0,7,Вт,Десерт,298.08,1,0
110,59,Женский,1,17,Сб,Смузи,373.42,0,0
68,35,Мужской,0,19,Пн,Десерт,352.35,0,0
287,52,Женский,1,18,Чт,Кофе,454.21,0,0
489,33,Мужской,1,8,Пт,Чай,229.15,1,0
355,42,Женский,0,6,Сб,Чай,253.93,1,0
212,50,Женский,0,19,Сб,Кофе,266.87,0,0
29,42,Женский,1,8,Пн,Кофе,457.19,1,0
96,24,Женский,0,15,Ср,Чай,263.48,0,0
125,57,Мужской,1,10,Пт,Кофе,361.83,1,0
103,28,Женский,0,22,Чт,Чай,225.09,0,0
79,40,Мужской,0,21,Пн,Чай,178.5,0,0
339,23,Женский,1,21,Вс,Чай,324.68,0,0
358,20,Женский,0,8,Пн,Кофе,266.63,1,0
69,43,Мужской,0,12,Чт,Чай,206.46,0,0
279,50,Мужской,1,13,Сб,Кофе,341.38,0,0
253,18,Женский,1,9,Пт,Кофе,147.3,1,0
218,49,Мужской,1,13,Пт,Чай,212.01,0,0
323,38,Женский,0,7,Пт,Кофе,92.19,1,0
