client_id,age,gender,loyalty,hour,weekday,drink_category,order_total,is_morning,is_friday_evening
161,49,Женский,1,10,Вс,Кофе,296.81,1,0
90,58,Женский,1,14,Вт,Смузи,328.94,0,0
137,43,Женский,1,10,Пн,Смузи,436.28,1,0
219,23,Женский,1,8,Пн,Кофе,391.43,1,0
272,58,Женский,0,18,Чт,Кофе,156.97,0,0
394,40,Женский,1,18,Чт,Кофе,348.84,0,0
292,35,Женский,1,10,Сб,Кофе,357.32,1,0
8,36,Мужской,1,8,Пт,Чай,285.5,1,0
276,20,Мужской,1,7,Пт,Десерт,443.46,1,0
144,43,Мужской,1,10,Пт,Кофе,450.04,1,0
303,31,Мужской,0,22,Чт,Чай,246.32,0,0
332,52,Мужской,1,7,Чт,Кофе,349.99,1,0
454,43,Женский,1,21,Пн,Десерт,255.56,0,0
449,22,Женский,0,15,Чт,Кофе,286.67,0,0
474,47,Мужской,1,15,Ср,Смузи,254.16,0,0
405,59,Женский,0,17,Чт,Чай,299.47,0,0
35,64,Женский,0,11,Пт,Кофе,299.82,0,0
186,23,Женский,0,13,Пт,Кофе,266.34,0,0
59,34,Женский,1,9,Пт,Кофе,358.3,1,0
451,46,Мужской,1,8,Чт,Чай,436.1,1,0
127,44,Женский,0,10,Ср,Чай,293.37,1,0
314,63,Женский,1,9,Сб,Кофе,293.77,1,0
106,52,Женский,0,11,Ср,Кофе,178.39,0,0
73,53,Мужской,0,7,Пт,Смузи,293.24,1,0
493,45,Мужской,1,20,Пт,Кофе,475.95,0,1
369,19,Мужской,1,9,Пт,Чай,501.52,1,0
138,31,Женский,1,19,Вт,Кофе,321.77,0,0
495,44,Мужской,1,17,Вс,Кофе,392.72,0,0
75,48,Мужской,0,9,Вт,Кофе,392.08,1,0
414,22,Мужской,0,9,Пт,Кофе,435.25,1,0
482,27,Женский,1,14,Ср,Смузи,367.92,0,0
467,33,Женский,1,18,Пт,Кофе,326.69,0,1
214,36,Женский,1,6,Сб,Чай,444.74,1,0
420,47,Женский,1,20,Ср,Десерт,338.28,0,0
228,23,Мужской,0,16,Ср,Чай,304.06,0,0
291,46,Женский,1,8,Пт,Кофе,380.8,1,0
175,28,Женский,0,7,Пн,Чай,241.13,1,0
354,35,Женский,0,22,Ср,Кофе,195.29,0,0
457,39,Мужской,0,15,Ср,Кофе,69.6,0,0
224,55,Мужской,1,7,Чт,Чай,411.89,1,0
129,18,Женский,1,8,Пт,Кофе,358.29,1,0
360,63,Мужской,0,7,Чт,Десерт,367.27,1,0
66,21,Женский,1,21,Чт,Смузи,301.87,0,0
149,49,Женский,0,18,Пн,Кофе,326.92,0,0
39,24,Мужской,0,7,Чт,Кофе,355.27,1,0
395,32,Женский,0,21,Чт,Кофе,220.1,0,0
441,51,Женский,0,10,Чт,Смузи,252.94,1,0
425,30,Женский,0,15,Вс,Смузи,135.81,0,0
477,27,Женский,0,20,Пн,Десерт,374.55,0,0
340,52,Мужской,0,11,Пн,Смузи,286.92,0,0
231,33,Мужской,1,7,Вт,Чай,456.55,1,0
434,43,Женский,0,6,Пн,Чай,218.34,1,0
114,24,Женский,0,15,Вс,Десерт,204.96,0,0
158,46,Мужской,0,20,Пт,Чай,293.3,0,1
407,32,Мужской,1,10,Вт,Чай,354.58,1,0
182,30,Женский,1,8,Пн,Чай,306.74,1,0
134,20,Мужской,0,15,Пт,Кофе,460.38,0,0
85,64,Женский,0,16,Ср,Кофе,275.72,0,0
217,43,Женский,0,14,Вс,Кофе,254.85,0,0
283,53,Мужской,0,6,Чт,Кофе,263.46,1,0
452,20,Женский,1,6,Пт,Кофе,368.67,1,0
181,44,Мужской,0,14,Чт,Десерт,152.55,0,0
380,52,Мужской,1,17,Пн,Кофе,354.98,0,0
43,35,Мужской,1,15,Пт,Чай,344.43,0,0
67,46,Мужской,1,15,Пт,Кофе,354.27,0,0
101,25,Женский,0,7,Сб,Чай,453.6,1,0
44,21,Женский,1,12,Вт,Чай,232.11,0,0
191,50,Женский,1,18,Вт,Десерт,395.73,0,0
348,50,Женский,1,15,Вс,Кофе,422.79,0,0
105,25,Мужской,1,21,Вт,Кофе,255.33,0,0
375,60,Мужской,1,11,Сб,Смузи,289.81,0,0
374,26,Женский,0,20,Чт,Десерт,244.5,0,0
113,45,Женский,0,9,Вт,Чай,380.33,1,0
28,61,Женский,0,12,Вс,Чай,210.62,0,0
298,58,Женский,0,11,Пт,Чай,229.4,0,0
1,56,Женский,1,15,Вт,Кофе,344.95,0,0
353,20,Мужской,1,6,Пт,Кофе,405.78,1,0
278,41,Мужской,1,20,Сб,Чай,312.03,0,0
412,61,Мужской,0,21,Пт,Кофе,238.7,0,0
141,26,Мужской,1,6,Вс,Чай,474.23,1,0
319,25,Женский,1,9,Ср,Кофе,288.99,1,0
304,38,Мужской,1,19,Вс,Кофе,267.9,0,0
432,43,Женский,1,16,Чт,Кофе,475.07,0,0
56,64,Мужской,1,7,Чт,Кофе,511.33,1,0
155,62,Мужской,0,15,Ср,Кофе,359.28,0,0
466,29,Мужской,1,21,Пн,Кофе,268.42,0,0
52,64,Женский,1,6,Ср,Кофе,425.53,1,0
321,44,Мужской,1,15,Пн,Кофе,111.01,0,0
428,36,Женский,0,13,Вт,Смузи,223.76,0,0
50,37,Женский,0,7,Сб,Кофе,287.3,1,0
178,56,Мужской,0,13,Вт,Десерт,261.99,0,0
249,57,Мужской,1,20,Пн,Десерт,311.68,0,0
72,27,Мужской,1,15,Пт,Кофе,357.88,0,0
223,34,Женский,1,22,Чт,Чай,357.46,0,0
244,37,Женский,0,13,Ср,Чай,337.52,0,0
305,37,Мужской,1,8,Пт,Кофе,328.98,1,0
351,40,Женский,0,18,Пн,Кофе,300.46,0,0
57,52,Женский,1,12,Ср,Кофе,351.0,0,0
393,29,Мужской,1,21,Сб,Смузи,174.97,0,0
368,59,Мужской,1,14,Вт,Кофе,406.12,0,0
250,56,Женский,0,15,Вт,Кофе,360.33,0,0
210,54,Женский,0,7,Чт,Смузи,323.44,1,0
300,50,Женский,0,13,Пт,Десерт,379.95,0,0
271,26,Женский,0,15,Чт,Кофе,289.48,0,0
401,39,Мужской,0,6,Сб,Чай,353.95,1,0
310,50,Женский,1,19,Пн,Кофе,420.9,0,0
426,59,Мужской,0,14,Ср,Кофе,158.93,0,0
445,62,Женский,1,15,Пн,Десерт,322.44,0,0
306,25,Мужской,1,21,Пн,Чай,304.55,0,0
411,25,Мужской,1,20,Чт,Десерт,350.1,0,0
324,47,Женский,1,19,Вс,Кофе,311.72,0,0
111,56,Мужской,1,19,Вт,Смузи,352.4,0,0
167,62,Мужской,0,18,Вт,Кофе,235.66,0,0
479,53,Мужской,0,10,Пт,Кофе,320.68,1,0
282,25,Мужской,1,15,Ср,Чай,339.25,0,0
78,31,Мужской,1,15,Пн,Кофе,295.87,0,0
21,47,Женский,0,21,Пт,Смузи,132.9,0,0
61,57,Мужской,1,6,Пт,Десерт,272.47,1,0
98,41,Мужской,1,15,Пт,Кофе,342.03,0,0
433,54,Мужской,1,6,Пн,Кофе,335.37,1,0
281,28,Мужской,1,13,Пт,Десерт,399.99,0,0
275,33,Женский,1,10,Пн,Смузи,350.94,1,0
294,35,Мужской,1,21,Вт,Кофе,429.46,0,0
63,19,Мужской,1,22,Пт,Кофе,312.11,0,0
338,63,Женский,0,13,Ср,Десерт,328.1,0,0
337,46,Мужской,1,21,Чт,Десерт,288.5,0,0
190,54,Женский,1,14,Чт,Кофе,389.78,0,0
120,40,Женский,1,7,Сб,Десерт,278.56,1,0
16,20,Мужской,1,13,Чт,Десерт,349.42,0,0
265,19,Женский,0,8,Пт,Кофе,258.89,1,0
102,41,Женский,0,15,Ср,Чай,186.26,0,0
359,57,Женский,1,7,Пт,Десерт,472.52,1,0
268,22,Мужской,0,12,Ср,Кофе,219.24,0,0
284,55,Женский,1,17,Сб,Кофе,302.05,0,0
255,45,Мужской,0,22,Ср,Кофе,274.55,0,0
436,26,Женский,0,6,Пн,Чай,210.69,1,0
316,55,Мужской,0,11,Пт,Кофе,225.16,0,0
398,19,Женский,1,13,Ср,Кофе,338.54,0,0
273,52,Мужской,1,20,Пт,Чай,402.79,0,1
478,22,Женский,0,8,Ср,Кофе,151.88,1,0
203,20,Мужской,1,18,Пн,Кофе,229.11,0,0
484,49,Мужской,1,8,Пт,Кофе,340.64,1,0
115,26,Мужской,1,18,Вт,Кофе,381.68,0,0
334,61,Женский,1,6,Ср,Чай,328.44,1,0
447,33,Женский,0,7,Пн,Кофе,205.25,1,0
49,19,Мужской,1,8,Ср,Чай,446.6,1,0
94,18,Женский,0,21,Вс,Кофе,283.08,0,0
100,61,Женский,1,15,Ср,Десерт,258.8,0,0
498,29,Мужской,1,16,Пн,Кофе,233.42,0,0
26,29,Мужской,0,7,Вт,Чай,453.28,1,0
194,41,Мужской,0,8,Пт,Смузи,423.02,1,0
163,39,Женский,1,12,Ср,Десерт,247.0,0,0
156,32,Женский,1,20,Сб,Кофе,163.69,0,0
365,40,Мужской,0,13,Ср,Кофе,148.98,0,0
345,63,Мужской,1,15,Вт,Кофе,476.76,0,0
119,50,Женский,0,18,Вт,Кофе,265.21,0,0
400,40,Мужской,1,19,Пт,Кофе,352.73,0,1
86,41,Женский,1,19,Пн,Кофе,419.62,0,0
188,44,Женский,0,15,Пн,Кофе,299.29,0,0
71,51,Женский,1,12,Чт,Смузи,230.68,0,0
461,22,Мужской,1,14,Пт,Чай,292.36,0,0
263,33,Женский,1,7,Вс,Кофе,430.1,1,0
424,33,Женский,1,20,Вт,Кофе,344.97,0,0
97,26,Мужской,0,8,Пт,Кофе,300.78,1,0
99,18,Мужской,0,10,Пн,Смузи,312.87,1,0
180,18,Женский,1,7,Чт,Десерт,492.49,1,0
366,19,Женский,0,22,Чт,Кофе,133.89,0,0
11,28,Мужской,1,19,Чт,Чай,374.33,0,0
15,41,Женский,1,11,Чт,Кофе,284.04,0,0
235,33,Женский,0,8,Чт,Кофе,305.97,1,0
387,37,Женский,1,17,Чт,Десерт,196.66,0,0
136,22,Мужской,0,12,Пн,Десерт,295.44,0,0
162,24,Женский,1,7,Пн,Кофе,308.49,1,0
247,58,Женский,1,8,Вт,Чай,425.09,1,0
192,59,Женский,1,20,Вс,Смузи,359.75,0,0
239,53,Мужской,0,7,Вс,Чай,369.64,1,0
27,39,Женский,0,21,Пт,Чай,238.95,0,0
196,49,Мужской,1,11,Ср,Кофе,364.36,0,0
53,24,Женский,1,13,Ср,Чай,178.98,0,0
123,52,Женский,1,9,Пн,Кофе,355.75,1,0
491,33,Мужской,1,19,Пт,Кофе,362.28,0,1
151,47,Женский,1,21,Вс,Кофе,244.48,0,0
243,36,Мужской,1,6,Пт,Кофе,585.25,1,0
60,53,Женский,1,13,Пн,Кофе,194.63,0,0
496,37,Женский,1,12,Пн,Кофе,251.89,0,0
81,38,Мужской,1,15,Пт,Десерт,277.61,0,0
385,53,Мужской,0,6,Пн,Чай,376.09,1,0
238,37,Мужской,0,20,Ср,Кофе,235.5,0,0
453,29,Женский,1,6,Вс,Чай,439.86,1,0
259,47,Мужской,1,12,Сб,Десерт,331.85,0,0
32,45,Женский,0,13,Вт,Кофе,231.97,0,0
184,20,Мужской,1,12,Пт,Кофе,239.28,0,0
288,42,Женский,1,16,Сб,Кофе,484.22,0,0
440,64,Мужской,1,17,Чт,Смузи,448.04,0,0
104,34,Мужской,0,6,Чт,Кофе,322.92,1,0
389,25,Мужской,1,13,Пн,Кофе,153.98,0,0
372,57,Женский,0,11,Сб,Смузи,299.72,0,0
82,33,Мужской,1,11,Пт,Десерт,282.57,0,0
6,38,Женский,0,20,Вт,Чай,272.57,0,0
404,39,Женский,0,9,Пт,Смузи,376.73,1,0
261,52,Мужской,1,14,Вс,Кофе,365.5,0,0
280,41,Мужской,0,19,Чт,Кофе,239.01,0,0
7,56,Мужской,1,7,Пн,Кофе,259.01,1,0
197,49,Женский,1,19,Пт,Кофе,482.77,0,1
296,52,Мужской,1,9,Ср,Десерт,216.64,1,0
379,43,Женский,1,18,Пт,Кофе,458.31,0,1
331,21,Женский,0,10,Пт,Кофе,288.24,1,0
346,48,Женский,1,8,Сб,Кофе,462.24,1,0
18,19,Мужской,0,14,Чт,Десерт,166.74,0,0
229,39,Мужской,1,16,Пт,Десерт,391.32,0,0
88,42,Мужской,1,16,Ср,Кофе,417.9,0,0
325,50,Женский,1,20,Сб,Кофе,302.63,0,0
322,51,Женский,1,18,Ср,Кофе,286.82,0,0
429,34,Мужской,0,7,Пт,Чай,394.18,1,0
226,22,Мужской,0,11,Пт,Чай,187.9,0,0
62,21,Женский,1,7,Ср,Кофе,269.76,1,0
25,50,Мужской,1,17,Пн,Кофе,312.41,0,0
342,54,Мужской,0,13,Пн,Кофе,241.8,0,0
95,42,Мужской,1,16,Пт,Кофе,414.27,0,0
260,59,Мужской,1,6,Чт,Десерт,302.31,1,0
459,31,Женский,0,8,Вс,Смузи,213.09,1,0
357,48,Мужской,1,22,Сб,Десерт,399.05,0,0
500,50,Женский,0,15,Ср,Кофе,279.84,0,0
362,49,Женский,1,7,Вт,Кофе,319.36,1,0
9,40,Мужской,0,21,Сб,Чай,300.86,0,0
153,40,Мужской,1,7,Чт,Чай,638.14,1,0
423,57,Мужской,0,15,Пн,Десерт,249.83,0,0
285,57,Женский,1,7,Чт,Смузи,464.69,1,0
22,55,Женский,0,8,Пт,Кофе,366.35,1,0
17,39,Женский,0,10,Вт,Кофе,252.03,1,0
473,50,Женский,1,18,Пн,Кофе,290.76,0,0
274,36,Мужской,0,8,Сб,Чай,223.53,1,0
490,41,Женский,1,18,Вс,Кофе,282.08,0,0
169,45,Женский,0,9,Вт,Чай,425.36,1,0
460,45,Мужской,0,7,Пт,Кофе,409.84,1,0
361,41,Мужской,1,9,Пн,Десерт,306.91,1,0
465,22,Мужской,0,6,Сб,Чай,290.58,1,0
166,59,Мужской,1,9,Вс,Смузи,372.48,1,0
46,31,Мужской,0,18,Ср,Кофе,235.58,0,0
83,62,Женский,0,19,Пт,Кофе,517.38,0,1
14,57,Мужской,0,19,Чт,Кофе,152.54,0,0
297,33,Женский,1,10,Чт,Кофе,530.81,1,0
485,18,Мужской,0,7,Пт,Десерт,381.15,1,0
403,39,Мужской,0,7,Пт,Кофе,317.48,1,0
299,53,Мужской,1,14,Пт,Кофе,515.51,0,0
84,35,Женский,0,7,Чт,Кофе,223.02,1,0
154,56,Мужской,1,6,Ср,Смузи,254.98,1,0
377,46,Мужской,1,10,Пн,Смузи,400.43,1,0
318,62,Женский,1,16,Чт,Чай,304.38,0,0
302,50,Мужской,1,12,Сб,Чай,425.65,0,0
36,61,Мужской,1,8,Вт,Кофе,403.09,1,0
145,59,Женский,1,14,Ср,Десерт,462.79,0,0
