student_id,course,faculty,screen_time_bed_hours,caffeine_cups,exercise_hours_week,bedtime_hour,sleep_quality,gender,has_part_time_job
14,1,humanities,0.1,4,4.5,4,5.9,male,no
75,3,science,2.9,3,9.4,0,5.1,female,no
591,1,tech,1.5,2,5.8,21,6.0,female,yes
132,1,humanities,2.2,3,8.3,2,2.4,female,no
94,2,tech,0.8,1,3.6,1,7.9,male,no
572,3,science,3.4,6,14.9,23,3.8,female,no
274,4,humanities,3.5,5,1.3,1,2.5,female,no
238,1,tech,0.6,8,4.8,1,6.8,male,no
30,1,science,1.2,3,12.9,21,6.1,male,no
473,1,economics,2.0,1,10.5,4,1.1,male,no
58,1,science,1.8,5,6.2,21,4.3,male,no
42,2,economics,1.7,2,4.3,1,5.2,female,no
314,4,tech,3.6,4,1.8,1,6.5,male,yes
83,2,tech,2.5,4,1.0,23,4.4,male,no
470,4,economics,2.0,4,7.1,1,5.5,female,no
258,3,economics,1.6,8,14.5,21,6.1,male,no
366,2,science,3.9,3,13.2,22,2.8,male,no
374,3,humanities,3.4,7,11.4,21,2.9,female,no
361,2,science,2.6,2,8.6,21,7.7,male,no
203,1,tech,3.6,3,9.9,22,1.0,female,yes
416,2,science,1.2,4,12.0,22,8.2,female,no
414,2,tech,3.9,6,13.9,22,1.7,male,no
367,4,tech,2.5,5,9.7,0,5.1,female,no
360,2,science,3.0,4,14.0,3,3.1,male,no
152,1,economics,0.9,4,5.1,21,5.7,male,no
341,2,science,3.3,3,4.8,0,4.7,female,no
596,2,humanities,1.4,3,11.9,22,6.1,female,yes
535,3,tech,0.5,3,7.6,21,7.7,male,yes
536,4,economics,1.5,3,6.8,21,5.2,female,no
181,2,humanities,0.7,4,8.2,22,10.0,male,yes
283,2,humanities,1.9,3,7.5,21,4.0,male,no
541,4,economics,3.0,1,4.2,4,3.0,female,no
552,4,economics,3.7,3,4.7,21,4.1,male,yes
501,3,tech,3.2,3,14.8,4,1.0,male,no
45,1,science,3.8,3,8.2,4,1.0,female,no
219,3,tech,0.1,2,12.2,2,4.5,male,no
484,3,tech,0.2,2,0.8,23,7.6,female,no
50,1,economics,2.6,1,7.6,23,5.1,female,no
98,2,tech,0.8,4,10.4,0,7.0,male,yes
149,1,economics,1.3,4,11.2,1,5.5,female,no
16,1,tech,3.9,6,4.8,22,2.6,male,yes
222,2,tech,2.2,2,7.1,21,4.0,male,no
579,2,economics,1.8,2,12.8,22,7.4,male,yes
136,2,humanities,3.2,6,13.7,22,1.0,female,no
162,3,humanities,1.6,2,6.5,2,1.6,male,yes
196,2,humanities,2.6,4,6.7,1,4.9,male,no
230,3,science,2.6,5,6.5,1,3.6,female,no
265,4,science,0.2,4,9.4,2,5.7,male,no
524,3,humanities,1.2,4,13.4,23,6.2,female,yes
272,3,humanities,2.1,7,12.1,22,5.4,male,no
39,3,tech,3.7,1,13.3,3,1.0,female,no
335,1,science,2.9,3,4.3,23,3.9,male,no
437,1,tech,3.6,2,6.7,23,1.4,male,no
224,2,science,0.2,6,5.1,1,9.5,male,yes
433,3,economics,3.6,4,4.9,2,1.0,female,no
113,4,tech,4.0,2,9.1,1,2.5,female,no
251,1,economics,1.8,3,4.5,2,3.4,female,no
130,2,tech,0.3,2,8.2,0,4.5,male,no
396,4,economics,1.8,4,12.2,21,6.1,female,no
246,4,tech,2.9,5,7.9,0,3.1,female,yes
498,1,science,0.1,1,5.0,1,8.2,male,yes
494,1,science,2.1,7,11.7,0,3.4,female,yes
527,2,economics,3.3,3,7.2,0,2.4,female,no
85,2,science,0.6,1,4.7,4,2.7,male,no
99,1,tech,1.4,2,5.4,4,3.9,female,no
451,3,science,0.4,4,10.0,0,8.8,male,yes
398,2,tech,3.5,1,1.3,0,1.8,female,yes
354,1,economics,3.3,1,0.2,3,1.0,male,no
405,2,economics,3.0,3,11.3,21,4.5,male,yes
380,1,science,2.1,7,3.4,2,4.3,female,no
506,1,economics,1.6,3,10.6,0,5.0,male,yes
402,4,science,0.4,2,12.4,4,4.3,female,no
475,2,tech,3.8,3,12.9,2,3.0,female,no
340,1,tech,3.4,1,4.2,2,4.7,female,no
322,3,tech,2.0,5,8.7,23,6.1,female,no
65,1,humanities,3.9,4,2.7,0,3.1,female,yes
305,3,science,3.2,3,2.9,1,4.5,female,no
156,1,economics,3.7,4,5.3,2,1.0,male,no
12,4,economics,3.1,4,14.3,3,4.7,male,no
459,1,tech,1.3,3,0.6,2,6.9,female,no
563,1,science,1.2,3,1.4,22,4.1,male,yes
337,4,tech,0.3,0,6.8,1,6.9,female,yes
483,2,tech,1.9,3,8.4,1,4.9,female,no
103,2,science,3.0,1,12.0,0,3.8,male,yes
63,3,science,0.7,2,5.3,22,5.6,male,no
82,3,science,3.5,1,12.1,3,1.0,female,no
287,2,science,0.4,3,7.1,0,7.5,female,no
394,3,economics,2.2,1,0.5,21,6.9,male,yes
510,3,humanities,1.4,4,10.8,23,7.5,male,no
460,1,economics,1.7,1,5.5,1,6.5,male,no
547,1,economics,2.7,4,1.2,23,3.6,male,yes
464,2,science,1.8,2,13.6,23,3.2,female,no
34,4,tech,3.0,5,7.7,22,4.4,male,yes
46,3,economics,1.0,3,2.4,2,6.9,male,no
123,2,tech,2.5,6,1.8,23,3.8,female,no
551,2,economics,2.5,3,3.9,0,3.2,female,no
540,1,science,1.7,8,8.7,22,7.6,male,no
126,2,tech,0.4,2,2.4,1,8.4,male,no
555,4,tech,2.9,4,14.5,21,1.9,female,no
382,3,humanities,0.9,3,0.6,3,2.0,male,no
516,1,economics,0.5,5,2.0,2,7.4,male,no
74,3,science,3.4,2,5.1,3,1.0,female,yes
588,1,economics,2.4,2,5.6,21,3.7,female,no
597,3,science,0.6,2,8.6,22,6.4,female,no
117,3,humanities,3.5,3,2.2,1,2.5,female,no
6,1,humanities,3.1,0,5.7,0,3.8,male,no
423,1,humanities,0.4,2,9.6,22,8.1,female,no
559,3,science,2.1,3,13.6,21,5.2,female,yes
108,3,economics,1.5,0,10.3,0,7.4,male,no
352,4,tech,0.7,2,7.7,0,6.1,male,no
530,4,humanities,0.2,1,13.4,0,6.3,female,no
370,1,humanities,1.3,2,2.0,23,6.1,female,no
395,2,economics,0.4,2,6.7,21,6.7,male,no
78,1,science,2.0,0,14.1,0,5.2,female,no
476,4,tech,2.4,1,7.2,0,4.8,male,no
529,1,humanities,2.5,3,13.3,2,3.5,male,no
277,3,science,1.0,1,6.6,23,4.5,female,no
553,2,humanities,2.5,5,1.3,1,5.2,male,yes
412,4,humanities,3.2,3,10.5,4,1.0,male,no
214,1,economics,0.6,2,9.7,21,6.8,female,yes
20,1,science,1.5,3,9.5,23,3.8,male,yes
448,3,economics,3.3,1,13.3,1,4.4,male,no
52,3,humanities,3.3,1,11.1,21,3.0,male,no
369,1,science,2.7,4,9.4,4,1.6,female,no
23,1,tech,2.5,4,13.6,1,4.8,female,no
153,1,science,2.4,4,14.4,22,5.6,male,no
589,1,tech,2.8,3,11.6,1,4.5,male,yes
315,3,economics,2.6,0,0.7,23,4.0,male,yes
280,3,economics,3.1,4,5.2,4,1.0,female,no
150,1,tech,1.7,2,13.8,23,6.3,male,yes
240,1,science,1.0,2,12.9,1,5.0,male,no
304,3,science,2.8,1,3.6,0,4.0,female,no
180,1,humanities,3.4,1,11.2,2,1.0,female,no
187,3,tech,2.9,7,14.5,21,2.2,female,no
11,1,tech,2.6,2,1.6,1,6.2,female,no
401,1,economics,3.9,2,5.8,2,4.3,male,yes
178,2,tech,1.7,1,9.5,21,3.9,male,no
311,2,science,0.6,5,0.5,0,5.7,female,no
273,4,tech,0.8,4,2.8,23,8.7,female,no
61,2,science,3.1,2,14.3,21,4.4,female,yes
467,1,economics,2.4,4,12.0,22,4.5,female,yes
329,2,humanities,3.5,5,11.5,2,1.0,male,no
424,2,economics,1.0,4,10.8,4,2.9,male,no
598,1,humanities,0.1,3,5.1,0,7.1,male,yes
32,1,economics,2.4,4,12.8,0,4.1,male,yes
8,4,humanities,0.7,4,13.6,1,9.8,male,no
91,1,tech,0.4,3,5.7,1,6.4,female,no
275,2,economics,3.5,1,6.5,1,1.6,male,no
534,2,economics,2.7,1,14.4,3,1.0,male,no
106,1,science,0.8,3,13.3,23,7.6,female,no
289,1,tech,3.3,3,13.8,1,4.4,female,no
73,1,science,2.0,2,11.6,21,6.6,male,no
349,2,tech,2.0,1,5.1,1,5.9,female,yes
356,3,tech,1.0,3,5.7,3,4.7,female,yes
125,1,tech,3.2,3,13.9,22,3.4,female,no
575,4,science,2.7,4,8.0,2,3.5,female,no
327,2,science,2.5,5,5.5,23,5.6,male,yes
122,4,science,0.0,6,7.3,4,5.0,male,yes
351,2,tech,1.3,2,8.4,0,3.6,male,no
282,2,tech,0.3,1,13.8,3,3.3,female,yes
115,3,humanities,1.8,6,5.8,1,5.3,female,no
37,2,tech,0.5,1,13.6,4,6.4,female,no
186,3,economics,0.3,4,3.2,23,7.3,female,no
209,1,science,0.3,1,11.0,3,5.0,male,no
334,1,tech,2.1,3,10.5,4,1.0,male,yes
192,4,humanities,0.6,2,13.5,2,9.9,male,yes
190,1,tech,2.9,5,6.4,23,4.8,male,no
133,1,science,2.2,1,8.0,21,6.2,male,yes
377,3,science,1.1,4,2.8,23,8.3,female,yes
237,1,humanities,0.5,4,0.6,21,5.3,female,no
128,4,tech,1.9,3,3.1,23,4.9,male,no
68,3,economics,0.7,4,2.1,21,8.5,male,no
562,1,science,1.7,4,14.2,21,5.8,female,no
297,3,economics,2.3,4,9.2,21,4.2,female,no
171,3,science,0.1,5,5.9,1,7.3,male,no
442,4,tech,0.1,4,7.1,2,8.5,male,no
446,4,science,2.1,3,0.9,23,5.9,female,no
323,3,tech,3.9,1,8.6,2,1.0,male,no
236,3,humanities,1.4,6,3.2,3,4.9,female,yes
569,4,science,1.4,3,6.7,2,5.0,male,no
252,2,tech,1.9,2,8.0,4,2.5,male,no
453,2,humanities,2.7,7,10.5,1,3.7,male,yes
577,1,humanities,1.2,4,2.5,0,6.2,male,no
496,2,economics,0.0,3,3.4,2,9.3,female,yes
204,4,humanities,1.0,7,12.6,0,6.9,female,no
319,1,economics,0.3,2,6.3,22,6.6,male,yes
2,4,humanities,3.0,4,2.8,21,4.4,male,yes
242,4,humanities,2.2,2,6.5,21,7.1,male,yes
554,2,science,3.5,5,4.5,21,3.7,female,yes
263,1,tech,3.2,4,2.9,2,2.8,male,yes
418,2,tech,1.1,1,1.0,23,5.7,male,no
158,3,science,1.7,3,8.5,3,2.4,male,no
239,3,economics,0.9,3,8.4,22,6.1,female,yes
408,1,tech,3.4,0,5.5,2,2.6,female,no
145,1,science,3.2,3,0.7,0,4.4,male,no
177,3,economics,1.0,0,5.4,3,3.6,male,no
385,3,humanities,2.6,3,2.2,3,2.7,male,no
387,1,tech,3.5,1,3.1,21,5.4,male,no
182,1,economics,3.2,1,3.1,21,2.1,female,no
10,3,tech,0.4,3,5.0,21,6.8,female,no
556,2,economics,0.5,4,14.2,2,6.8,male,no
389,3,science,3.2,0,3.1,1,2.0,female,no
422,3,humanities,2.2,5,14.7,0,3.6,male,yes
480,2,humanities,0.3,1,13.2,23,7.4,male,no
439,3,tech,0.3,2,3.4,4,6.1,female,no
276,2,economics,3.5,5,9.9,22,3.5,male,no
592,3,humanities,0.7,1,5.2,0,6.0,female,no
523,4,science,2.4,2,11.4,21,6.6,female,no
409,4,humanities,1.2,3,14.1,0,5.7,female,yes
161,2,humanities,0.5,2,5.1,0,7.9,female,no
375,1,economics,0.9,4,10.1,0,5.3,male,yes
79,2,tech,1.2,3,13.8,3,4.6,female,yes
570,2,tech,2.9,4,10.4,22,5.5,female,no
109,1,tech,1.3,3,0.4,23,6.8,female,no
197,3,science,3.8,1,1.9,21,3.9,female,no
100,1,humanities,3.1,1,12.4,3,1.0,female,no
142,1,economics,1.3,6,11.1,23,7.6,female,no
212,3,humanities,0.3,3,8.6,1,5.5,male,yes
168,1,humanities,1.4,2,11.1,0,7.4,female,no
504,3,science,1.2,4,13.4,21,3.9,male,no
376,2,science,3.3,6,4.5,0,2.0,male,yes
587,1,economics,1.5,1,9.2,2,1.7,female,no
129,1,humanities,2.6,2,11.1,21,3.0,female,no
67,1,science,0.2,1,14.2,0,6.7,female,no
36,3,economics,2.6,2,14.0,1,6.0,female,no
595,4,economics,3.6,6,7.3,3,1.4,male,yes
51,4,science,1.1,2,11.9,3,2.6,male,no
454,4,science,3.3,0,6.2,3,2.4,female,no
148,2,science,0.6,3,3.4,2,5.0,female,no
118,1,economics,2.4,2,4.5,22,3.4,female,no
508,3,humanities,2.5,1,0.8,23,5.0,female,yes
505,3,science,3.7,1,6.9,22,1.0,male,no
140,4,humanities,0.3,3,5.1,0,7.1,male,yes
358,2,science,1.4,2,1.2,2,2.6,male,no
373,1,humanities,0.7,4,13.6,3,4.2,male,no
102,3,economics,0.0,6,7.0,0,8.1,male,no
93,3,economics,3.2,3,3.0,21,3.2,male,no
391,4,economics,1.0,3,6.4,22,6.7,female,no
268,3,humanities,1.0,2,7.9,3,6.4,male,no
444,2,humanities,4.0,3,5.3,22,4.0,female,no
419,3,humanities,3.5,4,5.8,23,3.5,female,no
573,2,tech,2.8,2,4.3,3,2.1,female,no
201,3,science,1.0,6,14.7,21,7.6,male,yes
96,2,humanities,2.9,4,9.6,23,2.7,male,yes
49,2,humanities,3.5,2,4.7,21,2.5,male,no
248,4,economics,2.8,1,0.8,22,2.6,male,no
290,2,tech,1.5,3,0.2,22,6.2,male,no
539,2,science,0.5,0,2.1,21,6.6,female,no
457,1,humanities,2.1,3,10.4,22,4.7,male,no
564,1,science,1.9,3,2.4,2,6.0,female,no
139,2,humanities,2.0,2,11.4,22,6.1,female,yes
38,1,economics,1.4,4,12.3,21,7.6,female,no
411,2,tech,3.0,4,5.0,2,2.4,male,no
312,1,science,0.8,2,0.8,23,6.1,male,no
590,1,humanities,2.8,2,2.6,2,3.4,female,no
582,4,economics,3.4,5,3.4,1,4.3,male,no
278,3,economics,1.8,2,4.2,3,3.0,male,no
215,3,humanities,2.1,4,1.0,21,5.4,female,no
88,3,humanities,1.0,3,2.2,21,3.4,female,no
243,4,economics,2.1,5,14.3,1,5.5,male,no
193,4,economics,2.4,3,7.9,3,5.6,male,yes
295,1,humanities,1.1,2,14.6,23,5.1,male,no
463,3,economics,3.6,3,7.5,4,1.0,female,no
97,2,science,2.5,1,9.0,2,3.4,female,yes
443,2,tech,2.3,3,2.5,22,3.0,male,no
407,2,humanities,1.1,1,10.1,23,5.1,male,yes
526,2,humanities,3.8,5,8.0,2,4.6,male,yes
426,2,science,1.9,2,5.7,0,5.9,male,no
421,3,tech,2.8,4,4.6,2,5.3,female,no
247,2,economics,0.3,3,3.9,1,5.0,female,no
241,4,tech,3.4,3,10.0,0,4.3,male,no
429,2,science,1.2,1,13.0,1,4.8,male,yes
393,2,economics,2.7,2,0.3,1,1.8,female,yes
525,3,humanities,3.3,2,6.5,3,1.0,male,no
586,1,economics,2.3,4,14.9,21,2.4,female,no
384,4,economics,1.2,3,7.0,22,6.6,female,no
368,4,economics,0.5,2,13.5,21,6.2,male,yes
92,3,tech,1.6,4,2.0,22,7.2,female,yes
216,1,economics,1.6,3,13.5,2,4.8,female,no
477,1,science,3.0,2,1.0,3,2.2,female,yes
26,3,humanities,2.1,2,8.2,2,1.9,male,no
342,2,science,2.2,4,13.9,3,1.0,female,yes
244,2,science,0.5,4,10.8,23,7.3,male,no
4,2,humanities,1.2,1,4.4,4,3.6,female,no
221,3,tech,3.9,1,5.9,23,3.5,male,no
110,1,economics,0.6,3,10.4,21,8.2,male,no
310,1,economics,3.9,4,1.8,22,1.6,female,no
399,3,economics,2.2,3,8.1,23,5.2,female,yes
41,1,tech,1.5,1,4.3,22,5.5,female,no
502,2,humanities,2.3,3,7.3,23,7.1,male,no
64,2,science,2.2,1,0.6,2,2.5,female,no
264,2,science,1.8,3,10.0,1,5.5,female,no
344,2,tech,1.3,3,7.3,2,4.5,male,yes
135,4,economics,2.7,4,2.5,1,4.2,male,no
127,3,tech,2.4,5,14.5,21,6.5,male,yes
436,3,science,2.4,6,9.1,1,4.8,female,yes
430,1,humanities,1.2,0,2.7,21,6.5,female,no
447,4,science,0.3,1,8.7,0,8.9,male,yes
